x,	y,	z
6.09,	0.26,	4.14
6.74,	2.95,	5.17
8.19,	-2.93,	3.15
9.77,	-3.20,	3.73
12.62,	1.99,	2.42
12.76,	4.17,	2.82
11.05,	-2.91,	-2.08
11.97,	-1.41,	-3.63
9.68,	3.97,	2.89
8.17,	-1.89,	-0.21
8.15,	-1.11,	3.20
9.37,	2.05,	6.33
8.02,	-3.31,	3.68
8.82,	-1.95,	3.06
9.60,	0.69,	3.48
9.14,	-3.58,	-0.95
10.64,	1.47,	0.16
10.59,	2.47,	2.82
13.32,	-1.24,	-2.74
12.70,	4.41,	3.62
10.23,	-2.97,	1.66
9.55,	-2.85,	-0.80
7.41,	5.40,	8.16
6.07,	-3.35,	1.39
6.32,	-4.07,	0.92
7.82,	2.51,	4.65
10.77,	-1.36,	-0.11
12.40,	-2.22,	0.09
14.74,	0.27,	0.58
14.50,	3.20,	1.31
10.76,	1.97,	3.46
8.68,	-2.76,	0.68
5.92,	1.36,	3.31
4.35,	1.48,	4.59
6.66,	-4.37,	0.14
8.98,	-2.18,	2.77
10.93,	-0.55,	1.68
12.50,	2.42,	2.42
13.50,	-1.10,	1.91
14.61,	-3.65,	-3.06
11.23,	7.33,	4.40
8.15,	1.86,	2.66
7.48,	-5.45,	-2.85
6.64,	1.65,	4.59
6.09,	-2.57,	3.31
7.70,	-3.92,	1.79
10.79,	2.44,	6.54
11.90,	-1.30,	1.99
11.63,	0.01,	0.56
11.55,	2.87,	0.95
11.74,	0.71,	-2.98
10.64,	1.64,	-0.15
9.14,	-3.28,	0.09
9.33,	-1.18,	0.89
8.35,	4.17,	8.48
7.81,	-3.94,	3.69
8.52,	-2.56,	2.98
9.11,	2.62,	4.81
9.17,	-2.73,	-0.69
9.05,	-4.45,	-0.93
13.30,	3.79,	-0.26
13.26,	5.66,	3.94
11.84,	-4.05,	-1.45
11.52,	-0.24,	1.84
8.91,	2.97,	5.47
6.37,	-2.07,	2.10
5.15,	-0.61,	3.69
6.59,	-1.46,	2.46
8.34,	-2.54,	0.42
9.78,	0.54,	2.97
13.58,	-0.62,	-0.34
15.42,	1.18,	0.48
13.49,	0.39,	2.00
11.71,	-0.45,	-0.41
8.77,	3.94,	4.47
6.20,	-0.90,	1.51
4.08,	-3.31,	2.14
5.53,	-0.32,	3.88
9.56,	-0.46,	2.92
10.23,	-2.74,	2.91
12.74,	0.12,	1.57
13.89,	4.61,	3.45
12.91,	-1.30,	-0.37
11.58,	-3.11,	-2.46
9.32,	4.62,	2.81
8.07,	0.82,	1.68
6.35,	-4.76,	0.88
6.52,	-1.48,	4.92
8.72,	0.43,	4.61
9.82,	0.75,	4.96
11.37,	-2.86,	1.73
11.89,	-2.34,	-1.11
11.57,	3.95,	0.27
10.21,	1.27,	-0.31
11.07,	-1.86,	-2.86
11.74,	3.60,	2.15
9.20,	-2.38,	2.54
8.13,	-3.47,	1.52
8.23,	4.22,	7.94
7.59,	-1.08,	2.83
8.06,	-4.11,	1.10
8.52,	-1.12,	1.61
10.53,	0.62,	-0.19
11.92,	1.09,	0.82
13.52,	-1.32,	0.01
13.65,	0.52,	0.09
10.96,	4.06,	5.36
8.61,	-1.67,	2.69
6.22,	-1.00,	3.24
4.99,	2.50,	4.87
5.86,	-2.66,	1.32
8.24,	-4.51,	0.80
11.62,	-0.64,	1.23
13.69,	3.22,	1.86
13.86,	2.49,	3.07
13.77,	-3.97,	-1.38
13.45,	2.49,	0.84
8.41,	4.41,	4.66
5.78,	-5.20,	-1.18
5.47,	-0.60,	2.77
5.83,	2.15,	5.55
8.26,	-2.72,	1.30
9.74,	-1.97,	4.78
13.39,	-0.13,	0.72
13.36,	4.54,	3.75
12.19,	-1.20,	-0.61
12.60,	-1.80,	-3.31
9.17,	3.70,	2.88
8.06,	-1.44,	0.17
6.94,	-2.80,	1.73
7.31,	1.53,	5.33
7.22,	-2.50,	4.74
9.10,	-2.84,	3.10
11.56,	1.37,	4.24
11.76,	-1.09,	-0.02
10.78,	-0.38,	-1.20
10.76,	1.07,	-0.50
11.71,	1.56,	-1.21
11.25,	3.30,	2.30
9.81,	-4.89,	1.63
9.22,	-3.20,	0.67
7.38,	5.93,	9.18
6.24,	-2.38,	1.62
8.12,	-3.55,	1.04
9.43,	-0.22,	2.72
10.15,	0.76,	-0.19
10.57,	0.82,	3.04
14.77,	-0.71,	-2.19
14.91,	3.75,	2.76
10.89,	-1.14,	1.23
9.13,	-1.53,	0.94
6.91,	2.56,	4.89
4.55,	-2.29,	2.22
4.29,	-2.83,	2.01
8.12,	1.20,	3.61
11.57,	-2.67,	0.88
13.14,	-2.47,	0.25
14.18,	3.26,	3.36
14.04,	1.56,	1.03
11.72,	1.40,	1.20
8.98,	0.61,	2.20
6.18,	-1.76,	-0.02
5.62,	1.26,	2.94
5.63,	-3.32,	3.17
7.65,	-5.54,	1.19
11.20,	3.91,	6.32
12.14,	1.70,	4.20
12.35,	-3.63,	-0.51
12.76,	2.29,	0.52
12.14,	4.62,	0.94
9.33,	-2.59,	-1.48
8.62,	-2.21,	0.20
8.68,	2.39,	4.05
6.39,	-0.92,	4.51
6.23,	-3.06,	4.81
9.75,	-0.74,	4.36
11.19,	0.28,	3.33
10.86,	-0.88,	0.88
10.29,	-2.30,	-1.55
12.49,	4.01,	-0.93
11.80,	3.40,	2.26
11.21,	-3.63,	-1.95
10.56,	1.61,	4.40
8.61,	0.60,	4.20
6.61,	-2.55,	3.40
5.59,	0.16,	3.34
6.84,	-0.13,	2.37
9.93,	-3.40,	-0.29
10.01,	-2.83,	0.05
12.55,	3.13,	1.02
13.93,	4.75,	2.53
14.13,	-2.80,	-0.36
12.31,	-2.37,	0.38
9.19,	5.93,	5.09
6.51,	0.51,	3.64
4.22,	-5.47,	-0.06
4.28,	-0.79,	4.41
8.41,	0.51,	1.62
10.66,	-0.62,	3.53
13.93,	-4.71,	-0.74
15.71,	2.59,	0.92
12.72,	5.07,	3.96
11.54,	-3.13,	-2.56
9.17,	0.79,	1.68
7.52,	2.23,	2.72
4.84,	-2.94,	1.59
5.44,	-1.69,	3.34
8.41,	-1.32,	4.44
10.36,	-1.35,	3.28
11.75,	1.19,	4.27
12.66,	-0.77,	0.69
12.57,	1.51,	-0.43
11.26,	2.79,	0.94
10.03,	-1.60,	-1.87
9.50,	0.40,	0.53
8.08,	-1.11,	4.00
7.22,	-4.75,	2.46
7.27,	3.07,	6.78
8.12,	2.63,	6.30
10.00,	-6.21,	0.00
10.87,	-3.01,	-0.25
10.92,	4.56,	1.63
10.76,	0.51,	-0.72
12.55,	-1.65,	-0.73
13.15,	1.13,	1.44
10.85,	1.76,	4.25
8.66,	-1.32,	3.45
6.55,	-0.82,	3.69
5.17,	0.86,	4.32
5.52,	-2.08,	1.13
9.31,	-2.42,	0.96
11.63,	-3.35,	-1.30
13.56,	2.57,	-0.33
13.15,	2.21,	3.77
13.98,	-4.11,	-3.00
12.85,	5.51,	5.13
9.03,	3.62,	4.79
5.64,	-5.05,	-1.02
5.14,	-0.07,	2.90
4.56,	0.86,	4.26
6.98,	-2.99,	0.74
9.56,	-0.60,	4.41
14.48,	-0.47,	0.38
14.91,	2.32,	3.32
13.04,	-0.07,	-0.50
12.34,	2.32,	-0.41
9.33,	0.63,	0.67
7.71,	-4.04,	-1.57
6.11,	-0.48,	3.02
6.29,	1.93,	4.48
6.77,	-2.29,	4.58
9.29,	-3.67,	3.51
12.44,	1.39,	3.94
12.84,	1.95,	2.05
11.31,	-0.85,	-0.81
11.23,	-0.95,	-1.64
11.76,	2.88,	0.02
9.58,	1.97,	1.86
8.81,	-3.90,	1.02
9.00,	-0.70,	3.19
6.75,	0.99,	6.25
6.84,	-2.16,	2.43
9.16,	-0.16,	3.60
10.93,	-2.56,	0.77
11.11,	-0.06,	-0.55
9.94,	2.95,	2.77
13.31,	-0.27,	-2.30
14.10,	2.67,	1.92
11.57,	-2.60,	1.53
9.92,	-2.02,	0.63
6.89,	3.53,	6.57
4.48,	-2.32,	1.84
4.21,	-3.55,	1.66
7.89,	1.36,	3.10
11.64,	-2.74,	0.86
12.47,	-4.20,	-1.88
13.84,	4.22,	3.93
14.31,	2.49,	0.99
12.32,	1.14,	2.17
9.65,	-0.59,	2.65
6.45,	-0.50,	1.69
5.18,	0.95,	3.45
4.44,	-2.90,	2.00
6.14,	-3.56,	1.99
11.17,	1.84,	3.95
13.02,	1.97,	3.90
13.85,	-2.78,	1.03
13.90,	-0.43,	-0.20
11.97,	7.48,	2.72
8.45,	-0.30,	0.87
8.40,	-5.28,	-3.28
7.61,	2.67,	5.13
5.98,	-1.74,	3.21
5.70,	-3.57,	3.75
9.75,	1.15,	5.60
12.14,	-0.34,	3.02
12.10,	-1.21,	0.66
10.85,	0.18,	0.28
12.04,	3.19,	-1.48
11.38,	3.11,	1.34
10.24,	-4.92,	-1.81
9.81,	0.24,	1.92
8.58,	3.31,	6.74
7.30,	-4.06,	2.41
6.06,	-1.28,	4.24
7.78,	2.09,	3.74
10.55,	-2.63,	0.37
9.97,	-5.63,	-1.15
12.38,	3.57,	-0.23
12.73,	8.21,	4.54
12.77,	-5.49,	-1.74
13.26,	-4.04,	-1.28
10.16,	6.76,	7.45
6.74,	-0.87,	2.36
3.70,	-3.17,	1.36
4.13,	0.52,	4.67
8.36,	-2.04,	-0.21
10.99,	-0.92,	2.85
13.50,	-3.54,	-1.66
15.38,	3.53,	-0.03
13.35,	2.28,	3.52
12.86,	-3.65,	-3.80
9.41,	3.79,	5.12
7.30,	0.53,	1.97
4.65,	-4.09,	1.57
4.53,	-0.76,	3.07
7.13,	0.11,	3.32
9.81,	-0.82,	3.25
12.90,	-1.14,	2.88
14.64,	0.55,	1.30
13.49,	2.38,	1.43
11.60,	0.61,	-1.29
8.94,	0.66,	0.17
8.27,	-0.32,	-0.23
7.36,	-1.70,	3.33
6.88,	-3.77,	3.86
7.09,	1.43,	5.86
7.58,	2.88,	7.17
11.25,	-4.20,	0.50
12.43,	-3.02,	0.42
12.37,	3.08,	-0.45
10.14,	3.06,	1.19
11.14,	-2.55,	-2.39
12.72,	1.22,	0.68
10.19,	0.32,	3.57
8.62,	-2.14,	1.79
7.64,	1.00,	5.55
6.38,	-0.55,	3.25
6.09,	-2.12,	1.71
9.14,	-0.58,	1.71
11.31,	-3.68,	-1.40
13.25,	0.67,	-1.39
12.19,	2.24,	3.64
13.60,	-2.30,	-2.16
12.96,	4.45,	5.29
10.24,	0.90,	3.96
6.20,	-3.63,	0.77
4.44,	1.35,	4.01
4.33,	-0.59,	1.95
6.72,	-3.77,	0.91
12.14,	-2.18,	1.47
14.56,	1.72,	0.98
13.06,	1.85,	3.80
13.09,	-3.59,	-1.13
12.82,	5.70,	2.53
10.05,	4.82,	4.30
6.16,	-6.88,	-2.74
5.52,	-1.70,	2.46
5.80,	0.90,	3.50
5.90,	-1.36,	2.63
9.62,	-1.50,	4.52
13.58,	-1.26,	1.62
14.25,	3.76,	3.65
12.62,	0.40,	0.74
11.61,	-0.19,	-2.56
9.90,	4.04,	1.46
7.80,	-1.88,	-0.02
7.72,	-4.00,	0.94
8.28,	1.09,	6.01
6.68,	-1.02,	6.16
7.44,	-0.86,	3.45
9.35,	2.15,	5.40
12.30,	-4.17,	-1.60
12.40,	-2.61,	-2.12
10.07,	2.86,	1.68
11.33,	1.62,	-1.02
12.77,	3.09,	3.34
10.58,	-3.82,	2.44
10.08,	-5.54,	-1.30
7.37,	7.13,	9.83
5.92,	-1.13,	3.26
5.33,	-5.28,	0.05
7.12,	1.03,	4.17
11.70,	-0.53,	-0.31
11.58,	-3.22,	0.24
14.01,	0.75,	-0.56
14.85,	5.78,	3.07
12.75,	-0.35,	1.29
10.67,	-3.24,	0.41
7.48,	1.95,	4.14
4.72,	-0.17,	2.93
3.02,	-2.55,	0.99
5.98,	0.43,	3.59
11.61,	-2.78,	0.44
13.94,	-0.76,	1.29
13.62,	1.07,	2.62
13.78,	0.07,	-0.37
12.62,	3.59,	1.91
10.25,	1.17,	1.03
7.33,	-3.37,	-0.74
6.72,	0.14,	2.27
5.58,	-2.40,	3.60
5.84,	-4.20,	1.84
9.14,	3.36,	6.44
11.78,	1.48,	4.06
13.62,	-3.08,	0.24
13.61,	0.52,	0.25
11.94,	3.97,	-0.36
10.00,	1.32,	-0.80
8.54,	-3.50,	-0.62
9.33,	-0.08,	1.40
7.90,	1.84,	6.38
7.02,	-3.86,	3.86
7.03,	-1.61,	4.42
8.51,	2.79,	4.19
10.36,	-0.91,	1.73
11.53,	-5.94,	-1.63
13.10,	3.19,	-0.59
11.26,	7.46,	4.92
11.48,	-3.51,	-1.67
12.05,	-1.58,	1.92
10.20,	1.66,	4.44
7.39,	-0.68,	3.57
4.81,	-1.67,	2.43
4.56,	-1.15,	2.65
7.78,	-1.40,	0.29
10.85,	-0.73,	1.70
13.30,	-3.18,	-1.60
15.20,	3.59,	0.15
13.89,	2.30,	3.70
13.55,	-4.08,	-2.92
10.52,	5.17,	5.50
7.67,	1.94,	3.55
3.85,	-5.53,	-0.03
2.74,	-1.18,	3.45
6.57,	1.05,	2.51
9.72,	-1.26,	3.16
13.60,	-4.34,	0.45
15.52,	1.94,	1.24
13.09,	4.86,	3.58
11.88,	-2.82,	-2.23
10.41,	1.20,	0.48
8.66,	3.44,	3.00
6.19,	-3.57,	0.71
5.93,	-3.44,	3.23
7.01,	-0.61,	4.76
7.44,	0.87,	5.02
10.65,	0.68,	4.54
13.14,	-3.39,	0.94
14.08,	0.85,	-1.56
11.99,	5.16,	2.38
9.71,	-2.37,	-3.73
10.41,	1.32,	-0.70
9.20,	-0.00,	4.23
8.49,	-5.92,	0.44
7.32,	3.01,	7.53
7.39,	2.54,	5.53
6.82,	-4.28,	1.01
8.24,	-2.25,	1.56
12.83,	1.24,	0.39
13.07,	-0.33,	-0.52
11.85,	-0.70,	0.06
12.53,	1.95,	1.48
13.04,	3.66,	4.14
10.48,	-1.94,	2.77
7.36,	-1.87,	2.86
5.10,	1.23,	5.19
4.05,	-1.82,	0.44
5.44,	-1.34,	2.28
11.34,	-4.53,	-0.86
14.54,	0.00,	-1.66
13.61,	4.08,	5.41
13.66,	-3.74,	-2.08
13.76,	5.19,	3.76
11.26,	5.24,	5.06
6.14,	-5.60,	-1.77
4.99,	-1.52,	1.94
4.24,	-0.61,	3.31
5.09,	-3.07,	0.57
9.70,	0.33,	5.82
13.14,	-2.51,	1.42
15.11,	3.37,	3.68
12.86,	2.57,	2.99
12.45,	0.23,	-2.53
10.18,	2.39,	1.47
8.26,	-2.59,	-0.65
6.97,	-2.57,	1.30
7.18,	1.30,	5.21
6.61,	-2.04,	4.93
7.63,	-1.81,	3.99
9.88,	2.90,	5.39
12.64,	-0.87,	0.54
13.63,	-3.47,	-2.03
11.87,	0.95,	-0.74
11.27,	4.04,	-0.04
9.70,	2.18,	1.78
9.15,	-3.67,	2.13
10.27,	-1.38,	2.15
7.86,	4.41,	8.39
5.76,	-3.14,	0.77
6.06,	-2.73,	1.61
8.78,	-0.34,	1.10
