x,	y,	z
8.85,	-2.80,	4.07
11.33,	2.54,	3.69
11.77,	2.60,	2.60
11.40,	-2.33,	-1.62
11.77,	-1.31,	-2.22
11.41,	3.91,	0.73
9.30,	0.69,	1.61
8.43,	-3.84,	0.94
9.18,	1.14,	4.23
8.20,	0.38,	6.14
7.93,	-4.32,	2.39
9.04,	0.52,	4.21
9.75,	-0.31,	2.35
9.22,	-2.48,	-1.42
9.77,	1.46,	1.85
13.51,	1.96,	-0.68
14.06,	2.10,	1.21
10.93,	-3.04,	1.12
10.37,	-0.61,	0.60
7.57,	4.91,	7.01
6.61,	-2.59,	2.04
5.99,	-4.78,	1.09
6.85,	1.09,	3.44
8.81,	0.65,	2.21
10.49,	-3.94,	0.16
15.83,	0.62,	-0.28
15.42,	5.27,	2.68
11.71,	-0.17,	0.96
9.86,	-1.60,	1.01
7.41,	2.37,	3.81
5.64,	0.42,	2.81
5.23,	-3.56,	2.35
6.48,	-4.29,	1.76
10.02,	1.73,	3.28
11.21,	2.30,	4.59
13.97,	-4.20,	-1.11
14.53,	0.21,	0.36
12.24,	5.16,	2.05
9.45,	-0.01,	-0.09
7.36,	-2.56,	-0.56
7.49,	0.85,	2.25
7.32,	-2.06,	3.66
7.71,	-3.51,	2.62
9.60,	1.31,	5.83
9.98,	0.02,	3.63
10.99,	-0.54,	0.76
11.11,	0.46,	0.56
12.22,	1.45,	-2.29
11.23,	2.47,	0.92
10.30,	-3.41,	-1.50
9.88,	1.04,	1.58
8.64,	1.98,	6.17
8.24,	-3.48,	2.45
8.03,	-0.86,	5.08
8.18,	0.35,	3.27
8.60,	-1.75,	1.02
8.99,	-3.75,	0.06
11.88,	1.10,	-1.37
12.79,	7.05,	3.69
12.58,	-3.92,	-0.40
13.24,	-3.68,	-2.49
10.14,	6.23,	7.76
7.05,	-0.30,	2.42
5.68,	-3.78,	0.72
6.43,	0.03,	3.82
7.12,	-2.75,	1.59
8.06,	-1.18,	1.37
10.07,	1.54,	4.07
15.76,	0.10,	-1.82
15.82,	2.06,	2.48
12.45,	-2.39,	-1.73
11.30,	3.84,	1.47
7.63,	1.86,	3.87
