x,	y,	z
13.13,	1.64,	-0.27
13.43,	-1.65,	-1.96
13.26,	1.83,	-1.43
9.30,	3.44,	6.87
9.39,	-5.28,	-0.06
8.71,	2.18,	6.29
5.88,	2.03,	6.29
4.05,	-5.68,	-1.13
5.62,	-1.13,	2.06
9.82,	-0.68,	-0.34
13.33,	0.92,	-0.50
15.09,	0.38,	2.09
16.92,	-0.80,	-2.58
11.95,	5.47,	5.74
9.74,	0.00,	1.74
7.27,	-0.37,	1.83
5.17,	0.79,	4.65
3.68,	-5.51,	1.16
5.18,	-2.77,	2.13
10.00,	0.81,	4.26
12.00,	-2.83,	0.62
14.16,	3.03,	3.18
14.23,	3.58,	3.26
13.96,	-0.14,	-1.60
9.95,	1.27,	2.63
7.80,	-2.60,	-1.24
6.27,	0.50,	1.86
5.59,	-1.62,	4.00
6.94,	-6.23,	2.18
9.54,	0.71,	5.07
10.75,	4.09,	5.84
11.39,	-2.24,	-0.67
12.22,	-0.94,	-1.51
13.24,	2.30,	-1.06
12.84,	1.83,	-1.68
8.32,	-1.30,	2.13
9.37,	-3.22,	0.15
8.74,	3.09,	7.12
7.54,	-0.67,	5.77
7.18,	-4.04,	2.07
7.94,	0.22,	4.61
9.05,	-1.48,	-0.17
8.85,	-1.51,	0.29
13.01,	0.97,	-0.63
15.43,	2.58,	-0.38
12.90,	0.63,	1.24
10.67,	-1.28,	1.00
10.22,	3.07,	4.48
8.81,	1.45,	5.01
4.76,	-4.78,	1.47
3.77,	-1.87,	3.02
6.00,	0.12,	1.80
8.50,	-2.41,	0.69
13.00,	-2.79,	-0.53
15.89,	3.27,	0.69
15.87,	4.13,	2.68
13.09,	-2.47,	-0.38
10.15,	2.32,	2.24
7.62,	4.74,	5.16
4.49,	-4.34,	-0.26
4.10,	-4.05,	2.37
6.80,	-1.56,	2.66
9.23,	0.50,	2.46
11.55,	-0.85,	3.45
13.28,	-3.38,	-0.84
14.74,	6.69,	3.02
13.31,	4.58,	2.98
9.99,	-5.56,	-4.03
9.84,	0.89,	1.15
6.23,	0.45,	3.23
5.35,	-4.27,	1.28
7.31,	-0.52,	6.36
9.27,	-1.24,	4.55
9.89,	-0.24,	3.12
10.41,	1.90,	2.85
11.90,	-0.39,	-2.61
13.54,	2.19,	-1.54
11.93,	-1.82,	-0.75
10.83,	-2.49,	-2.92
9.82,	5.57,	7.37
8.30,	-1.20,	3.74
8.15,	-3.26,	3.66
7.35,	0.88,	6.20
6.84,	-2.06,	0.93
7.96,	-2.43,	0.80
9.45,	-2.95,	-0.68
12.42,	1.50,	-1.99
14.10,	4.55,	4.61
13.81,	-4.56,	-2.87
12.19,	4.72,	4.53
10.45,	5.31,	7.33
7.35,	-4.63,	-0.30
5.57,	-0.94,	3.90
4.12,	-1.41,	3.36
4.54,	-4.74,	-0.21
9.08,	-0.09,	3.56
12.10,	-1.73,	0.59
16.15,	3.58,	1.38
14.56,	3.00,	4.98
13.87,	-2.04,	-2.97
10.90,	5.50,	4.60
8.02,	2.98,	4.52
4.99,	-5.73,	-1.78
4.98,	-0.44,	3.61
6.33,	-1.84,	2.84
8.05,	-3.49,	1.35
10.95,	0.62,	4.37
13.47,	1.36,	0.71
12.90,	2.29,	2.83
13.10,	-0.79,	-1.68
11.38,	2.14,	0.59
9.20,	1.46,	1.76
7.56,	-3.84,	0.62
6.86,	-1.26,	3.63
6.84,	0.96,	6.26
7.79,	-2.45,	4.32
10.02,	-2.26,	3.08
10.47,	0.04,	2.17
10.64,	2.44,	-0.06
10.78,	1.53,	0.39
13.65,	-2.25,	-3.24
13.36,	1.35,	-0.25
9.31,	1.62,	4.47
8.68,	-2.78,	1.50
8.96,	2.71,	6.71
7.52,	-0.36,	5.28
5.31,	-4.65,	0.23
6.71,	1.23,	3.52
9.16,	-2.34,	-0.71
11.32,	-3.08,	-2.56
13.44,	3.73,	3.08
15.37,	2.40,	-0.37
13.24,	2.10,	3.30
10.46,	-1.03,	3.51
7.96,	0.91,	2.66
6.14,	2.46,	5.52
4.00,	-5.07,	0.05
4.29,	-4.26,	1.83
9.44,	0.15,	2.00
11.50,	0.59,	1.67
14.09,	-0.98,	1.23
15.70,	-0.45,	0.08
14.02,	5.24,	2.46
11.67,	2.69,	2.05
7.50,	-4.45,	-0.94
6.26,	-0.43,	1.39
4.74,	-0.27,	3.82
5.68,	-4.69,	1.16
8.52,	-1.26,	4.94
11.28,	0.64,	3.37
12.51,	2.98,	3.26
11.73,	-0.82,	1.72
14.25,	0.74,	-2.90
12.28,	5.75,	3.14
8.66,	-3.48,	-2.18
8.98,	-2.69,	-0.14
7.99,	1.78,	6.07
6.37,	-3.14,	4.56
7.55,	-1.52,	4.33
9.36,	1.81,	5.78
9.53,	-4.38,	-0.71
9.40,	-1.71,	-0.97
10.71,	4.02,	1.68
13.71,	0.72,	-1.87
13.48,	0.02,	1.02
11.29,	-1.51,	1.36
10.04,	3.77,	3.92
8.48,	4.44,	7.25
6.47,	-5.84,	1.13
5.68,	-4.48,	1.92
6.29,	2.62,	3.41
8.02,	-0.77,	1.59
10.97,	-5.89,	-2.43
14.30,	2.06,	-0.61
15.20,	6.41,	3.59
13.78,	-2.65,	-0.32
11.96,	-0.05,	2.03
9.24,	6.22,	6.57
4.73,	-3.31,	0.89
3.78,	-3.86,	0.30
5.52,	-1.37,	3.85
8.58,	-3.19,	-0.41
10.80,	0.84,	4.56
13.14,	-0.87,	0.93
15.47,	3.15,	1.62
13.11,	3.07,	3.18
11.35,	-0.93,	-1.55
9.32,	1.77,	2.18
6.06,	-2.22,	1.15
5.15,	-4.02,	1.66
6.65,	0.36,	4.60
8.50,	-0.31,	4.44
10.46,	-1.72,	2.89
11.67,	0.96,	2.26
11.90,	1.90,	0.90
12.57,	0.39,	-2.14
11.22,	0.29,	0.46
10.44,	-2.00,	-1.19
9.75,	4.03,	4.32
8.19,	0.42,	5.83
7.67,	-5.35,	2.30
7.24,	0.48,	6.89
8.52,	0.82,	2.94
8.54,	-3.74,	1.47
9.53,	-3.34,	-2.21
11.49,	5.24,	0.68
12.04,	1.76,	1.78
13.70,	-5.04,	-3.99
12.97,	4.51,	4.58
10.78,	3.01,	5.20
7.56,	-2.52,	1.87
