x,	y,	z
5.59,	-2.08,	2.42
5.41,	-4.19,	0.61
8.65,	-1.16,	1.93
10.99,	-1.58,	-0.66
13.02,	2.78,	2.17
13.38,	1.78,	2.43
15.16,	1.54,	-0.20
12.74,	3.55,	4.68
8.85,	-2.37,	1.36
6.40,	-1.20,	2.67
4.21,	1.01,	3.48
4.52,	-2.87,	1.92
7.64,	-4.10,	1.56
10.59,	-0.62,	2.78
14.20,	2.32,	2.19
13.22,	-0.15,	1.87
13.17,	0.27,	-0.81
12.58,	6.19,	2.72
9.45,	-1.87,	0.78
7.36,	-6.42,	-2.28
5.51,	3.11,	6.22
5.57,	0.92,	4.12
8.25,	-4.41,	3.12
9.68,	-2.77,	3.93
12.53,	3.99,	2.56
12.23,	3.13,	3.56
11.31,	-5.03,	-4.77
12.48,	2.50,	-1.50
11.14,	2.84,	1.73
9.35,	-4.73,	-2.52
8.68,	0.47,	4.27
8.32,	2.53,	6.71
7.15,	-3.43,	3.10
8.18,	-1.16,	3.67
9.00,	-2.01,	2.30
9.79,	-3.27,	-2.45
9.27,	2.83,	2.98
10.71,	-0.45,	-0.48
14.78,	3.29,	0.17
14.11,	4.13,	4.27
10.81,	-5.75,	-1.64
9.77,	2.19,	2.94
6.26,	2.16,	6.53
4.65,	-7.17,	-1.51
5.32,	-0.79,	4.04
7.55,	1.16,	3.23
10.88,	-2.54,	-0.25
12.19,	-2.20,	0.53
15.54,	4.31,	0.31
14.34,	6.87,	3.68
11.29,	-4.24,	0.33
10.76,	-3.39,	-1.03
6.68,	5.12,	7.31
3.82,	-1.78,	1.33
4.68,	-3.51,	2.41
7.57,	-1.62,	3.55
11.49,	0.37,	1.87
12.13,	0.52,	4.36
13.89,	-1.70,	-1.36
13.43,	4.07,	1.62
11.19,	3.03,	1.47
9.57,	-3.11,	-1.01
8.39,	-1.70,	0.83
6.81,	2.23,	4.65
5.12,	-2.79,	3.23
8.12,	-2.70,	3.04
10.49,	-0.55,	4.76
11.66,	-0.21,	1.10
11.04,	1.23,	2.68
10.89,	-2.02,	-2.37
12.03,	5.00,	0.06
10.64,	2.15,	3.25
10.30,	-6.56,	-4.38
10.80,	5.13,	5.30
7.97,	-0.07,	5.67
7.21,	-7.65,	-0.37
8.32,	1.60,	5.83
8.33,	1.67,	3.20
8.57,	-3.43,	-0.27
9.23,	-3.31,	-1.15
12.18,	4.63,	0.19
13.10,	3.62,	3.07
13.04,	-4.77,	-2.03
13.06,	2.32,	3.31
10.38,	4.42,	6.20
5.99,	-2.23,	1.87
4.54,	-2.15,	3.46
5.81,	-2.69,	1.82
6.78,	-2.49,	1.17
9.82,	-0.48,	2.91
12.56,	-2.56,	-0.38
15.56,	4.41,	1.10
14.31,	5.20,	3.69
11.76,	-2.98,	-1.62
11.44,	1.50,	2.21
7.71,	1.96,	4.52
4.57,	-4.17,	0.84
