x,	y,	z
11.79,	-5.04,	0.49
14.43,	0.68,	-1.02
13.56,	7.83,	5.87
12.84,	-1.92,	-1.05
11.93,	-1.69,	0.27
9.99,	3.53,	3.31
4.46,	-0.99,	2.23
3.92,	-3.33,	1.90
7.66,	-2.23,	3.83
9.33,	-1.71,	2.72
10.27,	2.17,	5.53
11.56,	-2.14,	1.42
13.19,	1.69,	-0.54
11.73,	5.14,	2.54
11.74,	-1.38,	-2.31
10.70,	-2.72,	-0.71
9.23,	1.43,	2.84
6.13,	0.31,	5.65
7.68,	-1.12,	3.57
8.64,	0.08,	6.11
9.40,	-4.20,	0.57
9.13,	-0.59,	1.78
8.96,	0.56,	-0.10
11.09,	1.65,	-2.08
13.31,	0.91,	1.44
14.15,	-4.47,	-3.40
12.07,	5.44,	5.52
9.53,	3.49,	5.84
7.38,	-3.89,	1.48
6.19,	-0.10,	4.84
5.18,	-2.39,	2.10
5.78,	-3.30,	-0.01
8.85,	-1.56,	2.20
12.62,	-2.11,	-2.42
13.53,	5.54,	5.55
13.74,	-0.87,	0.71
14.24,	2.74,	1.87
11.50,	4.63,	6.68
7.18,	-2.57,	0.55
5.23,	-1.75,	2.80
4.83,	-0.63,	3.11
5.28,	-3.09,	1.61
9.35,	-1.27,	2.98
11.91,	-1.10,	2.04
13.99,	2.44,	2.07
12.60,	3.32,	3.47
12.35,	0.22,	-0.50
11.93,	0.74,	1.17
9.93,	-2.38,	-0.63
6.60,	-0.64,	2.33
4.86,	0.01,	3.54
6.43,	-1.65,	3.39
9.61,	-2.71,	4.03
10.49,	-1.48,	3.12
12.02,	3.64,	2.59
12.13,	1.88,	0.67
10.65,	-4.16,	-3.36
12.62,	1.98,	-2.14
10.88,	3.80,	3.86
8.91,	-6.08,	-1.10
8.14,	1.88,	5.96
7.42,	3.54,	8.62
8.28,	-3.74,	0.83
8.40,	-1.26,	4.40
9.11,	-3.02,	-0.90
9.52,	1.30,	-0.42
8.51,	0.89,	2.20
13.00,	-2.40,	-3.62
15.26,	4.52,	4.08
13.21,	-0.71,	1.45
9.72,	-0.27,	1.78
8.42,	5.31,	6.89
5.44,	-4.56,	0.78
4.82,	-5.55,	0.57
6.01,	1.02,	4.27
8.31,	-1.44,	0.78
11.35,	-1.85,	0.12
13.83,	0.14,	0.79
14.52,	1.07,	0.29
14.02,	5.31,	2.97
11.81,	1.29,	3.22
8.67,	-3.22,	-0.31
6.33,	2.77,	4.77
3.66,	-2.15,	1.57
5.36,	-4.59,	0.51
9.10,	-1.63,	3.15
11.98,	0.43,	1.16
12.28,	0.88,	4.44
12.79,	-3.20,	-1.23
12.59,	7.14,	3.40
10.84,	4.31,	3.57
10.49,	-7.36,	-3.66
9.09,	-1.06,	1.36
5.69,	2.36,	5.46
4.77,	-3.71,	2.28
