x,	y,	z
7.91,	0.31,	4.58
8.16,	-1.38,	3.61
7.83,	-1.31,	4.89
11.41,	0.91,	2.96
12.27,	0.28,	1.64
11.51,	-1.00,	-1.70
10.75,	0.62,	-0.31
10.44,	1.32,	-1.39
9.28,	2.72,	1.57
9.13,	-4.07,	2.44
10.50,	-4.66,	0.30
9.32,	4.95,	8.89
7.91,	-0.63,	3.32
7.55,	-3.68,	1.29
8.44,	-1.12,	2.04
10.30,	1.64,	0.26
10.11,	-0.49,	2.25
13.82,	-1.10,	-2.71
13.71,	5.85,	3.62
9.90,	-0.74,	2.02
9.56,	-4.19,	-0.23
9.44,	4.42,	6.27
7.54,	-0.19,	3.98
5.01,	-4.14,	0.28
6.05,	1.07,	4.33
10.06,	-2.55,	-1.05
12.24,	-1.65,	0.06
14.03,	1.02,	1.89
14.86,	0.97,	0.11
11.88,	3.26,	3.28
8.86,	0.44,	2.06
6.58,	-0.63,	1.49
7.14,	1.53,	2.97
6.25,	-4.57,	2.08
6.68,	-4.93,	0.41
9.60,	4.05,	6.14
12.00,	0.51,	2.63
14.04,	-3.41,	0.72
13.36,	1.06,	1.21
11.71,	5.95,	2.59
8.61,	-1.27,	0.62
7.42,	-4.91,	-2.06
7.89,	2.96,	4.01
7.91,	-0.20,	3.62
7.23,	-5.77,	2.79
9.66,	0.61,	4.94
10.76,	3.72,	4.94
11.17,	-1.49,	0.36
10.96,	-3.20,	-1.91
12.01,	3.59,	-0.86
10.84,	3.48,	1.16
8.72,	-3.16,	-0.65
9.01,	-0.51,	3.14
10.78,	0.80,	4.17
9.27,	-0.99,	4.62
7.38,	-2.58,	2.33
7.69,	-0.20,	2.33
8.43,	-1.38,	0.58
9.02,	-2.87,	-0.64
11.80,	0.68,	1.09
13.76,	3.38,	0.82
12.84,	1.39,	2.22
11.26,	-2.74,	0.30
10.00,	3.02,	3.63
8.19,	4.03,	5.61
6.05,	-5.38,	0.95
5.00,	-4.32,	1.42
6.58,	1.98,	3.64
9.30,	-0.44,	1.87
12.12,	-5.08,	-0.12
15.38,	0.47,	-0.91
14.03,	6.25,	5.83
11.32,	-2.88,	-0.64
9.35,	1.90,	1.98
7.26,	5.03,	5.75
5.83,	-3.79,	-0.23
6.22,	-3.54,	2.60
8.18,	-1.87,	2.34
9.23,	1.24,	3.27
11.13,	0.26,	4.30
13.58,	-4.31,	-0.77
13.84,	3.40,	1.55
11.51,	5.64,	2.88
9.12,	-3.08,	-2.18
8.34,	-2.01,	-0.82
7.80,	0.69,	3.43
7.40,	-2.53,	3.05
8.32,	-0.67,	4.86
9.30,	1.34,	5.73
9.73,	-2.13,	1.88
10.82,	-0.96,	0.68
10.80,	0.64,	-0.59
11.90,	1.31,	-2.44
10.86,	-0.13,	0.44
11.55,	-1.88,	-2.27
9.36,	4.52,	6.23
9.85,	-0.80,	4.31
9.02,	-3.08,	2.46
8.56,	2.17,	6.00
6.67,	-2.14,	0.90
6.91,	-3.60,	-0.12
9.80,	-1.45,	0.37
12.48,	1.21,	-0.83
12.37,	1.94,	3.60
13.35,	-2.09,	-0.97
12.01,	4.35,	4.71
9.76,	1.97,	4.46
6.87,	-2.11,	1.60
6.22,	0.10,	4.29
6.16,	-2.31,	1.52
5.76,	-2.85,	2.33
9.79,	-0.39,	2.58
12.38,	-0.64,	1.62
15.00,	-0.06,	0.14
13.68,	1.11,	3.24
12.59,	-0.06,	-0.64
9.65,	4.38,	3.56
7.30,	-0.37,	1.67
5.68,	-3.51,	0.30
6.84,	0.93,	4.30
7.88,	-1.32,	3.17
7.96,	-3.75,	3.19
11.51,	0.99,	3.67
13.07,	3.45,	3.21
12.52,	-1.81,	0.01
11.95,	-2.62,	-2.46
10.71,	5.23,	1.94
9.00,	1.53,	1.01
7.24,	-5.01,	0.31
7.96,	-0.91,	3.54
8.67,	0.90,	5.90
8.48,	-1.62,	3.80
9.43,	-1.12,	4.09
10.33,	-2.47,	0.72
11.12,	1.70,	-0.40
9.76,	1.90,	1.73
12.24,	-2.44,	-3.92
12.98,	3.94,	1.53
10.05,	-0.12,	2.83
9.41,	-5.16,	-0.22
9.31,	4.94,	7.08
7.93,	1.73,	5.59
6.55,	-6.29,	-0.90
6.20,	-0.40,	3.11
9.22,	-0.33,	0.30
11.26,	-1.69,	-0.93
13.25,	-0.65,	1.25
15.04,	1.52,	-0.62
12.04,	4.67,	5.21
9.89,	-2.13,	1.60
7.67,	-0.16,	2.67
6.14,	3.65,	5.68
5.29,	-4.30,	0.63
6.19,	-4.65,	1.17
9.61,	0.62,	2.97
12.02,	1.56,	2.15
13.06,	-1.77,	2.46
14.54,	-2.68,	-0.86
13.01,	6.79,	3.49
9.77,	3.27,	2.42
7.04,	-5.21,	-2.49
6.56,	-0.05,	2.20
7.11,	0.09,	3.22
7.03,	-3.30,	2.71
9.17,	-1.35,	4.51
11.04,	0.69,	3.90
12.25,	1.82,	2.51
12.12,	-0.35,	0.85
12.68,	-0.01,	-3.19
11.43,	5.14,	1.11
8.16,	-3.46,	-0.25
8.45,	-4.82,	-2.32
8.40,	4.82,	8.28
8.18,	-1.35,	4.62
8.25,	-4.82,	2.78
9.78,	1.96,	4.57
9.88,	-0.44,	1.37
9.33,	-5.19,	-2.29
11.21,	1.75,	0.18
12.28,	5.12,	1.43
12.23,	-0.97,	0.61
11.40,	-3.86,	0.20
10.57,	3.27,	4.07
8.46,	4.11,	6.21
6.29,	-4.00,	1.41
6.55,	-3.63,	1.81
7.50,	-0.31,	1.29
8.42,	0.84,	2.01
10.83,	-3.40,	-0.11
14.71,	-0.50,	-1.93
14.84,	4.75,	3.97
12.07,	-1.71,	-0.36
10.07,	1.33,	2.51
8.55,	4.56,	5.53
5.00,	-3.43,	0.69
4.43,	-2.99,	2.35
7.46,	-1.15,	2.66
9.62,	-0.57,	1.49
11.37,	-1.35,	3.78
13.57,	-2.58,	-0.62
14.18,	5.20,	3.88
12.67,	1.75,	1.68
9.64,	-1.47,	-1.38
7.65,	2.40,	2.59
6.80,	-1.15,	1.07
