x,	y,	z
13.21,	0.49,	-3.34
9.94,	1.43,	1.01
9.21,	-2.75,	-0.27
9.46,	0.80,	1.97
7.86,	1.02,	6.60
6.55,	-5.35,	2.47
7.27,	-1.35,	4.51
8.70,	1.86,	2.91
8.15,	-2.29,	1.49
11.06,	-4.74,	-2.38
15.28,	4.60,	1.23
13.19,	3.51,	2.00
10.84,	-1.58,	-0.10
11.32,	2.12,	4.20
10.09,	0.36,	3.87
7.25,	-2.77,	2.74
3.55,	-1.23,	3.37
3.71,	-1.33,	1.96
7.10,	-0.70,	1.28
9.72,	-1.69,	2.23
15.96,	0.08,	-1.30
17.00,	5.97,	3.54
13.54,	-2.40,	-0.95
12.42,	-0.50,	-1.42
9.21,	5.85,	5.98
6.60,	-3.01,	-0.15
4.49,	-5.48,	0.03
3.77,	-0.26,	5.02
6.38,	-1.27,	1.57
9.44,	-0.36,	4.82
10.89,	-3.72,	2.26
15.55,	5.15,	1.83
14.20,	6.29,	6.40
12.46,	-6.18,	-6.44
11.06,	2.11,	1.02
7.60,	2.06,	1.68
6.07,	-4.26,	-0.82
6.81,	-2.04,	5.00
7.90,	-1.28,	5.07
8.60,	0.49,	4.15
9.30,	2.03,	5.12
11.47,	-3.27,	-2.03
13.47,	1.00,	-2.18
12.32,	1.80,	0.95
11.41,	-3.60,	-4.27
10.20,	5.20,	5.16
9.23,	0.82,	4.61
9.22,	-3.75,	1.80
7.96,	2.09,	7.00
6.79,	-2.10,	2.89
6.61,	-5.24,	0.28
8.12,	0.60,	2.76
9.80,	-0.21,	0.25
14.51,	1.95,	0.36
14.11,	-0.11,	1.61
13.74,	0.81,	-1.62
11.27,	7.24,	6.90
9.72,	-2.91,	0.52
8.23,	-4.14,	1.44
4.58,	1.08,	4.81
3.07,	-1.98,	2.07
6.04,	-1.90,	1.69
8.73,	-2.19,	2.27
15.14,	1.47,	-1.12
15.49,	6.17,	5.92
14.47,	-5.37,	-3.37
14.19,	1.89,	-1.10
9.18,	5.64,	5.83
6.49,	-5.79,	-3.08
5.17,	-1.00,	3.61
5.02,	0.90,	5.52
6.34,	-3.41,	1.06
8.64,	-0.62,	5.16
12.63,	-0.85,	1.05
14.01,	3.38,	2.12
13.36,	-0.28,	0.69
13.87,	-2.40,	-4.44
9.84,	4.12,	3.66
8.55,	-1.49,	-0.16
6.60,	-1.43,	2.26
7.17,	1.84,	6.32
7.53,	-4.49,	3.69
7.96,	-3.33,	3.72
9.83,	2.97,	5.06
9.85,	-0.62,	0.66
12.22,	0.55,	-1.12
12.81,	0.34,	0.58
13.22,	-0.15,	-3.71
10.26,	6.83,	5.35
9.03,	-4.42,	1.02
9.93,	-4.28,	-0.05
7.99,	3.80,	8.58
5.69,	-3.43,	1.42
6.06,	-1.86,	2.11
7.42,	0.46,	3.18
10.25,	-1.05,	-1.84
12.11,	1.98,	3.06
15.84,	-1.17,	-2.73
15.75,	3.83,	0.74
11.18,	0.71,	3.54
