x,	y,	z
12.41,	-1.51,	-0.47
10.87,	3.79,	5.63
7.73,	-1.58,	1.90
3.64,	-1.10,	3.24
4.39,	0.18,	3.99
8.96,	-2.95,	0.83
10.28,	-2.92,	2.02
13.61,	0.20,	0.21
14.83,	5.53,	2.20
12.21,	-1.45,	0.86
11.31,	-4.08,	-3.53
10.23,	7.10,	5.76
8.89,	0.00,	1.77
5.77,	-5.69,	-0.20
5.05,	0.60,	5.56
8.24,	0.07,	2.28
10.31,	-0.58,	3.99
11.90,	-4.34,	1.20
13.44,	0.52,	-0.97
10.58,	5.27,	3.94
9.13,	-3.15,	-3.22
10.43,	-2.66,	-3.68
10.79,	2.67,	3.52
9.47,	-2.98,	1.20
7.80,	-0.85,	5.20
7.85,	1.57,	5.84
7.41,	-2.61,	3.54
9.14,	-2.24,	0.84
8.98,	-0.72,	2.61
10.52,	-3.04,	-3.20
11.40,	3.88,	3.10
10.76,	-0.56,	0.93
12.76,	3.61,	0.70
11.58,	5.52,	7.35
10.33,	-6.98,	-0.98
8.89,	-0.51,	3.67
6.20,	3.24,	5.93
4.70,	-4.55,	-0.13
6.43,	-4.13,	1.43
9.76,	0.64,	1.29
12.52,	2.04,	2.49
13.11,	-2.73,	0.29
14.53,	2.84,	0.64
12.04,	6.90,	5.68
10.31,	-2.60,	-0.41
8.56,	-2.65,	1.92
5.51,	1.46,	3.85
3.77,	-0.74,	3.05
6.88,	-2.59,	1.70
10.26,	-2.49,	2.96
13.68,	-0.64,	-0.18
13.60,	5.14,	4.13
12.31,	-2.62,	-0.74
12.24,	-1.25,	-3.11
9.57,	5.62,	4.71
9.36,	-2.60,	-0.90
7.58,	-3.40,	0.24
6.60,	2.91,	6.05
6.50,	-3.47,	2.61
9.53,	-2.35,	2.10
11.88,	0.48,	4.81
12.45,	-1.77,	-1.56
10.62,	1.54,	1.97
10.19,	-0.17,	-1.79
10.60,	4.44,	0.73
10.39,	1.58,	2.69
10.91,	-7.24,	-1.39
10.15,	1.67,	4.16
6.96,	3.14,	7.63
6.86,	-5.22,	0.36
8.06,	-1.76,	3.67
9.51,	-0.12,	1.02
9.98,	0.50,	1.25
10.00,	-3.17,	0.09
14.32,	3.52,	-1.15
12.41,	8.59,	6.18
10.19,	-5.02,	-0.70
12.09,	-4.05,	-0.13
9.32,	6.06,	8.30
5.82,	-1.76,	2.86
4.36,	-3.14,	1.04
5.71,	0.94,	4.44
10.24,	-2.77,	-1.75
11.48,	-0.85,	2.47
14.36,	0.30,	-0.75
15.05,	5.27,	1.77
10.92,	-0.17,	2.31
9.94,	-3.53,	-1.72
8.95,	3.79,	5.43
6.68,	-0.27,	2.69
4.07,	-3.87,	1.92
5.83,	-0.27,	4.18
11.24,	-0.29,	2.38
12.41,	-2.28,	2.32
13.33,	-0.27,	0.91
13.39,	4.36,	2.03
10.25,	0.84,	0.57
8.77,	-3.46,	-1.96
9.97,	1.18,	1.46
9.02,	0.21,	2.24
6.60,	-1.89,	3.57
6.28,	-1.75,	5.41
10.36,	0.05,	3.66
11.12,	1.80,	4.61
10.75,	-3.22,	-0.32
11.27,	-2.31,	-2.06
10.73,	3.81,	0.30
9.73,	1.90,	-0.27
10.04,	-2.23,	0.68
12.42,	-0.71,	1.12
10.23,	1.58,	6.09
7.41,	-1.60,	4.29
6.93,	-0.54,	3.90
7.59,	-0.58,	2.88
8.41,	-3.71,	0.05
8.61,	-2.45,	0.36
12.35,	2.54,	0.46
13.04,	3.28,	1.79
12.37,	-1.57,	-0.12
11.59,	0.61,	1.09
11.36,	3.23,	4.60
9.38,	-0.83,	2.99
5.57,	-1.98,	3.38
4.45,	-0.72,	3.19
6.15,	-0.47,	1.51
9.06,	-2.19,	2.20
13.11,	-4.30,	-1.78
15.33,	4.64,	1.40
13.00,	2.39,	3.41
11.40,	-4.74,	-3.10
9.99,	5.71,	5.33
8.99,	3.97,	4.39
6.04,	-6.44,	-0.83
5.01,	-1.97,	3.26
6.79,	0.64,	3.60
9.60,	-0.47,	2.03
11.80,	-3.95,	2.91
14.17,	-2.22,	-1.85
12.15,	7.66,	6.24
10.50,	-1.30,	-0.76
9.20,	-1.36,	-1.82
9.04,	4.01,	4.36
8.78,	-4.30,	-0.37
7.61,	-3.27,	1.93
7.83,	3.05,	7.51
8.27,	-2.14,	3.54
10.77,	-0.87,	2.67
11.00,	1.37,	3.21
11.46,	-0.73,	-3.47
10.64,	1.98,	0.50
10.39,	-1.47,	-2.59
11.09,	2.30,	0.33
10.87,	0.66,	4.75
11.01,	-5.74,	0.78
8.39,	1.80,	5.76
6.99,	3.95,	5.91
6.53,	-5.07,	-0.34
7.63,	-5.13,	-0.20
10.80,	0.84,	-0.00
11.98,	3.71,	1.84
12.42,	-2.57,	0.01
14.07,	-0.97,	-2.09
12.76,	6.26,	4.91
9.87,	-1.45,	1.44
9.38,	-3.49,	0.31
7.16,	1.88,	4.89
5.07,	-1.33,	2.51
4.79,	-2.91,	0.94
8.44,	0.65,	3.39
13.28,	-2.86,	-0.73
14.85,	0.16,	0.38
13.03,	1.56,	2.76
12.71,	1.72,	-1.22
8.33,	3.16,	4.83
8.16,	-3.89,	-0.55
7.56,	-0.21,	2.94
6.41,	1.22,	4.47
6.31,	-2.65,	2.77
7.75,	-2.41,	3.74
12.80,	0.77,	3.30
