x,	y,	z
8.60,	-1.47,	1.07
11.21,	-0.21,	-0.04
13.99,	2.57,	0.09
12.65,	1.04,	1.84
12.01,	-1.63,	0.22
11.63,	3.27,	4.18
9.45,	1.36,	4.35
4.56,	-3.70,	1.29
4.17,	-0.23,	3.71
7.33,	-1.71,	1.42
9.68,	-3.29,	0.67
12.21,	-1.87,	0.85
14.25,	3.33,	0.81
13.24,	3.08,	2.98
11.62,	-3.02,	-1.22
9.94,	3.34,	2.86
9.24,	3.88,	4.09
6.37,	-5.46,	-0.49
5.32,	-2.12,	3.20
6.85,	-0.49,	3.69
9.35,	-0.37,	2.35
11.90,	-1.97,	4.18
13.14,	-4.10,	-1.24
12.10,	6.47,	3.40
10.02,	3.88,	1.70
9.29,	-3.61,	-2.92
10.20,	0.13,	1.48
10.48,	0.05,	2.24
7.46,	-2.07,	4.31
7.46,	0.56,	5.74
8.15,	-0.43,	5.33
10.11,	-2.05,	1.57
9.99,	-0.20,	2.63
10.36,	-1.37,	-2.59
11.10,	2.67,	-0.10
11.17,	-1.04,	-1.16
11.63,	-1.14,	-2.17
11.19,	3.70,	6.15
11.01,	-2.68,	1.98
8.25,	0.07,	4.39
7.08,	3.68,	6.01
6.17,	-4.89,	-0.23
7.50,	-4.60,	-0.61
9.46,	-0.42,	1.13
11.68,	1.35,	-0.43
12.82,	1.21,	2.70
13.67,	-2.91,	-1.55
11.97,	4.71,	4.74
10.96,	3.26,	4.03
8.75,	-3.24,	1.25
6.24,	-1.48,	2.59
4.61,	-0.09,	3.35
5.78,	-2.27,	1.30
9.98,	-1.80,	2.90
12.33,	-3.43,	0.71
14.02,	6.03,	4.04
11.77,	2.93,	5.29
12.46,	-1.83,	-3.82
9.40,	4.96,	5.75
8.06,	-2.85,	-1.56
7.67,	-3.25,	0.84
6.52,	0.71,	4.53
6.96,	-2.29,	3.74
9.77,	-0.65,	3.44
11.32,	2.08,	5.57
13.48,	-2.28,	-1.55
11.66,	1.09,	0.87
9.82,	1.27,	-1.27
9.70,	2.17,	-1.34
9.80,	-0.63,	1.98
10.23,	-6.80,	-0.17
9.11,	2.27,	5.66
7.36,	5.80,	9.21
7.82,	-4.92,	1.26
8.83,	-4.53,	2.06
10.85,	1.60,	0.61
9.96,	2.40,	1.28
10.31,	-3.40,	-2.53
12.77,	0.43,	-2.00
11.88,	4.14,	3.15
10.73,	-1.71,	0.89
11.36,	0.29,	3.36
10.46,	2.53,	5.74
5.94,	-3.02,	1.90
4.87,	-1.73,	1.87
7.70,	-1.43,	1.68
9.48,	-4.22,	-1.54
11.73,	2.01,	2.17
12.65,	1.85,	2.69
14.06,	1.24,	-0.20
11.85,	4.60,	5.12
9.55,	-2.80,	-0.17
8.94,	-0.04,	1.49
6.09,	-0.38,	3.45
4.77,	-5.40,	-0.50
6.87,	0.70,	3.93
9.76,	0.52,	3.12
12.96,	-2.27,	1.17
13.22,	0.25,	2.75
13.14,	3.49,	1.14
11.66,	3.29,	1.47
8.30,	-3.34,	-0.07
8.85,	-3.39,	-1.22
8.24,	3.45,	5.25
6.31,	-1.59,	3.28
7.30,	-3.60,	3.57
9.53,	0.87,	5.91
11.57,	1.51,	3.27
11.36,	-1.12,	2.13
11.96,	-1.11,	-2.01
10.82,	2.25,	-0.00
9.42,	2.80,	-0.25
8.10,	-0.35,	2.27
11.79,	-3.49,	0.09
10.79,	1.32,	5.86
6.90,	-1.31,	4.43
7.57,	-0.90,	2.97
8.53,	-1.44,	2.93
9.86,	-4.33,	-1.71
9.61,	1.78,	2.11
10.10,	1.21,	0.57
13.18,	2.26,	-0.25
12.47,	1.82,	2.76
11.11,	-3.03,	-1.12
11.38,	3.86,	4.15
10.11,	4.44,	6.93
6.33,	-6.55,	-0.56
5.29,	-1.75,	3.04
6.18,	1.09,	2.18
8.94,	-3.18,	-0.25
11.92,	-4.32,	-0.55
14.45,	2.43,	-0.15
13.40,	4.43,	4.29
11.34,	-3.05,	-0.49
10.25,	2.86,	3.73
9.09,	4.02,	4.70
6.55,	-4.37,	0.22
5.32,	-3.05,	1.92
7.22,	-0.25,	2.70
9.06,	-0.67,	1.80
11.63,	-0.93,	3.23
13.47,	-2.65,	0.58
13.05,	4.17,	2.60
11.42,	4.14,	2.62
9.15,	-2.56,	-1.64
