x,	y,	z
13.09,	0.15,	2.76
14.40,	0.39,	-1.50
11.62,	7.79,	10.48
9.36,	-0.83,	1.72
5.59,	-2.51,	2.52
4.30,	1.30,	4.31
4.44,	-3.64,	1.42
6.86,	-4.56,	-0.48
10.44,	1.28,	3.76
14.62,	1.82,	0.22
15.19,	0.46,	3.73
14.20,	-3.35,	-1.58
12.03,	7.73,	4.48
8.97,	3.29,	4.54
6.44,	-6.90,	-3.16
5.95,	0.01,	4.62
5.30,	-0.70,	2.66
6.46,	-2.43,	2.98
9.89,	-2.36,	3.54
12.19,	-0.08,	1.33
12.92,	5.07,	4.30
13.49,	-1.68,	-0.58
13.31,	-1.42,	-3.18
10.78,	6.16,	2.66
7.08,	-0.83,	0.45
7.29,	-5.01,	0.27
8.71,	0.47,	6.05
7.39,	-1.12,	6.01
8.01,	-0.68,	3.49
8.33,	0.10,	4.89
10.25,	-2.84,	-3.51
11.65,	3.85,	1.46
12.57,	-2.79,	-1.68
14.89,	-2.10,	-5.08
10.86,	6.87,	7.86
9.78,	-4.07,	0.41
9.31,	1.43,	3.61
7.78,	5.38,	9.11
5.04,	-7.37,	-1.48
4.54,	-3.51,	1.61
8.07,	2.03,	3.05
10.44,	-1.61,	-0.88
13.46,	-0.92,	0.78
15.98,	1.50,	-0.07
14.14,	4.97,	3.45
11.67,	0.56,	2.93
9.36,	-1.85,	1.15
6.80,	2.42,	5.01
3.18,	-2.59,	1.66
3.95,	-4.04,	1.27
7.62,	-2.14,	2.92
10.51,	-1.62,	0.60
12.72,	3.45,	4.68
14.24,	-0.71,	1.47
15.56,	0.27,	-0.62
13.02,	5.38,	2.85
8.24,	-0.11,	0.78
6.75,	-4.18,	-0.63
6.97,	0.62,	3.86
5.31,	-2.16,	4.69
7.09,	-1.74,	2.79
9.05,	1.70,	6.96
11.93,	-2.56,	-0.67
11.80,	1.23,	1.96
13.37,	1.62,	-0.70
14.77,	0.38,	-3.61
10.04,	0.50,	0.90
8.61,	-2.40,	-0.98
8.45,	3.93,	5.04
8.53,	1.41,	6.25
7.41,	-6.95,	2.34
7.46,	-1.61,	4.84
8.51,	2.47,	2.83
7.80,	-2.53,	0.92
11.27,	-3.28,	-3.12
14.45,	5.14,	1.24
13.61,	0.80,	0.76
12.46,	-3.65,	-1.79
11.08,	3.57,	5.45
9.48,	2.29,	4.21
