x,	y,	z
7.47,	2.36,	4.78
5.78,	1.76,	6.31
8.63,	-2.34,	1.99
10.69,	-0.23,	5.97
12.76,	-2.62,	-1.89
11.36,	3.06,	1.98
9.11,	-1.45,	-2.05
10.50,	-0.05,	-4.11
11.43,	4.42,	4.18
10.76,	-6.23,	-0.75
11.19,	1.23,	3.09
8.56,	8.17,	11.27
6.68,	-6.42,	-1.23
7.51,	-3.83,	2.18
9.07,	0.33,	1.58
9.12,	-1.46,	-0.79
9.84,	-1.85,	0.38
12.62,	0.36,	-1.45
12.85,	5.55,	3.94
11.76,	-0.27,	1.96
12.04,	-1.79,	1.04
10.96,	4.50,	6.25
5.73,	-1.99,	2.57
4.46,	-4.13,	0.63
5.91,	-0.51,	3.31
8.50,	-2.63,	0.15
11.24,	0.12,	2.49
12.93,	0.44,	1.91
14.75,	1.20,	0.19
12.82,	4.22,	2.86
9.53,	0.20,	1.24
10.09,	-0.69,	1.08
7.91,	-0.38,	2.84
4.70,	-2.93,	2.55
5.39,	-0.02,	3.11
8.15,	0.87,	4.70
12.35,	-4.74,	0.45
13.02,	-0.86,	1.77
12.19,	3.95,	2.77
12.37,	1.39,	-0.97
8.53,	-0.11,	1.57
9.78,	-3.25,	-1.68
10.26,	3.02,	3.58
7.74,	0.20,	4.71
6.57,	-4.49,	2.61
7.80,	0.87,	6.10
10.88,	1.16,	3.50
10.76,	-3.37,	1.42
11.04,	-1.37,	-1.71
10.52,	3.51,	0.79
9.59,	0.90,	-0.84
9.62,	-0.87,	0.50
12.84,	-1.48,	1.35
12.18,	0.69,	2.81
7.91,	0.83,	5.69
7.03,	-2.05,	2.23
7.46,	-1.32,	2.76
8.21,	-2.04,	0.52
7.93,	-1.31,	1.87
10.00,	-1.59,	0.19
13.13,	3.75,	1.60
13.02,	2.42,	2.28
11.40,	-2.33,	-0.36
12.04,	3.24,	3.62
9.92,	0.80,	4.19
6.86,	-4.72,	0.93
4.51,	1.34,	4.91
5.04,	0.22,	3.21
9.02,	-3.67,	0.57
10.85,	-2.99,	2.28
