x,	y,	z
9.23,	-1.89,	-0.39
12.35,	-2.59,	-0.01
13.99,	1.94,	0.87
13.43,	4.19,	2.36
10.78,	-0.10,	2.30
9.66,	-0.80,	1.29
9.02,	3.14,	4.54
5.62,	-2.63,	1.86
4.54,	-4.10,	0.82
7.47,	-0.30,	3.30
10.04,	-0.91,	1.07
12.40,	-0.06,	2.84
14.47,	-0.27,	1.21
14.12,	1.24,	1.07
12.18,	3.39,	1.25
7.36,	0.96,	1.90
7.01,	-2.36,	-0.43
8.46,	0.18,	3.12
6.88,	-2.63,	4.18
6.83,	-1.64,	2.38
9.07,	3.93,	7.21
11.79,	-3.52,	0.96
13.04,	-3.51,	-0.65
11.74,	4.67,	2.51
11.57,	2.03,	-0.98
9.29,	-1.05,	-0.25
7.77,	-2.14,	0.69
9.74,	2.71,	2.78
9.29,	2.80,	6.83
8.32,	-6.32,	1.66
8.48,	-1.50,	4.29
9.13,	2.82,	3.71
9.68,	-2.45,	0.19
10.00,	-4.86,	-2.75
12.46,	3.99,	-1.01
11.21,	2.53,	2.69
11.15,	-4.79,	-2.99
11.39,	3.72,	5.59
11.01,	1.98,	4.80
9.03,	-2.29,	1.48
6.66,	-0.66,	3.72
6.04,	-0.47,	2.60
6.76,	-2.55,	0.68
8.45,	-0.88,	1.24
11.97,	-1.02,	0.89
14.92,	0.31,	-1.14
13.73,	3.31,	3.73
11.76,	-1.54,	0.23
9.98,	3.00,	3.05
8.48,	4.19,	5.60
5.87,	-5.75,	0.33
4.70,	-3.52,	1.39
6.50,	1.88,	4.49
9.13,	-2.02,	1.49
11.49,	-3.53,	2.18
14.58,	1.16,	0.78
13.62,	4.90,	5.00
11.37,	-4.08,	-1.11
10.08,	2.88,	0.12
7.60,	7.29,	6.03
7.07,	-5.90,	-1.29
7.98,	-6.41,	1.02
7.87,	1.99,	6.18
7.98,	2.61,	5.00
9.80,	-2.22,	3.67
12.03,	-4.63,	-0.17
13.04,	4.25,	0.87
10.50,	4.10,	2.56
10.58,	-4.08,	-4.89
10.46,	2.46,	0.66
8.77,	0.68,	2.93
8.67,	-4.75,	0.70
9.66,	1.69,	6.57
9.49,	2.03,	5.32
7.58,	-3.63,	1.58
7.90,	-2.67,	1.03
9.94,	0.26,	-0.15
11.17,	0.13,	-0.64
12.15,	-1.34,	-0.12
13.09,	1.14,	-0.14
11.39,	4.31,	4.65
10.22,	-1.30,	2.90
8.82,	-1.47,	2.29
8.11,	2.96,	5.17
5.49,	-2.64,	0.95
5.74,	-4.12,	0.15
9.33,	-0.62,	1.34
12.29,	1.87,	0.70
13.07,	-0.48,	2.02
14.41,	-2.34,	-1.11
12.32,	4.85,	4.19
10.11,	3.75,	2.89
7.04,	-2.73,	1.32
6.97,	-2.34,	1.14
5.73,	-0.81,	3.39
5.68,	-0.81,	2.35
9.09,	-1.30,	4.41
11.78,	-3.75,	1.14
14.33,	4.57,	3.74
12.43,	3.80,	4.67
12.05,	-3.59,	-4.06
