x,	y,	z
11.05,	2.53,	2.56
11.19,	0.98,	-2.45
9.57,	3.31,	2.25
9.22,	-3.67,	0.14
11.14,	-1.81,	-0.31
8.58,	6.43,	8.87
6.31,	-4.48,	2.68
7.74,	-4.98,	2.25
10.61,	2.78,	4.98
10.55,	-0.47,	0.79
9.08,	-3.54,	-1.25
11.09,	1.50,	-1.62
11.52,	3.54,	1.52
10.95,	-2.06,	-0.79
11.77,	-0.23,	2.74
12.14,	2.50,	4.12
8.14,	-0.55,	4.28
6.24,	-1.69,	2.68
6.64,	-1.50,	2.45
7.82,	-2.92,	-0.06
8.36,	-0.92,	1.81
10.32,	-0.48,	0.67
14.08,	2.18,	0.99
14.06,	2.31,	1.16
11.44,	-0.85,	1.78
11.76,	0.14,	1.09
9.43,	2.79,	5.19
6.04,	-3.59,	1.57
4.02,	-1.87,	2.84
5.64,	1.18,	4.14
9.93,	-2.51,	0.87
11.10,	-4.16,	2.03
14.35,	2.96,	0.54
13.54,	7.00,	5.46
11.54,	-3.19,	-2.24
10.11,	-1.30,	-0.05
9.63,	4.07,	2.92
7.50,	-2.07,	1.61
5.84,	-3.46,	1.99
6.64,	0.19,	5.78
9.22,	-0.42,	2.59
10.44,	0.55,	5.42
12.77,	-4.01,	-0.96
12.64,	1.02,	-0.59
9.94,	3.93,	1.30
9.32,	-0.88,	-2.56
10.97,	-0.03,	0.67
11.81,	-0.18,	1.86
7.78,	-2.27,	4.18
7.42,	1.25,	5.64
7.91,	-0.11,	5.30
8.83,	-4.39,	1.02
9.62,	-0.43,	2.17
9.39,	0.68,	0.70
11.01,	0.52,	-1.07
11.78,	1.55,	0.20
11.91,	-0.92,	-0.66
11.84,	2.18,	1.96
11.40,	0.86,	4.33
9.65,	-3.59,	2.34
6.84,	2.06,	4.94
5.31,	0.86,	4.16
7.10,	-5.01,	-1.48
8.47,	-2.65,	1.72
12.02,	0.77,	-0.61
12.84,	4.10,	3.46
13.33,	-3.05,	-1.23
13.57,	0.55,	-0.74
10.46,	4.34,	5.17
8.87,	-2.22,	-0.03
6.44,	-1.41,	2.71
5.45,	0.54,	3.25
5.56,	-2.82,	1.71
8.60,	-1.68,	2.00
12.53,	-2.11,	1.82
14.08,	-0.00,	-0.46
