x,	y,	z
5.76,	-3.90,	3.25
7.26,	-0.63,	5.72
9.83,	0.44,	4.04
11.45,	0.95,	3.46
12.72,	-1.20,	1.01
13.45,	-0.15,	-2.43
11.75,	4.18,	1.03
9.31,	-0.81,	-1.05
9.18,	-0.52,	0.38
9.29,	-0.01,	4.73
8.63,	-3.70,	3.13
6.46,	-0.26,	5.26
6.77,	1.97,	4.23
7.64,	-2.02,	1.48
10.30,	-3.48,	-0.49
13.19,	-0.11,	0.37
12.81,	1.69,	-0.33
11.79,	2.91,	3.12
12.16,	-1.55,	1.08
12.73,	1.43,	3.12
9.75,	2.82,	5.08
5.35,	-3.48,	1.80
4.03,	-3.06,	2.21
5.23,	-0.24,	1.73
7.44,	-0.17,	1.81
12.34,	-4.88,	0.02
15.27,	-2.34,	-2.08
14.23,	7.70,	6.30
13.20,	0.38,	0.53
12.25,	0.06,	0.71
10.27,	1.86,	4.02
5.55,	-1.98,	0.53
3.34,	-0.83,	3.20
5.01,	-1.45,	2.47
6.69,	-2.30,	2.53
11.45,	0.22,	4.15
13.45,	-0.51,	2.63
14.98,	1.58,	1.36
13.10,	2.23,	1.44
11.21,	0.54,	-1.25
9.13,	0.76,	0.25
7.95,	-1.72,	1.06
6.76,	-3.08,	2.74
6.43,	-0.25,	4.71
6.95,	1.32,	6.07
8.66,	-1.95,	3.55
10.91,	-2.00,	2.09
13.34,	1.84,	0.82
12.90,	1.59,	-0.41
10.70,	-1.44,	-1.20
11.40,	-0.23,	-1.22
10.04,	4.20,	4.10
9.16,	-0.92,	3.26
8.78,	-2.97,	3.24
7.65,	0.53,	5.60
5.57,	-1.47,	2.29
6.07,	-0.44,	1.95
9.59,	-2.29,	0.79
14.13,	-2.34,	-2.97
12.31,	2.09,	3.43
12.16,	0.19,	-0.78
13.21,	5.77,	4.79
11.65,	-0.14,	4.15
9.49,	-4.54,	-0.80
6.48,	4.72,	6.93
3.27,	-2.56,	1.20
4.06,	-6.11,	-1.09
7.94,	0.07,	3.65
11.57,	-0.46,	0.50
14.85,	0.85,	2.59
14.39,	-1.43,	1.16
14.19,	3.26,	0.90
12.53,	6.75,	3.80
8.58,	-4.37,	-0.80
6.80,	-5.07,	-1.40
4.70,	2.67,	5.08
4.48,	-0.65,	1.92
6.69,	-3.05,	4.27
10.42,	-2.82,	2.86
14.11,	4.31,	3.59
13.77,	3.04,	4.64
13.24,	-4.61,	-4.95
12.20,	4.28,	0.51
9.15,	1.55,	0.54
7.76,	-5.35,	-2.60
8.01,	0.32,	4.66
7.41,	0.11,	5.57
6.37,	-2.91,	3.76
8.14,	1.77,	5.31
10.31,	-1.88,	1.94
12.25,	-3.28,	-2.42
12.08,	1.81,	2.01
11.84,	0.03,	-2.64
11.63,	4.97,	2.89
10.86,	0.39,	2.74
10.18,	-4.45,	0.29
9.27,	4.28,	6.52
6.48,	-2.16,	3.59
5.01,	-6.89,	-0.83
5.35,	2.11,	4.49
