x,	y,	z
10.61,	-1.70,	3.66
13.22,	3.06,	3.98
12.26,	0.40,	2.33
12.10,	-2.01,	-2.13
12.55,	3.90,	-0.44
9.44,	0.79,	1.48
8.33,	-5.47,	-2.79
8.98,	2.72,	5.28
7.99,	1.05,	6.05
6.17,	-4.06,	3.41
7.43,	1.36,	6.01
10.55,	-0.14,	3.15
11.25,	-4.70,	-0.62
11.14,	0.46,	0.52
11.08,	3.32,	0.38
11.84,	1.99,	0.56
11.65,	-2.14,	0.96
11.70,	-0.38,	1.38
9.77,	4.82,	6.23
6.86,	-2.43,	2.93
5.04,	-4.33,	1.09
5.86,	0.72,	3.60
8.74,	0.51,	0.77
10.36,	-4.66,	0.86
12.49,	-4.38,	-3.21
14.06,	9.34,	6.26
13.38,	1.19,	2.71
13.22,	-4.40,	-1.79
10.45,	5.36,	6.19
5.90,	-0.46,	2.49
4.27,	-5.96,	-0.99
4.06,	0.57,	4.42
7.29,	-0.41,	1.68
11.00,	-1.52,	2.68
12.35,	-2.25,	2.05
15.38,	3.52,	1.51
13.89,	4.43,	4.18
12.17,	-1.63,	-2.72
9.67,	1.41,	1.49
7.24,	-1.19,	0.06
5.77,	-2.62,	1.15
5.37,	-1.59,	3.28
7.09,	0.18,	4.09
9.93,	-0.82,	4.65
12.41,	-2.26,	2.01
13.10,	1.19,	1.30
12.44,	3.17,	-0.14
10.61,	-0.43,	-0.87
10.57,	-2.32,	-2.57
9.39,	2.68,	3.00
9.00,	1.04,	3.35
7.93,	-3.74,	3.66
7.68,	-1.21,	4.59
7.04,	1.63,	5.49
8.13,	-1.19,	2.16
10.90,	-3.10,	1.38
11.91,	-2.66,	-2.04
11.67,	5.40,	3.25
10.09,	0.18,	1.85
13.44,	-0.17,	-1.06
11.92,	4.85,	7.35
8.51,	-3.81,	0.46
6.84,	-2.07,	3.01
5.32,	2.13,	3.93
4.86,	-2.12,	1.76
8.70,	-2.85,	0.51
11.16,	-0.36,	2.33
13.87,	0.61,	-0.48
13.05,	1.94,	3.28
14.40,	-0.46,	-0.92
14.46,	4.09,	2.70
9.06,	-1.26,	1.88
6.64,	-3.76,	-0.45
4.59,	0.58,	3.90
4.09,	-0.67,	1.53
6.40,	-1.84,	3.40
10.45,	-2.99,	2.24
14.33,	1.76,	1.77
14.36,	5.35,	5.25
13.00,	-3.73,	-2.48
13.30,	0.59,	-1.91
9.79,	4.00,	2.06
6.86,	-2.95,	-1.76
6.21,	-2.86,	2.11
6.78,	-0.19,	4.24
6.43,	-1.05,	4.48
8.91,	0.19,	4.94
12.40,	-2.28,	2.48
13.61,	-2.18,	-1.31
11.35,	3.72,	2.29
10.07,	-0.97,	-1.52
11.80,	3.04,	-1.28
10.71,	4.94,	4.74
8.39,	-7.42,	-1.65
9.19,	0.14,	2.83
7.21,	3.21,	8.19
5.89,	-5.57,	0.13
7.02,	0.28,	4.88
9.74,	1.47,	2.65
11.53,	-2.69,	-1.09
11.54,	-2.35,	0.32
13.00,	0.90,	-1.06
12.39,	5.92,	4.88
12.05,	-1.08,	2.09
10.56,	-2.38,	1.59
8.38,	3.18,	6.01
4.23,	-1.79,	1.84
3.70,	-2.95,	0.82
7.37,	-0.74,	2.75
11.06,	-2.40,	-0.36
12.50,	0.51,	2.69
13.17,	-0.27,	1.53
14.84,	2.59,	1.21
14.34,	4.90,	3.48
9.88,	-2.45,	0.43
7.42,	-2.63,	0.06
5.25,	1.79,	4.51
3.92,	-3.41,	1.74
5.51,	-1.79,	2.58
8.92,	1.73,	5.49
13.64,	-1.30,	1.24
13.61,	-0.59,	2.76
14.02,	2.32,	0.07
12.68,	3.38,	0.71
9.58,	-1.57,	-1.00
8.40,	-2.18,	-1.51
7.23,	1.37,	3.64
7.07,	-1.75,	3.34
6.12,	-4.04,	4.44
8.37,	0.68,	5.17
10.47,	1.84,	4.72
12.17,	-3.68,	0.16
12.53,	-1.18,	-1.76
11.72,	4.75,	0.66
10.75,	0.98,	-0.88
10.13,	-2.16,	0.12
11.25,	-0.97,	1.42
9.88,	2.96,	4.26
7.18,	-0.92,	4.87
6.38,	-4.08,	1.44
6.92,	0.21,	3.22
8.80,	1.23,	1.50
9.83,	-3.36,	1.05
12.64,	-3.75,	-2.68
14.35,	6.84,	4.23
12.72,	1.17,	1.95
12.07,	-2.10,	-0.37
11.20,	4.88,	6.20
7.05,	-2.04,	2.01
4.52,	-4.68,	1.14
3.30,	1.69,	4.41
6.10,	0.16,	1.56
11.31,	-3.53,	1.52
12.69,	-4.46,	0.07
15.08,	7.14,	3.07
13.54,	5.27,	6.13
13.05,	-6.49,	-4.98
12.41,	4.00,	3.04
6.82,	1.68,	2.90
5.09,	-6.07,	-1.96
4.66,	-1.19,	4.44
5.81,	-0.52,	3.30
8.88,	1.49,	4.29
11.47,	-0.68,	5.18
15.29,	-3.60,	-2.20
14.65,	6.15,	3.02
11.00,	1.32,	-0.16
10.33,	-4.53,	-5.59
8.85,	2.57,	3.01
8.01,	0.43,	1.82
6.78,	-2.60,	4.31
7.17,	-1.22,	5.26
7.51,	-0.60,	5.89
9.06,	-1.03,	2.77
11.34,	0.22,	2.85
12.66,	-3.58,	-2.05
12.36,	3.54,	0.51
9.56,	1.95,	2.99
12.08,	0.92,	-1.93
10.45,	4.38,	7.48
8.99,	-6.64,	-0.51
7.65,	-1.27,	3.61
6.56,	3.44,	4.92
5.58,	-2.75,	1.29
7.82,	-4.42,	-0.12
11.19,	1.58,	1.12
12.70,	2.17,	1.77
13.43,	-2.19,	-0.44
14.42,	1.32,	1.30
12.77,	4.44,	4.16
9.76,	0.30,	2.33
7.28,	-2.49,	2.50
4.88,	-2.13,	2.08
3.00,	-0.46,	3.24
6.08,	0.93,	2.72
9.34,	-3.25,	3.23
15.11,	-3.36,	-2.53
15.02,	8.10,	6.00
12.59,	-1.63,	-0.09
13.90,	-4.00,	-4.75
11.06,	5.55,	5.88
7.81,	-1.38,	-0.54
5.35,	-2.26,	1.71
5.59,	0.51,	4.47
5.75,	-4.32,	2.16
7.78,	-0.79,	3.18
12.32,	1.87,	5.32
14.79,	-3.10,	-0.96
13.55,	1.53,	1.67
11.74,	3.16,	-0.09
10.14,	2.70,	-1.04
8.92,	-0.02,	0.65
7.93,	-5.93,	-0.22
8.47,	0.79,	3.62
7.16,	2.30,	7.65
6.56,	-4.53,	2.31
8.78,	-1.05,	4.18
10.70,	1.81,	1.88
11.82,	-0.65,	0.85
11.65,	-4.80,	-2.51
13.07,	5.42,	0.70
11.66,	6.62,	5.02
10.49,	-5.44,	-0.59
9.99,	-2.73,	2.70
7.70,	3.85,	6.78
4.78,	-2.72,	3.03
4.82,	-1.70,	1.89
6.59,	0.84,	3.75
11.78,	-1.98,	-2.12
12.64,	0.51,	2.24
14.78,	0.24,	-0.64
15.92,	3.21,	1.24
12.62,	1.29,	2.70
10.28,	-1.46,	0.27
7.25,	1.68,	3.68
5.40,	-0.76,	2.31
2.79,	-4.85,	1.77
4.91,	-0.69,	2.20
7.99,	2.68,	4.61
13.49,	-3.69,	0.53
14.46,	-3.49,	0.28
14.50,	6.25,	2.88
13.26,	5.32,	2.53
9.88,	-4.09,	-1.46
9.70,	-2.88,	-0.66
6.66,	2.96,	3.80
5.31,	-0.68,	3.13
5.79,	-5.08,	3.00
7.29,	-2.08,	4.28
10.70,	4.10,	5.02
12.66,	0.87,	4.13
13.94,	-6.22,	-3.86
13.68,	2.06,	-0.94
10.39,	5.98,	1.24
8.29,	-2.26,	-1.69
10.04,	-2.11,	0.19
9.57,	2.43,	5.69
6.77,	-2.71,	4.19
6.54,	-2.04,	3.87
7.68,	0.95,	4.29
8.66,	-2.16,	0.85
11.08,	-1.05,	0.27
12.41,	-0.21,	0.30
13.62,	2.83,	-0.74
12.15,	3.12,	3.00
11.48,	-3.21,	-1.11
11.69,	2.08,	3.84
7.90,	0.78,	4.59
5.47,	-4.00,	1.74
4.14,	-0.99,	3.72
5.01,	-0.09,	1.83
9.63,	-1.03,	2.10
12.04,	-4.87,	-0.27
16.10,	4.82,	0.02
14.67,	8.60,	7.96
12.73,	-7.10,	-4.70
12.41,	1.59,	1.22
7.82,	4.08,	5.35
4.70,	-5.72,	-2.19
3.59,	-1.79,	3.92
5.10,	-0.23,	3.97
8.37,	0.61,	2.44
10.58,	-0.08,	5.69
15.91,	-3.73,	-2.45
15.56,	5.33,	3.04
11.94,	2.69,	1.12
10.82,	-3.18,	-3.91
9.10,	1.24,	2.47
7.95,	-0.95,	1.22
5.55,	-1.55,	3.45
6.28,	0.10,	5.51
7.28,	-2.67,	4.03
8.93,	-1.47,	3.40
12.31,	2.42,	3.45
13.79,	-1.53,	-0.76
13.13,	-0.18,	-2.06
10.40,	2.58,	0.85
10.07,	2.43,	-0.62
9.14,	1.84,	3.92
9.33,	-6.00,	1.26
8.75,	-1.86,	4.05
7.02,	2.98,	5.80
6.18,	-1.30,	1.80
7.62,	-3.88,	0.95
11.09,	-1.42,	-1.31
13.11,	3.34,	2.97
12.44,	-1.85,	-0.67
13.26,	1.68,	1.12
12.51,	4.37,	5.01
10.64,	-1.56,	0.93
8.05,	-1.13,	3.59
5.57,	-0.77,	2.77
3.74,	-2.67,	2.91
5.52,	-1.01,	1.18
8.03,	0.63,	3.86
14.20,	-3.40,	-2.38
15.92,	3.46,	1.74
13.78,	0.37,	2.12
14.82,	-1.07,	-3.30
9.69,	4.12,	6.28
8.21,	-3.71,	-0.88
5.27,	-0.01,	2.65
4.43,	1.64,	4.86
5.68,	-5.50,	0.94
7.41,	-2.39,	2.90
11.83,	3.18,	4.74
14.62,	0.46,	1.82
14.22,	-1.76,	0.34
13.87,	2.17,	-0.75
10.37,	4.85,	2.05
7.93,	-2.06,	-0.71
7.76,	-4.56,	0.42
7.27,	1.04,	4.39
5.75,	-0.21,	5.51
6.73,	-3.19,	3.72
9.15,	-1.10,	3.99
11.43,	0.74,	1.80
13.22,	1.91,	1.57
12.43,	-3.46,	-2.02
12.57,	2.51,	-2.04
10.61,	7.29,	4.28
9.33,	-3.99,	-0.59
10.04,	-3.42,	1.35
8.89,	3.22,	7.43
6.05,	-3.64,	3.96
