x,	y,	z
9.65,	-4.39,	-2.77
12.13,	0.88,	-1.55
12.50,	0.90,	2.19
14.81,	-1.28,	-4.30
11.48,	6.22,	8.29
10.66,	-3.56,	1.88
8.69,	0.89,	3.26
6.43,	4.92,	8.14
4.14,	-6.75,	-1.09
4.43,	-4.75,	0.61
8.18,	2.74,	3.41
11.12,	0.19,	0.86
14.62,	-2.04,	0.26
16.74,	0.54,	0.06
13.38,	5.07,	3.27
11.17,	1.98,	2.16
8.31,	-2.13,	1.04
6.75,	-0.07,	2.66
3.58,	-2.02,	3.25
4.08,	-3.83,	1.34
8.21,	-0.80,	4.43
10.73,	-2.23,	1.77
13.06,	3.19,	3.62
13.71,	2.02,	3.87
15.38,	-2.06,	-3.24
12.59,	4.31,	1.88
7.98,	0.35,	0.35
6.89,	-4.66,	-1.76
7.50,	1.13,	4.78
6.34,	-2.04,	5.66
7.80,	-2.95,	2.26
9.36,	3.28,	7.52
9.92,	-0.92,	3.48
11.19,	-1.21,	-1.41
11.37,	3.54,	3.15
14.63,	0.06,	-4.38
12.67,	1.32,	0.77
9.94,	-2.62,	-0.46
9.92,	1.53,	1.56
8.39,	2.70,	6.89
6.95,	-5.50,	2.14
6.20,	-2.30,	3.58
6.75,	2.71,	4.55
8.25,	-2.33,	0.56
9.66,	-5.60,	-1.21
15.20,	5.16,	0.18
14.30,	6.70,	4.90
13.31,	-3.73,	-2.31
11.65,	0.79,	3.78
9.49,	2.15,	3.88
6.33,	-1.26,	3.03
3.70,	-1.90,	2.41
4.58,	-2.30,	2.41
7.76,	-2.31,	0.16
9.43,	0.82,	2.78
13.77,	-1.09,	0.06
16.95,	1.91,	-0.62
14.43,	1.92,	2.79
12.03,	-2.34,	-1.87
9.44,	5.94,	5.17
6.96,	0.68,	3.23
5.13,	-6.05,	0.19
4.06,	-1.26,	4.97
7.92,	0.78,	2.94
9.25,	-1.51,	4.03
12.08,	-3.25,	-0.03
14.04,	4.89,	2.14
13.53,	2.22,	1.92
12.85,	-6.24,	-4.87
10.58,	4.39,	1.87
8.58,	6.31,	3.96
6.67,	-6.02,	-0.46
7.44,	-3.94,	3.13
7.74,	-0.05,	6.51
8.67,	-0.40,	2.91
8.83,	-0.68,	4.69
9.45,	-4.74,	-1.96
12.29,	4.98,	1.05
11.95,	3.89,	2.96
13.47,	-4.87,	-4.89
11.94,	3.24,	2.91
9.90,	1.28,	3.38
8.22,	-3.43,	1.44
7.60,	1.56,	5.73
6.99,	-0.78,	3.73
5.76,	-3.65,	0.44
7.16,	-0.21,	2.78
10.66,	-1.48,	-0.63
13.58,	1.14,	-0.60
14.41,	1.26,	1.99
14.55,	-1.49,	-1.78
11.75,	5.05,	6.16
10.03,	0.08,	3.76
6.32,	-2.69,	1.81
4.21,	1.93,	5.03
4.22,	-3.47,	1.70
6.85,	-5.59,	-0.12
10.55,	-0.12,	2.60
13.28,	2.45,	1.61
14.50,	1.71,	2.82
15.01,	-2.87,	-0.69
13.09,	3.43,	1.21
9.55,	6.62,	4.75
5.71,	-5.22,	-0.99
5.82,	-4.50,	0.01
5.83,	0.40,	5.37
6.25,	-1.92,	1.99
9.30,	-1.04,	5.38
11.95,	-2.64,	0.93
12.93,	5.14,	3.01
11.87,	3.37,	3.10
13.71,	-3.50,	-5.23
11.56,	2.43,	0.82
8.27,	-0.21,	1.21
6.83,	-2.96,	0.24
8.36,	1.52,	6.27
8.37,	-1.86,	4.72
7.81,	-3.30,	3.08
9.43,	1.72,	3.86
8.86,	-1.74,	0.14
10.62,	-2.35,	-3.54
12.46,	2.15,	2.18
13.92,	0.41,	-2.44
11.54,	3.90,	5.08
9.87,	-2.27,	3.13
9.32,	0.58,	2.86
7.42,	4.22,	7.77
5.74,	-4.96,	-0.19
5.07,	-4.12,	1.35
8.34,	0.61,	1.60
10.39,	1.02,	0.78
12.30,	-1.41,	0.70
15.51,	0.45,	-0.90
14.78,	4.83,	3.98
11.56,	-0.59,	1.42
9.58,	-0.63,	2.25
7.57,	2.38,	4.30
3.52,	-2.83,	1.77
3.25,	-4.00,	1.90
8.04,	-0.72,	2.88
10.55,	-1.67,	2.26
12.77,	0.03,	1.79
13.52,	3.14,	3.26
14.92,	0.46,	-0.62
13.62,	1.02,	0.14
9.36,	0.25,	0.81
7.15,	-0.44,	0.52
5.94,	-0.27,	2.88
6.14,	-3.32,	3.23
7.01,	-3.94,	2.49
9.62,	3.41,	5.37
11.32,	-1.28,	2.75
12.04,	-5.34,	-3.00
12.51,	5.51,	2.12
13.43,	5.38,	0.05
10.46,	-4.33,	-2.07
9.81,	-3.01,	-1.11
8.48,	4.07,	5.12
7.74,	1.13,	4.97
7.35,	-4.46,	3.84
8.15,	-3.08,	4.31
8.67,	0.14,	2.26
8.37,	0.69,	2.33
8.02,	-2.90,	0.19
13.70,	1.74,	-2.09
14.74,	6.10,	3.34
13.05,	-3.32,	-1.77
11.35,	-1.08,	0.86
9.75,	4.32,	6.19
7.30,	-1.22,	3.36
4.84,	-2.73,	2.62
4.87,	-0.43,	3.67
6.77,	-2.50,	0.13
9.09,	-2.13,	1.00
12.39,	-0.88,	0.03
15.32,	4.16,	0.31
15.22,	2.67,	2.98
13.27,	-4.50,	-1.72
11.20,	4.82,	4.18
8.24,	5.21,	6.20
4.10,	-6.31,	-1.41
3.50,	-2.60,	2.94
6.49,	-0.64,	2.57
9.45,	-1.39,	2.00
11.44,	-3.44,	2.53
14.14,	-0.21,	-1.25
13.14,	7.35,	5.97
12.53,	-1.64,	-1.40
11.24,	-1.14,	-0.40
9.50,	3.67,	3.49
5.69,	-1.22,	2.16
5.46,	-3.83,	2.63
7.96,	-1.79,	4.85
8.36,	-0.97,	4.27
10.01,	2.07,	4.99
11.04,	-2.41,	1.58
12.62,	0.32,	-2.98
11.93,	6.43,	3.27
11.97,	-3.40,	-3.89
11.38,	-1.95,	-2.15
9.58,	3.49,	5.88
7.61,	-3.39,	2.48
7.88,	0.44,	4.96
8.12,	2.73,	6.78
7.04,	-6.24,	-0.59
7.77,	-2.92,	0.58
9.11,	2.34,	1.39
11.62,	1.45,	-0.51
14.13,	-1.07,	0.31
15.31,	-0.99,	-1.89
11.54,	4.64,	5.21
9.93,	-0.08,	2.80
7.20,	-1.23,	3.15
5.80,	0.91,	4.74
4.18,	-3.38,	1.83
5.46,	-3.16,	1.09
9.74,	-1.87,	1.89
12.68,	-1.85,	-1.40
13.85,	5.15,	4.41
14.42,	0.54,	1.71
14.35,	0.45,	0.04
11.31,	4.67,	5.20
6.91,	-2.39,	0.61
5.09,	-2.87,	1.01
4.99,	0.45,	4.03
5.59,	-3.52,	2.54
9.29,	-1.85,	3.21
11.78,	0.63,	3.93
13.46,	1.49,	1.21
12.23,	2.12,	2.35
12.49,	1.05,	-1.23
12.20,	1.70,	0.18
9.20,	-3.66,	-0.13
7.18,	-2.40,	0.17
6.48,	3.10,	6.76
7.28,	-1.98,	3.61
8.18,	-4.28,	3.95
10.44,	0.82,	3.77
10.99,	2.27,	2.47
10.83,	-2.85,	-1.68
12.19,	0.48,	-1.93
12.61,	4.55,	0.99
10.81,	-0.35,	0.06
10.07,	-1.86,	2.33
9.47,	1.08,	4.04
8.35,	1.37,	6.04
7.05,	-2.76,	1.98
6.46,	-2.16,	2.74
7.78,	-2.95,	0.35
9.04,	-0.36,	-0.62
10.24,	2.17,	2.96
14.15,	-1.40,	-1.24
16.07,	4.40,	1.78
13.34,	2.82,	4.25
9.86,	-4.05,	-1.47
7.97,	4.37,	5.35
4.72,	-2.33,	2.61
4.13,	-7.58,	-1.44
5.90,	0.86,	4.96
9.71,	0.38,	1.64
12.23,	-2.84,	0.69
13.88,	-0.64,	0.39
15.24,	6.09,	2.71
13.50,	3.41,	2.77
10.52,	-3.49,	-0.69
8.73,	0.74,	2.36
5.11,	0.55,	2.86
4.37,	-3.44,	0.98
6.51,	-3.13,	3.42
9.40,	-1.18,	2.79
11.51,	1.93,	4.76
11.76,	-1.56,	2.04
12.70,	0.94,	-0.33
12.30,	6.00,	1.98
10.67,	-0.90,	-0.67
10.02,	-6.20,	-1.89
8.88,	2.51,	3.29
6.60,	3.80,	7.33
6.72,	-4.75,	2.16
8.62,	-2.49,	4.76
10.08,	-0.14,	2.74
10.01,	0.58,	1.44
9.98,	-2.35,	-0.65
11.64,	-1.17,	-3.78
13.08,	6.40,	2.67
11.86,	-1.86,	0.15
11.41,	-1.34,	-0.29
10.76,	7.00,	8.48
7.55,	-3.50,	2.29
6.20,	-5.17,	1.19
6.32,	1.43,	4.73
6.50,	-2.11,	0.02
8.04,	-3.52,	0.63
10.84,	-0.75,	-0.07
14.71,	6.89,	3.43
14.80,	1.07,	2.55
14.28,	-3.60,	-2.37
11.85,	4.87,	5.21
7.22,	1.32,	2.77
4.78,	-4.10,	1.12
4.45,	-2.28,	3.11
5.84,	-2.30,	2.57
9.29,	0.48,	3.06
10.90,	-1.93,	3.38
15.58,	-0.03,	-2.73
14.64,	7.99,	5.44
11.72,	-2.20,	-2.19
12.10,	-1.51,	-1.27
9.13,	3.08,	4.02
6.09,	-2.22,	1.02
4.36,	-2.02,	2.83
6.29,	0.43,	5.06
9.49,	-2.87,	2.35
10.42,	-1.37,	3.69
11.51,	0.28,	3.02
12.68,	2.56,	0.09
11.20,	2.32,	1.23
11.44,	-1.51,	-2.78
11.47,	1.72,	0.93
10.04,	-1.09,	1.32
7.57,	-2.40,	2.80
7.33,	0.72,	5.51
8.24,	0.66,	5.06
8.81,	-3.58,	1.84
9.30,	-1.78,	1.28
10.04,	-0.11,	0.08
11.24,	0.95,	-1.76
11.37,	0.16,	0.68
13.68,	-1.33,	-2.78
11.99,	3.33,	4.24
11.62,	0.76,	2.52
8.33,	-0.87,	4.27
7.49,	0.17,	3.93
5.28,	-1.87,	3.15
5.20,	-3.56,	0.52
8.07,	-1.71,	2.41
10.78,	-2.32,	-0.95
13.33,	4.44,	3.46
13.55,	0.78,	2.95
15.28,	0.74,	-1.37
12.22,	5.36,	7.02
7.52,	-3.48,	-0.68
5.60,	-1.22,	2.28
4.58,	0.42,	3.44
5.41,	-4.34,	1.48
8.74,	-2.94,	1.66
11.41,	2.03,	3.30
14.04,	0.99,	1.20
13.39,	-1.49,	0.70
13.25,	3.65,	-0.20
11.85,	6.68,	3.68
9.00,	-5.85,	-1.68
7.80,	-4.81,	-1.49
5.85,	3.23,	6.46
5.61,	-0.64,	2.30
7.70,	-3.14,	5.06
11.14,	-3.05,	2.89
12.24,	3.21,	2.86
11.21,	3.21,	3.30
11.02,	-3.19,	-3.98
11.32,	2.35,	-0.61
11.21,	1.41,	1.34
10.09,	-4.78,	-0.69
8.96,	2.24,	4.99
8.15,	3.33,	7.61
7.40,	-4.34,	1.97
8.14,	-2.03,	3.33
9.02,	-0.74,	1.75
9.42,	-1.95,	-0.73
10.22,	0.65,	0.78
11.12,	-0.21,	-0.22
14.05,	4.40,	0.87
13.01,	3.18,	4.10
11.38,	-5.89,	-2.00
9.99,	3.86,	4.67
6.06,	-0.16,	4.82
5.04,	-7.63,	-2.85
5.46,	0.76,	5.28
8.08,	-0.24,	1.29
11.28,	-1.45,	1.04
12.25,	-1.60,	1.35
15.90,	4.54,	0.76
13.64,	5.77,	4.71
11.23,	-4.44,	-1.27
9.87,	-1.17,	1.16
5.69,	2.99,	4.74
3.55,	-2.97,	1.01
5.53,	-3.08,	2.84
8.79,	-1.58,	2.97
11.93,	1.26,	2.15
12.36,	1.66,	4.41
13.93,	-1.98,	-1.83
13.07,	3.64,	1.22
10.68,	3.55,	1.42
9.18,	-3.47,	-1.02
8.58,	-1.20,	1.00
7.40,	1.95,	5.38
5.44,	-3.64,	2.56
7.57,	-0.99,	4.44
10.48,	-0.88,	4.53
11.49,	-3.28,	-0.46
10.55,	2.01,	2.68
10.41,	0.75,	-1.47
11.74,	4.39,	0.27
11.19,	0.44,	2.06
11.40,	-5.03,	-2.55
10.31,	4.57,	6.02
7.65,	0.58,	5.86
6.61,	-6.06,	0.96
8.64,	0.69,	4.96
8.17,	-0.20,	1.98
8.02,	-3.17,	0.54
9.85,	-2.46,	-0.16
12.88,	4.72,	1.16
12.67,	4.19,	3.29
13.30,	-3.70,	-1.73
12.60,	0.67,	2.88
9.51,	3.04,	4.76
6.19,	-1.39,	2.84
4.57,	-2.36,	1.97
5.75,	-1.12,	2.41
8.04,	-1.98,	0.93
9.98,	-2.17,	2.05
14.66,	0.26,	-0.68
15.20,	5.42,	2.42
12.41,	-1.91,	0.41
11.79,	-2.30,	-2.30
9.69,	5.56,	6.60
6.56,	-2.43,	0.78
3.65,	-2.66,	2.72
4.80,	0.64,	5.01
9.21,	-1.59,	1.84
10.35,	-2.61,	3.74
13.29,	-0.01,	0.03
14.02,	6.22,	3.22
11.16,	-2.24,	-0.51
11.37,	-3.71,	-4.98
10.12,	5.94,	5.02
9.31,	-1.02,	0.20
7.90,	-5.38,	0.11
6.94,	-0.10,	6.37
7.35,	0.12,	5.30
9.20,	0.00,	4.22
10.18,	-1.44,	3.36
11.35,	-3.01,	-2.52
11.25,	3.89,	0.13
9.23,	0.73,	0.30
11.67,	-3.39,	-3.71
12.74,	3.28,	4.41
11.74,	-0.53,	2.43
8.54,	-0.04,	4.48
7.75,	2.81,	6.54
7.40,	-3.50,	1.68
7.47,	-4.45,	0.17
7.05,	-0.08,	2.86
9.73,	-1.06,	-0.24
12.18,	2.04,	1.65
12.13,	-0.72,	1.44
14.26,	3.07,	-0.24
12.16,	6.11,	7.21
10.15,	-5.63,	-1.79
8.20,	0.15,	3.28
4.16,	2.03,	4.64
4.47,	-4.78,	-0.65
7.98,	-2.29,	2.56
10.30,	-0.88,	1.83
13.94,	2.20,	1.71
12.87,	1.09,	3.26
13.70,	-1.02,	-1.78
12.07,	5.33,	3.76
9.43,	0.53,	1.58
7.70,	-5.52,	-0.69
5.86,	0.37,	3.42
4.82,	1.06,	4.67
7.99,	-1.98,	2.13
9.83,	-2.83,	4.56
13.77,	0.56,	-0.50
13.07,	7.66,	5.82
10.67,	-4.63,	-3.35
11.95,	-2.71,	-4.92
9.78,	5.36,	5.03
9.37,	-3.60,	-1.83
8.70,	-1.24,	3.39
8.45,	2.95,	7.22
6.75,	-4.17,	3.57
8.34,	-1.39,	2.92
10.14,	1.35,	4.84
10.45,	-4.90,	-3.06
10.34,	1.69,	1.32
9.52,	1.85,	1.00
12.17,	3.76,	-0.21
12.09,	3.32,	5.20
11.38,	-7.82,	-2.14
10.35,	1.53,	3.63
6.81,	3.91,	7.44
6.12,	-5.80,	-1.45
7.24,	-2.82,	3.15
8.67,	-0.03,	0.99
9.57,	1.82,	3.29
10.71,	-3.57,	0.53
15.02,	2.43,	-0.86
13.56,	7.79,	5.96
11.26,	-4.41,	-1.20
11.57,	-2.97,	0.11
8.59,	4.81,	6.26
4.11,	-2.42,	1.89
4.14,	-2.33,	1.30
7.20,	1.41,	4.84
11.40,	-3.94,	-1.23
12.87,	-0.65,	2.41
13.75,	1.45,	1.02
13.81,	3.14,	0.43
