x,	y,	z
10.78,	-1.74,	-0.24
9.55,	-4.76,	-1.99
7.70,	3.67,	3.83
6.34,	1.69,	5.07
5.70,	-5.24,	2.13
8.44,	-2.18,	4.73
10.87,	3.66,	4.42
10.65,	-0.12,	2.38
11.16,	-3.98,	-1.67
12.52,	2.72,	-1.23
11.98,	5.41,	1.48
10.35,	-2.95,	-0.88
10.05,	-2.50,	0.42
10.37,	2.58,	5.50
8.03,	-0.47,	4.99
6.50,	-2.33,	3.46
7.67,	-0.51,	4.06
8.12,	-2.59,	0.31
8.00,	-2.19,	0.86
10.50,	0.94,	0.29
13.21,	3.93,	0.61
14.57,	-0.19,	0.42
13.85,	-3.21,	-1.77
11.58,	3.99,	4.34
9.18,	3.48,	4.94
5.80,	-3.76,	2.46
4.69,	-2.74,	2.80
5.18,	-1.05,	2.55
8.02,	-1.00,	1.15
10.41,	-4.16,	0.87
13.92,	-2.61,	-2.61
15.18,	8.88,	6.01
14.13,	0.32,	1.36
12.26,	-3.01,	-1.50
10.39,	5.85,	5.71
4.82,	-1.05,	1.87
4.09,	-5.20,	-0.69
5.81,	-0.38,	5.13
7.76,	-1.89,	2.26
10.27,	-0.29,	4.46
11.90,	-1.49,	2.51
13.95,	3.02,	0.52
12.50,	5.21,	3.64
11.10,	-2.38,	-3.01
11.02,	-0.99,	-0.56
8.97,	-0.01,	1.89
6.61,	-1.43,	2.73
6.77,	-0.15,	4.83
7.92,	-0.51,	5.37
9.37,	-2.47,	2.56
10.30,	0.82,	2.75
11.04,	-0.42,	-0.45
12.10,	-0.61,	-3.10
11.04,	1.66,	1.16
11.66,	-0.44,	-1.98
10.90,	3.54,	4.03
10.13,	0.02,	4.88
8.52,	-3.72,	2.71
7.61,	1.91,	6.19
6.06,	-0.53,	3.24
6.30,	-5.35,	-0.33
8.79,	-2.39,	0.74
10.70,	2.18,	0.10
11.56,	2.88,	3.14
14.21,	-2.28,	-0.91
15.39,	3.07,	1.57
11.71,	3.31,	4.98
8.18,	-2.68,	0.34
6.42,	1.60,	4.60
4.95,	-1.75,	2.58
4.97,	-5.53,	0.57
7.78,	-0.73,	2.92
11.06,	0.06,	2.08
13.87,	-0.74,	0.16
14.06,	1.10,	1.56
14.19,	2.08,	0.61
12.86,	2.65,	1.73
9.26,	-0.74,	1.55
6.45,	-2.30,	0.89
4.72,	0.59,	3.23
5.53,	-1.08,	3.06
8.06,	-4.05,	2.59
10.41,	-1.73,	3.36
13.07,	3.00,	2.93
11.87,	1.23,	2.43
12.22,	-0.81,	-1.85
11.55,	3.10,	0.44
10.62,	0.30,	0.62
9.21,	-5.53,	-0.30
8.27,	1.13,	3.73
6.94,	3.83,	8.04
7.40,	-3.75,	2.42
8.68,	-3.23,	3.69
10.78,	0.61,	1.49
10.60,	1.30,	1.15
10.28,	-1.96,	-1.48
12.01,	-0.20,	-1.96
12.93,	5.61,	1.98
11.02,	0.36,	2.54
11.30,	-3.87,	-0.19
10.69,	4.36,	6.31
6.59,	-1.73,	3.83
5.31,	-5.33,	-0.16
5.85,	1.20,	4.00
8.68,	-1.28,	0.46
10.24,	-3.04,	-0.32
11.83,	1.19,	1.32
14.91,	4.83,	1.67
14.86,	2.70,	1.52
11.29,	-3.96,	0.89
9.93,	-1.13,	1.01
