x,	y,	z
11.96,	2.42,	2.81
11.65,	-0.29,	2.32
9.66,	-1.10,	3.17
8.40,	0.07,	3.91
7.20,	-1.91,	2.05
6.36,	-2.03,	1.22
7.28,	-1.03,	2.17
10.77,	-1.71,	-0.42
12.94,	1.90,	0.80
12.65,	-0.59,	1.50
13.29,	-1.55,	-1.58
11.78,	6.28,	5.91
9.54,	-0.59,	2.47
6.75,	-3.19,	0.92
5.65,	2.35,	5.08
5.78,	-2.08,	1.16
7.71,	-3.88,	1.42
11.17,	-1.14,	1.71
13.71,	3.36,	2.18
13.07,	-0.81,	2.59
13.16,	-4.18,	-2.76
10.61,	7.21,	4.46
8.05,	3.35,	2.10
7.19,	-5.79,	-0.80
8.51,	-2.76,	2.13
8.24,	0.37,	3.74
6.78,	0.84,	4.35
8.54,	-0.89,	4.90
12.11,	-3.72,	0.46
13.75,	3.36,	1.95
10.41,	1.13,	1.62
10.47,	-4.00,	-4.64
11.09,	4.96,	2.51
9.36,	0.25,	1.86
8.61,	-3.54,	0.02
9.31,	3.94,	7.36
8.02,	-3.43,	3.40
7.65,	-4.78,	1.75
9.35,	3.37,	4.68
10.10,	-1.24,	0.87
10.68,	-3.39,	-2.86
10.52,	2.59,	1.87
12.03,	1.46,	-0.77
12.50,	2.20,	1.83
10.91,	-2.95,	2.22
10.55,	-2.11,	0.68
8.32,	4.35,	6.51
6.63,	-2.28,	1.89
6.28,	-4.55,	0.21
7.69,	0.86,	2.99
9.47,	0.21,	1.23
11.58,	-0.79,	1.42
14.32,	-0.91,	-0.03
14.13,	2.49,	1.12
11.29,	3.49,	2.76
9.46,	-1.08,	1.56
8.16,	-1.51,	0.93
6.22,	1.66,	4.17
4.35,	-3.08,	1.32
7.08,	-1.72,	2.16
11.06,	-1.89,	2.81
12.77,	-1.28,	0.51
12.86,	2.60,	4.60
13.45,	-1.12,	-1.00
11.32,	2.91,	1.55
8.72,	1.84,	1.47
7.06,	-1.02,	0.57
8.29,	-0.55,	2.50
8.21,	-3.60,	3.60
6.48,	-4.01,	3.37
9.61,	5.21,	7.03
10.27,	-0.23,	4.72
12.04,	-5.36,	-2.77
12.05,	3.92,	2.73
10.38,	2.25,	-1.01
10.69,	-0.82,	-1.95
10.16,	-2.17,	0.61
10.02,	-1.22,	0.79
8.77,	4.67,	6.93
8.54,	-0.69,	5.42
8.16,	-5.36,	1.30
8.48,	1.17,	4.53
8.77,	0.11,	1.37
8.87,	-4.75,	-0.81
12.84,	0.92,	-2.16
13.33,	6.75,	3.41
11.22,	-3.66,	-0.81
11.30,	-2.03,	0.40
10.35,	4.81,	6.74
7.84,	-1.56,	2.31
5.70,	-2.06,	2.62
6.32,	-0.34,	3.12
8.05,	-2.12,	-0.15
8.68,	-0.91,	2.39
12.63,	-0.31,	-0.07
14.96,	3.61,	1.92
13.04,	-1.01,	1.02
11.82,	-1.97,	-1.11
9.63,	6.07,	5.04
7.94,	-0.40,	1.67
5.66,	-4.90,	0.68
4.97,	-0.37,	4.61
7.55,	0.91,	2.20
9.68,	0.29,	5.12
12.55,	-5.90,	-0.29
14.09,	2.08,	1.13
12.56,	5.32,	3.81
11.00,	-4.14,	-3.69
9.09,	0.72,	0.84
8.38,	4.28,	2.51
7.28,	-1.58,	2.57
8.32,	-5.04,	2.71
8.80,	-1.37,	5.09
8.76,	2.24,	5.29
9.78,	0.46,	4.51
10.26,	-5.76,	-0.51
12.67,	2.82,	-0.99
10.53,	5.80,	3.73
10.27,	-4.27,	-4.53
11.42,	1.87,	0.95
9.97,	0.12,	3.50
8.57,	-4.97,	1.20
8.69,	3.61,	6.76
8.86,	1.63,	4.93
8.14,	-5.91,	-0.60
7.75,	-1.48,	1.65
10.15,	2.07,	0.56
11.44,	-0.04,	-0.01
13.16,	-1.78,	-0.69
13.64,	0.83,	1.02
11.45,	3.43,	3.52
9.20,	1.21,	3.29
7.61,	-2.56,	2.28
6.44,	-1.14,	2.50
5.95,	-0.36,	2.59
7.76,	-2.10,	0.57
9.54,	-3.40,	1.08
13.20,	0.38,	-0.93
13.67,	4.89,	6.20
12.56,	-5.15,	-1.09
12.34,	4.48,	2.65
9.57,	7.74,	6.92
6.07,	-6.67,	-2.26
6.30,	-3.98,	0.57
6.66,	1.32,	4.62
6.85,	-1.58,	2.12
9.40,	-0.27,	5.57
12.50,	-2.18,	2.52
13.91,	2.99,	2.66
11.77,	3.02,	3.28
11.25,	-0.69,	-3.22
10.31,	3.30,	0.93
7.14,	-3.25,	0.20
7.28,	-4.88,	-0.14
8.79,	4.72,	7.88
8.72,	-0.89,	5.40
8.82,	-4.97,	2.62
9.93,	1.78,	5.09
10.76,	1.31,	1.07
10.40,	-3.25,	-1.28
11.69,	0.37,	-1.57
11.21,	3.84,	1.62
10.89,	1.01,	0.58
9.63,	-1.47,	3.32
9.84,	-2.76,	1.95
8.35,	2.78,	6.26
7.47,	0.51,	4.03
7.47,	-3.88,	1.38
8.15,	-2.72,	1.33
9.91,	1.83,	0.54
10.27,	2.21,	2.70
13.59,	-3.60,	-2.23
15.10,	1.80,	0.43
12.03,	2.40,	3.79
9.41,	-2.60,	-0.05
7.31,	2.45,	4.76
6.58,	0.24,	3.17
5.29,	-5.19,	0.71
7.21,	-0.28,	2.48
9.64,	-0.37,	2.18
12.02,	-2.86,	-0.68
13.62,	1.78,	3.39
14.26,	1.82,	0.97
11.93,	2.77,	2.22
9.32,	-0.31,	1.83
7.65,	-1.85,	-0.15
6.55,	1.56,	3.66
6.13,	-2.45,	2.45
6.82,	-4.88,	2.76
9.84,	1.04,	4.29
11.29,	4.30,	5.80
12.27,	-3.69,	0.42
12.65,	-3.07,	-1.64
11.89,	6.29,	1.58
10.14,	3.03,	-0.29
8.08,	-5.20,	-1.41
9.00,	-1.73,	0.67
8.05,	2.97,	6.50
7.43,	-1.30,	4.93
9.02,	-3.16,	3.96
10.18,	-1.10,	3.31
9.84,	1.11,	1.92
8.88,	-0.63,	1.26
12.13,	-0.45,	-2.80
13.27,	4.53,	0.94
10.78,	-1.78,	-0.14
10.40,	-2.83,	-0.87
10.54,	4.74,	6.55
8.44,	-0.04,	4.18
6.18,	-2.71,	2.87
6.73,	0.20,	4.18
7.92,	-2.03,	-0.31
9.21,	-1.98,	1.03
11.36,	-2.06,	-1.47
14.32,	4.33,	0.74
14.17,	0.25,	2.38
12.68,	-5.82,	-2.54
10.31,	5.91,	5.73
6.83,	4.57,	5.44
5.51,	-4.76,	-0.18
5.60,	-3.06,	2.91
8.29,	-2.15,	0.97
9.33,	1.51,	2.11
11.04,	-2.56,	2.45
14.26,	-4.62,	-3.37
13.91,	7.96,	6.27
12.02,	2.16,	1.20
9.33,	-2.32,	-0.58
8.32,	0.21,	2.39
6.77,	-0.43,	1.76
5.64,	-0.90,	3.48
7.81,	-2.14,	3.50
9.52,	-1.76,	4.16
11.05,	2.84,	4.95
11.56,	0.10,	3.55
12.89,	-1.33,	-2.79
11.61,	4.47,	1.80
9.58,	-1.60,	-2.74
9.35,	-0.84,	-1.19
8.90,	1.22,	4.28
8.27,	-4.35,	2.66
8.27,	0.87,	5.44
8.97,	4.28,	7.36
9.38,	-5.41,	0.47
9.62,	-4.85,	-0.33
10.08,	3.84,	2.01
10.00,	2.27,	0.68
12.14,	-2.20,	-0.71
12.86,	-1.32,	-0.29
