x,	y,	z
11.65,	0.82,	-1.86
10.86,	4.51,	4.05
9.59,	-5.82,	-1.50
8.45,	-0.88,	2.98
8.03,	3.22,	7.82
7.33,	-4.71,	2.52
8.54,	-1.03,	3.61
9.93,	2.42,	3.98
9.96,	-3.29,	-2.46
10.18,	-0.68,	-1.34
11.18,	2.21,	0.18
12.47,	3.07,	-0.24
12.04,	0.11,	4.43
11.99,	-6.26,	-0.17
8.91,	4.86,	7.13
6.39,	3.71,	6.73
5.85,	-6.19,	-0.76
6.55,	-3.62,	2.38
9.54,	0.57,	-0.15
9.97,	2.59,	3.39
12.52,	-3.59,	-1.92
15.37,	1.11,	-1.04
12.61,	4.42,	4.15
11.59,	-2.04,	-0.79
10.03,	0.15,	3.21
7.80,	1.26,	2.80
3.00,	-2.76,	2.26
4.40,	-1.76,	1.51
9.15,	-1.47,	3.31
12.13,	-4.27,	-0.50
13.14,	3.23,	4.94
12.44,	1.54,	2.50
12.41,	2.64,	-0.05
10.09,	3.93,	4.24
9.65,	-4.98,	-3.17
9.39,	-0.13,	1.63
6.27,	0.47,	3.96
5.80,	-4.89,	1.78
8.77,	0.15,	4.67
10.85,	2.71,	5.44
11.43,	-3.47,	0.11
11.11,	-1.31,	0.15
11.34,	2.93,	-0.31
11.21,	2.72,	-0.50
10.13,	-2.60,	-0.15
11.37,	-3.07,	-0.83
9.63,	3.92,	6.32
7.58,	1.16,	5.97
7.27,	-3.58,	3.47
8.59,	-1.43,	3.53
8.87,	-0.66,	1.32
8.45,	-1.00,	0.74
10.27,	-1.41,	-1.45
12.81,	2.54,	-0.96
12.20,	3.02,	2.30
11.45,	-2.59,	-0.34
13.04,	1.49,	3.40
10.61,	3.56,	5.84
5.52,	-3.22,	2.69
4.63,	-2.23,	2.62
6.46,	-0.88,	2.46
9.05,	-3.29,	-0.17
10.08,	-2.31,	1.44
12.81,	1.35,	-0.04
14.52,	5.19,	3.43
12.74,	-1.49,	0.31
11.49,	-0.25,	0.33
11.08,	6.04,	5.42
6.36,	-3.59,	0.33
4.45,	-3.84,	0.67
5.16,	-0.02,	4.06
8.47,	-1.27,	0.63
11.40,	-2.18,	4.01
13.25,	-4.39,	-0.61
13.56,	6.50,	4.24
11.12,	4.65,	3.27
9.75,	-2.61,	-2.27
9.89,	0.01,	1.69
9.91,	-0.32,	0.97
7.07,	-1.23,	3.23
6.80,	-1.24,	4.08
7.79,	-1.80,	4.29
10.51,	0.44,	3.26
10.66,	0.48,	3.94
11.27,	-2.96,	-3.11
11.47,	3.21,	0.21
10.51,	0.31,	-0.44
10.23,	-2.86,	-2.06
11.40,	3.01,	4.63
10.69,	-0.86,	4.03
8.11,	-1.70,	3.57
7.93,	3.66,	6.71
7.36,	-3.94,	0.95
7.92,	-5.36,	-1.06
8.95,	0.93,	2.04
10.25,	1.25,	-0.43
11.72,	1.10,	1.48
13.24,	-0.92,	-0.65
12.10,	2.48,	2.52
11.94,	2.92,	3.83
9.90,	-2.20,	2.29
7.73,	-1.30,	2.61
4.59,	-0.18,	4.23
4.87,	-2.78,	0.91
9.15,	-1.39,	3.00
11.05,	-3.92,	0.07
13.75,	4.88,	2.09
12.74,	4.53,	6.10
12.66,	-3.82,	-2.81
11.23,	4.73,	4.70
10.25,	3.90,	4.50
7.19,	-5.36,	-1.05
5.57,	-0.98,	2.22
5.37,	0.14,	3.66
7.23,	-3.65,	0.42
10.96,	-0.50,	4.83
13.88,	-1.00,	1.02
