x,	y,	z
6.96,	-2.90,	-0.68
9.66,	-1.37,	-0.42
12.44,	4.46,	0.85
14.06,	2.53,	2.49
14.15,	-5.11,	-2.41
13.34,	4.97,	1.12
10.72,	9.37,	5.28
6.76,	-5.78,	-3.48
6.59,	-4.29,	-1.05
6.64,	1.87,	3.43
6.88,	0.47,	0.62
8.98,	-1.50,	3.85
12.23,	-4.10,	-1.06
13.11,	6.39,	3.80
12.35,	3.81,	2.34
13.26,	-4.13,	-4.86
11.53,	0.73,	-0.32
8.34,	2.52,	1.60
6.19,	-2.49,	0.93
8.44,	-0.63,	3.16
8.70,	-0.62,	5.17
9.29,	-1.03,	2.11
9.47,	1.46,	5.02
10.22,	-2.70,	-2.36
11.39,	1.24,	-0.85
11.83,	-0.82,	-0.72
12.45,	-2.86,	-4.18
11.18,	4.96,	4.17
9.83,	0.04,	2.69
9.36,	-2.04,	1.73
9.05,	3.43,	5.53
6.98,	-2.69,	1.72
6.50,	-4.18,	-0.17
8.00,	1.19,	2.82
10.35,	0.23,	-0.80
11.44,	0.00,	1.63
13.01,	-2.14,	-0.66
13.35,	4.98,	3.23
11.84,	5.36,	4.43
9.81,	-3.73,	1.04
9.04,	-2.48,	1.07
5.52,	2.31,	4.31
4.85,	-0.75,	0.66
6.64,	-2.52,	2.40
9.98,	-3.52,	-0.54
11.57,	5.03,	5.55
11.17,	1.06,	3.90
15.09,	-0.22,	-0.73
13.62,	3.53,	4.30
10.17,	-0.26,	-0.68
6.77,	-0.81,	2.18
6.59,	-0.78,	1.50
6.58,	-1.56,	3.63
7.14,	-2.47,	2.61
8.12,	0.67,	5.51
11.84,	-0.18,	2.15
12.10,	-0.95,	2.30
12.39,	-0.15,	-0.41
12.58,	2.34,	0.64
10.80,	-1.66,	-0.65
9.50,	-2.77,	-0.11
7.61,	0.77,	3.92
7.73,	0.42,	4.71
7.94,	-4.37,	4.74
8.69,	-4.65,	3.74
8.84,	0.04,	4.82
8.77,	-0.84,	2.01
8.69,	-3.11,	0.15
11.93,	-1.47,	-0.34
13.22,	0.58,	0.98
11.67,	-0.06,	2.08
10.36,	-1.05,	2.98
10.24,	-0.00,	3.99
8.37,	-1.64,	4.05
6.96,	-2.85,	2.70
5.74,	-2.60,	2.68
6.51,	-3.06,	1.45
9.29,	-2.02,	2.54
10.54,	-3.09,	1.58
13.91,	1.38,	1.86
14.29,	3.50,	4.18
11.83,	-3.98,	0.17
11.39,	0.15,	2.09
8.39,	0.16,	4.00
6.09,	-5.62,	-0.39
4.48,	-1.89,	4.10
6.76,	-1.09,	2.11
9.41,	-2.15,	3.59
10.54,	-4.82,	2.39
12.57,	-1.78,	0.70
12.94,	4.39,	5.29
13.44,	-2.08,	-0.58
12.09,	-1.93,	0.69
9.97,	0.96,	1.93
5.69,	-1.17,	2.11
5.71,	-2.26,	3.04
7.51,	-4.31,	4.14
8.73,	-3.24,	3.21
9.47,	2.46,	6.76
10.61,	-3.24,	2.19
12.15,	-2.84,	-1.45
12.22,	4.36,	2.06
11.20,	-2.32,	-1.23
10.21,	-5.57,	-2.74
9.43,	4.77,	6.42
7.69,	-0.09,	5.04
8.76,	-2.44,	3.53
8.89,	0.17,	7.12
8.79,	-4.41,	0.46
8.33,	-1.06,	2.58
7.54,	-2.07,	0.77
10.56,	-0.78,	-2.25
12.95,	0.89,	3.86
12.68,	-6.59,	-2.53
12.11,	6.39,	5.52
10.66,	6.91,	8.26
8.89,	-7.58,	-1.02
7.69,	-2.53,	3.59
5.61,	1.48,	4.30
5.37,	-2.50,	0.79
7.18,	-4.02,	3.06
10.94,	-2.86,	0.22
11.15,	4.22,	6.79
11.67,	-1.58,	2.87
13.78,	-0.78,	1.19
12.13,	4.34,	4.94
7.80,	-2.20,	1.07
6.51,	-3.68,	0.53
6.04,	-0.03,	3.69
6.40,	-2.69,	1.79
8.70,	-0.31,	3.89
10.45,	-1.43,	3.28
13.80,	0.75,	0.14
12.82,	4.35,	3.88
12.74,	-1.56,	-2.71
12.45,	-0.79,	-1.48
10.00,	0.43,	0.06
7.05,	-0.38,	1.44
6.52,	-0.71,	2.30
7.88,	-0.22,	3.65
9.58,	-2.44,	2.49
10.13,	-0.16,	3.08
11.44,	0.22,	1.06
11.97,	-0.50,	-1.50
11.00,	-0.45,	-0.45
11.77,	-0.74,	-2.31
10.49,	1.79,	1.27
9.44,	0.74,	2.29
8.39,	-2.02,	2.84
9.65,	0.39,	3.94
8.68,	-0.39,	4.36
8.66,	-3.27,	1.28
8.43,	-1.29,	2.01
8.78,	0.15,	-0.26
8.78,	1.97,	2.35
11.55,	-1.79,	0.21
14.52,	0.67,	0.34
