x,	y,	z
10.01,	3.11,	6.57
8.56,	-2.84,	1.63
6.88,	-0.30,	3.58
6.10,	1.53,	4.56
6.40,	-5.16,	-0.69
8.33,	-1.93,	-0.17
11.80,	1.91,	2.58
15.07,	-0.08,	-1.36
14.19,	0.68,	2.78
12.66,	-0.75,	-0.04
9.38,	5.08,	4.45
7.62,	2.52,	4.17
6.58,	-5.04,	0.21
5.88,	-2.54,	2.73
5.65,	1.14,	3.25
8.25,	-0.25,	3.41
12.20,	-4.90,	0.44
15.28,	-0.06,	-0.07
12.97,	5.39,	5.16
10.99,	-2.54,	-0.91
10.03,	1.24,	0.44
7.86,	3.84,	4.36
7.08,	-3.58,	-0.23
7.56,	-3.79,	2.48
8.41,	0.34,	4.54
7.92,	1.04,	5.52
10.72,	-0.41,	3.22
11.83,	-2.24,	1.40
12.46,	1.62,	-1.39
10.70,	3.59,	2.20
10.13,	-3.10,	-4.34
10.38,	2.18,	0.18
9.11,	-0.41,	4.31
9.46,	-6.68,	-0.60
9.98,	4.82,	8.21
8.54,	2.35,	6.60
7.56,	-5.81,	-1.03
7.95,	-0.94,	2.57
9.88,	0.85,	-0.25
11.05,	-0.63,	-0.01
12.76,	-1.48,	-0.75
13.93,	2.76,	0.30
10.67,	3.36,	4.39
9.51,	-2.97,	1.37
9.02,	0.85,	3.82
8.02,	2.55,	5.86
5.08,	-3.76,	0.29
5.68,	-2.08,	2.02
9.33,	-1.96,	0.54
11.68,	-0.57,	-0.52
13.65,	2.39,	3.48
14.68,	-1.81,	-0.20
12.95,	3.26,	2.12
9.76,	5.37,	4.72
6.37,	-2.78,	0.08
6.98,	-1.59,	0.99
6.63,	-1.28,	4.02
5.90,	-4.74,	0.66
8.64,	2.66,	6.00
11.19,	0.05,	3.86
14.85,	-1.61,	0.07
13.04,	1.91,	3.77
12.40,	3.07,	-0.65
10.16,	2.25,	1.33
6.85,	-5.12,	-1.01
7.71,	-2.03,	-0.20
8.15,	3.92,	6.72
7.63,	-4.02,	3.41
8.82,	-2.67,	3.85
10.38,	4.52,	6.17
11.54,	-0.61,	0.51
10.84,	-4.74,	-2.23
11.66,	2.53,	-0.90
10.92,	4.15,	1.52
9.36,	-1.71,	-0.51
8.81,	-1.55,	2.93
11.13,	-0.50,	2.47
9.83,	1.86,	5.51
7.50,	-2.74,	2.61
7.68,	-2.94,	0.69
7.98,	-0.09,	2.08
9.09,	-0.93,	-0.30
10.77,	-0.45,	1.62
13.11,	-0.18,	-0.57
13.86,	4.11,	2.56
11.24,	0.72,	2.97
10.06,	-1.49,	0.31
8.97,	4.56,	5.72
6.43,	-3.18,	2.46
4.94,	-6.68,	-0.50
6.45,	2.94,	5.03
9.33,	0.47,	2.43
11.74,	-5.32,	-0.78
14.20,	0.46,	0.74
14.90,	5.45,	3.78
12.51,	-0.79,	0.47
9.21,	0.02,	1.11
7.44,	4.17,	4.19
5.82,	-1.81,	1.18
6.46,	-4.28,	1.59
7.47,	-3.18,	2.39
8.84,	1.51,	3.18
10.97,	1.57,	5.09
12.83,	-5.10,	-0.35
14.08,	1.89,	0.85
12.34,	7.50,	3.24
9.22,	-2.14,	-1.25
8.23,	-5.28,	-2.50
8.26,	2.85,	3.79
7.33,	1.35,	4.77
7.97,	-3.98,	3.15
9.01,	-1.35,	5.03
9.88,	0.97,	3.34
10.46,	0.39,	1.75
10.33,	-1.57,	0.28
12.28,	0.16,	-3.72
11.89,	5.10,	1.54
10.44,	-2.98,	-1.85
10.91,	-0.97,	-1.17
9.92,	3.13,	7.66
8.90,	-4.56,	1.43
8.11,	0.08,	4.63
7.35,	2.81,	5.05
6.74,	-4.64,	-0.62
8.30,	-3.79,	-0.77
11.54,	2.38,	1.39
13.20,	2.21,	1.02
13.55,	-0.31,	1.04
13.34,	-0.01,	0.79
10.34,	2.40,	3.59
8.33,	1.25,	3.01
6.29,	-1.80,	3.04
5.88,	-2.99,	1.83
5.63,	-0.96,	3.06
7.73,	-0.15,	2.55
11.52,	-3.07,	1.42
14.46,	-2.19,	-0.62
14.54,	5.60,	4.61
12.26,	0.24,	1.98
10.99,	0.21,	-0.90
8.04,	4.36,	4.88
5.32,	-3.47,	-0.34
6.14,	-3.17,	1.55
8.16,	0.26,	4.74
8.10,	-2.66,	3.17
10.52,	0.77,	4.05
12.35,	2.34,	3.91
13.58,	-1.52,	-0.94
12.01,	-0.31,	-0.34
10.70,	2.94,	0.07
9.50,	1.41,	0.31
7.37,	-3.11,	1.28
7.48,	-3.21,	2.51
8.84,	2.02,	5.90
8.70,	1.25,	5.84
9.37,	-3.81,	2.42
9.93,	-2.51,	1.15
10.98,	2.65,	0.36
9.97,	0.86,	0.33
11.89,	-2.09,	-2.72
12.78,	2.38,	0.69
10.84,	1.67,	2.26
9.42,	-2.00,	2.35
9.38,	0.67,	3.92
8.37,	1.94,	5.22
6.50,	-3.30,	1.44
6.02,	-2.78,	1.00
8.56,	-0.87,	1.46
11.09,	-1.16,	-1.10
12.84,	1.58,	2.81
13.91,	-0.70,	0.38
13.65,	4.32,	2.80
10.32,	2.89,	5.41
7.54,	-3.39,	-0.23
6.48,	2.12,	4.21
5.55,	-1.75,	2.38
5.78,	-6.24,	-0.17
8.65,	1.11,	4.13
11.50,	1.96,	3.44
13.94,	-1.92,	0.94
13.88,	-1.19,	1.70
13.51,	5.13,	1.00
10.43,	4.38,	3.27
7.08,	-5.95,	-2.40
6.54,	-2.03,	0.20
7.01,	2.84,	4.87
7.10,	-2.76,	2.65
8.49,	-3.91,	3.41
10.93,	1.73,	4.76
12.15,	2.60,	2.88
12.19,	-1.35,	0.22
12.50,	-1.25,	-2.40
11.50,	3.99,	0.04
8.88,	0.45,	1.13
7.81,	-4.63,	-0.76
8.66,	1.11,	4.64
8.37,	1.90,	6.84
8.31,	-4.28,	2.37
9.49,	-0.82,	3.36
9.82,	-0.63,	2.14
9.87,	-3.33,	-2.50
9.95,	1.49,	1.78
11.73,	0.76,	-1.10
13.26,	3.19,	1.83
11.79,	-0.73,	2.87
10.67,	-1.76,	-0.10
9.14,	6.15,	7.28
6.55,	-2.79,	2.52
6.04,	-6.80,	-0.93
6.89,	1.50,	3.85
8.38,	1.28,	1.64
10.18,	-4.08,	0.07
13.58,	-1.58,	-1.06
15.19,	5.46,	3.57
12.83,	0.95,	1.29
10.19,	-1.08,	1.33
9.02,	2.74,	3.90
5.80,	-0.16,	2.16
4.58,	-2.77,	2.04
6.77,	-3.03,	2.18
9.02,	-0.64,	2.01
11.31,	1.22,	4.22
12.90,	-2.42,	1.04
14.44,	1.00,	1.00
13.42,	4.53,	2.32
9.73,	0.52,	0.25
7.44,	-2.82,	-0.65
7.45,	1.05,	2.08
6.33,	-0.07,	4.61
7.38,	-3.89,	2.00
8.73,	0.35,	5.69
10.61,	0.00,	3.66
11.19,	-1.54,	1.64
12.07,	1.43,	0.70
12.73,	2.10,	-1.05
10.67,	0.26,	-0.81
9.80,	-1.57,	-0.64
9.29,	1.36,	2.05
8.61,	2.18,	5.03
7.91,	-3.28,	3.67
8.37,	-2.30,	4.32
8.87,	-0.30,	3.59
9.29,	-0.65,	1.05
8.77,	-3.36,	0.27
10.90,	-2.55,	-3.51
12.27,	6.80,	4.34
12.18,	-0.45,	1.44
13.50,	-1.29,	-0.76
10.76,	4.81,	7.12
7.26,	-1.99,	1.87
6.02,	-2.10,	2.52
6.20,	0.83,	3.46
6.95,	-2.94,	1.68
8.20,	-2.85,	0.17
10.53,	1.90,	3.00
14.57,	0.53,	-0.44
15.11,	0.22,	0.69
12.91,	-0.61,	0.05
11.58,	3.73,	1.62
7.73,	1.46,	3.96
5.58,	-5.22,	-0.31
4.78,	-0.03,	4.06
6.09,	1.50,	4.37
8.35,	-1.54,	1.86
10.59,	-3.23,	3.12
13.50,	-0.51,	1.20
13.49,	5.10,	4.67
12.11,	-1.29,	0.43
11.42,	-0.16,	-1.84
9.32,	5.08,	3.49
6.81,	-2.52,	-0.25
6.44,	-4.65,	1.48
8.13,	-0.17,	5.07
8.37,	0.73,	5.30
9.43,	-0.70,	4.37
10.90,	-2.20,	2.41
12.31,	0.91,	-0.68
11.57,	3.71,	1.23
10.67,	-2.97,	-2.71
11.56,	-0.58,	-2.62
