x,	y,	z
13.87,	3.99,	1.04
13.90,	4.55,	3.33
11.44,	-5.28,	0.32
10.34,	-0.28,	0.75
5.60,	4.05,	6.85
3.78,	-5.01,	-1.22
5.56,	-2.29,	3.41
8.68,	-0.63,	2.65
11.94,	0.20,	1.97
12.81,	-0.57,	2.38
14.88,	0.64,	-0.68
13.39,	5.69,	3.31
10.18,	0.02,	0.71
9.59,	-3.76,	-0.25
6.72,	1.07,	2.89
4.71,	0.29,	4.15
6.09,	-2.98,	1.46
8.74,	-0.78,	4.55
12.04,	-1.85,	1.13
12.31,	2.39,	2.76
11.62,	-0.04,	1.01
12.37,	-1.94,	-3.61
11.20,	3.55,	1.07
10.15,	-0.73,	-0.43
9.68,	-3.96,	-1.22
8.99,	2.44,	5.43
7.41,	-0.52,	6.23
7.14,	-3.69,	2.57
9.34,	3.46,	5.94
10.09,	-3.01,	0.80
9.90,	-6.11,	-3.94
9.80,	3.90,	2.52
11.06,	3.57,	-0.74
11.75,	0.78,	1.61
12.64,	-3.32,	0.56
11.90,	1.33,	2.03
9.27,	6.67,	8.14
6.18,	-4.32,	1.43
6.59,	-4.95,	0.77
7.58,	0.45,	2.99
7.62,	-1.17,	0.64
9.60,	-3.42,	0.68
13.30,	0.33,	-1.73
13.37,	4.68,	3.93
12.34,	-1.83,	-0.41
12.69,	1.07,	2.36
11.37,	4.04,	4.99
5.99,	-2.04,	2.50
3.33,	-2.61,	1.99
5.40,	-0.41,	2.88
8.40,	-2.20,	1.24
10.67,	-2.57,	2.14
13.22,	-0.83,	1.14
14.19,	4.56,	2.66
12.62,	1.53,	1.86
10.81,	-1.07,	-0.80
10.10,	3.60,	2.89
7.91,	-1.68,	0.91
5.53,	-4.62,	1.16
5.70,	-0.39,	4.45
8.32,	0.95,	3.53
10.27,	-2.08,	4.41
11.37,	-4.65,	0.35
12.68,	5.69,	2.74
11.30,	4.16,	2.66
10.33,	-4.89,	-4.78
10.31,	1.01,	1.13
11.11,	2.06,	1.67
8.93,	-1.70,	2.79
8.41,	-1.35,	4.55
7.97,	0.17,	6.14
8.32,	-0.78,	2.17
8.87,	0.37,	3.26
9.42,	-5.31,	-2.34
11.65,	-0.23,	-4.03
9.88,	4.22,	4.31
11.57,	-2.86,	-3.70
13.57,	4.24,	5.20
12.41,	0.71,	4.32
8.42,	-3.17,	2.06
6.59,	3.38,	6.29
5.79,	-1.47,	2.18
6.74,	-6.72,	-0.76
8.37,	-0.61,	1.68
