x,	y,	z
12.16,	1.34,	-2.63
11.85,	8.62,	5.22
11.59,	-4.74,	-2.58
12.46,	-2.85,	-1.16
10.47,	4.59,	7.29
7.59,	-2.17,	2.05
5.43,	-0.43,	3.82
5.57,	1.47,	4.50
7.64,	-3.81,	-0.61
9.20,	-1.63,	1.45
12.14,	0.22,	0.92
14.69,	0.91,	-0.46
14.27,	1.43,	2.76
12.75,	-1.75,	-0.12
10.75,	4.56,	4.06
8.55,	2.36,	4.28
4.31,	-5.52,	-0.07
3.17,	-1.15,	3.31
6.66,	1.22,	2.67
10.21,	-1.74,	2.20
12.16,	-5.43,	0.27
14.23,	2.68,	0.96
13.40,	5.19,	5.29
12.38,	-5.35,	-3.08
11.45,	2.00,	1.26
8.90,	6.38,	4.38
6.07,	-4.79,	-0.60
5.82,	-5.50,	0.83
6.50,	0.87,	5.56
7.46,	0.66,	4.35
10.20,	0.39,	4.54
12.73,	-4.44,	1.29
13.65,	-1.75,	-1.98
11.20,	5.81,	3.14
9.75,	-1.46,	-2.18
11.12,	0.62,	-1.69
10.60,	4.91,	4.39
8.31,	-5.43,	0.88
7.65,	-2.57,	2.90
7.65,	4.54,	8.35
7.18,	-2.85,	2.06
8.61,	-3.12,	2.00
10.37,	-0.29,	1.75
11.58,	0.74,	-0.60
10.70,	-0.18,	1.20
13.54,	0.27,	-0.93
12.93,	4.04,	4.17
10.72,	-1.12,	2.12
8.18,	-2.13,	3.15
6.45,	0.91,	3.60
4.91,	0.37,	3.02
5.92,	-2.43,	1.15
8.96,	-3.22,	1.09
12.64,	0.20,	-0.34
13.68,	4.94,	3.79
14.04,	-3.58,	-0.46
14.41,	-1.79,	-1.73
11.10,	7.82,	6.07
7.95,	-1.20,	1.51
5.63,	-4.78,	-1.10
4.74,	2.55,	5.60
5.09,	-1.57,	0.90
7.66,	-2.13,	3.06
12.67,	-3.22,	2.04
14.68,	0.87,	0.17
12.28,	4.18,	5.39
12.49,	-2.41,	-2.80
11.94,	3.39,	1.86
9.39,	1.26,	1.92
6.93,	-3.34,	-0.55
6.74,	0.68,	4.17
6.48,	-1.88,	3.71
6.40,	-3.63,	4.15
10.64,	1.93,	4.84
12.80,	0.99,	3.76
13.10,	-3.74,	-2.52
11.53,	0.74,	-0.44
10.80,	2.50,	-0.97
10.94,	1.97,	-1.24
9.50,	-1.61,	2.67
10.05,	-5.24,	-0.04
8.49,	4.81,	7.76
6.52,	2.23,	6.82
7.09,	-4.31,	0.11
7.91,	-0.54,	3.37
10.93,	-0.90,	-0.24
10.55,	-1.45,	0.24
11.98,	0.08,	-0.40
14.12,	2.80,	0.30
12.15,	0.76,	3.11
11.14,	-3.78,	0.09
8.79,	3.54,	5.56
6.41,	1.55,	5.06
3.94,	-5.18,	0.51
4.53,	-0.34,	3.04
9.89,	0.39,	1.66
