x,	y,	z
10.08,	2.09,	1.10
8.73,	1.17,	0.17
6.58,	-1.72,	2.81
7.25,	-2.92,	3.49
7.27,	-1.61,	5.42
7.28,	0.17,	5.40
9.04,	1.29,	4.38
10.76,	-2.39,	1.25
14.38,	-0.45,	-2.43
12.81,	3.36,	1.65
10.46,	-0.64,	-2.32
10.76,	2.81,	1.33
10.02,	-0.49,	3.57
9.55,	-5.94,	1.34
7.08,	3.01,	6.53
6.39,	2.41,	5.46
5.85,	-5.76,	-0.13
6.52,	-3.39,	1.20
12.37,	2.56,	0.80
13.86,	0.58,	0.88
13.72,	-3.21,	-1.95
13.42,	2.99,	2.03
12.80,	4.78,	3.79
10.91,	-1.65,	1.75
7.88,	-2.33,	2.05
4.83,	0.50,	4.35
2.99,	-1.30,	0.48
4.73,	-0.30,	2.97
10.38,	-5.16,	0.03
14.90,	-0.76,	-1.47
14.52,	4.77,	6.92
13.70,	-4.53,	-2.88
12.48,	5.73,	3.87
10.68,	5.24,	4.73
6.68,	-5.37,	-2.34
5.64,	-1.25,	2.98
5.25,	-1.29,	3.61
5.62,	-3.68,	1.96
8.90,	1.55,	6.12
11.19,	-1.14,	3.28
14.75,	2.06,	1.42
13.61,	2.75,	3.77
12.64,	-0.76,	-4.34
10.49,	4.07,	1.71
8.28,	-2.57,	-0.93
7.36,	-4.00,	0.08
7.98,	2.78,	6.61
7.24,	-1.81,	5.22
7.55,	-4.09,	2.97
8.90,	2.64,	4.86
10.12,	0.33,	0.84
12.72,	-2.76,	-2.34
13.13,	-1.75,	-0.75
12.93,	2.06,	-2.24
10.00,	6.40,	5.85
9.66,	-3.93,	1.36
11.06,	-1.53,	2.64
8.26,	4.50,	8.64
4.81,	-3.53,	-0.21
4.74,	-2.33,	2.29
7.56,	-2.25,	0.17
10.99,	0.02,	-1.12
12.65,	-0.77,	2.59
14.97,	-3.81,	-3.95
14.09,	8.23,	6.76
12.81,	2.07,	2.64
10.58,	-2.36,	0.22
8.62,	2.35,	4.63
4.01,	-3.20,	1.87
2.44,	-4.87,	0.81
5.54,	2.10,	4.83
8.80,	-1.47,	2.35
13.85,	-1.76,	1.30
14.69,	1.54,	3.87
15.15,	1.89,	-0.10
12.36,	3.17,	1.86
9.66,	-1.87,	-0.71
8.06,	-1.64,	-0.34
6.10,	1.08,	3.92
5.23,	-3.64,	2.65
6.28,	-3.37,	3.54
9.09,	2.28,	5.07
10.81,	0.58,	3.93
12.75,	-3.56,	0.02
14.71,	1.14,	0.03
13.26,	4.01,	-0.26
9.46,	1.24,	0.06
8.97,	-2.71,	-0.74
9.11,	0.40,	3.06
7.61,	1.05,	6.25
7.07,	-2.84,	3.87
7.24,	-1.64,	5.04
8.23,	-1.32,	1.76
8.51,	0.70,	1.92
