x,	y,	z
8.77,	-3.87,	0.47
12.04,	-2.62,	-0.14
12.21,	1.35,	-0.41
11.37,	3.50,	2.43
11.98,	-2.19,	0.17
13.06,	0.70,	1.98
11.90,	3.46,	4.83
6.98,	-1.12,	2.72
5.07,	-2.62,	2.69
5.09,	-1.16,	2.52
5.40,	-0.67,	2.07
8.60,	-0.25,	1.82
12.32,	-4.25,	0.94
15.12,	-0.93,	-2.43
13.40,	6.28,	7.44
12.86,	-2.48,	-1.70
11.26,	3.07,	3.38
9.69,	1.31,	3.68
4.97,	-3.29,	0.00
3.59,	0.09,	3.46
5.77,	-0.02,	3.33
7.70,	-3.24,	2.50
11.97,	-0.56,	3.68
14.10,	1.79,	3.03
13.55,	1.16,	1.63
12.56,	-0.58,	-0.15
11.07,	2.74,	0.33
9.27,	2.16,	1.45
7.57,	-3.78,	0.00
6.53,	-2.45,	2.99
6.85,	0.42,	4.76
6.76,	0.14,	4.85
9.25,	-1.68,	3.87
11.91,	-2.27,	1.90
13.41,	1.38,	0.52
11.67,	2.07,	0.12
10.90,	-1.19,	-2.36
11.47,	1.20,	-1.03
10.70,	2.08,	2.86
9.43,	-2.76,	2.09
8.68,	0.31,	4.74
7.24,	1.42,	5.82
5.10,	-2.65,	1.50
6.54,	0.27,	2.69
11.13,	-2.74,	0.17
13.50,	-3.83,	-3.08
11.66,	3.43,	3.63
12.43,	1.05,	0.30
13.32,	3.14,	2.97
12.03,	0.16,	4.07
8.46,	-2.75,	-0.21
5.86,	3.91,	6.01
4.04,	-3.16,	0.67
4.94,	-5.26,	-0.13
9.07,	0.66,	3.38
12.15,	0.98,	1.52
14.01,	-0.27,	2.21
14.34,	-1.58,	0.96
13.98,	4.06,	1.40
11.72,	6.33,	3.26
7.91,	-5.85,	-1.29
6.80,	-4.73,	-1.95
4.66,	3.29,	5.73
4.69,	-1.07,	1.75
7.46,	-3.14,	4.50
11.62,	-1.92,	2.75
14.22,	4.22,	4.43
12.80,	0.42,	2.77
12.93,	-1.65,	-2.92
11.83,	5.27,	1.83
8.81,	-0.56,	-0.25
8.25,	-4.70,	-1.06
7.92,	1.57,	4.96
7.01,	-0.42,	5.40
6.62,	-3.18,	3.06
8.16,	2.16,	5.68
11.12,	-1.47,	1.48
12.49,	-3.97,	-1.39
11.63,	1.05,	-0.02
11.21,	3.17,	-0.32
