x,	y,	z
8.46,	3.66,	8.13
6.84,	0.03,	6.28
7.11,	-3.56,	2.16
8.35,	0.96,	4.22
12.03,	-1.23,	-0.85
12.40,	-2.84,	-1.39
11.81,	1.03,	-0.10
11.86,	3.43,	1.55
12.11,	1.86,	2.44
11.15,	-2.63,	2.81
8.98,	-0.59,	2.39
6.60,	3.38,	6.44
4.65,	-3.44,	0.42
4.66,	-3.80,	1.13
9.04,	-0.46,	1.73
12.24,	0.57,	0.28
13.48,	-0.08,	2.06
15.04,	-2.29,	-0.85
14.37,	5.43,	3.03
11.68,	5.37,	4.29
8.24,	-4.92,	-0.63
6.65,	-1.72,	1.04
3.44,	0.06,	4.41
3.58,	-3.14,	-0.01
7.73,	0.34,	5.35
11.88,	-2.65,	1.51
14.39,	1.89,	3.16
13.38,	2.57,	4.50
13.77,	-0.04,	-1.82
11.66,	3.68,	2.54
9.49,	-1.44,	-0.74
7.35,	-3.08,	-0.26
6.59,	0.75,	3.67
5.93,	-2.23,	4.32
6.83,	-3.07,	2.48
9.52,	3.36,	6.07
12.83,	-1.35,	1.75
13.55,	-4.59,	-2.23
12.80,	2.77,	0.24
11.58,	4.50,	-1.10
9.45,	0.53,	-0.07
9.30,	-3.75,	0.07
9.84,	0.08,	2.79
8.46,	4.39,	7.38
6.37,	-4.34,	2.81
6.45,	-4.18,	1.57
8.27,	2.44,	3.80
10.12,	-0.27,	0.36
12.27,	-4.67,	-1.00
14.01,	-0.17,	-2.68
12.47,	6.53,	5.17
11.33,	-1.81,	0.55
11.67,	-0.03,	2.81
9.98,	3.26,	6.27
5.26,	-3.04,	1.83
3.36,	-2.81,	2.46
5.09,	0.01,	2.33
7.64,	-1.03,	1.39
11.78,	-2.27,	0.88
14.45,	-0.08,	0.71
15.62,	4.09,	2.80
14.37,	0.39,	1.50
11.50,	1.28,	0.95
9.06,	3.84,	4.13
5.97,	-2.84,	-0.29
4.18,	-3.13,	2.49
4.36,	-2.10,	2.35
7.03,	1.01,	2.79
10.86,	-0.72,	4.75
13.57,	-5.60,	-0.45
14.85,	4.48,	2.96
13.30,	6.83,	3.52
10.51,	-3.49,	-2.78
9.66,	-2.02,	-0.91
8.69,	2.46,	2.66
