x,	y,	z
6.82,	-0.62,	1.10
5.34,	-5.64,	-1.48
5.20,	-2.76,	2.78
6.80,	-0.72,	2.55
8.54,	1.14,	3.90
10.97,	-1.74,	4.09
13.21,	-2.72,	-0.59
13.99,	6.31,	3.68
12.55,	-2.31,	-2.88
10.98,	-3.42,	-3.48
9.82,	2.25,	1.47
6.35,	-0.17,	2.75
6.21,	-3.16,	3.08
7.65,	-1.02,	5.76
7.79,	-1.24,	5.09
9.34,	0.71,	3.20
10.23,	0.26,	2.80
12.30,	-3.00,	-3.96
14.03,	3.63,	-0.08
11.28,	-2.38,	-1.09
11.34,	-1.29,	-3.66
9.55,	5.48,	8.26
9.14,	-4.42,	0.55
8.06,	-0.96,	4.68
7.53,	3.21,	5.43
5.92,	-3.67,	0.44
6.58,	-4.11,	-0.62
9.24,	1.23,	1.69
12.61,	2.86,	0.95
14.28,	-1.89,	1.40
15.03,	-3.62,	-2.23
12.60,	6.96,	5.41
10.57,	3.39,	3.22
7.66,	-5.01,	-0.20
6.09,	-1.05,	2.29
3.61,	-1.13,	2.98
5.36,	-1.94,	0.53
9.39,	-2.09,	3.83
12.71,	-4.20,	-1.26
14.08,	7.21,	6.63
13.08,	2.69,	3.62
13.57,	-3.01,	-2.33
11.35,	3.01,	2.83
7.57,	0.18,	0.52
5.46,	-3.54,	0.42
6.20,	-1.49,	3.25
6.43,	-1.91,	3.96
8.23,	-0.16,	4.72
9.90,	1.09,	5.89
13.42,	-0.25,	-0.59
12.97,	2.32,	2.52
13.40,	-0.88,	-3.39
12.62,	2.50,	-1.15
8.95,	-1.03,	0.82
7.40,	-5.34,	-0.53
7.73,	3.92,	6.56
7.69,	2.20,	7.52
7.73,	-6.00,	1.62
8.60,	-1.26,	4.18
10.31,	1.71,	1.27
10.09,	-0.92,	0.06
13.03,	-1.03,	-2.07
14.01,	1.64,	0.13
11.53,	1.31,	0.17
9.96,	2.54,	3.92
9.70,	-1.70,	2.24
10.21,	-0.50,	2.96
6.30,	-1.28,	3.63
4.87,	-2.76,	0.45
6.44,	0.39,	3.06
7.95,	-3.37,	-0.09
12.34,	2.48,	1.56
13.62,	3.25,	5.42
15.98,	-2.30,	-3.62
13.81,	5.92,	4.98
9.90,	-0.70,	0.50
8.44,	-2.95,	-1.27
5.68,	1.14,	3.77
4.03,	-3.88,	1.99
5.86,	-2.16,	1.09
8.78,	3.55,	5.97
12.39,	-3.22,	0.07
13.09,	-1.76,	2.19
14.59,	4.93,	2.09
13.44,	3.38,	1.72
10.81,	-3.78,	-2.43
9.38,	-0.24,	0.02
6.37,	0.71,	2.41
5.38,	-2.15,	1.98
6.51,	-3.97,	4.47
9.00,	-2.16,	3.51
10.32,	3.04,	5.79
10.82,	0.09,	2.52
12.43,	-1.26,	-1.17
13.07,	1.11,	-0.55
12.93,	2.15,	-1.50
9.41,	0.37,	1.41
9.17,	-1.41,	0.45
7.95,	1.90,	6.04
7.28,	-2.39,	4.10
7.49,	-2.98,	3.34
8.50,	0.18,	3.79
8.61,	-1.97,	0.68
9.74,	-1.06,	0.37
10.79,	-0.06,	0.31
14.56,	2.61,	0.09
13.37,	1.45,	2.20
11.38,	-1.93,	-0.56
10.98,	5.39,	4.90
8.98,	-1.29,	3.34
6.77,	-6.46,	-0.88
4.67,	0.94,	4.99
5.61,	0.41,	1.35
7.98,	-2.94,	1.65
10.70,	-4.33,	-0.38
15.62,	5.83,	3.12
14.38,	3.92,	4.68
13.72,	-3.50,	-1.90
11.89,	3.50,	3.15
8.01,	1.25,	2.11
5.44,	-4.98,	-0.90
4.83,	-0.54,	3.73
5.84,	-1.95,	2.96
8.73,	0.21,	3.19
10.21,	0.98,	6.04
14.18,	-1.75,	-0.53
14.05,	3.59,	2.96
13.09,	3.28,	0.18
10.93,	-2.17,	-0.97
10.03,	-0.77,	-1.27
7.83,	2.57,	4.11
5.35,	-3.97,	1.58
6.12,	-1.31,	4.59
8.89,	-1.08,	5.37
9.96,	-2.94,	2.11
10.60,	1.71,	3.47
11.11,	1.29,	-0.29
12.63,	1.70,	-0.46
12.61,	-1.52,	-0.72
11.12,	-0.44,	-1.73
9.95,	6.43,	6.20
7.65,	-3.45,	2.55
8.34,	-4.66,	1.95
8.05,	1.89,	6.92
6.57,	-2.06,	1.36
7.97,	-1.35,	2.52
9.08,	-2.96,	0.11
11.94,	2.87,	-0.10
11.97,	3.96,	4.65
14.62,	-3.34,	-3.36
13.11,	3.40,	3.76
11.33,	4.09,	5.59
7.99,	-1.97,	1.60
7.50,	-0.83,	2.70
5.73,	-1.24,	2.46
4.26,	-3.68,	0.87
7.41,	-0.24,	3.08
10.48,	-0.75,	2.01
14.11,	1.44,	1.08
14.47,	2.06,	4.82
14.32,	-0.02,	-1.63
13.30,	5.72,	3.76
8.61,	-3.65,	-0.77
6.20,	-4.98,	-1.80
5.05,	2.48,	4.44
5.77,	-1.25,	2.64
7.22,	-5.12,	2.37
10.18,	0.50,	4.34
13.12,	3.66,	3.93
12.44,	-1.71,	1.38
14.03,	0.32,	-2.00
12.66,	6.20,	2.20
9.17,	-2.22,	-2.56
8.14,	-3.55,	0.23
7.49,	-0.56,	3.71
6.64,	0.20,	5.17
7.75,	-1.02,	5.10
9.50,	-2.56,	3.66
10.75,	-1.75,	0.81
10.69,	2.44,	0.76
9.63,	0.65,	0.37
12.95,	-2.59,	-3.15
14.02,	2.58,	1.20
10.56,	0.79,	2.55
8.75,	-0.10,	2.51
8.85,	3.56,	6.42
7.62,	-3.89,	2.39
6.58,	-5.05,	1.14
6.31,	2.77,	4.17
8.24,	-0.83,	1.74
11.82,	-3.59,	-2.63
12.36,	1.80,	2.35
14.65,	2.67,	-0.42
14.05,	3.40,	3.23
11.33,	-3.06,	0.91
9.69,	0.61,	2.15
6.43,	2.07,	4.28
4.81,	-4.42,	-0.29
5.37,	-2.92,	1.58
7.51,	0.21,	2.20
10.54,	0.36,	2.57
12.11,	-0.89,	2.32
14.23,	0.33,	1.95
14.52,	3.61,	1.64
11.85,	2.77,	2.41
9.65,	-4.55,	-1.38
7.58,	0.05,	0.96
5.10,	2.61,	4.95
5.47,	-4.31,	1.21
7.30,	-3.05,	4.31
10.64,	0.81,	3.88
11.58,	2.52,	4.08
12.21,	-1.54,	0.61
13.75,	-1.76,	-2.87
12.54,	5.18,	1.65
9.87,	-0.82,	-0.28
8.87,	-1.00,	0.20
8.32,	3.04,	6.39
6.83,	-4.39,	3.21
6.72,	-2.75,	4.57
9.60,	2.25,	5.16
9.63,	-2.80,	1.56
9.46,	-2.43,	-1.09
9.56,	3.58,	1.70
12.67,	2.29,	-0.30
13.69,	-1.49,	-0.27
12.00,	-2.92,	0.12
11.31,	3.99,	3.01
8.06,	2.90,	6.36
7.10,	-5.28,	0.45
6.78,	-2.23,	3.78
6.27,	0.19,	2.12
6.87,	0.39,	3.69
9.67,	-5.32,	0.08
14.45,	1.71,	-0.78
13.68,	6.72,	5.30
13.43,	-3.11,	-1.55
12.65,	-0.79,	1.76
10.38,	4.57,	4.60
6.21,	-1.36,	2.71
4.24,	-2.22,	0.98
5.30,	0.11,	4.05
8.20,	-3.20,	-0.05
9.27,	-1.56,	3.66
12.95,	0.92,	1.17
14.34,	4.37,	3.34
13.11,	-1.46,	-0.00
12.61,	-0.41,	-1.71
10.33,	3.02,	2.63
8.05,	-2.86,	-1.52
5.04,	-2.61,	2.95
5.66,	-0.36,	3.61
7.88,	0.23,	5.04
9.18,	-2.09,	4.53
11.45,	-0.81,	2.11
12.49,	3.55,	2.40
11.66,	-0.08,	-0.86
12.29,	-2.19,	-2.90
11.02,	0.89,	0.54
10.08,	1.65,	0.54
7.54,	0.81,	5.91
7.82,	-4.27,	3.15
8.06,	0.16,	6.13
8.13,	1.03,	5.05
8.68,	-1.92,	2.05
