x,	y,	z
8.94,	-2.69,	2.55
14.71,	0.27,	-0.40
14.72,	4.50,	4.07
12.56,	-3.25,	-0.79
12.61,	-0.40,	-1.33
8.58,	5.10,	4.87
6.66,	-2.42,	-0.47
7.02,	-3.70,	1.65
7.34,	-0.95,	3.26
7.03,	1.08,	3.92
8.72,	0.54,	4.82
12.60,	-3.69,	0.66
14.12,	0.90,	0.77
11.57,	3.63,	2.93
10.08,	-3.14,	-2.50
9.90,	2.43,	-0.11
7.94,	3.96,	4.07
8.20,	-6.26,	-1.06
9.72,	-0.45,	3.62
9.07,	1.44,	6.83
7.87,	-4.42,	1.67
9.08,	0.88,	3.78
10.11,	1.31,	1.76
10.51,	-2.91,	-1.88
11.03,	-0.78,	-0.72
12.13,	3.01,	0.65
12.00,	3.63,	1.78
9.01,	-2.48,	3.37
9.69,	-4.19,	0.61
9.08,	4.57,	7.41
7.49,	0.00,	3.21
6.30,	-4.71,	0.96
6.97,	-2.33,	1.81
10.09,	3.23,	1.19
10.88,	1.46,	3.69
15.03,	-3.97,	-3.14
15.03,	3.85,	2.40
10.90,	2.89,	2.83
8.58,	-1.90,	0.14
7.70,	1.02,	3.37
7.27,	0.40,	2.89
4.69,	-4.68,	1.43
6.15,	-0.63,	2.33
9.79,	-0.42,	3.49
13.24,	-3.15,	-1.15
14.13,	1.72,	4.21
13.37,	0.70,	0.37
11.68,	3.56,	2.37
8.76,	0.37,	2.30
6.72,	-2.71,	-1.03
7.28,	1.91,	3.85
7.46,	-0.41,	3.70
6.99,	-5.83,	1.57
8.95,	1.58,	4.92
11.49,	2.23,	4.41
12.49,	-4.52,	-0.55
12.40,	0.90,	0.01
11.68,	5.30,	1.26
9.74,	-0.57,	-1.73
8.04,	-2.92,	-0.36
9.55,	-0.79,	2.05
9.96,	1.73,	3.99
8.65,	-0.69,	6.04
8.12,	-4.75,	2.37
8.68,	0.58,	3.66
9.39,	1.79,	2.28
9.08,	-3.16,	-0.52
11.05,	-2.75,	-1.68
13.69,	5.63,	1.82
12.04,	2.87,	2.62
10.68,	-3.24,	-0.85
10.13,	2.33,	4.84
8.64,	1.05,	4.23
6.73,	-3.81,	2.70
5.95,	-0.74,	2.73
6.57,	0.08,	3.08
9.23,	-3.21,	-0.87
10.57,	-0.97,	1.41
15.28,	2.75,	-0.06
15.64,	3.67,	2.55
11.62,	-3.38,	-0.38
10.46,	0.67,	0.25
7.16,	5.38,	6.15
6.15,	-3.16,	0.43
5.51,	-4.73,	2.50
6.21,	-0.77,	3.61
9.01,	2.70,	4.29
10.48,	-2.51,	3.57
15.51,	-3.51,	-2.40
15.05,	6.90,	4.23
11.12,	1.22,	0.28
10.04,	-4.16,	-3.20
7.75,	1.21,	2.76
7.41,	1.22,	1.48
6.85,	-2.31,	3.69
7.60,	-4.18,	2.89
9.11,	0.81,	5.17
10.51,	3.72,	4.57
11.48,	-3.04,	0.86
12.32,	-4.28,	-3.86
11.51,	6.95,	3.06
9.31,	0.07,	0.68
9.78,	-2.27,	-2.54
9.69,	5.22,	6.64
9.08,	-5.02,	1.72
8.97,	-4.40,	1.88
9.05,	4.53,	7.51
7.97,	-2.15,	1.51
8.01,	-4.19,	-0.16
9.32,	1.29,	1.62
11.70,	2.17,	0.51
12.04,	-1.14,	0.58
13.57,	0.01,	-0.70
12.08,	4.81,	4.10
9.84,	-0.65,	1.99
8.26,	-1.75,	2.51
7.20,	-0.15,	3.94
5.82,	-1.68,	2.00
6.28,	-0.99,	2.14
9.24,	-1.95,	1.49
12.48,	-2.73,	-1.51
14.83,	4.72,	1.73
13.54,	-0.71,	2.46
13.29,	-4.91,	-3.87
9.68,	8.10,	7.43
6.50,	2.08,	3.82
5.35,	-5.75,	-0.94
6.75,	0.15,	4.16
7.38,	-2.27,	1.78
8.17,	-2.05,	1.50
11.39,	0.39,	3.93
14.82,	-0.31,	-0.76
13.01,	1.39,	3.59
11.83,	-0.02,	-1.67
9.94,	3.81,	2.49
7.88,	-1.53,	0.80
6.75,	-4.35,	-0.19
7.41,	2.32,	5.05
8.15,	-0.54,	4.46
8.59,	-4.57,	3.19
10.65,	1.05,	3.87
11.78,	3.27,	2.61
11.09,	-2.02,	-1.33
11.01,	-2.39,	-3.21
10.94,	3.43,	1.07
10.48,	1.92,	0.59
8.31,	-1.68,	3.59
9.67,	-3.08,	2.72
9.47,	1.85,	6.03
8.30,	0.92,	4.78
7.63,	-3.10,	1.18
7.67,	-2.74,	1.17
10.22,	1.24,	-0.46
10.52,	2.85,	3.23
12.87,	-3.58,	-2.23
14.47,	2.32,	0.09
11.42,	3.24,	4.92
9.42,	-4.64,	-0.97
8.03,	3.38,	5.15
7.17,	2.81,	5.89
5.15,	-7.13,	-1.08
5.77,	-1.16,	2.89
10.07,	0.99,	2.78
12.14,	-3.43,	-1.25
13.82,	0.13,	2.24
14.84,	2.60,	1.29
12.34,	3.51,	2.78
9.67,	-0.53,	1.54
6.60,	-1.37,	0.82
5.43,	1.94,	3.70
6.61,	-1.92,	2.14
7.22,	-5.40,	2.14
9.69,	-0.51,	3.12
11.42,	4.53,	4.88
12.86,	-1.62,	1.71
13.64,	-5.10,	-1.89
12.59,	5.91,	1.29
10.45,	6.78,	3.12
7.50,	-7.04,	-3.06
7.86,	-3.93,	-0.84
7.58,	3.73,	7.06
7.14,	-2.10,	3.40
8.82,	-2.44,	4.67
10.54,	0.28,	4.73
11.03,	0.30,	0.19
10.38,	0.56,	1.09
11.55,	-2.04,	-4.17
12.92,	4.38,	-1.03
11.25,	4.78,	4.18
9.94,	-6.15,	-3.38
9.89,	2.15,	4.00
8.80,	1.93,	6.07
7.31,	-5.56,	0.82
7.10,	0.42,	4.28
7.48,	0.97,	3.09
8.87,	-3.75,	-1.10
9.80,	-1.98,	0.78
14.36,	3.27,	0.14
14.27,	4.58,	3.29
12.02,	-3.29,	-0.10
11.19,	-1.36,	0.87
8.10,	4.97,	6.08
6.13,	-0.53,	2.60
5.03,	-4.55,	1.71
6.06,	-2.28,	2.54
8.70,	1.66,	2.80
10.60,	-0.39,	4.02
14.66,	-4.28,	-2.44
15.68,	4.25,	1.96
12.43,	2.29,	2.03
10.25,	-2.69,	-2.39
7.78,	2.13,	3.63
6.18,	-0.11,	1.73
5.30,	-2.43,	2.80
7.25,	-1.25,	3.70
9.41,	-1.83,	3.09
10.50,	0.30,	3.79
12.30,	0.97,	2.75
13.26,	-0.34,	-0.22
12.36,	1.11,	0.29
10.14,	0.09,	-0.63
9.26,	1.49,	0.77
8.34,	0.60,	2.42
7.42,	-3.33,	2.74
7.23,	-1.96,	5.19
9.35,	1.37,	5.03
9.51,	0.10,	4.36
9.93,	-3.69,	0.04
10.61,	-1.22,	-0.64
10.70,	3.24,	0.11
11.10,	0.78,	-0.47
12.33,	-1.99,	-1.17
12.26,	1.63,	1.86
10.05,	1.38,	3.30
8.42,	-0.18,	3.79
7.44,	-1.12,	3.13
7.45,	-1.00,	2.75
6.99,	-1.93,	0.77
8.07,	-1.49,	1.39
11.42,	-2.22,	-1.18
14.16,	3.49,	-0.01
12.95,	-1.07,	2.62
13.42,	-4.20,	-4.42
10.21,	7.70,	9.19
8.07,	-0.35,	2.69
5.40,	-3.09,	1.18
5.27,	2.15,	5.23
6.83,	-3.54,	1.29
8.55,	-4.21,	0.09
11.77,	1.49,	3.95
14.79,	1.29,	0.13
13.21,	0.05,	3.30
13.05,	-1.41,	-1.50
10.14,	5.65,	4.26
7.08,	-0.90,	1.67
6.10,	-3.70,	-0.52
5.95,	1.22,	5.54
7.84,	-1.16,	2.27
8.42,	-1.73,	4.83
11.37,	-1.59,	2.76
12.51,	1.31,	2.46
12.46,	3.11,	1.49
11.81,	-1.11,	-0.97
11.05,	-0.51,	-2.32
10.04,	4.00,	2.01
7.86,	-2.35,	1.28
7.68,	-4.23,	1.20
8.25,	1.84,	6.96
8.01,	-0.68,	5.31
9.19,	-2.44,	2.33
10.47,	0.11,	3.15
10.49,	-2.17,	-2.41
10.96,	1.33,	-0.86
