x,	y,	z
11.98,	2.41,	2.96
8.49,	-2.70,	1.15
5.72,	-0.38,	2.65
4.19,	-0.77,	3.46
5.26,	-1.97,	0.70
7.40,	0.92,	4.53
13.12,	-4.60,	-1.01
15.55,	1.18,	0.40
13.10,	2.83,	4.60
13.80,	-2.03,	-3.07
10.61,	3.73,	4.28
9.28,	-1.29,	0.35
6.02,	-1.76,	0.92
4.98,	1.80,	4.49
5.55,	-1.39,	2.85
7.12,	-3.10,	3.55
9.71,	0.60,	5.03
13.67,	0.87,	2.93
14.17,	-0.81,	0.97
12.54,	0.09,	-0.55
11.95,	3.51,	-0.41
9.19,	1.76,	0.65
8.83,	-4.02,	-0.39
8.12,	-2.34,	1.80
7.57,	3.41,	6.57
6.45,	-1.88,	3.82
7.40,	-3.03,	3.02
10.63,	-0.13,	2.66
12.46,	0.33,	0.29
11.09,	-1.37,	-0.19
11.44,	-0.98,	-2.65
12.27,	5.05,	1.85
11.52,	1.36,	1.75
10.43,	-3.62,	1.06
9.88,	1.99,	4.91
6.51,	-1.03,	4.27
4.35,	-4.66,	0.97
5.13,	1.95,	3.90
8.92,	0.29,	1.66
13.19,	-4.53,	-1.53
13.25,	-0.88,	0.49
13.44,	4.60,	2.09
13.92,	3.13,	1.90
12.22,	-2.25,	1.02
10.44,	-1.19,	1.25
5.81,	2.47,	4.37
3.84,	-1.63,	1.80
4.15,	-4.15,	1.74
6.87,	-1.29,	2.42
11.22,	2.29,	3.84
13.51,	-1.21,	2.70
15.24,	-1.89,	-0.35
14.40,	5.24,	3.12
11.48,	3.71,	1.00
8.31,	-3.59,	-0.45
8.28,	-1.53,	-0.53
6.12,	2.84,	5.40
5.01,	-3.17,	1.80
6.02,	-3.21,	4.27
10.61,	0.44,	3.70
12.02,	2.49,	4.17
12.74,	-2.54,	0.34
13.21,	-2.60,	-2.77
11.67,	6.12,	2.01
9.92,	1.61,	0.28
9.32,	-3.54,	-0.54
9.41,	0.72,	3.39
7.26,	-1.24,	4.88
6.43,	-3.11,	3.76
7.35,	1.32,	5.13
8.52,	-0.45,	2.46
11.49,	-2.57,	0.23
12.20,	-2.03,	-0.41
12.36,	3.55,	-0.51
11.51,	5.03,	2.99
11.91,	-4.45,	-1.07
12.73,	-0.86,	1.04
9.41,	3.94,	6.64
6.68,	-3.82,	1.67
4.06,	-1.66,	3.24
3.77,	0.81,	3.99
8.49,	-0.40,	1.00
11.36,	-3.19,	2.47
15.65,	-2.71,	-3.77
14.45,	8.46,	5.41
12.95,	-1.09,	-0.27
12.99,	-3.90,	-3.16
10.14,	3.18,	5.06
6.65,	-0.34,	0.90
3.29,	-1.53,	2.65
4.51,	-1.15,	2.94
7.49,	-2.08,	1.69
10.14,	0.92,	4.04
13.49,	-1.23,	2.04
15.95,	0.02,	-0.25
13.31,	3.09,	3.02
12.04,	-0.08,	-1.82
8.51,	2.28,	1.95
7.81,	-1.48,	0.82
6.44,	-3.41,	1.92
5.76,	-0.10,	5.22
6.86,	0.21,	4.77
8.04,	-0.73,	4.83
11.65,	-1.62,	2.19
13.72,	0.60,	1.19
12.41,	1.11,	-0.36
11.14,	-0.12,	-1.30
10.73,	0.98,	-0.25
10.24,	2.32,	1.72
8.94,	-2.16,	2.84
7.93,	-2.74,	2.95
7.13,	0.77,	5.96
6.86,	-1.23,	2.91
7.19,	-0.80,	2.57
9.82,	-1.59,	1.47
13.71,	-1.59,	-2.08
12.11,	2.14,	1.73
11.42,	0.77,	0.05
12.96,	2.02,	1.00
12.19,	-0.27,	3.50
10.69,	-3.96,	0.34
6.67,	2.42,	5.44
4.51,	0.39,	3.21
3.37,	-3.65,	1.02
6.19,	-0.75,	2.69
12.40,	-1.27,	0.89
15.28,	-1.02,	-0.00
13.77,	0.83,	2.67
14.11,	1.37,	-0.30
12.14,	4.58,	3.96
9.24,	-2.66,	0.76
6.21,	-1.83,	0.91
4.55,	2.78,	5.84
4.76,	-2.96,	0.82
6.19,	-2.82,	2.96
11.08,	-1.06,	2.63
13.17,	2.33,	2.54
