x,	y,	z
12.67,	-3.51,	-2.81
10.90,	7.46,	4.23
8.93,	1.96,	1.57
9.68,	-5.94,	-2.10
9.34,	-0.19,	3.10
6.30,	0.49,	4.56
6.26,	-1.30,	3.37
10.15,	-0.32,	4.78
11.81,	-3.48,	1.41
11.58,	2.12,	1.72
9.21,	1.29,	2.37
11.18,	0.40,	-4.47
10.22,	6.29,	3.90
10.62,	-6.20,	-2.01
12.07,	-3.98,	-1.22
10.05,	7.09,	9.76
7.21,	-3.21,	2.77
7.01,	-2.88,	2.50
7.91,	2.11,	5.05
8.95,	-3.41,	-1.13
8.74,	-3.36,	0.34
12.16,	2.04,	-0.31
13.50,	5.39,	2.51
12.05,	-1.27,	0.91
11.59,	-3.16,	0.65
11.24,	4.18,	4.67
8.40,	2.11,	4.81
4.64,	-4.91,	0.46
5.12,	-1.96,	2.61
7.72,	-0.13,	1.47
9.49,	-1.09,	2.15
13.48,	-2.49,	-0.08
15.46,	2.11,	0.39
12.42,	2.95,	2.83
10.47,	-0.33,	-0.42
9.60,	2.53,	3.49
9.61,	-0.26,	1.59
5.31,	-4.00,	2.17
4.00,	-0.39,	3.21
7.36,	0.57,	3.86
10.41,	-3.27,	2.10
12.90,	-2.00,	1.65
13.25,	3.60,	2.70
11.61,	0.21,	0.54
11.19,	-1.22,	-2.61
8.84,	1.71,	1.92
10.35,	-0.51,	-0.98
8.94,	-1.16,	3.70
7.37,	-3.00,	3.44
7.21,	0.82,	5.44
9.02,	2.60,	5.34
10.32,	-4.06,	1.39
10.87,	-4.73,	-1.57
10.77,	4.42,	1.13
9.55,	2.89,	0.65
10.30,	-2.33,	-1.61
11.73,	0.79,	1.85
12.58,	0.13,	2.20
10.34,	0.09,	3.99
7.91,	-0.31,	3.78
6.95,	-1.29,	2.69
7.12,	-2.34,	0.86
7.76,	-1.42,	1.48
9.98,	-2.64,	-0.79
12.72,	1.82,	-0.46
12.45,	0.82,	2.51
13.12,	-2.43,	-2.78
11.48,	5.30,	6.37
10.78,	0.92,	2.74
7.47,	-3.08,	2.70
5.47,	0.67,	3.49
5.07,	-1.12,	2.91
7.26,	-4.16,	-0.18
10.35,	-1.08,	3.14
13.55,	0.28,	0.23
14.08,	3.51,	4.23
12.32,	-2.57,	0.66
10.90,	3.75,	1.09
