x,	y,	z
12.24,	-1.59,	1.56
14.06,	-2.92,	-1.41
12.73,	1.19,	-0.03
11.36,	2.81,	-1.65
9.35,	3.09,	1.87
9.41,	-3.11,	0.37
9.69,	-2.84,	1.72
8.07,	4.76,	7.05
6.19,	-2.56,	3.85
6.93,	-5.48,	0.30
8.17,	1.07,	3.65
10.98,	1.02,	0.01
11.88,	-3.75,	0.05
13.19,	-3.33,	-3.91
12.56,	8.32,	5.64
11.46,	1.15,	2.36
11.77,	-2.64,	0.97
10.76,	2.55,	5.68
5.60,	-2.72,	2.48
3.19,	-3.24,	1.11
4.04,	2.08,	3.99
7.55,	-2.00,	0.82
13.16,	-2.82,	0.42
14.19,	0.11,	2.03
14.66,	3.72,	1.63
13.29,	3.11,	3.10
12.68,	-1.30,	0.27
9.90,	1.32,	2.07
6.88,	1.56,	3.38
3.97,	-3.64,	1.20
3.83,	-2.78,	3.04
7.49,	-0.35,	2.40
9.54,	1.63,	4.18
13.28,	-1.76,	2.22
15.01,	-2.40,	0.42
14.27,	5.74,	1.76
11.68,	4.15,	1.76
9.03,	-4.68,	-3.45
8.66,	-0.03,	0.56
6.59,	0.51,	3.76
6.22,	-4.04,	2.35
7.23,	-1.52,	5.86
8.67,	-0.05,	4.46
9.98,	2.23,	4.08
11.90,	-0.70,	1.92
14.46,	-2.86,	-3.73
12.68,	3.59,	0.50
9.63,	1.54,	-0.01
9.74,	-0.67,	-0.45
10.47,	0.05,	4.42
8.90,	-3.44,	3.08
6.34,	0.84,	5.24
6.42,	2.09,	4.90
6.49,	-4.26,	0.50
8.64,	-3.27,	-0.20
12.75,	1.11,	1.15
13.47,	-0.39,	-1.19
13.17,	2.34,	2.02
12.61,	0.18,	1.91
13.19,	2.04,	1.88
10.61,	3.84,	5.90
6.60,	-4.67,	0.54
4.15,	-3.08,	2.42
3.29,	0.70,	2.67
5.67,	0.08,	1.53
11.31,	-5.26,	1.57
15.27,	-4.54,	-2.92
14.67,	8.81,	7.89
12.89,	0.11,	1.19
12.33,	-0.66,	-0.62
10.53,	4.09,	5.14
6.31,	-2.32,	-0.21
4.50,	-2.31,	2.07
5.44,	-0.89,	3.69
6.21,	-3.23,	2.59
9.51,	1.49,	5.00
11.88,	1.09,	4.57
15.52,	-0.58,	-0.19
13.81,	1.67,	2.00
11.53,	2.22,	-1.28
9.50,	1.60,	0.48
8.22,	-2.29,	0.20
7.37,	-3.37,	2.16
7.54,	1.45,	5.29
6.65,	0.64,	6.64
8.09,	-3.62,	2.73
8.99,	-0.28,	3.68
11.42,	1.91,	1.37
13.14,	-0.41,	-0.65
12.59,	-2.39,	-2.06
11.46,	1.36,	-0.61
10.77,	5.69,	3.80
9.31,	-0.95,	3.43
9.61,	-4.21,	1.62
7.57,	2.17,	6.96
4.95,	-1.29,	1.72
5.69,	-1.76,	1.27
8.20,	-3.69,	0.36
12.90,	-1.35,	-3.27
12.76,	2.78,	4.48
13.12,	-3.49,	-3.04
13.90,	7.27,	5.42
12.62,	3.36,	5.42
9.96,	-4.36,	-1.53
7.68,	2.64,	5.19
3.82,	-3.03,	1.53
2.95,	-5.99,	-1.01
5.98,	2.83,	5.46
10.02,	-0.89,	2.26
