x,	y,	z
10.78,	-0.68,	-1.33
10.74,	2.54,	0.96
11.14,	1.40,	-1.22
9.92,	1.78,	2.50
10.40,	-4.33,	1.24
11.22,	-1.16,	1.44
8.66,	3.33,	7.87
6.69,	-4.20,	0.45
6.63,	-1.64,	2.65
8.25,	0.49,	2.40
9.87,	-0.25,	0.69
11.13,	-1.79,	1.27
15.02,	2.29,	-0.43
13.61,	5.42,	3.89
9.77,	-3.01,	0.29
9.94,	-0.71,	0.75
8.42,	3.72,	6.13
5.92,	-4.33,	1.61
4.93,	-2.15,	2.01
6.98,	2.78,	5.16
10.64,	-3.69,	-0.50
12.27,	-3.34,	0.75
15.16,	3.68,	1.90
14.46,	3.29,	2.27
10.85,	-0.81,	0.20
8.31,	0.82,	1.63
7.17,	2.03,	2.36
7.31,	-0.85,	1.94
6.66,	-4.53,	2.79
7.29,	-2.52,	2.16
9.02,	4.55,	5.94
11.46,	-1.57,	2.80
13.26,	-6.30,	-1.51
13.11,	4.78,	1.97
11.69,	6.71,	2.54
8.82,	-4.35,	-2.63
7.79,	-3.92,	-1.20
9.00,	3.45,	3.87
8.50,	0.98,	4.65
8.10,	-4.65,	3.24
9.17,	-0.83,	4.66
9.70,	1.58,	3.41
10.21,	-1.16,	0.64
10.37,	-3.17,	-2.16
12.36,	2.43,	-2.47
10.97,	1.86,	2.21
10.57,	-3.97,	-3.17
10.69,	4.81,	6.10
10.42,	1.02,	5.45
8.77,	-4.06,	1.79
7.31,	0.96,	5.14
6.30,	-0.69,	2.07
6.51,	-4.25,	-0.26
9.59,	-0.61,	1.00
11.97,	1.27,	1.23
14.17,	1.86,	0.83
13.82,	1.18,	1.79
11.64,	-0.18,	0.90
10.07,	2.64,	3.33
7.39,	0.73,	3.88
6.45,	-3.89,	1.62
5.23,	-1.73,	2.67
5.90,	0.84,	3.72
9.73,	-2.17,	2.02
11.70,	-4.43,	0.91
15.44,	3.26,	1.06
13.85,	6.19,	5.35
11.03,	-4.19,	-3.14
10.23,	0.71,	-0.37
6.89,	3.01,	3.68
5.98,	-3.96,	-0.35
7.72,	-2.27,	3.26
8.21,	0.17,	4.91
8.90,	-0.29,	3.61
10.46,	0.48,	4.15
13.53,	-1.43,	-0.14
13.11,	0.22,	-0.52
10.42,	1.66,	0.49
10.27,	-0.20,	-1.61
9.07,	1.36,	1.42
7.65,	-1.13,	2.81
8.59,	-3.28,	2.46
9.30,	1.99,	6.25
9.04,	-0.03,	4.20
8.68,	-4.10,	1.56
9.92,	-0.82,	0.35
10.43,	2.56,	0.55
10.40,	-1.19,	-0.86
12.33,	-2.13,	-1.98
12.93,	3.40,	1.86
10.46,	3.19,	3.43
9.45,	-2.83,	2.20
9.19,	-0.94,	2.98
7.35,	1.16,	4.56
5.89,	-2.78,	1.02
6.75,	-1.76,	1.78
9.06,	-1.47,	0.92
12.92,	1.33,	0.81
12.93,	1.28,	3.01
14.27,	-0.02,	-1.18
13.09,	5.04,	3.89
8.58,	-1.25,	2.06
