x,	y,	z
8.57,	-1.46,	2.99
7.31,	0.82,	5.43
7.46,	-2.35,	-0.17
7.45,	-2.16,	1.98
10.68,	-3.23,	-2.58
12.84,	3.70,	0.68
11.71,	-1.13,	1.24
13.07,	-2.51,	-3.63
11.34,	6.12,	8.23
10.20,	-1.80,	1.19
7.47,	-1.50,	3.06
5.58,	2.24,	4.49
5.31,	-3.07,	0.95
7.60,	-3.65,	0.25
9.84,	-0.71,	2.36
13.97,	0.96,	0.04
14.10,	2.86,	2.53
12.42,	-1.93,	0.02
12.05,	1.95,	0.02
8.49,	3.62,	4.43
8.17,	-4.13,	-1.18
6.47,	-2.82,	2.77
5.99,	1.47,	3.53
7.19,	0.28,	4.36
9.36,	-4.07,	2.87
13.25,	-0.87,	1.71
14.01,	6.10,	3.78
10.80,	-1.86,	-0.04
10.92,	-4.52,	-4.84
8.97,	6.22,	4.16
8.04,	0.45,	1.11
9.51,	-4.39,	1.43
9.33,	-0.54,	5.38
7.67,	0.29,	5.50
7.90,	-0.22,	4.30
10.22,	-0.92,	2.79
11.25,	-3.39,	-0.68
10.82,	2.45,	0.42
9.49,	1.28,	1.94
12.04,	-0.22,	-3.50
10.92,	5.74,	4.76
9.76,	-5.11,	0.36
10.79,	-4.47,	-0.08
9.18,	5.42,	8.46
7.27,	-1.49,	1.82
5.94,	-4.30,	1.59
7.58,	-0.93,	1.76
10.61,	1.61,	0.50
11.15,	-0.69,	2.15
14.40,	-2.58,	-2.37
13.80,	5.93,	3.46
10.95,	1.34,	2.92
9.51,	-4.52,	-0.66
8.73,	2.28,	4.60
6.40,	0.52,	3.51
4.69,	-3.03,	0.51
6.75,	-0.41,	3.75
11.20,	-2.80,	-0.74
13.53,	1.78,	1.96
12.84,	-0.74,	2.13
13.86,	-1.76,	-2.50
10.68,	6.17,	5.17
8.45,	0.04,	0.70
7.64,	-2.70,	0.52
7.97,	0.37,	3.41
6.16,	-2.95,	2.60
6.72,	-0.89,	3.68
10.13,	0.68,	5.22
12.12,	-2.92,	1.32
12.68,	1.83,	2.62
11.42,	1.98,	1.40
11.13,	0.68,	-2.68
9.31,	3.36,	1.26
7.52,	-4.67,	-0.27
9.99,	-3.21,	-0.49
9.33,	4.61,	9.11
7.74,	-3.70,	3.64
8.50,	-1.30,	4.29
9.38,	2.94,	5.19
10.61,	-1.84,	-0.69
9.83,	-3.95,	-0.69
12.08,	2.57,	-1.56
11.94,	6.56,	3.37
10.32,	-3.50,	-0.69
10.42,	-3.52,	0.46
10.91,	4.57,	6.13
8.96,	-0.43,	4.45
6.61,	-3.19,	0.93
6.35,	0.79,	3.88
8.05,	-2.55,	-1.09
9.03,	-1.59,	0.79
12.79,	-0.30,	0.09
15.30,	2.50,	0.28
13.11,	1.03,	2.19
10.64,	-1.97,	-0.23
9.56,	4.42,	4.65
8.10,	1.70,	3.79
5.70,	-4.92,	1.16
4.67,	-2.39,	2.96
7.65,	1.02,	2.69
10.20,	-0.91,	2.28
12.84,	-4.12,	0.59
14.87,	1.26,	0.39
12.39,	5.02,	4.35
10.87,	-2.28,	-1.31
8.52,	0.69,	1.89
8.02,	2.86,	2.95
7.39,	-3.00,	1.45
6.90,	-3.95,	3.04
8.08,	0.00,	4.70
9.58,	2.33,	5.24
11.31,	-1.72,	2.84
12.11,	-3.69,	-0.56
12.37,	4.44,	0.43
10.34,	3.88,	1.45
9.07,	-4.10,	-3.22
9.29,	0.25,	1.03
9.96,	0.74,	3.71
9.20,	-2.65,	3.11
8.39,	0.27,	5.70
8.75,	0.14,	4.62
8.85,	-2.04,	0.97
9.20,	-0.56,	1.83
11.08,	-1.58,	-1.97
12.21,	2.52,	-0.69
11.49,	-0.43,	0.73
12.11,	-2.41,	-3.10
9.87,	5.12,	7.14
10.16,	-0.93,	2.74
8.29,	-2.51,	3.51
7.10,	0.95,	4.46
5.51,	-1.48,	1.72
6.70,	-3.32,	-0.10
10.19,	-2.16,	0.52
13.60,	0.89,	-0.73
13.98,	3.65,	4.24
13.47,	-3.35,	-0.31
11.31,	3.70,	3.22
8.65,	6.46,	6.93
6.58,	-4.12,	-0.37
6.26,	-3.46,	1.82
6.37,	-0.88,	2.92
6.63,	-0.96,	1.47
9.92,	-1.24,	4.06
12.80,	-4.00,	-0.66
