x,	y,	z
13.70,	1.21,	1.18
13.70,	3.46,	1.29
12.95,	1.25,	-0.30
9.81,	-0.62,	0.00
8.57,	0.33,	1.18
7.14,	-1.01,	2.66
5.90,	-2.79,	3.93
6.95,	-2.31,	4.04
9.48,	1.55,	5.09
10.79,	-1.78,	2.72
10.98,	-4.01,	-1.53
10.79,	3.85,	1.33
11.71,	4.13,	-0.39
12.01,	-1.46,	-0.31
11.10,	-4.67,	-0.81
10.39,	4.46,	3.88
8.07,	5.37,	8.33
7.03,	-5.74,	1.03
8.01,	-3.58,	3.42
7.52,	0.55,	2.45
7.66,	-0.16,	1.72
9.48,	-4.79,	-1.18
12.68,	0.08,	-2.97
13.27,	6.04,	4.63
13.02,	-3.09,	-1.44
12.82,	2.10,	2.49
10.89,	5.62,	7.93
6.44,	-3.93,	1.05
4.78,	-1.98,	2.52
5.11,	-0.27,	3.41
6.22,	-4.44,	-0.25
9.63,	-1.68,	2.06
12.24,	0.44,	1.32
15.69,	3.88,	1.53
14.97,	1.02,	1.97
12.77,	-1.61,	-1.09
10.89,	3.96,	3.17
6.52,	0.69,	2.85
4.22,	-4.90,	0.59
4.87,	-1.38,	3.89
7.02,	0.05,	3.68
9.87,	-1.13,	3.57
11.17,	-3.27,	2.57
14.45,	4.15,	0.19
12.54,	7.47,	5.55
11.54,	-5.12,	-4.74
11.30,	-1.47,	-1.61
9.48,	3.73,	3.12
7.25,	-1.81,	1.87
6.89,	-3.52,	3.01
7.61,	0.81,	6.91
8.62,	-1.47,	2.96
10.20,	-0.31,	3.11
10.75,	-3.43,	-0.79
11.92,	0.59,	-4.13
9.45,	3.20,	3.51
11.84,	-3.51,	-4.60
12.54,	4.26,	4.76
10.88,	0.04,	4.35
8.31,	-2.19,	2.52
7.61,	3.27,	6.90
7.83,	-1.54,	2.66
6.80,	-6.44,	-0.12
7.60,	0.17,	2.30
9.90,	2.42,	1.69
11.32,	-1.25,	-0.02
13.38,	-1.37,	-0.55
14.48,	4.14,	1.88
12.74,	2.97,	3.48
10.38,	-2.23,	1.48
7.58,	0.43,	4.02
4.69,	-0.01,	2.85
4.02,	-2.26,	1.90
6.90,	-2.96,	1.72
9.68,	-3.36,	1.32
13.51,	1.89,	1.25
13.37,	4.15,	4.25
14.23,	-2.97,	-2.34
13.59,	2.42,	0.14
9.69,	2.41,	3.84
7.26,	-4.76,	-1.94
5.23,	0.82,	4.26
5.34,	0.06,	4.56
7.12,	-3.92,	1.53
9.51,	-0.32,	4.61
12.70,	0.00,	1.49
13.20,	1.29,	1.24
11.49,	0.87,	0.69
12.05,	0.73,	-2.30
10.98,	2.65,	1.51
9.04,	-3.56,	0.41
8.35,	-1.13,	1.48
7.89,	4.89,	8.58
6.99,	-3.99,	3.14
7.82,	-4.84,	3.31
10.40,	1.84,	3.50
10.51,	1.00,	1.27
9.71,	-3.58,	-2.29
11.32,	0.39,	-1.72
12.36,	5.15,	1.45
12.96,	1.44,	0.76
10.70,	-5.00,	1.06
10.39,	1.21,	2.72
6.73,	2.73,	7.58
5.94,	-4.43,	-0.36
6.52,	-2.04,	3.76
7.37,	-2.03,	0.95
9.69,	1.22,	2.03
10.80,	-0.97,	1.79
14.96,	0.63,	-1.99
15.10,	6.88,	3.63
11.83,	-3.37,	0.52
11.67,	-4.26,	-2.40
9.70,	6.00,	6.38
4.41,	-2.15,	2.72
3.41,	-7.56,	-2.28
6.10,	2.04,	5.68
9.55,	-0.44,	1.87
11.97,	-3.76,	0.85
13.34,	0.42,	1.63
14.07,	5.06,	2.79
12.72,	1.51,	0.84
10.28,	-1.35,	0.49
9.05,	-0.16,	1.58
6.34,	0.49,	2.36
4.77,	-1.76,	3.61
6.86,	-4.60,	1.96
9.72,	0.62,	3.81
11.32,	1.50,	4.22
11.78,	-3.34,	0.06
12.65,	2.00,	0.28
11.97,	5.33,	1.28
9.77,	-1.19,	-0.65
9.69,	-4.29,	-0.96
10.33,	1.91,	3.04
8.06,	2.76,	6.49
7.02,	-3.78,	3.36
7.92,	-2.06,	4.56
9.17,	-0.58,	2.64
9.67,	-0.69,	0.88
8.98,	-2.76,	-0.39
11.83,	0.62,	-3.26
12.25,	5.33,	3.57
12.06,	-2.73,	-1.47
12.43,	0.99,	2.01
11.19,	4.17,	6.56
7.20,	-2.32,	3.08
5.46,	-2.04,	3.63
6.38,	-0.04,	3.52
6.76,	-3.79,	0.53
8.89,	-2.18,	1.14
11.35,	-0.27,	1.22
14.17,	3.47,	0.62
14.29,	2.94,	2.72
13.74,	-2.33,	-1.73
12.14,	2.04,	2.60
8.60,	2.47,	3.91
5.05,	-2.66,	1.94
3.73,	-1.68,	2.57
5.48,	-0.29,	3.37
9.40,	-2.05,	2.13
10.93,	-3.53,	2.44
15.05,	1.86,	-0.48
13.39,	7.09,	5.42
11.31,	-3.22,	-3.26
11.34,	0.29,	-1.30
9.64,	1.10,	3.14
7.42,	-3.88,	-1.41
5.57,	0.12,	4.97
6.92,	-0.01,	4.72
9.04,	-2.46,	3.11
10.45,	-0.17,	3.92
11.87,	-0.19,	1.06
12.68,	0.20,	-1.63
10.56,	0.92,	0.61
10.78,	-0.63,	-2.61
10.51,	3.29,	2.85
10.25,	-0.53,	2.64
8.55,	-3.91,	3.38
8.20,	1.52,	6.35
7.24,	0.99,	4.94
7.65,	-4.55,	1.46
8.91,	-2.78,	0.42
9.72,	1.63,	0.62
10.68,	1.50,	0.98
11.60,	-1.68,	-0.80
14.16,	2.61,	0.59
12.96,	4.33,	4.12
10.33,	-4.14,	0.52
9.06,	-0.20,	2.82
5.77,	1.98,	5.82
4.83,	-4.48,	0.29
6.80,	-1.82,	2.65
8.56,	-1.38,	2.14
12.52,	-0.55,	-0.62
12.69,	2.35,	3.19
14.12,	-0.67,	-1.26
14.15,	3.64,	1.03
10.95,	0.60,	3.37
8.83,	-4.95,	-1.37
5.60,	3.29,	5.29
4.20,	1.15,	3.86
5.97,	-5.06,	0.64
8.72,	-1.98,	3.55
13.04,	0.79,	1.32
13.98,	2.28,	2.97
12.26,	-2.26,	-0.54
12.60,	2.78,	-1.12
9.61,	3.57,	3.35
9.09,	-5.73,	-2.60
8.48,	-1.65,	1.64
7.41,	4.46,	6.46
6.16,	-2.79,	3.17
7.98,	-4.22,	2.86
11.47,	0.34,	4.00
11.63,	1.78,	1.03
10.40,	-0.72,	1.12
11.36,	-3.24,	-3.99
11.08,	5.46,	1.92
9.79,	3.17,	2.75
10.81,	-4.94,	-0.33
10.86,	0.79,	3.71
8.45,	1.08,	6.88
6.35,	-4.53,	1.94
6.98,	0.89,	4.53
8.25,	-0.98,	2.56
9.76,	-3.35,	-2.05
9.87,	0.92,	2.25
13.27,	1.93,	-0.87
14.22,	4.34,	1.35
12.52,	-1.44,	1.67
11.58,	-4.68,	-0.74
8.72,	5.78,	6.70
5.77,	1.85,	5.90
4.64,	-6.49,	-0.93
6.42,	-0.71,	3.79
9.70,	-0.84,	0.44
11.12,	-2.06,	0.84
13.71,	-1.25,	-0.46
15.50,	4.52,	0.72
11.87,	2.58,	3.36
10.42,	-4.36,	-1.44
9.63,	1.95,	3.19
6.92,	3.43,	4.50
3.77,	-4.28,	0.49
5.40,	-3.14,	2.04
10.34,	0.72,	3.43
11.54,	-0.28,	2.83
12.50,	-2.03,	1.38
13.34,	0.41,	0.04
12.16,	4.52,	1.47
9.79,	1.28,	0.26
8.97,	-3.35,	-1.27
10.18,	-0.83,	1.69
8.34,	0.70,	4.51
5.71,	-1.94,	4.45
7.65,	-1.21,	4.29
9.92,	-0.72,	4.12
10.65,	-2.29,	0.47
10.34,	0.94,	1.66
11.15,	-0.28,	-1.58
11.67,	3.86,	0.45
10.07,	1.12,	2.52
10.94,	-1.75,	-1.17
11.54,	3.83,	6.45
9.20,	-1.47,	3.93
7.50,	-4.18,	3.23
6.42,	1.17,	4.16
6.19,	-0.14,	2.50
8.76,	-4.94,	-0.85
10.34,	-3.04,	-0.49
13.26,	6.21,	1.81
12.53,	4.27,	4.56
13.47,	-4.15,	-3.10
12.91,	3.23,	3.58
9.08,	0.32,	3.30
6.36,	-2.98,	0.30
4.04,	0.36,	4.70
5.77,	-2.40,	1.50
8.62,	-2.58,	1.64
10.46,	-1.27,	2.46
14.57,	0.89,	-0.23
