x,	y,	z
11.25,	-0.27,	3.83
14.17,	-0.27,	-0.28
13.90,	4.16,	2.76
11.70,	0.38,	-0.78
9.18,	-1.87,	-1.13
8.29,	0.16,	1.38
7.14,	-0.78,	2.09
5.52,	-2.44,	3.37
7.11,	-0.32,	4.85
10.35,	-0.33,	4.64
11.40,	-1.96,	2.22
11.86,	0.86,	1.68
11.77,	1.14,	-1.44
11.00,	1.75,	-0.27
10.12,	-1.96,	-0.96
10.25,	1.91,	1.06
9.65,	3.69,	6.81
8.00,	-4.98,	1.28
7.76,	-1.40,	4.74
7.35,	2.02,	4.71
8.04,	-2.43,	0.85
9.77,	-3.66,	0.38
10.39,	-1.28,	-0.75
11.81,	5.44,	3.01
11.77,	0.65,	2.54
14.65,	-2.14,	-2.39
12.21,	5.15,	5.73
8.33,	-1.59,	1.50
6.77,	-3.01,	1.05
4.98,	1.01,	4.18
5.37,	-1.90,	1.79
7.41,	-2.46,	1.96
10.35,	-0.79,	2.37
14.82,	-0.15,	0.08
14.88,	1.93,	1.93
13.16,	-0.38,	0.78
12.88,	1.79,	0.09
8.87,	1.97,	3.91
6.22,	-4.68,	-0.71
4.44,	0.32,	3.46
5.08,	2.63,	4.64
8.41,	-3.92,	2.09
10.16,	-4.40,	2.84
13.04,	3.41,	3.03
13.30,	5.03,	4.65
12.19,	-4.69,	-2.78
13.19,	0.06,	-2.12
9.78,	4.85,	2.53
7.78,	-2.61,	-1.14
7.03,	-3.85,	1.84
7.45,	0.66,	4.83
6.44,	0.33,	5.08
8.67,	-0.78,	4.82
11.69,	-3.65,	2.21
12.64,	-1.30,	-1.20
10.51,	3.99,	2.74
9.65,	-2.54,	-2.65
12.33,	2.62,	-0.67
11.77,	5.55,	4.52
9.05,	-5.79,	0.35
9.27,	-2.42,	1.75
7.61,	4.75,	8.62
5.71,	-3.39,	1.61
6.78,	-1.67,	2.27
9.26,	0.81,	3.45
11.15,	-2.62,	-2.71
11.04,	0.53,	2.24
13.84,	1.24,	-0.47
14.70,	3.59,	1.81
11.80,	-1.13,	2.34
9.34,	-2.86,	0.44
6.93,	3.34,	4.98
4.96,	0.03,	2.81
4.49,	-4.65,	0.92
7.32,	-1.31,	2.49
11.37,	0.88,	1.87
12.93,	0.24,	2.69
14.85,	-2.58,	0.05
14.53,	2.18,	1.03
11.66,	5.81,	3.34
8.56,	-2.24,	0.20
6.96,	-3.70,	-0.98
5.80,	2.89,	4.83
4.70,	-1.29,	2.62
6.47,	-4.33,	2.89
11.79,	-1.06,	3.78
13.11,	2.18,	3.09
11.83,	1.05,	2.87
12.15,	-2.48,	-1.89
12.59,	4.05,	0.79
10.41,	2.34,	1.81
7.92,	-3.61,	-2.01
8.17,	1.00,	3.83
7.66,	-1.49,	3.80
5.84,	-4.06,	4.25
7.40,	-0.55,	4.67
11.04,	1.67,	4.50
11.30,	-4.40,	0.21
11.34,	-0.52,	-0.99
10.26,	4.17,	2.09
12.19,	1.27,	-2.01
11.71,	0.08,	1.75
11.51,	-3.30,	-0.30
10.78,	2.66,	3.65
6.84,	1.31,	5.70
5.43,	-4.70,	0.87
5.93,	-0.94,	3.19
8.41,	1.67,	1.93
9.74,	-3.63,	1.14
11.46,	-5.21,	-2.37
14.41,	7.85,	4.00
13.83,	3.46,	3.70
12.74,	-5.55,	-2.80
10.80,	3.76,	4.63
6.90,	1.20,	3.56
5.03,	-5.27,	-0.87
4.10,	0.02,	4.37
6.70,	-0.35,	2.15
10.79,	-0.22,	2.78
11.67,	-1.29,	3.33
15.77,	0.53,	0.08
14.55,	4.56,	3.98
11.85,	0.03,	-0.94
9.64,	-0.02,	0.19
7.46,	-0.64,	0.85
6.20,	-2.43,	0.82
5.14,	-1.78,	3.54
6.28,	-0.50,	3.79
10.00,	0.30,	4.85
11.96,	-1.99,	3.16
13.31,	-0.14,	0.76
12.68,	4.46,	1.62
11.10,	0.36,	-0.73
10.76,	-3.41,	-2.49
9.68,	1.74,	1.24
8.99,	3.19,	3.80
7.49,	-3.93,	2.94
7.44,	-3.43,	3.29
7.50,	1.79,	6.48
8.73,	-0.10,	2.39
10.59,	-2.73,	2.08
11.53,	-4.58,	-2.12
11.87,	6.25,	1.66
9.80,	3.06,	3.81
13.38,	-3.63,	-4.46
12.17,	4.88,	6.23
9.67,	-2.43,	1.77
7.41,	-3.96,	1.29
5.45,	2.87,	4.94
5.59,	0.04,	2.56
7.83,	-4.59,	-0.52
10.34,	-1.53,	1.93
13.58,	1.56,	-0.40
13.35,	3.10,	2.46
13.64,	-3.05,	-1.08
14.13,	1.56,	0.17
9.90,	4.24,	4.88
6.90,	-3.33,	0.37
4.85,	-2.39,	2.11
4.39,	1.28,	4.05
6.23,	-0.75,	2.13
8.91,	-2.79,	3.22
14.19,	-1.23,	-0.11
15.16,	6.73,	4.88
12.87,	-2.61,	-0.11
13.35,	-3.26,	-4.90
9.45,	5.84,	4.90
7.70,	-0.70,	-1.32
5.85,	-4.37,	1.57
6.91,	-1.07,	3.56
6.13,	-0.60,	5.21
8.01,	-0.26,	4.10
11.82,	-1.04,	4.39
13.41,	-3.75,	-1.01
12.38,	5.08,	2.79
9.99,	1.44,	1.40
12.03,	-0.29,	-4.12
11.02,	5.38,	4.19
7.83,	-5.74,	-0.15
8.71,	-4.37,	-0.03
7.74,	5.82,	9.94
6.42,	-2.32,	2.78
7.71,	-3.22,	2.33
9.86,	1.08,	3.64
11.76,	-1.13,	-1.46
10.69,	-1.87,	0.31
12.87,	1.06,	-1.63
13.49,	6.13,	3.35
11.92,	-2.81,	1.47
10.58,	-4.66,	-0.29
7.88,	4.19,	7.00
4.69,	-0.56,	3.24
4.49,	-2.64,	0.89
6.53,	0.30,	3.79
11.90,	-3.29,	-1.41
12.97,	0.15,	1.03
13.19,	0.57,	1.44
14.80,	-0.42,	-1.03
13.27,	4.46,	3.55
10.50,	0.70,	1.76
7.11,	-2.65,	0.20
5.81,	0.92,	3.22
4.24,	-3.09,	2.04
5.16,	-2.83,	1.03
9.70,	1.77,	5.32
13.39,	-0.80,	1.52
13.99,	0.76,	3.54
13.76,	1.28,	1.20
12.29,	2.81,	0.10
9.62,	1.30,	1.20
7.79,	-2.67,	-1.49
7.12,	0.07,	2.58
6.92,	-1.54,	3.77
6.00,	-4.16,	4.59
8.84,	0.91,	4.51
10.68,	3.81,	5.99
12.35,	-4.51,	-0.76
12.72,	-3.52,	-2.77
11.27,	5.58,	1.78
10.82,	2.56,	-0.76
10.30,	-1.96,	0.92
10.12,	-2.89,	0.90
9.02,	2.99,	5.21
7.30,	1.79,	6.55
6.14,	-4.14,	1.74
7.23,	-1.52,	3.11
10.20,	1.20,	1.29
9.88,	-2.30,	1.51
12.56,	-2.47,	-2.88
13.41,	6.39,	2.22
13.04,	-0.09,	0.83
12.15,	-5.52,	-1.81
10.79,	4.78,	5.89
8.20,	2.39,	5.49
5.05,	-4.57,	0.77
2.89,	-0.31,	3.89
5.41,	1.17,	3.38
10.69,	-2.14,	0.56
12.39,	-3.85,	1.86
15.07,	2.17,	-0.92
14.36,	8.41,	5.88
12.56,	-5.22,	-2.52
12.09,	-2.39,	-2.40
7.91,	5.66,	6.07
5.54,	-3.01,	-0.27
4.66,	-4.07,	2.12
5.44,	0.01,	4.96
8.41,	1.57,	2.82
10.79,	1.27,	5.75
14.67,	-5.02,	-1.40
15.40,	2.45,	0.55
11.91,	5.00,	2.91
9.85,	-3.36,	-4.16
8.72,	0.65,	1.18
8.37,	1.65,	2.80
6.40,	-2.84,	3.11
6.62,	-1.96,	5.23
7.81,	-0.25,	5.73
8.58,	-0.91,	3.83
11.43,	0.94,	2.93
12.14,	-2.72,	0.24
13.20,	2.07,	-2.54
10.08,	4.84,	4.57
11.47,	-2.26,	-3.98
11.51,	3.14,	3.98
9.21,	-3.11,	2.59
7.84,	-3.98,	1.76
6.80,	2.94,	5.69
6.07,	0.49,	2.90
7.42,	-5.01,	-0.34
10.78,	-1.78,	-0.00
12.83,	2.39,	0.59
12.72,	1.58,	0.97
13.68,	-1.10,	0.08
14.14,	1.62,	1.63
10.99,	1.80,	3.51
8.15,	-1.26,	2.09
5.09,	-1.70,	2.64
3.38,	-1.77,	2.49
4.96,	-0.11,	1.87
8.69,	-0.20,	3.55
13.81,	-5.57,	-1.21
15.64,	2.48,	0.13
12.88,	4.17,	5.31
12.92,	-4.70,	-4.19
10.75,	4.37,	4.04
8.88,	2.55,	3.35
5.76,	-4.25,	-0.73
5.36,	-1.18,	3.50
6.22,	-1.70,	3.39
6.63,	-1.73,	3.29
11.06,	2.06,	5.77
14.05,	-1.57,	1.69
14.56,	1.25,	0.76
12.46,	2.29,	1.99
10.79,	1.47,	-3.06
8.75,	3.72,	2.14
7.52,	-6.12,	-0.26
8.33,	-4.90,	-0.00
6.94,	5.35,	9.77
6.92,	-1.07,	4.46
8.19,	-3.69,	2.86
10.34,	0.72,	3.30
12.37,	1.48,	0.66
11.11,	-3.00,	-0.49
12.45,	1.10,	-2.35
12.16,	7.64,	4.62
11.00,	-2.89,	0.57
10.19,	-5.60,	0.06
8.69,	4.58,	7.56
5.85,	-0.39,	4.76
5.00,	-3.74,	0.13
5.90,	1.51,	4.59
10.96,	-3.13,	-1.99
12.87,	-1.97,	-1.17
12.96,	1.74,	1.81
14.70,	1.96,	-0.72
13.59,	3.35,	4.02
11.78,	-2.37,	1.07
8.14,	0.71,	2.45
5.70,	2.89,	5.47
2.86,	-5.32,	0.04
3.65,	-3.88,	1.70
9.19,	2.02,	3.69
12.68,	-0.54,	1.95
14.52,	-2.44,	0.87
14.60,	1.94,	1.30
13.08,	5.96,	2.73
10.36,	-0.98,	0.24
8.91,	-3.68,	-1.59
7.24,	2.66,	3.45
5.55,	-1.63,	2.42
5.70,	-5.18,	2.03
7.60,	-0.22,	5.26
10.33,	2.91,	4.71
12.91,	0.10,	3.41
13.75,	-4.17,	-1.11
13.44,	1.64,	-0.71
11.54,	6.06,	0.96
7.61,	-1.05,	-0.20
9.03,	-4.16,	-0.99
9.41,	1.35,	5.28
7.30,	-0.31,	6.19
6.52,	-1.92,	3.62
7.36,	1.27,	5.19
9.36,	-2.01,	0.80
10.96,	-2.38,	-0.75
12.00,	-0.40,	0.15
12.94,	1.76,	-1.70
11.99,	3.82,	3.71
11.75,	-3.27,	0.21
12.10,	1.17,	2.91
8.50,	4.84,	7.69
5.43,	-4.51,	1.22
4.30,	-3.61,	2.27
5.12,	0.66,	2.57
8.84,	-0.55,	0.53
12.08,	-5.61,	-0.40
14.93,	-1.71,	-3.31
14.12,	9.55,	7.97
12.96,	-2.83,	0.27
12.79,	-0.61,	-0.05
9.74,	7.63,	8.13
4.44,	-4.38,	-1.09
3.72,	-4.77,	-0.23
4.85,	-0.12,	4.41
8.03,	-1.19,	0.32
11.40,	0.37,	5.59
14.17,	-3.82,	0.26
15.40,	4.39,	1.87
12.83,	7.04,	4.50
10.44,	-3.06,	-3.56
9.15,	-1.64,	-0.56
8.13,	0.86,	2.55
6.06,	-2.15,	2.62
5.71,	-2.11,	4.02
7.16,	-0.49,	5.21
8.22,	-0.86,	4.42
11.52,	1.29,	3.31
12.94,	-0.13,	1.68
14.00,	-0.09,	-2.57
11.43,	2.10,	1.21
9.92,	0.17,	-2.48
9.08,	3.66,	3.10
8.83,	-3.69,	2.72
8.96,	-5.94,	1.38
7.25,	3.24,	7.57
6.69,	1.59,	3.71
7.12,	-3.41,	1.28
9.74,	-3.29,	-0.24
13.59,	2.98,	0.71
11.96,	1.72,	2.12
12.46,	-1.08,	-1.13
12.64,	3.32,	3.75
12.66,	-0.06,	2.06
9.44,	-1.98,	1.82
6.55,	0.43,	4.17
4.84,	-2.11,	2.46
4.32,	-2.74,	0.90
7.10,	0.94,	2.81
11.87,	-3.83,	-0.11
15.54,	-2.03,	-2.87
13.92,	5.10,	6.52
13.40,	-0.89,	-1.59
12.10,	3.99,	3.61
9.54,	0.32,	4.14
5.75,	-3.43,	-1.42
4.27,	2.15,	5.28
4.78,	-2.85,	1.69
6.04,	-4.83,	1.37
11.59,	1.66,	4.72
13.91,	2.24,	2.81
14.37,	-1.10,	1.22
13.54,	-0.84,	-0.95
11.56,	5.76,	1.72
8.93,	1.19,	0.84
7.54,	-5.96,	-1.08
7.29,	-0.86,	3.06
6.49,	0.62,	5.49
6.49,	-2.01,	3.95
8.09,	-0.99,	5.15
11.07,	-0.59,	2.38
13.11,	2.31,	1.37
12.61,	0.23,	0.23
12.42,	-1.27,	-3.14
11.70,	4.04,	0.86
8.86,	0.73,	2.35
8.97,	-3.99,	1.04
9.60,	1.93,	5.78
7.67,	0.24,	6.32
5.61,	-4.44,	0.66
6.24,	1.94,	3.71
9.28,	-1.61,	0.51
12.81,	-4.30,	-4.01
12.88,	1.77,	2.92
13.23,	2.18,	-0.70
12.56,	5.32,	5.27
11.55,	-2.07,	3.03
10.41,	-1.75,	0.46
6.91,	5.07,	7.55
3.27,	-4.78,	0.13
3.83,	-5.77,	-0.46
7.13,	0.97,	3.63
10.80,	0.17,	0.68
14.23,	-1.84,	2.11
15.63,	-2.35,	-1.07
14.59,	7.59,	3.83
12.27,	4.63,	3.41
8.99,	-5.73,	-2.32
7.38,	-0.83,	1.13
4.49,	0.92,	3.79
4.08,	-3.44,	0.79
6.44,	-2.18,	4.52
10.44,	-0.80,	3.12
13.05,	3.23,	4.49
13.76,	-0.56,	2.70
14.55,	-1.30,	-3.62
12.32,	7.02,	2.52
8.80,	-1.71,	-1.64
8.10,	-5.21,	-2.93
8.11,	1.76,	5.37
6.95,	-1.66,	4.79
6.58,	-2.76,	3.76
8.32,	2.91,	6.50
9.70,	-2.02,	1.51
11.56,	-3.24,	-1.56
12.54,	1.33,	1.06
12.96,	1.34,	-2.60
11.23,	2.82,	2.24
10.80,	-1.98,	0.09
10.61,	0.65,	3.18
8.72,	3.18,	6.66
7.09,	-3.87,	2.68
5.29,	-3.53,	2.65
5.62,	0.77,	2.73
7.44,	0.49,	1.12
11.78,	-4.01,	-0.27
15.00,	-4.05,	-3.34
14.12,	8.17,	5.31
11.96,	2.49,	3.71
12.62,	-2.30,	-0.60
11.62,	4.25,	6.11
6.18,	-2.17,	1.52
3.65,	-3.75,	0.73
4.01,	-0.06,	3.41
6.40,	-2.09,	0.72
10.05,	-1.40,	2.78
13.56,	-0.46,	1.61
16.57,	2.71,	1.57
14.14,	1.80,	2.68
12.20,	0.97,	-1.55
10.00,	4.59,	3.41
6.66,	-3.71,	-1.08
5.32,	-4.28,	0.78
5.14,	0.47,	4.81
6.69,	-0.64,	3.06
9.24,	-1.38,	4.66
12.03,	-1.68,	2.13
14.31,	3.08,	1.83
13.57,	1.57,	1.39
11.69,	-1.54,	-3.29
10.11,	2.60,	1.04
8.90,	0.11,	0.24
7.96,	-2.03,	2.00
7.70,	-2.17,	4.29
7.38,	-0.74,	5.23
7.50,	0.33,	4.08
8.42,	-0.12,	3.26
10.56,	-3.29,	-0.36
13.61,	-0.22,	-2.60
11.68,	2.76,	2.26
11.29,	-2.24,	-2.06
