x,	y,	z
6.73,	-3.39,	0.47
8.95,	-0.02,	2.89
11.29,	-0.67,	0.89
13.38,	1.08,	3.50
13.68,	-1.74,	0.89
13.09,	3.35,	1.29
9.92,	5.64,	4.83
7.10,	-4.83,	-1.89
7.39,	-2.18,	0.16
6.76,	1.12,	4.90
6.04,	-4.80,	1.87
9.30,	1.82,	5.47
11.16,	2.66,	6.61
12.23,	-4.18,	-0.99
12.00,	2.10,	2.17
11.80,	2.68,	-0.77
11.19,	-0.37,	-2.85
8.14,	-2.07,	0.52
8.48,	-1.23,	-0.23
8.71,	4.14,	6.81
9.14,	-2.15,	4.89
8.63,	-5.33,	2.80
9.32,	2.50,	5.26
9.80,	1.30,	2.54
9.00,	-6.28,	-1.44
12.60,	1.60,	-2.07
12.18,	7.53,	4.14
10.81,	-3.21,	-2.32
10.99,	-1.70,	0.76
10.46,	2.38,	4.72
8.66,	-0.24,	2.86
7.13,	-0.91,	3.90
7.19,	-2.64,	1.84
7.38,	-1.96,	0.83
8.28,	0.91,	1.38
10.50,	-1.83,	0.17
14.36,	-1.03,	-1.62
14.90,	3.52,	3.64
12.30,	-1.82,	0.80
10.37,	2.70,	2.29
8.18,	5.96,	6.54
5.31,	-5.81,	-0.99
5.42,	-3.73,	1.57
7.46,	0.85,	2.98
8.88,	-1.22,	1.14
10.86,	-3.23,	2.07
13.92,	-0.33,	-0.37
13.65,	4.83,	5.08
12.00,	-2.43,	-0.62
10.06,	1.50,	1.40
8.62,	4.07,	3.99
7.17,	-1.08,	-0.12
5.90,	-3.53,	3.14
7.52,	-2.09,	3.32
8.53,	0.93,	4.83
9.96,	2.13,	5.49
11.62,	-4.17,	1.38
12.57,	-2.29,	-1.91
11.40,	6.33,	2.98
9.83,	-0.45,	-1.27
10.32,	-1.77,	-2.03
10.15,	3.81,	3.73
7.91,	-3.06,	2.38
7.93,	-2.58,	3.47
9.74,	2.60,	6.42
8.97,	-2.59,	2.80
8.50,	-2.35,	1.21
8.95,	1.38,	2.47
11.57,	0.06,	-1.46
12.00,	-0.18,	0.22
12.47,	-0.23,	-1.06
12.02,	3.88,	2.59
10.28,	-0.01,	3.17
8.65,	-3.23,	1.89
7.30,	1.88,	4.90
6.57,	0.69,	3.48
6.60,	-4.48,	-0.16
8.18,	-2.09,	1.12
11.06,	0.23,	-0.19
13.42,	2.56,	1.30
14.48,	-2.25,	0.53
14.43,	-1.99,	-1.79
10.84,	6.17,	5.45
7.30,	1.07,	2.44
5.70,	-3.10,	0.95
6.11,	-0.14,	3.10
7.33,	-2.25,	1.97
8.19,	-1.88,	1.75
11.02,	-0.92,	2.67
13.80,	-0.27,	-0.10
12.89,	2.86,	3.98
12.48,	-0.80,	-0.72
10.74,	1.96,	0.94
8.87,	1.52,	2.12
6.90,	-3.45,	0.04
6.46,	-0.36,	3.33
7.70,	-0.47,	4.66
8.42,	-3.07,	4.41
10.45,	0.85,	4.55
11.74,	2.03,	4.15
11.75,	-2.27,	-1.73
10.84,	-0.17,	-0.85
10.85,	2.08,	-0.92
10.59,	2.39,	-0.12
9.05,	-2.47,	2.31
9.14,	-5.34,	0.72
8.65,	4.74,	7.92
8.00,	2.20,	6.45
8.78,	-5.57,	0.65
8.84,	-2.76,	2.39
9.62,	2.41,	0.52
9.19,	2.06,	2.96
13.04,	-3.83,	-3.04
14.51,	1.80,	-0.30
11.47,	3.34,	3.61
9.86,	-3.72,	0.27
8.78,	2.38,	4.67
7.52,	3.28,	5.97
5.30,	-5.59,	0.20
5.99,	-2.39,	1.96
9.34,	0.27,	1.76
10.92,	-2.30,	-0.85
13.36,	0.54,	1.57
15.00,	1.37,	1.03
13.78,	2.40,	2.13
10.46,	1.02,	3.08
6.96,	-1.16,	1.29
5.33,	1.33,	2.83
5.67,	-1.79,	2.51
6.82,	-5.90,	0.92
9.88,	0.49,	2.96
