x,	y,	z
13.77,	-3.36,	-2.82
13.87,	0.46,	-0.08
9.91,	2.34,	3.07
6.59,	-2.69,	-0.73
5.44,	0.39,	3.05
5.43,	-0.73,	3.21
6.33,	-4.16,	1.27
9.37,	2.58,	4.93
13.16,	-0.20,	3.30
14.05,	-3.50,	-0.85
12.85,	3.10,	2.52
12.47,	4.61,	-0.38
9.01,	-0.80,	0.14
8.58,	-5.71,	-2.68
8.05,	1.70,	3.42
6.85,	3.31,	5.99
6.58,	-3.75,	3.98
8.07,	-3.16,	4.45
11.15,	1.99,	4.10
12.05,	1.82,	2.58
10.87,	-4.68,	-2.01
11.91,	-0.42,	-3.19
11.02,	5.69,	3.44
10.79,	-1.64,	-0.76
10.01,	-0.88,	2.80
9.89,	2.62,	5.36
6.75,	-2.05,	3.59
6.04,	-1.54,	2.43
7.13,	0.33,	3.35
9.41,	-2.75,	-0.32
10.78,	-1.37,	0.90
11.13,	0.43,	0.65
13.41,	3.50,	0.78
14.15,	2.46,	2.39
13.07,	-3.93,	-0.63
11.40,	2.28,	2.31
6.69,	0.88,	4.67
4.33,	-5.49,	-1.39
2.96,	0.43,	4.92
6.86,	0.92,	2.28
11.61,	-2.54,	2.04
13.25,	-5.06,	0.74
14.49,	4.57,	1.94
13.68,	7.17,	5.53
11.98,	-5.81,	-3.63
11.42,	-0.67,	-0.55
7.03,	3.37,	3.94
4.95,	-3.40,	-0.39
5.47,	-1.49,	3.69
6.98,	-0.92,	4.32
9.53,	0.38,	3.16
11.13,	3.42,	6.44
13.69,	-4.66,	-0.67
13.71,	-1.72,	-1.57
11.31,	6.27,	2.62
9.44,	-0.25,	-1.33
9.77,	-1.90,	-1.28
9.35,	1.67,	3.24
6.80,	-3.53,	3.27
6.49,	-0.99,	4.36
7.92,	2.28,	6.80
9.11,	-3.24,	1.70
11.37,	-1.43,	1.67
11.97,	0.93,	0.92
11.38,	1.65,	-0.66
10.79,	0.93,	0.32
12.55,	-0.52,	-0.22
11.37,	2.38,	3.71
8.65,	-0.51,	3.65
7.53,	-1.86,	3.63
5.70,	0.40,	3.88
4.91,	-0.70,	2.58
9.12,	-1.49,	0.47
11.05,	-3.33,	1.19
13.24,	0.20,	-2.58
12.30,	8.29,	6.45
12.25,	0.02,	2.83
15.01,	-2.31,	-1.84
13.01,	6.62,	6.47
7.05,	-2.22,	0.48
4.80,	-4.40,	-0.96
3.23,	1.70,	4.98
5.07,	-2.42,	0.96
9.95,	-0.77,	3.68
12.71,	-2.01,	3.18
15.06,	1.44,	0.30
13.03,	5.65,	5.76
12.82,	-2.06,	-3.05
11.33,	0.39,	-0.51
8.03,	-0.04,	1.63
5.95,	-3.22,	-0.15
5.88,	1.06,	4.64
6.49,	-0.71,	4.26
8.50,	-2.67,	3.45
10.63,	1.84,	5.26
13.13,	0.11,	2.06
13.64,	-1.61,	-1.00
11.68,	1.11,	-0.16
11.09,	1.94,	-1.34
8.91,	1.94,	1.46
8.45,	-2.85,	1.34
9.07,	-3.32,	1.84
8.00,	3.27,	7.11
6.24,	-0.72,	3.71
7.37,	-2.48,	2.36
10.89,	-1.32,	1.74
12.88,	-0.95,	-0.86
10.47,	0.69,	1.16
10.84,	0.11,	-0.92
12.90,	3.10,	1.79
12.61,	1.39,	2.93
9.93,	-3.13,	1.10
8.43,	2.65,	4.82
5.34,	-1.40,	3.42
4.34,	-5.87,	-0.22
6.62,	1.84,	3.49
10.64,	0.30,	2.03
13.23,	-4.99,	-2.49
13.41,	2.61,	1.96
13.72,	3.28,	1.45
14.77,	0.96,	-0.32
11.22,	-1.81,	2.42
9.30,	-2.12,	-0.99
4.45,	3.00,	5.44
3.17,	-1.75,	0.92
5.02,	-3.82,	1.90
9.64,	0.22,	3.25
12.92,	0.93,	3.20
13.95,	-1.63,	1.77
13.62,	0.28,	0.99
13.53,	4.42,	0.68
9.92,	1.68,	1.34
8.15,	-4.94,	-1.75
7.37,	0.44,	2.19
6.36,	2.34,	5.83
5.94,	-3.46,	2.58
7.24,	-1.57,	5.43
11.32,	0.22,	3.56
12.30,	1.51,	2.47
12.27,	-0.77,	0.40
12.13,	-2.11,	-2.93
11.66,	4.54,	0.90
9.45,	1.90,	1.52
9.52,	-2.51,	0.10
9.73,	1.64,	4.93
7.54,	-2.71,	4.16
6.16,	-3.67,	2.94
6.82,	3.76,	5.41
8.21,	-0.35,	2.51
12.39,	-4.96,	-1.95
12.44,	-0.29,	0.76
11.75,	4.42,	0.92
12.08,	2.96,	2.33
12.69,	-3.30,	0.46
12.84,	-0.51,	1.77
7.39,	3.25,	5.83
5.03,	-2.36,	2.20
4.09,	-2.53,	2.41
