x,	y,	z
8.59,	-1.09,	0.96
12.30,	-1.36,	-1.93
13.77,	4.07,	3.20
15.09,	0.54,	-1.66
14.77,	3.40,	1.53
10.44,	-1.45,	4.01
8.42,	-3.35,	-1.23
5.26,	3.54,	7.11
3.61,	-2.73,	1.45
4.49,	-5.25,	1.53
7.80,	-0.75,	2.67
12.17,	2.73,	2.69
13.91,	-1.03,	1.62
16.51,	-1.44,	-0.99
14.95,	5.62,	2.10
10.17,	2.62,	2.58
8.01,	-4.39,	-1.01
6.21,	0.54,	3.15
5.37,	0.54,	5.00
5.20,	-4.67,	0.58
7.54,	-0.64,	5.19
11.35,	-1.46,	1.40
12.42,	1.82,	2.06
12.97,	0.43,	1.84
14.75,	-1.98,	-3.65
12.04,	3.91,	1.77
9.10,	1.12,	0.40
7.78,	-2.03,	0.15
8.25,	0.28,	3.53
7.20,	-3.28,	5.07
6.87,	-4.10,	3.20
9.11,	2.57,	6.23
8.77,	-1.91,	2.28
9.98,	-1.49,	-1.57
11.20,	3.04,	2.55
14.99,	0.27,	-3.35
13.88,	2.03,	0.81
10.30,	-2.23,	0.77
10.66,	0.02,	0.82
9.05,	5.12,	6.97
6.66,	-3.70,	2.73
5.40,	-6.06,	0.46
5.52,	1.85,	4.44
7.59,	0.45,	1.46
9.89,	-4.72,	-0.40
13.65,	-1.08,	-1.51
15.74,	7.77,	4.59
13.80,	-0.09,	1.64
12.56,	-1.99,	-0.17
10.30,	5.39,	6.67
5.36,	-1.76,	1.77
3.56,	-3.80,	0.47
4.79,	-1.08,	4.27
7.28,	-3.69,	0.39
10.03,	1.17,	3.93
12.07,	0.47,	3.38
16.55,	1.10,	-1.10
15.05,	3.84,	3.68
11.58,	-1.51,	-2.55
9.48,	2.76,	1.62
6.66,	-0.67,	1.84
5.90,	-5.08,	0.19
5.45,	-1.36,	4.37
7.24,	1.02,	4.54
9.68,	-1.40,	3.97
11.01,	-3.23,	1.40
12.65,	3.48,	1.78
13.20,	4.81,	1.38
12.40,	-3.68,	-2.81
10.92,	-3.00,	-2.69
9.06,	6.32,	4.19
7.51,	0.60,	3.89
8.47,	-5.37,	1.81
8.27,	0.12,	7.02
7.97,	-0.80,	3.02
8.41,	-1.29,	1.67
8.30,	-3.03,	0.42
11.11,	-1.25,	-3.58
12.49,	5.24,	4.77
13.37,	-3.12,	-1.61
13.46,	2.88,	1.53
10.53,	5.49,	7.88
8.14,	-3.88,	0.12
7.00,	-0.34,	4.09
5.55,	-0.43,	3.85
4.68,	-4.59,	0.84
7.75,	-0.71,	2.18
9.98,	0.34,	2.52
14.43,	0.24,	-1.56
15.14,	4.02,	3.28
14.55,	-1.92,	-1.40
12.93,	1.55,	1.20
9.29,	1.89,	5.02
6.13,	-3.72,	0.17
3.77,	0.47,	3.81
4.38,	0.18,	3.97
7.82,	-5.20,	0.04
10.09,	-2.30,	2.93
13.33,	2.50,	1.85
14.38,	4.59,	2.73
13.39,	-3.75,	-0.77
13.75,	-1.81,	-3.83
9.16,	7.59,	6.19
6.54,	-2.86,	0.28
6.66,	-4.50,	0.27
7.05,	2.32,	7.41
6.75,	-2.53,	2.13
8.84,	-1.09,	4.04
11.51,	-1.72,	1.99
12.59,	0.57,	-1.59
10.90,	2.53,	2.51
13.02,	-2.52,	-4.18
11.88,	2.63,	0.82
9.42,	1.91,	3.06
8.11,	-2.68,	0.49
9.25,	2.25,	5.33
8.19,	-1.68,	4.21
7.31,	-5.48,	1.84
8.03,	0.82,	3.41
8.03,	0.76,	2.08
10.49,	-1.98,	-1.95
12.60,	1.02,	0.72
14.65,	1.08,	-1.08
14.59,	3.54,	1.52
9.71,	-1.07,	3.72
9.29,	-3.05,	0.03
6.72,	3.63,	6.97
4.60,	-2.24,	2.31
4.88,	-3.89,	1.05
