x,	y,	z
13.62,	0.74,	2.30
13.50,	-2.93,	0.73
13.60,	3.08,	1.18
11.23,	7.86,	5.13
8.38,	-2.55,	-0.03
8.01,	-5.47,	-0.75
7.13,	1.11,	3.79
5.08,	1.04,	2.90
6.96,	-2.61,	3.91
9.49,	-4.65,	1.76
13.24,	3.44,	3.28
12.62,	4.51,	5.17
11.40,	-4.85,	-3.62
11.92,	1.14,	-0.97
9.31,	3.36,	2.08
8.09,	-3.37,	-1.19
9.66,	-1.17,	3.05
9.35,	1.45,	5.50
6.98,	-1.78,	4.49
8.60,	-0.02,	4.21
9.72,	-1.48,	2.79
10.98,	-3.75,	-2.49
9.89,	2.19,	2.46
9.67,	-0.83,	-1.13
12.03,	5.00,	0.79
11.09,	3.67,	5.19
11.01,	-7.79,	-2.97
11.57,	2.57,	4.09
7.91,	2.29,	6.56
6.10,	-6.73,	-1.44
6.60,	0.19,	4.78
8.52,	1.11,	1.82
9.42,	-2.29,	0.75
10.97,	-2.74,	0.18
14.51,	4.69,	1.07
12.87,	4.88,	4.19
10.75,	-4.47,	-1.00
10.88,	0.09,	2.05
9.15,	2.42,	4.61
5.55,	-3.76,	0.58
4.34,	-0.85,	2.75
6.89,	0.29,	2.53
11.09,	-1.93,	0.88
12.07,	-1.86,	2.42
15.02,	1.56,	0.78
13.68,	3.66,	2.81
10.27,	0.52,	0.02
8.44,	0.84,	1.73
8.56,	-0.70,	0.45
8.43,	-1.65,	1.98
5.51,	-3.27,	2.58
7.02,	0.11,	3.41
9.98,	0.68,	4.66
11.40,	-3.88,	1.44
12.57,	0.78,	1.06
12.00,	5.28,	2.42
10.76,	-1.70,	-2.39
9.28,	-2.76,	-1.35
9.78,	1.65,	1.02
9.94,	3.33,	3.42
8.87,	-3.25,	3.95
8.35,	-4.11,	3.20
8.50,	2.21,	6.10
9.17,	1.38,	2.50
8.73,	-4.51,	0.54
10.78,	-4.10,	-4.25
11.42,	6.47,	3.73
10.38,	0.60,	0.50
11.54,	-0.71,	0.46
11.53,	3.25,	5.53
10.39,	-1.93,	2.20
7.95,	-1.68,	4.12
6.70,	0.91,	3.48
6.12,	-1.89,	2.14
7.96,	-2.49,	0.34
