x,	y,	z
13.34,	3.05,	0.85
11.18,	3.69,	3.89
12.64,	-2.97,	-4.60
13.20,	1.68,	-0.50
10.04,	0.07,	-0.02
8.31,	-1.37,	0.21
8.14,	0.37,	4.97
8.62,	-1.98,	3.48
7.64,	-2.37,	4.56
8.89,	0.37,	2.99
8.60,	-2.15,	1.62
9.79,	-3.30,	-3.67
10.72,	4.87,	4.38
12.18,	-1.52,	-0.96
15.31,	3.46,	0.72
11.58,	4.61,	7.50
9.18,	-5.17,	-2.15
8.37,	3.14,	5.77
6.19,	-0.60,	2.97
5.18,	-7.20,	-0.99
6.12,	-0.39,	3.27
8.87,	1.75,	2.10
11.71,	-1.06,	1.11
13.31,	-2.31,	-0.26
15.67,	5.51,	1.82
13.53,	5.15,	5.02
11.27,	-2.77,	0.43
9.08,	0.81,	3.20
6.48,	2.92,	5.86
3.00,	-4.15,	0.26
4.52,	-2.16,	2.89
9.39,	-2.61,	2.14
11.16,	-3.07,	0.71
12.70,	3.92,	4.55
13.12,	0.90,	1.87
14.24,	0.95,	-0.89
12.28,	3.88,	3.05
9.02,	-2.06,	-1.37
6.95,	-0.97,	1.53
6.01,	-0.29,	3.48
6.08,	-4.15,	3.35
8.54,	-0.58,	3.89
9.75,	2.37,	6.21
11.72,	-2.77,	-0.56
11.62,	-0.46,	0.58
11.72,	2.46,	-1.20
13.27,	3.72,	-1.45
11.10,	-2.80,	-0.52
10.01,	-4.82,	-2.49
8.35,	6.36,	7.66
8.01,	1.30,	6.04
7.61,	-6.05,	1.82
8.12,	-0.53,	5.30
8.19,	-0.62,	0.78
8.10,	-1.66,	0.40
10.55,	-2.13,	-1.85
14.17,	3.63,	-1.13
13.42,	2.65,	3.23
13.43,	-4.83,	-2.24
11.17,	4.20,	5.60
8.82,	4.87,	6.90
5.48,	-5.14,	0.39
4.75,	-1.85,	3.05
5.75,	-2.46,	1.57
7.98,	-2.64,	-0.49
10.38,	-0.29,	3.14
13.63,	-1.63,	-1.68
15.51,	6.11,	3.92
13.89,	1.38,	2.19
12.00,	-2.02,	-1.14
10.40,	6.03,	5.65
5.70,	-3.01,	1.41
3.59,	-6.14,	-0.85
4.94,	1.44,	5.91
8.67,	-1.18,	1.46
10.72,	-3.18,	3.40
12.27,	-2.20,	1.26
13.39,	7.30,	3.77
11.91,	3.27,	3.21
12.07,	-5.08,	-4.36
11.34,	2.45,	1.92
7.26,	1.51,	2.74
5.79,	-4.35,	1.22
7.28,	-0.91,	5.25
8.48,	-0.93,	5.28
9.45,	-0.06,	3.16
10.05,	0.96,	4.82
11.65,	-3.86,	-4.07
11.52,	2.62,	-0.30
11.50,	1.91,	-0.26
12.49,	-2.84,	-3.20
11.52,	2.23,	2.91
9.27,	1.87,	4.61
7.75,	-2.01,	3.32
8.34,	0.66,	4.61
7.54,	-3.08,	2.28
7.04,	-4.50,	-0.40
7.70,	0.67,	2.46
10.03,	0.33,	-0.72
13.08,	2.32,	1.71
14.33,	-0.93,	0.13
14.26,	1.96,	1.10
11.86,	4.32,	5.56
8.05,	-1.83,	1.65
6.00,	-0.94,	3.71
4.66,	-0.73,	3.07
4.84,	-3.86,	1.41
8.68,	-1.95,	1.82
10.47,	-1.55,	1.95
14.26,	3.50,	1.00
13.65,	3.51,	4.87
14.23,	-2.88,	-3.55
12.34,	4.39,	3.90
8.73,	0.74,	1.94
6.74,	-4.41,	-0.55
4.80,	0.25,	4.10
4.88,	-1.05,	3.66
8.41,	-1.96,	2.35
10.77,	-0.64,	4.97
13.73,	-1.24,	-0.93
12.70,	5.55,	3.81
10.69,	-0.31,	-1.00
12.45,	-1.74,	-3.99
10.76,	0.82,	3.44
8.91,	-4.49,	-1.75
6.65,	3.58,	6.79
6.89,	1.59,	6.59
8.54,	-5.92,	2.18
9.33,	-1.71,	4.27
10.31,	2.75,	3.16
10.73,	-1.73,	-0.52
10.97,	-0.39,	-1.49
11.00,	1.62,	0.29
12.93,	3.13,	0.08
10.57,	1.16,	4.67
10.38,	-3.87,	-0.11
8.74,	3.74,	6.84
7.16,	-0.90,	2.68
7.24,	-5.05,	-0.25
7.01,	-2.24,	2.17
8.68,	-0.73,	-0.69
9.35,	2.09,	3.60
11.68,	-1.91,	-0.68
15.73,	3.42,	1.46
14.23,	4.39,	3.96
11.19,	-4.17,	-0.55
9.39,	1.13,	2.38
5.65,	1.08,	4.83
3.76,	-6.37,	-0.59
5.39,	-0.29,	4.16
8.51,	0.11,	3.37
11.73,	-2.92,	-0.15
12.99,	1.39,	2.37
14.00,	1.91,	1.62
14.07,	1.80,	0.03
10.95,	1.98,	3.27
9.45,	-2.94,	-0.11
6.86,	1.67,	3.38
5.12,	0.59,	4.42
5.74,	-5.90,	0.88
7.77,	-0.76,	4.44
11.48,	1.22,	4.10
12.28,	-2.21,	1.45
12.25,	-1.27,	0.94
11.76,	4.60,	0.57
11.06,	4.72,	0.79
10.62,	-4.54,	-1.34
10.87,	-6.20,	-1.68
8.15,	5.95,	6.92
5.86,	2.09,	7.52
7.77,	-5.63,	1.25
9.60,	-0.46,	5.92
10.07,	-0.45,	0.23
9.09,	0.46,	2.04
10.86,	-2.55,	-3.11
12.32,	1.80,	-2.11
12.22,	3.53,	2.05
12.02,	-3.13,	-1.45
11.69,	1.28,	3.63
9.89,	4.68,	6.65
6.01,	-3.98,	2.77
5.96,	-2.84,	1.25
6.41,	-0.48,	3.44
7.75,	-4.32,	-1.85
9.29,	-0.49,	2.32
11.97,	0.95,	0.64
15.40,	4.87,	2.62
14.50,	0.31,	2.19
13.19,	-2.61,	-1.23
10.72,	5.26,	4.94
5.99,	-0.71,	2.40
3.90,	-5.80,	-0.31
5.26,	-0.37,	4.26
7.53,	-0.62,	2.23
10.33,	-2.17,	2.52
12.59,	-2.69,	0.79
14.79,	4.81,	1.99
12.45,	4.68,	4.17
11.77,	-2.02,	-2.14
10.78,	1.05,	2.26
7.82,	-0.49,	1.04
5.45,	-1.90,	2.57
6.21,	-0.98,	3.60
7.56,	-2.32,	4.10
10.45,	-0.66,	3.22
11.18,	1.70,	4.48
12.05,	-2.80,	-1.58
11.95,	1.53,	-1.43
9.88,	3.93,	1.88
10.43,	-2.88,	-2.34
11.54,	-0.80,	2.04
9.76,	0.79,	4.21
6.76,	-1.12,	4.54
7.26,	1.09,	5.28
9.19,	-2.32,	3.23
8.97,	-5.51,	-0.36
9.04,	2.14,	2.63
10.01,	1.68,	0.62
11.36,	0.29,	-0.51
12.28,	0.40,	0.44
13.86,	2.14,	0.46
11.23,	2.21,	5.08
9.74,	-2.07,	1.78
7.43,	1.28,	5.46
5.31,	-1.45,	2.49
5.10,	-4.05,	0.81
7.92,	-1.66,	1.68
9.81,	-2.76,	0.36
13.33,	2.23,	0.86
13.02,	4.17,	4.46
14.90,	-1.75,	-2.27
13.12,	2.81,	2.90
9.52,	-0.13,	2.26
6.87,	-2.62,	0.08
4.29,	1.20,	4.41
5.05,	-2.80,	1.72
7.87,	-2.84,	1.95
10.19,	0.32,	3.82
13.63,	-0.48,	0.16
13.66,	1.98,	2.18
11.95,	0.82,	0.07
12.21,	2.94,	-0.47
9.91,	-0.23,	2.12
8.86,	-6.51,	-2.30
6.88,	3.27,	5.41
6.03,	3.31,	6.77
