x,	y,	z
8.69,	0.09,	1.40
9.06,	-3.78,	0.99
11.88,	-3.60,	-2.85
14.01,	7.63,	5.03
13.25,	-0.00,	1.92
12.94,	-2.91,	-1.83
10.57,	6.81,	7.34
6.54,	-1.86,	1.48
5.22,	-5.33,	-0.51
4.76,	1.77,	4.87
7.03,	-0.47,	1.53
10.35,	-2.16,	2.20
11.91,	-1.69,	2.49
15.73,	3.50,	1.46
13.86,	3.56,	4.66
12.06,	-2.58,	-2.92
10.04,	3.39,	2.08
6.90,	-1.42,	0.92
5.83,	-5.34,	-1.52
5.39,	0.44,	4.91
6.86,	0.76,	3.84
9.81,	-1.38,	4.32
11.89,	-2.54,	3.04
13.62,	1.94,	1.39
12.48,	5.12,	2.42
11.12,	-2.02,	-1.96
11.23,	-2.60,	-2.86
8.83,	3.01,	2.86
8.39,	0.01,	2.20
7.46,	-3.34,	3.33
7.46,	-0.63,	4.91
7.49,	-0.12,	5.46
9.32,	-1.51,	2.14
10.96,	-1.80,	2.23
11.73,	-3.05,	-2.35
10.92,	4.71,	2.16
10.04,	0.30,	1.52
13.71,	0.30,	-2.13
11.76,	5.67,	7.23
9.02,	-5.96,	-0.18
7.61,	-2.38,	2.09
5.62,	4.13,	6.36
5.53,	-2.88,	0.47
8.07,	-4.14,	0.87
10.55,	-0.51,	1.65
12.83,	3.15,	1.43
12.10,	-0.37,	2.39
15.42,	-0.82,	-2.30
13.44,	6.54,	5.52
9.26,	-1.24,	0.52
7.22,	-3.31,	0.53
5.35,	0.47,	3.54
4.12,	-1.46,	2.12
6.58,	-0.45,	2.72
9.54,	-1.28,	3.88
13.99,	-1.19,	-0.68
14.48,	5.84,	5.81
12.93,	-3.08,	-1.47
13.68,	-1.07,	-3.05
9.57,	4.81,	3.85
7.14,	-2.02,	-1.47
6.18,	-3.33,	1.21
6.62,	0.66,	4.24
6.07,	-2.30,	4.13
8.62,	-1.05,	3.55
12.16,	0.14,	4.98
13.21,	-2.97,	-1.24
11.72,	3.79,	3.15
10.39,	0.51,	-0.08
12.42,	2.56,	-1.85
9.93,	3.01,	3.74
8.30,	-6.36,	-1.73
8.94,	0.44,	3.13
6.99,	2.74,	7.84
6.67,	-4.82,	1.32
8.77,	-0.45,	4.34
10.66,	1.01,	2.56
10.97,	-2.12,	-1.00
10.40,	-2.00,	-0.37
13.44,	4.05,	-0.59
12.84,	5.52,	4.16
10.99,	-5.58,	-0.36
10.89,	-2.02,	1.46
7.28,	3.81,	7.25
4.65,	-2.74,	1.17
4.66,	-1.46,	2.93
7.18,	-0.55,	2.41
11.63,	-1.84,	-0.19
11.73,	-0.59,	2.17
14.13,	0.94,	-0.48
15.08,	3.93,	2.27
12.90,	-0.54,	1.20
10.33,	-1.83,	-0.38
7.33,	2.86,	4.02
5.58,	-1.19,	1.73
3.81,	-4.18,	2.03
5.40,	-0.45,	3.11
10.44,	1.64,	3.86
12.70,	-1.80,	2.61
14.33,	-0.96,	1.29
14.43,	4.44,	2.49
11.63,	1.31,	0.17
9.90,	-2.47,	-1.79
8.19,	0.92,	1.06
7.07,	0.68,	2.54
6.33,	-3.39,	3.04
6.47,	-2.75,	4.94
9.23,	0.78,	4.61
10.87,	2.61,	4.89
12.05,	-3.92,	0.06
12.58,	-3.05,	-2.98
11.35,	6.18,	1.88
10.42,	1.72,	-0.18
10.35,	-3.80,	-2.04
10.38,	0.48,	2.11
9.59,	3.10,	4.84
7.27,	-2.54,	3.54
6.69,	-1.60,	3.63
7.91,	-0.24,	3.28
9.70,	-1.10,	0.32
9.41,	-3.06,	1.26
11.64,	-2.07,	-2.52
12.76,	6.96,	4.00
12.72,	-0.55,	1.04
12.85,	-2.67,	-1.37
11.10,	5.83,	7.27
7.37,	-2.03,	2.21
5.39,	-4.72,	0.96
3.95,	1.96,	5.04
5.62,	-0.63,	1.66
11.11,	-2.89,	0.88
12.34,	-3.63,	1.06
15.07,	4.93,	0.15
13.60,	6.84,	6.81
12.83,	-6.96,	-4.94
12.52,	1.95,	0.99
7.25,	4.07,	5.01
5.16,	-5.94,	-1.84
4.78,	-2.15,	3.04
5.40,	1.30,	5.01
8.45,	0.61,	3.05
10.71,	-1.41,	5.08
15.67,	-1.94,	-1.51
15.05,	6.46,	4.42
11.24,	-0.24,	-0.99
10.68,	-2.71,	-4.36
8.64,	2.20,	2.61
7.61,	-2.02,	0.51
6.30,	-1.87,	3.60
7.06,	1.25,	6.52
7.58,	-2.20,	4.73
9.01,	-2.26,	3.22
12.16,	1.64,	3.36
12.39,	-1.93,	-0.78
11.81,	1.37,	-0.99
10.20,	2.41,	2.18
12.06,	0.85,	-1.78
10.53,	2.92,	4.84
9.01,	-5.31,	0.71
8.38,	-1.36,	3.02
6.93,	2.74,	5.52
6.30,	-1.94,	1.04
8.37,	-3.53,	0.95
11.19,	-1.27,	-0.34
12.01,	3.17,	1.89
11.48,	-0.04,	1.07
14.56,	0.08,	-0.80
13.57,	4.29,	4.65
10.26,	-1.58,	1.23
8.09,	-1.73,	2.27
5.18,	-0.12,	3.46
3.32,	-2.86,	1.80
5.47,	-0.24,	1.97
9.21,	0.30,	3.85
14.19,	-4.93,	-1.88
14.85,	3.00,	1.32
12.76,	2.13,	3.34
14.13,	-2.62,	-4.10
10.21,	4.07,	5.52
8.25,	-1.50,	0.51
5.89,	-1.41,	1.63
5.47,	0.59,	4.11
5.44,	-4.14,	2.49
7.36,	-1.82,	2.90
11.89,	3.52,	5.81
14.44,	-1.13,	1.51
13.79,	-0.93,	0.90
12.99,	2.56,	0.16
