x,	y,	z
10.54,	-4.12,	0.57
8.95,	1.23,	4.21
4.67,	0.38,	3.76
4.12,	-3.79,	0.76
8.26,	-1.34,	2.72
10.34,	-2.87,	0.76
13.50,	1.84,	1.05
12.89,	3.49,	4.34
13.62,	-1.91,	-2.35
12.60,	3.97,	2.23
9.62,	0.58,	2.55
8.56,	-4.67,	-1.83
6.01,	1.73,	4.27
4.63,	-0.22,	3.61
6.86,	-3.73,	0.74
9.96,	0.65,	4.96
13.59,	-1.28,	0.95
13.55,	0.09,	1.53
11.99,	1.42,	0.26
11.07,	3.12,	-1.14
8.71,	0.83,	1.40
8.68,	-5.97,	-1.54
9.85,	0.49,	2.66
7.77,	4.85,	7.89
6.58,	-4.35,	2.69
8.17,	-3.64,	3.41
11.23,	1.72,	3.16
11.00,	0.35,	0.48
10.21,	-2.67,	-1.41
11.77,	-0.20,	-2.18
11.12,	4.99,	2.11
9.98,	1.25,	1.62
10.54,	-3.36,	1.83
11.64,	0.44,	3.48
7.84,	1.26,	6.79
6.23,	-3.38,	1.46
6.04,	-0.88,	3.69
7.74,	-2.12,	0.85
9.72,	-0.17,	0.59
10.72,	0.04,	2.74
14.87,	1.47,	-1.80
13.81,	6.38,	4.50
10.74,	-3.79,	-0.35
11.44,	-2.03,	-0.89
8.49,	4.58,	7.22
5.40,	-3.68,	1.18
4.33,	-2.03,	2.55
6.37,	2.06,	5.00
11.03,	-3.60,	-0.25
11.97,	-3.57,	1.05
14.47,	3.12,	1.19
14.13,	5.52,	3.06
9.90,	-2.14,	0.48
9.88,	-2.36,	-1.06
8.90,	2.54,	3.86
6.82,	-1.92,	0.73
4.70,	-2.45,	3.28
6.68,	-1.23,	3.68
10.80,	0.55,	3.45
12.04,	0.32,	4.28
12.84,	-2.73,	-0.13
12.70,	1.24,	0.15
10.44,	4.66,	1.05
8.17,	-0.69,	-0.47
10.03,	-2.63,	-0.76
10.93,	0.78,	3.20
7.65,	-1.67,	4.29
6.87,	-0.98,	4.44
8.71,	0.16,	4.76
9.38,	-2.81,	1.44
10.00,	-0.77,	0.75
9.95,	0.20,	0.70
12.28,	1.39,	-1.56
11.70,	2.79,	1.66
11.24,	-0.99,	-1.29
10.98,	2.74,	2.98
11.10,	-0.55,	4.26
9.24,	-3.59,	2.13
