x,	y,	z
12.18,	-4.04,	-2.32
10.04,	2.24,	1.79
5.94,	1.20,	3.39
4.54,	-5.45,	-1.09
5.49,	-1.07,	5.09
7.63,	-1.13,	3.45
9.70,	0.33,	3.99
11.08,	0.25,	4.00
13.41,	-0.28,	-0.52
13.37,	4.19,	1.41
12.04,	0.20,	-0.87
10.60,	-2.78,	-2.64
9.50,	2.27,	3.14
7.50,	-0.94,	3.43
6.47,	-2.37,	3.85
7.37,	1.58,	7.12
8.95,	-3.18,	2.70
9.58,	-3.34,	1.16
9.57,	1.57,	2.00
10.48,	0.70,	-1.53
12.92,	2.36,	0.52
13.13,	-1.30,	-0.71
12.19,	0.96,	-0.17
10.22,	5.29,	6.92
8.13,	-3.07,	2.03
8.01,	-2.17,	3.54
6.54,	0.21,	4.49
4.95,	-3.17,	0.85
7.88,	-1.50,	1.58
9.95,	-1.97,	0.19
13.32,	2.45,	-0.34
13.90,	4.59,	4.62
15.28,	-2.77,	-3.03
13.54,	2.91,	2.74
8.99,	0.91,	3.76
6.56,	-3.18,	0.16
4.46,	1.10,	4.46
4.43,	-2.30,	2.69
6.69,	-4.37,	0.36
10.10,	0.78,	3.57
13.70,	-0.41,	0.23
14.68,	0.71,	1.00
13.45,	0.65,	1.00
13.86,	2.39,	-0.60
8.97,	0.96,	2.93
6.99,	-4.40,	-1.45
5.46,	0.25,	3.75
5.79,	1.03,	4.05
7.40,	-3.89,	3.16
9.08,	-2.60,	3.40
12.21,	3.00,	3.38
12.71,	2.39,	1.75
12.10,	-1.84,	-1.86
12.81,	0.86,	-1.50
10.81,	2.58,	0.93
9.03,	-1.00,	0.71
8.61,	-2.88,	2.51
8.44,	0.45,	4.90
6.71,	-0.03,	5.88
7.71,	-3.00,	2.98
9.40,	-1.96,	2.46
9.73,	-1.24,	0.12
9.62,	2.69,	1.33
10.69,	0.93,	0.91
15.13,	0.19,	-2.19
13.93,	3.36,	3.08
10.39,	-2.80,	0.73
9.65,	1.00,	2.37
7.50,	2.21,	6.84
5.91,	-6.26,	0.15
4.51,	-1.04,	3.23
6.84,	2.77,	4.32
10.03,	-4.55,	-1.75
12.23,	-2.34,	-0.78
14.84,	4.04,	1.72
15.59,	3.58,	0.68
13.82,	1.31,	2.26
10.34,	-2.18,	1.23
8.02,	2.11,	3.03
4.34,	0.46,	3.46
3.75,	-4.96,	0.13
6.30,	-2.92,	3.00
9.82,	-0.52,	2.32
12.18,	1.04,	3.15
13.19,	-0.92,	1.50
14.62,	1.11,	0.17
13.33,	5.93,	2.04
9.91,	-1.28,	0.66
