x,	y,	z
7.15,	-1.53,	4.50
7.73,	-0.14,	3.25
9.67,	0.86,	3.26
13.12,	-3.67,	-2.02
13.64,	-1.04,	-2.15
10.52,	2.36,	1.62
11.24,	1.36,	-1.55
11.62,	2.66,	4.70
11.14,	-4.43,	1.74
8.56,	0.29,	3.73
6.34,	4.47,	7.62
3.85,	-4.84,	-0.35
4.42,	-3.81,	1.13
10.59,	1.24,	1.76
13.36,	-0.11,	0.45
14.18,	-2.52,	-0.28
14.06,	0.77,	0.60
13.73,	5.67,	3.41
11.48,	0.91,	2.00
7.97,	-4.02,	0.55
5.96,	0.54,	3.15
3.16,	-0.87,	2.31
4.88,	-2.11,	0.88
8.06,	-2.91,	3.30
12.46,	-2.15,	-0.43
14.33,	5.54,	7.12
13.72,	-2.59,	0.78
14.27,	1.73,	-0.30
11.43,	7.29,	5.23
7.24,	-3.57,	-2.15
6.26,	-4.15,	0.20
6.91,	0.69,	4.20
5.53,	-2.98,	3.82
7.40,	-0.04,	4.22
9.41,	2.86,	6.86
13.41,	-2.99,	-0.89
14.10,	-0.03,	0.87
12.13,	1.08,	-1.35
11.52,	2.69,	-1.91
9.42,	1.14,	1.76
8.79,	-5.30,	-0.54
9.24,	1.89,	3.85
7.41,	5.23,	8.80
6.25,	-6.94,	0.66
7.60,	-3.25,	2.17
9.02,	3.05,	3.27
11.10,	-1.24,	-0.27
13.03,	-4.91,	-2.31
13.60,	1.65,	-1.79
11.37,	6.47,	3.89
11.38,	-0.83,	0.88
11.61,	-2.68,	2.24
10.65,	1.72,	4.32
4.63,	-1.51,	3.69
3.36,	-2.74,	0.37
4.38,	-0.22,	3.12
8.95,	-1.97,	-0.13
12.94,	-0.41,	2.45
14.33,	-1.62,	0.51
15.06,	3.86,	1.81
13.91,	5.30,	4.01
11.13,	-2.30,	-0.68
9.39,	-0.24,	1.36
5.39,	0.41,	3.20
3.20,	-3.99,	1.72
5.27,	-1.11,	2.71
7.66,	1.46,	4.59
11.64,	-2.43,	1.41
13.83,	-0.40,	2.38
15.00,	1.88,	1.14
13.90,	2.45,	0.11
10.61,	-0.16,	0.16
9.06,	-1.87,	-2.05
7.15,	1.72,	3.20
6.63,	-1.44,	2.90
6.36,	-4.96,	3.54
7.59,	-0.70,	4.97
9.17,	3.35,	5.61
10.48,	-1.13,	2.60
13.88,	-3.30,	-1.87
14.12,	1.74,	-0.71
10.49,	3.39,	0.46
9.19,	-0.44,	-0.20
10.58,	0.06,	1.62
10.12,	0.28,	4.87
6.94,	-2.25,	3.64
6.35,	0.51,	5.60
7.03,	-1.47,	2.22
6.98,	-3.36,	1.03
9.07,	-1.51,	0.66
13.06,	-0.04,	0.49
14.08,	-1.30,	-2.00
12.69,	2.75,	2.77
11.74,	0.65,	1.40
12.49,	3.12,	3.72
10.38,	1.03,	4.92
6.09,	-4.36,	1.23
3.42,	-0.64,	4.15
3.60,	0.70,	2.04
6.12,	-2.14,	1.80
12.75,	-5.01,	-0.86
15.50,	1.80,	0.37
13.95,	3.67,	4.56
13.25,	-3.71,	-1.96
12.35,	4.89,	3.87
10.07,	3.87,	3.74
5.70,	-4.72,	-0.39
4.30,	-1.77,	2.98
5.33,	-1.18,	3.08
6.58,	-1.42,	2.32
9.50,	-0.14,	5.09
13.20,	-2.26,	1.20
15.22,	3.66,	3.17
13.58,	2.68,	1.45
11.15,	-0.42,	-1.64
9.75,	0.89,	0.13
7.86,	-0.29,	1.24
6.28,	-2.45,	2.87
7.36,	-0.54,	4.67
7.27,	-0.49,	6.41
8.38,	-2.02,	2.62
9.41,	2.00,	4.30
12.58,	-0.51,	-0.45
14.00,	-2.12,	-2.69
11.88,	-0.17,	-0.91
11.15,	3.67,	-0.88
9.51,	3.12,	4.78
9.36,	-5.89,	0.86
9.19,	-0.48,	4.59
6.86,	4.31,	7.82
5.71,	-3.13,	0.73
5.73,	-3.81,	1.79
9.98,	-0.91,	-0.95
12.85,	3.50,	1.60
12.82,	-3.43,	-1.19
14.91,	-1.59,	-3.00
12.97,	6.31,	5.93
12.29,	0.01,	0.09
8.95,	-1.57,	3.51
7.69,	-0.31,	2.64
2.99,	-2.74,	2.87
3.41,	-1.72,	0.76
6.23,	-0.17,	4.38
11.26,	-4.35,	-0.42
15.39,	2.84,	3.60
14.65,	2.33,	4.46
14.61,	0.38,	-1.87
11.59,	5.21,	4.35
8.66,	-3.90,	-1.87
7.06,	-2.15,	-0.24
5.13,	1.32,	4.52
5.06,	-4.82,	1.29
7.11,	-1.97,	3.82
9.93,	3.17,	5.26
12.56,	-0.85,	2.23
14.40,	-2.18,	-0.25
13.75,	1.69,	0.29
12.71,	4.13,	-1.23
8.28,	0.29,	1.29
8.17,	-5.76,	-2.20
8.41,	1.70,	4.69
7.33,	2.95,	6.88
6.69,	-5.02,	3.25
7.85,	-2.94,	4.05
9.40,	2.06,	2.71
10.10,	1.73,	1.88
13.01,	-2.97,	-2.00
14.38,	-1.28,	-2.78
11.79,	4.71,	2.29
9.84,	1.18,	1.77
10.21,	-0.77,	2.68
10.87,	1.32,	4.87
6.02,	-2.98,	4.04
4.10,	-3.55,	2.03
5.85,	2.57,	3.51
7.35,	-1.69,	1.57
12.32,	-3.85,	-2.83
14.24,	3.33,	3.00
14.94,	1.91,	-0.73
13.97,	2.60,	2.15
12.24,	-1.29,	1.25
10.91,	0.52,	0.52
6.26,	1.30,	4.18
3.75,	-4.64,	0.27
3.52,	-2.74,	2.36
6.62,	1.73,	2.81
10.28,	-1.14,	3.81
13.70,	-5.50,	-0.43
16.28,	4.85,	3.37
14.68,	6.62,	3.24
10.72,	-1.95,	-1.43
9.04,	-3.06,	-0.21
7.81,	2.22,	1.61
5.63,	0.99,	4.88
5.36,	-5.63,	1.36
6.51,	-2.44,	4.93
10.46,	2.38,	3.71
10.56,	1.78,	5.08
13.60,	-3.72,	-2.35
15.66,	1.84,	-0.72
11.56,	2.38,	-0.28
9.56,	-0.66,	-2.35
8.84,	0.64,	2.32
8.95,	-1.52,	2.26
7.13,	-2.71,	5.06
7.13,	-0.25,	5.16
7.34,	-0.09,	4.63
8.08,	-3.25,	1.08
9.48,	0.02,	1.29
11.70,	1.69,	0.88
14.05,	0.30,	-0.45
12.81,	-1.26,	-0.14
11.71,	1.93,	1.75
11.12,	4.25,	4.29
9.46,	-1.54,	3.40
7.48,	-4.49,	1.99
4.45,	0.20,	4.95
4.11,	-0.52,	2.16
7.50,	-1.02,	2.54
10.25,	-5.48,	-0.06
16.35,	3.62,	-1.08
14.06,	7.55,	7.94
14.38,	-4.26,	-4.92
12.61,	3.65,	4.03
10.05,	0.09,	1.09
6.74,	-2.89,	-0.02
4.11,	-1.03,	3.34
4.54,	-1.09,	2.34
5.49,	-2.92,	1.64
9.02,	-0.36,	3.48
12.49,	0.38,	3.30
15.73,	1.60,	1.40
14.68,	1.36,	2.46
12.69,	1.75,	-1.62
9.73,	3.63,	2.27
7.75,	-4.38,	-1.95
6.48,	-2.69,	1.68
6.14,	0.21,	4.14
6.53,	-0.55,	4.27
8.48,	-3.02,	3.80
10.66,	-1.40,	1.93
12.56,	4.02,	2.78
13.13,	0.68,	-0.42
12.88,	-2.86,	-2.67
11.65,	2.24,	-0.88
9.15,	4.45,	3.20
8.45,	-2.43,	1.85
9.08,	-2.82,	3.37
8.08,	0.85,	6.95
6.66,	-1.34,	2.53
6.49,	-0.85,	3.64
8.45,	-3.99,	-1.03
11.57,	1.35,	-1.52
12.35,	0.96,	3.06
13.49,	-5.85,	-4.87
13.15,	8.55,	6.82
11.97,	3.74,	5.36
9.70,	-5.00,	-0.69
8.50,	2.55,	6.06
4.58,	-2.46,	2.32
3.42,	-5.40,	-0.26
6.54,	1.82,	4.43
9.37,	-2.36,	0.60
14.04,	0.07,	0.27
14.65,	2.55,	4.59
15.39,	0.73,	-2.07
13.07,	6.33,	4.95
9.38,	-4.41,	-0.88
8.18,	-3.92,	-2.04
4.95,	3.53,	5.43
3.88,	-2.97,	0.66
6.35,	-3.91,	2.46
9.30,	0.06,	3.85
12.51,	2.77,	3.68
13.39,	0.25,	3.33
15.05,	-2.39,	-1.95
14.00,	4.69,	0.74
9.24,	2.41,	0.71
7.39,	-5.52,	-2.06
7.60,	-0.54,	2.54
6.97,	1.70,	6.52
6.16,	-3.41,	2.92
7.60,	-0.48,	6.02
10.73,	-1.64,	1.31
11.36,	0.55,	0.49
11.70,	0.68,	0.84
13.60,	-2.02,	-4.26
12.52,	5.89,	2.43
9.76,	0.59,	2.50
9.53,	-3.42,	-0.67
9.43,	5.96,	8.14
7.42,	-4.20,	3.04
5.99,	-7.84,	0.00
6.28,	3.37,	5.14
7.45,	1.53,	1.71
9.74,	-5.01,	-1.03
14.15,	-1.18,	-1.58
14.67,	5.07,	3.08
13.03,	1.11,	0.63
11.92,	0.52,	3.15
11.14,	1.57,	3.23
7.68,	0.27,	3.86
4.58,	-2.44,	2.84
3.34,	-2.68,	2.12
5.73,	-0.94,	2.20
9.60,	-1.55,	2.00
11.51,	-2.93,	0.75
16.14,	2.83,	1.82
15.79,	3.50,	2.91
12.75,	0.83,	-0.09
10.31,	2.32,	2.85
8.04,	-1.57,	-0.24
5.61,	-1.29,	2.01
3.99,	-2.28,	2.68
6.01,	-2.46,	1.99
9.36,	-0.46,	4.29
10.71,	-1.15,	2.59
13.36,	1.77,	2.76
13.95,	1.16,	0.80
13.55,	0.76,	-0.94
10.89,	1.07,	-0.15
8.92,	0.40,	0.03
7.79,	-0.17,	2.36
7.10,	-3.18,	4.15
6.72,	-3.29,	4.56
7.93,	2.37,	5.80
8.84,	0.31,	4.66
10.11,	-4.41,	-1.15
11.62,	0.76,	-0.21
12.94,	4.09,	0.69
12.02,	-1.68,	-0.91
11.77,	0.69,	0.66
11.21,	3.84,	5.27
8.90,	-0.58,	2.80
7.41,	-1.50,	5.04
6.83,	-2.79,	2.40
5.26,	-2.29,	2.44
6.40,	0.46,	2.28
7.91,	-1.65,	2.33
14.91,	-0.31,	-2.99
15.73,	5.18,	4.27
12.69,	-4.14,	-3.05
13.56,	2.91,	1.02
10.64,	4.00,	5.50
7.89,	-5.04,	-0.55
4.47,	-0.42,	4.48
3.41,	1.29,	4.50
6.27,	-3.26,	0.39
8.41,	-3.54,	2.57
13.23,	-0.64,	-1.19
15.11,	7.89,	4.74
14.20,	-5.11,	-0.98
14.34,	-5.32,	-5.75
10.23,	11.32,	8.89
7.29,	-1.23,	-0.30
5.87,	-6.26,	-0.89
5.82,	1.85,	5.93
6.25,	-1.01,	1.73
8.43,	-1.82,	4.07
10.95,	-3.18,	1.76
13.26,	2.81,	0.35
12.14,	2.92,	3.85
12.52,	-5.55,	-5.68
13.27,	-0.98,	-2.72
10.15,	3.90,	2.04
7.82,	-1.08,	0.16
7.65,	-1.95,	3.62
8.47,	-0.36,	5.20
6.88,	-2.53,	4.09
8.22,	0.13,	3.19
8.87,	-1.62,	2.25
11.34,	-3.53,	-4.05
12.03,	3.84,	4.11
11.86,	-1.67,	-1.61
13.10,	5.62,	2.50
10.81,	4.61,	7.74
9.37,	-7.91,	-2.45
8.63,	2.73,	5.81
6.17,	0.90,	4.28
4.98,	-7.37,	-1.90
5.90,	-1.13,	2.99
8.60,	2.45,	1.47
11.59,	0.66,	2.69
14.26,	-4.01,	-0.96
16.26,	3.21,	1.42
13.01,	5.93,	4.57
10.33,	-0.52,	1.40
8.07,	-2.40,	2.07
6.28,	-0.01,	3.55
3.25,	-1.95,	3.59
5.46,	-0.83,	2.34
7.89,	-1.69,	4.20
12.83,	-2.24,	-1.84
13.25,	5.65,	6.23
14.36,	-2.22,	-1.31
15.69,	-1.34,	-2.65
11.00,	4.10,	3.35
8.06,	-0.63,	-1.04
6.41,	-1.41,	1.48
6.74,	-0.83,	2.79
5.68,	-4.68,	3.28
7.99,	-0.75,	3.35
10.33,	1.20,	5.47
11.21,	-3.26,	-0.66
12.11,	3.28,	2.58
12.59,	2.26,	0.08
13.23,	0.57,	-1.99
10.27,	0.28,	1.68
