x,	y,	z
8.01,	3.07,	4.33
5.00,	-2.81,	2.36
6.23,	-3.20,	3.78
10.18,	-0.40,	4.34
11.96,	0.76,	2.98
11.61,	-0.22,	1.58
10.97,	-1.76,	-1.70
11.20,	2.61,	-0.50
10.47,	2.81,	0.38
10.18,	-1.85,	0.05
11.99,	-0.77,	1.72
9.51,	0.50,	4.85
7.07,	-1.44,	4.97
7.26,	-0.43,	3.30
7.69,	-0.27,	3.69
8.02,	-3.99,	-0.48
8.93,	-0.19,	1.38
11.22,	1.08,	0.66
13.95,	0.78,	-1.18
13.83,	1.48,	1.82
11.99,	-1.71,	0.63
10.57,	4.35,	4.11
8.27,	3.28,	6.60
5.07,	-6.11,	-0.20
3.98,	-1.36,	4.29
7.05,	0.42,	1.73
9.34,	-1.76,	1.25
12.43,	-4.94,	-1.25
15.01,	2.15,	-0.66
13.63,	5.55,	5.04
12.32,	-3.31,	-1.62
10.48,	2.91,	3.66
8.67,	3.78,	4.89
5.83,	-4.81,	-0.11
4.85,	-2.21,	2.56
6.27,	-1.24,	3.13
8.08,	-1.88,	1.70
11.40,	1.06,	4.61
13.68,	-1.99,	1.27
13.86,	-0.63,	-0.36
11.97,	5.57,	2.87
10.95,	0.36,	-1.01
9.81,	-2.34,	-1.26
9.48,	0.24,	1.76
6.51,	-2.02,	3.52
6.06,	-1.58,	3.53
8.01,	1.25,	6.90
9.65,	-3.27,	2.51
11.18,	0.06,	2.17
11.28,	2.02,	1.98
11.18,	0.11,	-3.04
10.64,	1.89,	0.64
10.77,	-1.61,	-1.67
11.18,	2.17,	2.04
10.75,	-0.46,	4.00
9.23,	-4.08,	1.97
7.40,	1.96,	5.48
6.89,	0.70,	4.00
7.01,	-4.85,	-0.66
8.05,	-1.76,	1.73
11.14,	0.52,	-0.01
12.31,	3.30,	1.25
13.28,	-1.82,	0.53
14.70,	-1.69,	-2.70
11.31,	5.35,	6.37
8.67,	-0.63,	1.52
6.80,	-1.80,	2.88
5.39,	-0.38,	3.45
4.54,	-2.97,	2.35
7.78,	-1.52,	1.16
11.51,	-1.40,	2.86
14.39,	-2.73,	-2.56
13.45,	5.07,	6.31
12.69,	0.30,	-0.17
11.09,	3.71,	2.79
8.54,	0.38,	3.32
6.89,	-3.71,	-0.41
6.79,	1.58,	4.08
5.73,	-2.19,	2.62
6.95,	-4.43,	1.99
10.33,	1.47,	5.14
12.40,	1.50,	3.49
13.62,	-0.24,	0.83
11.68,	0.06,	0.73
11.64,	2.90,	-0.72
10.30,	2.21,	0.68
8.40,	-5.00,	-0.55
8.36,	-3.09,	1.54
7.39,	2.82,	6.83
6.55,	-0.61,	4.78
8.78,	-2.20,	4.16
10.69,	-1.88,	2.35
11.30,	1.47,	0.62
10.06,	1.27,	0.93
11.40,	-0.98,	-2.91
12.41,	2.75,	0.58
11.14,	0.39,	1.50
10.43,	-2.55,	1.94
10.50,	2.25,	4.36
8.48,	1.39,	5.73
6.00,	-5.04,	0.42
5.87,	-0.84,	2.60
8.14,	-0.95,	1.45
9.39,	-3.20,	-0.89
12.23,	1.97,	2.14
13.48,	1.55,	1.45
14.56,	1.88,	0.52
12.52,	3.37,	3.89
9.12,	-2.32,	0.69
7.65,	0.70,	2.35
4.98,	-1.03,	3.57
4.13,	-6.25,	-0.00
7.46,	0.94,	3.97
10.27,	1.42,	3.81
13.47,	-2.59,	0.17
14.14,	0.51,	2.69
14.01,	3.65,	0.37
11.99,	4.62,	1.94
8.12,	-3.72,	-0.35
8.20,	-4.01,	-1.92
7.64,	3.84,	5.84
5.63,	-2.60,	2.66
6.82,	-4.35,	2.66
9.48,	2.16,	5.71
11.42,	0.84,	3.24
11.99,	-1.71,	1.54
12.87,	0.62,	-0.51
11.64,	2.31,	-0.09
10.81,	1.36,	-0.70
9.17,	-1.40,	0.54
9.42,	-1.17,	1.13
8.15,	1.67,	6.56
6.84,	-3.33,	3.60
7.42,	-1.29,	3.79
9.73,	0.10,	3.54
10.16,	-3.57,	-0.83
9.98,	0.40,	0.79
10.80,	1.68,	-0.13
13.10,	2.68,	0.08
12.55,	0.70,	2.00
11.26,	-2.67,	-0.16
11.01,	4.23,	4.72
8.05,	-0.86,	4.01
6.35,	-6.01,	-0.06
5.83,	0.00,	4.08
6.91,	0.46,	1.54
8.53,	-2.37,	1.65
11.36,	-3.57,	-0.46
14.88,	5.08,	2.19
13.35,	4.12,	4.19
12.73,	-3.13,	-1.56
11.45,	3.12,	3.29
7.21,	0.58,	2.70
5.36,	-4.20,	0.19
4.98,	-0.58,	4.02
6.37,	-1.73,	2.24
9.45,	-0.18,	3.35
11.28,	-0.08,	4.10
14.72,	-1.22,	-0.11
14.39,	3.11,	2.27
11.71,	2.60,	0.19
9.44,	-0.03,	-0.17
8.43,	-1.25,	-0.07
8.07,	-0.38,	2.00
6.77,	-2.88,	2.93
6.69,	-1.36,	3.52
8.80,	0.29,	5.33
10.31,	-2.18,	2.70
11.72,	0.74,	2.47
12.47,	2.35,	0.71
11.70,	0.71,	-1.16
10.23,	-1.38,	-0.83
10.89,	0.90,	-0.98
9.92,	4.32,	4.62
8.16,	-4.46,	1.98
8.23,	-3.79,	3.23
7.98,	1.80,	6.69
7.79,	-0.27,	2.27
8.86,	-2.49,	1.73
10.53,	-3.50,	-1.88
11.75,	2.52,	-0.60
10.69,	1.44,	2.10
12.57,	-3.45,	-2.70
12.77,	4.05,	4.81
11.10,	1.22,	3.38
8.31,	-0.94,	2.97
7.40,	0.29,	4.14
6.53,	-2.66,	1.67
5.78,	-3.07,	1.14
7.95,	0.49,	2.91
10.14,	-1.59,	1.17
14.27,	1.79,	0.63
13.79,	2.12,	4.31
13.15,	-0.64,	-1.57
12.33,	5.94,	4.01
8.68,	-2.57,	0.88
6.12,	-6.33,	-1.71
5.29,	3.48,	5.34
5.97,	0.35,	3.03
7.70,	-4.28,	2.26
10.40,	-1.10,	4.13
14.24,	3.90,	3.16
13.10,	0.74,	3.41
13.10,	-1.70,	-2.99
11.30,	5.84,	2.42
7.78,	-0.67,	-0.95
7.50,	-4.91,	-1.05
8.45,	-0.71,	3.39
8.02,	0.29,	4.75
7.28,	-0.88,	4.75
9.01,	-1.20,	4.60
11.42,	-2.07,	1.44
11.91,	1.61,	0.62
10.58,	1.33,	1.06
11.55,	-2.77,	-3.80
11.84,	3.66,	1.11
10.27,	2.10,	2.55
9.24,	-3.49,	0.59
9.41,	2.02,	5.17
7.78,	-1.06,	4.55
6.63,	-5.30,	1.56
7.85,	1.79,	3.72
9.52,	0.73,	2.42
11.01,	-4.37,	-3.28
11.77,	1.86,	1.24
13.09,	1.48,	0.40
14.16,	1.19,	0.14
10.78,	0.07,	4.24
8.98,	-2.24,	0.64
7.21,	3.49,	5.48
