x,	y,	z
8.50,	-0.36,	2.04
5.55,	1.04,	4.02
3.71,	-1.86,	1.96
5.93,	-2.69,	1.56
10.63,	-2.25,	2.20
12.04,	-1.62,	0.45
12.78,	3.44,	4.25
13.50,	-1.33,	1.02
14.33,	1.49,	-0.54
11.63,	6.61,	4.67
7.30,	-4.00,	-1.75
7.20,	-3.39,	-0.84
5.85,	1.14,	4.89
5.12,	-3.27,	1.77
8.45,	1.02,	5.55
11.43,	0.66,	5.38
13.20,	-1.85,	0.84
12.83,	2.15,	3.01
11.49,	1.29,	-1.99
11.39,	2.34,	-1.31
8.71,	-2.58,	-0.16
8.97,	-3.69,	-1.90
8.19,	5.00,	7.91
7.35,	-1.39,	4.91
7.31,	-4.11,	3.59
9.00,	1.96,	5.80
10.59,	-0.23,	1.97
9.99,	-5.24,	-0.59
11.47,	1.39,	-1.19
11.57,	6.78,	3.39
12.12,	-2.90,	-1.22
11.60,	-3.55,	-0.63
10.86,	3.73,	5.45
8.28,	0.37,	3.53
5.69,	-1.47,	3.00
5.77,	-0.13,	3.73
8.06,	-2.61,	0.19
9.36,	-1.69,	1.06
10.78,	-0.59,	1.02
13.33,	0.61,	-0.82
15.08,	2.92,	2.87
13.14,	-2.56,	0.20
11.11,	3.00,	2.25
8.80,	4.90,	6.68
4.37,	-6.07,	-1.34
3.27,	-2.13,	2.60
6.69,	1.45,	3.28
9.83,	-2.32,	0.88
12.10,	-3.87,	1.55
13.86,	1.52,	0.61
13.25,	4.78,	4.37
12.45,	-3.60,	-1.55
11.46,	1.20,	0.01
9.24,	6.00,	4.22
6.27,	-4.97,	-0.90
6.02,	-4.95,	0.76
6.63,	0.92,	5.56
7.60,	0.70,	4.09
10.59,	0.02,	5.64
12.70,	-3.91,	1.40
13.41,	1.06,	0.33
11.78,	5.15,	1.79
9.32,	-1.75,	-2.23
10.77,	-1.13,	-2.53
9.93,	2.26,	3.84
8.21,	-3.49,	1.95
7.42,	1.13,	5.77
7.58,	3.85,	7.62
7.96,	-3.93,	1.31
8.95,	-3.45,	1.81
10.66,	-0.44,	0.52
10.80,	0.58,	-0.40
11.47,	0.67,	0.84
13.41,	-0.86,	-0.70
12.65,	2.86,	2.99
10.80,	1.44,	4.30
8.14,	-2.09,	2.51
6.83,	0.75,	4.07
4.67,	-0.69,	2.79
5.82,	-3.13,	0.57
9.84,	-2.58,	1.57
11.47,	-1.82,	-0.59
13.07,	5.11,	3.71
14.03,	-0.30,	2.37
14.79,	-2.01,	-1.93
12.22,	7.38,	5.43
7.09,	-2.30,	1.22
5.51,	-6.38,	-2.90
4.20,	2.87,	6.14
5.27,	-0.97,	2.10
9.36,	-1.86,	3.10
12.42,	-1.70,	4.02
14.33,	1.58,	-0.08
12.80,	6.45,	6.00
12.20,	-3.83,	-3.95
11.92,	-0.24,	-2.12
8.90,	2.23,	2.11
7.04,	-3.14,	-0.62
7.14,	-0.80,	3.08
7.00,	0.72,	5.78
7.49,	-3.11,	3.25
10.03,	1.55,	4.61
12.67,	-1.10,	2.61
13.07,	-4.23,	-3.36
10.94,	2.40,	1.68
10.50,	2.15,	-1.67
10.47,	2.89,	-0.54
10.34,	-1.39,	1.66
9.57,	-4.06,	1.13
8.43,	3.79,	6.62
6.49,	3.69,	7.43
6.80,	-4.17,	0.53
8.34,	-1.92,	2.82
11.04,	-0.96,	-0.46
10.45,	0.51,	1.19
11.31,	-1.29,	-0.78
14.24,	1.27,	-1.11
13.35,	2.04,	3.82
11.26,	-3.78,	-0.16
9.22,	3.58,	5.46
7.24,	2.63,	5.64
3.43,	-5.93,	0.13
4.30,	-1.03,	2.56
9.91,	0.60,	2.49
11.34,	-5.54,	-0.80
13.19,	1.84,	1.95
14.08,	5.52,	4.49
14.66,	-1.89,	-1.52
12.44,	0.76,	1.49
8.09,	0.84,	2.11
6.25,	-1.68,	0.05
4.00,	-0.33,	3.64
4.65,	-3.62,	2.41
8.88,	-0.61,	2.65
11.64,	3.61,	5.96
13.10,	-4.22,	0.37
13.06,	-1.54,	-0.40
12.82,	6.91,	2.84
11.25,	0.76,	-1.39
8.57,	-4.22,	-1.07
9.07,	0.18,	0.79
7.10,	1.62,	5.27
6.15,	-3.11,	3.23
6.96,	-1.84,	5.97
9.16,	0.10,	4.63
11.46,	2.13,	3.85
11.59,	-2.23,	1.46
12.99,	-1.63,	-3.98
11.54,	5.15,	2.16
10.52,	0.72,	-1.12
9.84,	-1.16,	1.29
11.05,	-0.26,	2.98
8.65,	-0.53,	4.87
5.97,	-0.87,	3.07
5.94,	1.58,	3.78
7.88,	-3.09,	0.55
10.88,	-3.88,	-1.80
11.11,	0.61,	1.77
11.94,	1.58,	-0.55
13.48,	3.91,	3.31
13.82,	-2.23,	1.18
12.55,	-0.38,	0.37
9.42,	7.09,	7.05
5.56,	-5.01,	0.13
4.43,	-6.10,	-1.10
4.74,	2.12,	4.68
8.50,	-0.01,	0.56
11.37,	-5.44,	1.91
14.17,	-3.35,	-1.95
14.28,	9.41,	7.14
13.09,	-0.01,	1.93
12.15,	-3.44,	-2.95
9.87,	5.95,	5.29
5.49,	-2.29,	-0.09
4.47,	-5.12,	-0.53
6.10,	0.64,	4.99
8.16,	-0.95,	3.30
10.95,	0.27,	4.48
13.00,	-0.30,	3.80
13.49,	-0.65,	-1.13
12.60,	4.60,	1.66
10.26,	-0.82,	-1.53
9.85,	-2.43,	-2.96
8.77,	1.80,	3.72
7.52,	-3.13,	2.55
7.09,	-0.80,	4.43
7.36,	4.46,	8.32
8.25,	-3.63,	2.25
10.02,	-3.93,	0.94
12.13,	2.36,	2.02
11.65,	0.55,	-0.84
11.21,	-0.89,	-0.91
11.54,	0.58,	-0.37
11.04,	3.41,	3.11
10.37,	0.51,	4.07
8.52,	-3.37,	2.70
7.14,	0.02,	4.69
4.87,	0.55,	3.08
