x,	y,	z
10.86,	-0.11,	1.44
7.50,	-1.13,	1.16
5.75,	0.74,	3.07
4.01,	-3.22,	3.04
5.00,	-5.36,	1.36
8.50,	2.76,	5.15
10.92,	2.74,	5.18
14.61,	-3.04,	0.21
14.87,	-0.33,	1.18
13.79,	5.37,	0.50
10.55,	2.36,	1.06
7.98,	-4.68,	-2.86
7.85,	0.31,	1.43
6.95,	0.67,	4.76
6.10,	-5.05,	3.30
7.86,	-1.57,	4.93
9.53,	3.42,	5.35
10.63,	-0.24,	1.89
12.36,	-4.16,	-1.92
14.05,	1.68,	-1.82
11.71,	5.27,	1.48
9.23,	-1.24,	-0.06
10.22,	-1.24,	1.08
10.34,	0.10,	4.56
7.96,	-1.62,	3.87
5.70,	-1.04,	3.95
6.70,	-0.46,	2.37
7.11,	-2.04,	1.03
9.98,	-2.10,	-0.21
13.41,	-0.16,	0.18
14.53,	1.73,	-0.96
12.92,	2.50,	2.94
12.33,	-1.86,	0.48
11.68,	2.71,	3.49
9.09,	3.27,	5.46
5.89,	-3.10,	1.89
3.04,	-3.22,	2.27
3.55,	0.35,	3.49
8.55,	0.43,	2.30
11.04,	-3.96,	2.26
16.45,	-0.97,	-2.33
16.06,	9.22,	6.14
12.50,	-2.40,	-1.52
11.91,	-3.38,	-3.46
8.98,	4.29,	4.70
6.04,	-1.16,	0.45
4.30,	-3.61,	2.14
5.56,	-1.25,	4.41
7.56,	-1.18,	2.89
9.36,	1.56,	4.68
13.40,	-1.51,	1.90
15.76,	-1.38,	-1.53
13.44,	4.12,	2.29
11.19,	0.61,	-1.53
8.71,	0.73,	-0.22
8.12,	0.55,	2.60
7.12,	-4.04,	2.01
7.06,	-0.71,	4.76
7.52,	0.68,	6.37
7.78,	-3.45,	2.93
9.60,	0.49,	2.47
11.22,	2.12,	2.17
13.85,	-1.29,	-2.57
12.60,	-0.68,	-0.51
11.24,	1.35,	-0.48
10.79,	4.70,	3.40
10.58,	-1.91,	2.95
9.08,	-4.97,	1.47
6.60,	1.96,	6.07
5.21,	0.22,	3.44
5.56,	-2.89,	0.84
7.81,	-2.58,	1.47
14.36,	0.96,	-1.98
14.04,	3.94,	3.47
13.84,	-3.06,	-2.52
14.48,	2.98,	0.57
12.05,	2.97,	4.67
8.93,	-4.17,	-1.00
5.52,	0.73,	4.52
3.89,	0.05,	3.96
3.66,	-4.72,	0.39
6.45,	-0.24,	2.95
12.40,	-1.10,	1.79
15.57,	-0.91,	-0.65
14.64,	1.98,	3.82
14.18,	0.96,	-1.75
10.22,	3.46,	3.25
8.93,	-2.43,	-0.04
6.41,	-1.64,	1.23
5.69,	1.32,	4.51
6.06,	-3.29,	2.77
6.26,	-3.76,	3.85
10.23,	1.78,	4.73
12.09,	2.69,	3.65
14.25,	-0.99,	0.07
14.00,	-2.21,	-1.29
12.07,	3.90,	-0.79
9.45,	5.16,	1.94
7.46,	-4.85,	0.02
8.31,	-4.63,	0.52
7.90,	2.97,	8.17
6.48,	-1.58,	4.64
7.34,	-2.28,	3.80
8.50,	-0.40,	3.38
10.80,	1.05,	-0.17
11.69,	0.77,	1.88
14.04,	-2.98,	-4.13
13.54,	4.97,	1.11
10.36,	0.96,	3.72
10.35,	-5.34,	-2.01
9.82,	4.46,	7.35
6.95,	0.69,	5.28
3.77,	-6.08,	0.33
4.74,	0.77,	3.27
8.04,	-0.30,	1.50
11.25,	-5.18,	-2.07
15.15,	1.10,	0.93
15.16,	4.25,	1.92
13.84,	2.90,	1.78
11.73,	0.05,	2.79
9.57,	-0.83,	1.08
6.77,	1.89,	3.91
3.14,	-2.92,	1.63
3.59,	-4.70,	1.26
7.47,	-0.11,	2.77
10.76,	2.05,	3.44
13.87,	-2.07,	1.74
15.72,	-2.40,	-0.21
14.68,	6.75,	1.62
11.30,	5.04,	2.69
8.16,	-7.15,	-3.84
8.10,	-1.02,	-0.33
6.25,	2.01,	5.47
5.14,	-5.17,	1.24
7.32,	-1.84,	5.25
9.82,	2.14,	5.08
10.99,	0.83,	2.88
12.28,	-1.39,	0.47
15.25,	0.92,	-1.88
12.70,	2.63,	0.06
9.22,	-1.05,	-1.38
8.78,	1.34,	1.22
8.91,	-0.17,	4.21
8.61,	-4.18,	3.02
6.47,	-1.32,	5.63
7.27,	0.56,	3.76
7.54,	-0.89,	2.50
8.64,	-3.96,	-0.48
13.10,	1.24,	0.01
13.67,	3.49,	2.01
13.14,	0.16,	-0.55
11.73,	0.50,	2.87
12.13,	0.81,	1.41
10.34,	3.06,	4.88
6.15,	-3.23,	2.15
4.43,	-3.92,	1.54
4.61,	-0.71,	2.49
7.17,	0.35,	0.87
10.31,	-4.32,	1.27
15.47,	-3.73,	-4.16
15.37,	8.54,	7.37
13.19,	-0.50,	1.27
12.44,	0.62,	0.08
10.01,	5.74,	6.93
5.74,	-4.19,	-1.16
3.54,	-3.54,	1.26
4.93,	0.20,	4.26
6.75,	-2.87,	1.34
9.91,	-0.34,	4.47
13.26,	0.68,	2.73
15.65,	2.43,	1.75
14.09,	0.55,	1.42
11.78,	1.81,	-1.71
8.67,	3.09,	3.07
7.79,	-4.15,	-2.11
6.45,	-2.12,	3.67
6.32,	-1.12,	5.04
7.00,	0.14,	5.07
7.90,	-0.41,	5.73
10.54,	-1.75,	1.47
11.56,	1.38,	1.84
