x,	y,	z
14.98,	0.69,	0.56
14.21,	4.74,	3.35
11.32,	-0.83,	-2.79
10.37,	-0.33,	-1.46
9.01,	0.53,	0.97
7.79,	-1.87,	1.75
7.14,	-0.91,	4.32
7.20,	0.29,	5.87
7.41,	-2.60,	3.68
8.64,	-0.56,	3.00
11.00,	1.08,	2.52
13.51,	-2.49,	-2.45
12.59,	0.94,	0.23
10.62,	1.50,	0.56
11.18,	4.19,	2.20
9.75,	1.71,	5.76
9.57,	-6.59,	-0.01
8.19,	0.91,	5.54
5.37,	1.38,	3.62
4.75,	-4.28,	0.35
7.33,	-2.19,	0.89
10.97,	1.89,	0.92
13.23,	-0.06,	1.52
13.70,	-3.84,	-1.49
14.18,	4.93,	3.38
13.59,	5.37,	3.75
10.16,	-2.86,	1.30
8.18,	-2.70,	1.47
4.26,	0.30,	4.38
3.06,	-2.28,	1.56
5.84,	-0.51,	3.61
8.38,	-3.47,	2.31
14.59,	1.37,	0.61
14.46,	5.03,	6.79
14.48,	-3.83,	-3.85
13.63,	3.09,	1.51
10.44,	2.29,	1.19
7.61,	-4.14,	-1.77
5.88,	-0.15,	2.57
5.66,	0.39,	3.93
6.15,	-4.74,	1.98
8.10,	-0.30,	4.31
11.72,	1.48,	4.22
13.91,	-1.71,	-0.33
13.62,	0.06,	1.04
12.97,	1.46,	-2.67
9.97,	4.44,	1.67
8.91,	-2.21,	-0.21
8.67,	-3.61,	0.57
8.72,	3.96,	6.49
6.33,	-1.88,	5.04
6.69,	-5.61,	2.05
8.52,	1.15,	4.60
9.90,	1.42,	1.60
11.48,	-1.58,	0.33
13.52,	-2.49,	-2.12
13.37,	4.79,	1.50
11.12,	3.48,	3.23
10.49,	-2.22,	1.21
10.58,	0.89,	4.50
7.96,	-0.34,	4.28
4.40,	-4.03,	2.97
4.07,	0.04,	2.10
5.85,	1.82,	3.34
10.55,	-4.69,	-1.39
13.53,	-1.94,	-0.42
14.44,	3.09,	2.24
15.08,	2.52,	0.24
12.76,	2.05,	3.68
11.34,	-1.35,	0.76
8.15,	1.79,	3.74
4.84,	0.05,	3.47
2.94,	-5.17,	1.23
5.44,	-1.55,	1.99
8.89,	0.81,	3.88
11.57,	-3.08,	1.19
15.26,	0.69,	2.27
15.28,	3.45,	2.05
12.53,	3.02,	0.96
9.65,	-1.17,	0.39
9.19,	-1.03,	-1.51
7.11,	3.10,	4.43
5.14,	-4.34,	1.53
6.14,	-5.04,	3.05
8.91,	1.25,	5.16
10.01,	2.56,	4.36
11.94,	-2.42,	1.07
13.99,	-2.71,	-2.74
13.02,	4.02,	0.82
10.75,	1.70,	-1.09
9.03,	-0.61,	0.59
9.67,	-0.08,	1.81
8.31,	-1.78,	5.09
6.64,	-2.67,	4.36
6.70,	1.34,	5.45
7.41,	-0.76,	3.18
8.53,	-3.51,	0.09
10.64,	-0.13,	0.86
13.61,	1.45,	-0.20
13.88,	1.65,	-0.01
12.53,	-0.40,	1.27
11.79,	-0.08,	1.40
9.92,	3.86,	5.80
8.02,	-1.67,	3.91
4.80,	-3.44,	2.01
3.45,	0.20,	4.90
5.95,	-0.53,	0.30
8.73,	-1.40,	2.77
14.78,	-5.04,	-3.54
16.43,	5.14,	1.43
13.09,	1.05,	2.86
14.01,	-3.44,	-4.44
10.62,	5.38,	7.19
8.53,	-0.66,	0.84
4.40,	-2.84,	2.16
3.67,	0.45,	3.71
5.70,	-3.07,	1.96
8.23,	-3.08,	1.58
11.74,	0.87,	3.64
15.08,	1.09,	0.99
14.57,	0.47,	1.91
13.22,	0.43,	-1.76
9.95,	4.22,	2.13
8.66,	-1.29,	-0.61
6.87,	-3.09,	1.52
6.37,	-0.47,	4.52
6.69,	0.34,	3.93
7.50,	-1.90,	5.33
8.74,	-3.61,	2.48
11.25,	3.25,	3.21
12.68,	2.80,	1.47
13.41,	-3.71,	-3.43
12.29,	-0.82,	-1.76
11.11,	5.90,	1.76
9.22,	2.00,	3.53
