x,	y,	z
9.37,	-2.60,	0.09
14.20,	3.91,	2.58
14.52,	2.08,	4.28
16.08,	-2.21,	-3.24
13.73,	6.44,	4.68
8.65,	0.72,	1.97
6.97,	-4.91,	-1.46
5.14,	1.29,	4.49
3.99,	-1.65,	4.20
5.73,	-2.98,	0.70
8.42,	2.25,	6.69
13.42,	-2.18,	0.15
14.77,	0.03,	1.84
13.74,	1.49,	0.73
13.43,	2.43,	-1.17
9.08,	0.52,	1.75
8.43,	-3.72,	-1.67
7.41,	1.09,	3.68
6.24,	0.49,	4.77
6.01,	-5.09,	3.98
7.80,	-2.20,	3.85
10.18,	3.66,	5.32
11.48,	-0.75,	1.50
14.00,	-2.56,	-2.38
13.18,	0.47,	-0.91
11.36,	4.56,	-0.82
8.79,	2.63,	2.75
10.06,	-5.36,	-1.03
10.76,	0.44,	3.39
7.26,	1.06,	6.85
5.96,	-5.22,	0.98
6.25,	0.24,	3.93
7.49,	0.93,	2.59
10.22,	-2.02,	-0.41
13.17,	-1.45,	0.72
15.80,	2.34,	-1.19
13.56,	5.01,	3.52
11.36,	-2.84,	-0.15
10.95,	0.40,	1.38
7.88,	1.68,	5.33
4.75,	-4.18,	1.06
2.78,	-2.26,	3.17
5.98,	0.68,	2.45
9.48,	-1.51,	1.98
11.66,	-4.19,	0.18
16.90,	5.04,	1.98
15.55,	6.04,	4.79
12.72,	-4.13,	-2.47
10.78,	1.45,	1.34
6.95,	3.00,	3.64
5.10,	-4.02,	-0.77
4.47,	-2.94,	4.18
5.75,	-2.62,	3.45
9.22,	2.81,	4.22
10.49,	1.75,	6.50
14.72,	-5.03,	-3.06
15.40,	3.79,	1.57
12.19,	3.84,	0.72
9.85,	-2.71,	-3.02
8.64,	-0.38,	1.10
9.14,	1.59,	2.60
5.99,	-2.50,	3.77
6.48,	-2.28,	4.28
8.01,	-0.91,	5.15
9.13,	-0.71,	2.40
10.21,	0.83,	3.08
12.59,	-2.12,	-1.55
14.36,	2.17,	-1.09
11.36,	1.47,	1.33
10.40,	0.09,	-2.26
9.91,	5.26,	6.22
10.01,	-3.94,	1.53
8.62,	-4.38,	2.63
5.97,	1.64,	5.63
5.31,	-0.69,	1.97
6.55,	-2.91,	0.69
9.27,	-2.26,	0.59
14.78,	2.98,	-0.03
14.91,	3.47,	3.41
13.87,	-3.13,	-2.77
12.75,	3.83,	3.16
10.18,	1.98,	3.01
7.99,	-3.08,	0.53
4.45,	-1.57,	3.44
3.79,	-0.90,	3.32
5.94,	-2.02,	0.88
8.14,	-0.84,	3.35
12.96,	-2.97,	-0.48
16.47,	4.77,	0.87
13.92,	0.73,	3.56
13.88,	-5.19,	-5.30
9.96,	6.38,	6.55
7.57,	0.81,	1.43
4.78,	-4.21,	0.57
5.29,	-1.21,	3.41
6.56,	-2.18,	4.30
8.08,	-2.43,	2.39
10.44,	2.27,	5.93
13.51,	-0.29,	0.61
14.07,	1.73,	1.64
12.77,	-0.31,	-0.84
12.03,	0.88,	-3.43
8.48,	3.45,	3.45
7.65,	-4.48,	0.38
8.23,	-2.51,	2.64
7.08,	3.93,	8.22
6.98,	-2.41,	3.68
8.15,	-5.00,	2.04
9.84,	0.57,	2.04
11.40,	2.94,	0.71
12.90,	-2.10,	-0.89
13.40,	-4.25,	-4.08
11.97,	6.79,	3.33
10.05,	4.39,	4.14
9.98,	-5.14,	0.21
10.18,	-0.03,	3.93
6.12,	0.10,	5.15
4.18,	-4.84,	0.33
4.99,	1.33,	3.88
7.86,	-0.76,	2.10
13.71,	-1.23,	-2.14
14.34,	2.64,	4.08
15.95,	-0.17,	-2.93
13.78,	6.00,	3.53
10.38,	-1.06,	2.20
8.66,	-4.05,	-1.60
5.34,	2.29,	5.54
3.66,	-2.07,	2.58
5.03,	-4.22,	1.12
7.62,	-0.18,	3.62
12.12,	1.11,	1.50
13.63,	1.14,	3.10
15.38,	-1.54,	-0.42
14.94,	2.66,	0.46
10.62,	2.11,	2.09
