x,	y,	z
7.83,	-0.62,	2.37
11.20,	-2.12,	-1.22
12.96,	2.31,	1.66
15.04,	0.28,	0.96
15.58,	0.34,	-1.40
11.39,	2.69,	5.13
8.46,	-1.96,	-0.14
5.29,	1.44,	4.34
4.52,	-1.26,	2.86
5.35,	-5.46,	1.40
7.83,	-0.80,	3.04
11.31,	0.74,	3.13
13.39,	-1.14,	0.42
12.84,	1.09,	2.45
13.87,	3.99,	-0.26
10.80,	1.94,	2.90
9.61,	-6.16,	-2.06
8.08,	1.89,	2.84
6.05,	4.26,	6.87
5.73,	-5.50,	1.38
7.58,	-3.58,	4.60
11.24,	0.81,	3.90
11.10,	1.11,	2.88
10.58,	-0.31,	-0.13
11.51,	0.26,	-1.57
12.37,	2.20,	-0.45
11.84,	0.29,	-0.08
10.24,	-2.09,	1.07
9.72,	1.96,	3.58
7.12,	-0.34,	5.87
7.05,	-4.74,	2.22
7.96,	0.20,	4.21
8.45,	0.05,	2.67
8.58,	-3.48,	-0.63
10.38,	0.06,	-0.22
12.63,	2.22,	0.59
14.62,	1.84,	-0.89
12.29,	-0.53,	2.98
12.26,	-2.47,	-0.66
8.82,	6.12,	7.99
6.56,	-1.42,	3.83
4.89,	-5.11,	0.46
4.89,	0.80,	4.94
8.20,	-1.60,	0.60
9.74,	-3.68,	0.92
14.18,	0.75,	-0.63
15.42,	5.70,	3.39
13.58,	-0.29,	0.23
12.39,	-1.87,	0.26
9.45,	2.73,	2.91
6.03,	0.97,	2.97
3.75,	-3.02,	1.69
5.44,	-2.65,	2.77
7.80,	-1.69,	3.14
10.39,	0.20,	3.00
11.53,	0.42,	3.65
13.73,	-0.73,	-0.51
13.17,	3.07,	1.18
11.63,	3.67,	1.20
9.80,	-2.66,	-0.31
9.71,	-0.27,	0.38
7.24,	2.21,	6.31
5.77,	-4.31,	1.34
7.02,	-0.09,	5.63
9.78,	-1.65,	4.05
10.28,	-4.26,	0.16
10.22,	2.40,	2.66
10.48,	1.78,	-0.95
11.98,	2.18,	-0.28
12.31,	-0.75,	0.28
11.83,	-1.42,	-0.65
10.69,	4.79,	5.62
8.06,	-1.27,	4.39
7.27,	-4.48,	1.97
7.81,	0.30,	5.06
6.82,	-1.92,	1.18
7.56,	-2.24,	1.77
9.68,	-2.69,	-0.48
12.78,	4.27,	1.15
12.76,	3.66,	3.70
14.82,	-2.24,	-2.48
13.09,	3.06,	4.63
9.49,	0.73,	2.79
6.53,	-1.50,	2.68
5.10,	-0.15,	2.62
5.05,	-2.47,	2.46
7.34,	-3.31,	0.03
9.60,	0.24,	3.42
13.60,	-1.10,	-0.72
14.74,	2.51,	1.24
13.10,	-0.59,	1.19
13.13,	0.39,	-2.00
9.90,	3.68,	5.59
6.71,	-4.65,	-1.05
4.44,	-0.61,	3.41
5.27,	2.65,	4.93
8.06,	-4.30,	1.98
9.40,	-4.52,	2.37
12.94,	4.49,	3.28
12.71,	3.95,	3.66
11.71,	-4.08,	-2.92
12.08,	1.64,	-0.57
10.88,	3.01,	1.53
9.57,	-3.09,	-1.14
7.78,	-1.83,	4.17
7.53,	-0.49,	4.99
6.89,	0.21,	5.55
8.53,	-0.35,	4.93
10.13,	-4.23,	0.73
10.95,	-1.22,	-0.80
9.26,	3.97,	1.95
9.65,	-0.60,	-1.02
13.89,	0.69,	-0.79
13.58,	3.03,	3.13
9.89,	-3.32,	0.48
9.19,	2.21,	4.35
7.15,	1.08,	5.44
7.04,	-6.00,	-0.14
6.48,	-1.31,	3.01
6.86,	1.07,	2.67
10.37,	-2.52,	-0.44
12.21,	-1.16,	-0.49
13.54,	1.93,	0.36
14.81,	4.16,	0.92
12.25,	-0.69,	3.58
10.81,	-4.08,	-0.86
6.93,	5.45,	7.55
3.86,	-0.28,	3.09
4.81,	-4.92,	0.75
7.23,	-1.68,	3.37
10.99,	-0.90,	0.44
12.57,	1.59,	2.96
13.82,	-1.04,	0.11
14.01,	0.44,	0.05
11.90,	5.08,	2.64
9.90,	0.34,	1.91
7.44,	-4.47,	-1.34
6.38,	1.81,	3.79
4.91,	-1.93,	2.34
7.75,	-3.33,	1.18
10.66,	-1.68,	4.17
12.46,	0.03,	0.08
11.52,	3.52,	5.06
10.95,	-2.94,	-2.49
12.00,	3.92,	0.48
10.69,	3.81,	3.66
9.77,	-5.24,	-3.03
9.60,	1.92,	4.38
7.77,	-0.68,	5.73
6.49,	-6.76,	1.99
9.03,	3.70,	6.18
9.52,	2.11,	5.09
9.50,	-7.05,	-4.18
9.99,	0.99,	0.36
10.79,	3.86,	0.30
12.56,	1.25,	-1.02
12.97,	-1.84,	2.37
12.77,	-3.85,	-0.60
9.33,	6.90,	7.86
6.70,	1.68,	6.13
6.25,	-6.91,	-0.97
6.85,	-1.13,	3.66
7.52,	-0.19,	1.02
8.30,	-1.80,	1.94
13.01,	-1.45,	-1.48
14.79,	3.71,	1.27
13.05,	1.54,	1.42
12.42,	-2.33,	-0.09
11.70,	3.00,	3.11
8.05,	3.10,	5.02
3.05,	-4.80,	0.55
3.92,	-1.72,	2.26
8.58,	-0.42,	2.72
10.31,	-4.15,	0.85
12.67,	-0.69,	1.52
14.02,	4.82,	2.46
12.46,	0.74,	1.08
11.68,	-2.35,	-1.56
10.67,	3.39,	2.56
9.29,	0.93,	1.78
5.98,	-3.27,	1.65
5.17,	-1.91,	4.43
8.17,	-0.40,	3.05
9.85,	1.05,	5.12
10.74,	-4.01,	1.06
11.66,	-1.19,	-0.54
11.58,	5.29,	2.23
10.38,	-0.48,	-1.61
11.05,	-2.68,	-2.62
11.41,	0.78,	1.75
11.05,	1.48,	1.66
7.72,	-0.07,	6.32
7.92,	-2.90,	3.41
7.67,	-0.74,	5.18
8.48,	-0.17,	2.11
7.92,	-2.30,	2.13
9.34,	-4.77,	-2.82
11.82,	6.48,	2.36
11.10,	3.57,	3.47
13.70,	-2.81,	-2.80
13.33,	3.99,	5.70
9.63,	-1.80,	2.36
7.32,	-1.95,	2.63
5.52,	2.42,	5.06
6.02,	-3.56,	1.24
7.38,	-4.66,	-0.02
8.79,	0.90,	2.78
