x,	y,	z
12.13,	2.64,	0.38
9.65,	1.54,	-1.08
9.30,	1.46,	0.56
8.11,	-4.86,	1.37
8.12,	-3.71,	2.01
7.36,	4.09,	8.67
6.87,	-1.02,	4.23
8.12,	-3.47,	2.27
10.29,	0.63,	2.25
12.45,	1.42,	0.39
12.36,	-2.10,	-0.91
12.26,	0.12,	-1.18
12.21,	4.86,	2.91
10.63,	0.15,	2.76
9.50,	-3.48,	2.15
7.63,	0.64,	4.98
4.64,	-0.64,	4.77
4.86,	-1.32,	0.51
6.38,	0.89,	4.47
11.71,	-5.23,	-3.49
14.55,	2.00,	-0.12
13.14,	1.30,	2.64
14.87,	-1.67,	-3.39
12.45,	5.42,	6.99
10.53,	-1.60,	1.06
6.97,	-0.50,	2.37
5.06,	2.03,	4.75
3.52,	-5.51,	0.21
4.93,	-2.97,	1.35
9.57,	2.14,	4.87
13.33,	-1.92,	0.82
15.08,	0.25,	3.04
14.24,	1.41,	1.50
12.75,	5.38,	1.86
9.55,	0.77,	2.02
8.49,	-5.61,	-2.82
7.03,	2.08,	3.90
4.97,	-0.57,	3.47
5.68,	-5.64,	1.79
8.85,	-0.26,	4.78
11.06,	2.35,	3.95
13.03,	0.14,	1.92
14.10,	-2.70,	-1.19
13.04,	1.27,	-2.21
11.21,	6.50,	0.94
8.17,	-1.47,	0.03
9.25,	-5.22,	-1.36
9.19,	1.79,	6.66
7.08,	-0.58,	5.74
6.65,	-1.61,	3.09
6.71,	0.94,	5.27
8.29,	-2.08,	0.99
11.50,	0.14,	0.43
12.41,	0.20,	1.83
14.26,	0.05,	-3.38
13.33,	7.19,	4.18
11.05,	-4.38,	-0.10
11.34,	-3.42,	-1.47
8.05,	5.41,	8.82
4.87,	-4.36,	1.19
3.19,	-3.65,	2.49
5.60,	2.92,	4.26
9.73,	-2.04,	0.27
12.48,	-5.15,	-0.68
15.84,	2.82,	1.30
15.01,	6.57,	3.95
13.06,	-0.51,	0.76
11.31,	-1.98,	0.77
8.29,	2.19,	3.21
4.98,	-0.55,	2.73
3.74,	-2.62,	1.45
4.87,	-2.11,	3.67
8.79,	-0.91,	1.47
10.60,	2.75,	5.06
14.65,	-3.00,	0.71
15.71,	-2.70,	-1.49
13.53,	8.05,	3.44
10.20,	2.15,	1.21
8.67,	-4.30,	-2.79
8.50,	1.53,	3.61
5.59,	-3.09,	2.57
5.60,	-2.76,	2.73
7.87,	0.65,	6.03
9.63,	-2.27,	1.93
11.42,	1.09,	2.79
13.11,	1.24,	0.86
13.85,	-0.68,	-2.88
11.34,	1.86,	0.12
9.89,	0.69,	-0.99
9.83,	2.39,	2.64
9.45,	-2.32,	3.06
8.31,	-4.44,	3.39
6.73,	0.66,	5.18
6.70,	1.29,	3.31
6.77,	-3.03,	0.89
10.21,	-3.56,	-1.09
14.05,	2.35,	0.91
13.52,	1.82,	1.30
12.68,	-0.39,	0.20
12.74,	2.91,	3.16
10.84,	0.21,	2.31
8.48,	-1.59,	2.57
4.92,	-1.01,	2.88
3.71,	-1.67,	2.82
5.85,	-1.83,	0.96
7.91,	-0.24,	3.05
13.01,	-3.54,	-0.72
16.29,	1.87,	-0.08
14.10,	2.30,	3.67
13.81,	-1.51,	-2.72
10.41,	4.15,	5.29
8.73,	-1.57,	0.47
5.09,	-2.17,	1.96
4.22,	1.22,	4.10
5.67,	-3.11,	2.09
7.69,	-3.33,	2.42
11.01,	1.37,	4.35
13.66,	1.45,	2.31
14.70,	0.51,	1.71
13.42,	-1.41,	-1.07
10.87,	4.47,	1.16
8.50,	2.65,	2.20
7.63,	-5.32,	-0.75
7.31,	-2.35,	3.57
6.38,	0.99,	5.69
6.52,	-1.14,	4.97
9.33,	-1.96,	3.08
10.63,	-0.80,	1.80
13.22,	2.44,	0.35
12.74,	0.01,	-0.18
12.38,	-1.29,	-3.53
11.25,	4.99,	2.41
9.92,	0.08,	1.84
9.48,	-3.82,	1.31
9.03,	1.40,	5.93
6.65,	-1.40,	4.69
5.54,	-2.74,	0.78
5.83,	2.36,	4.40
9.56,	-3.64,	-1.62
14.25,	-1.48,	-2.68
13.95,	0.88,	3.23
13.76,	-1.35,	-3.57
12.49,	8.32,	7.91
10.51,	-1.90,	2.83
8.81,	-2.96,	-0.09
5.88,	5.29,	8.39
2.97,	-4.93,	-0.78
4.32,	-4.86,	0.37
9.04,	0.01,	3.67
12.18,	-0.34,	-0.21
14.62,	2.54,	4.58
15.62,	-2.91,	-0.03
14.10,	5.10,	1.41
11.10,	8.12,	6.30
7.18,	-7.10,	-3.70
6.64,	-2.92,	0.08
4.83,	1.15,	5.02
4.83,	-4.08,	0.30
7.86,	-0.73,	5.98
10.76,	-1.15,	2.88
12.80,	3.22,	3.72
13.15,	1.28,	3.38
14.38,	-2.40,	-4.19
12.31,	5.22,	1.54
8.52,	-0.46,	-0.07
7.88,	-4.53,	-2.00
8.49,	2.00,	6.35
6.84,	-2.51,	4.80
6.64,	-2.21,	3.87
8.63,	3.16,	6.42
9.42,	-3.37,	-0.14
11.14,	-3.00,	-1.80
13.45,	1.85,	0.77
12.86,	-0.74,	-2.99
11.31,	4.96,	3.58
10.03,	-0.26,	3.34
11.52,	-1.36,	0.23
9.33,	5.40,	8.73
5.39,	-5.71,	0.64
4.82,	-5.66,	0.32
5.46,	3.07,	4.33
7.57,	-0.79,	0.77
13.06,	-3.66,	-0.45
16.00,	-0.00,	-0.68
14.49,	4.38,	2.64
12.37,	1.70,	2.01
11.31,	0.41,	1.82
9.55,	0.87,	3.14
4.99,	-2.18,	2.66
2.41,	-2.53,	2.30
5.32,	-0.52,	3.00
7.86,	-2.18,	1.93
11.39,	-1.10,	2.12
13.81,	2.48,	3.18
15.92,	0.60,	0.82
14.66,	-0.18,	-0.37
10.86,	3.37,	1.99
8.58,	1.16,	0.92
6.34,	-2.21,	1.04
5.63,	-2.82,	3.25
5.28,	-3.37,	3.09
7.64,	1.22,	5.18
9.08,	0.90,	5.35
11.55,	-3.37,	0.36
13.18,	1.81,	1.28
13.56,	2.86,	0.18
12.29,	-2.43,	-2.84
10.32,	1.13,	0.10
9.56,	3.73,	2.48
7.96,	-1.99,	2.85
7.62,	-3.80,	3.53
7.17,	-0.45,	5.73
7.70,	-0.06,	3.80
8.33,	-0.50,	2.77
9.15,	-3.27,	0.05
14.07,	1.65,	-1.35
13.36,	2.93,	2.26
11.96,	-1.99,	-3.08
11.53,	5.13,	4.35
11.05,	-1.16,	2.20
9.88,	-4.38,	0.85
6.53,	1.26,	5.43
5.09,	-0.66,	2.28
4.64,	-2.87,	0.85
6.57,	-1.21,	1.61
11.94,	-0.38,	0.59
15.33,	1.34,	0.67
15.31,	-0.25,	1.69
13.71,	-1.67,	-0.81
12.04,	7.61,	5.41
