x,	y,	z
9.52,	-2.85,	-0.35
9.60,	1.28,	1.08
12.11,	2.58,	0.51
14.05,	0.42,	0.91
13.10,	-1.96,	0.46
11.03,	1.50,	2.34
8.72,	4.63,	5.05
5.59,	-3.11,	1.86
5.50,	-4.22,	1.02
6.64,	-0.41,	3.31
8.53,	-0.62,	0.93
10.27,	-1.78,	2.39
13.59,	-2.54,	-1.66
15.92,	5.51,	3.89
13.44,	0.84,	1.97
10.78,	-0.37,	-0.13
8.93,	4.76,	5.43
5.18,	-3.30,	0.14
4.39,	-3.77,	1.24
7.25,	-0.31,	3.87
8.73,	-2.52,	1.88
10.60,	0.61,	4.16
12.69,	0.71,	3.02
14.05,	-0.73,	-0.32
13.05,	2.49,	0.90
10.26,	1.13,	-0.25
8.76,	-1.34,	-1.22
7.55,	-0.35,	2.13
6.82,	-1.72,	3.20
7.79,	-1.06,	4.24
8.97,	1.60,	6.15
9.79,	-3.23,	2.76
10.24,	-2.34,	0.35
10.83,	2.97,	2.33
10.73,	-1.01,	-2.70
11.40,	1.29,	0.55
11.33,	0.34,	0.64
10.61,	2.09,	1.95
9.54,	1.93,	5.74
8.27,	-3.19,	2.35
7.45,	0.09,	5.06
7.18,	1.05,	4.05
7.18,	-3.80,	1.01
9.78,	-2.61,	0.23
10.81,	0.58,	0.80
12.19,	3.57,	1.90
12.69,	-0.28,	2.60
14.43,	-0.71,	-1.01
11.67,	4.99,	6.43
7.24,	-1.90,	0.97
5.52,	-1.67,	1.87
5.78,	0.27,	3.41
6.68,	-4.05,	1.12
8.60,	-2.15,	1.62
10.54,	2.21,	3.47
14.11,	0.37,	0.28
14.90,	-0.99,	1.36
13.82,	0.37,	-0.79
11.63,	6.47,	2.81
7.57,	-2.22,	1.43
6.19,	-7.16,	-2.95
5.22,	3.17,	5.69
6.30,	1.49,	3.52
8.58,	-5.02,	2.98
10.91,	-2.97,	2.72
13.46,	5.22,	3.99
12.46,	1.87,	2.94
12.18,	-3.92,	-3.77
11.69,	3.69,	0.34
8.53,	1.63,	0.80
7.68,	-4.87,	-1.11
8.05,	-0.40,	3.96
8.46,	1.97,	6.65
7.92,	-2.18,	3.50
9.56,	-0.77,	4.43
10.65,	-2.80,	0.29
10.92,	-0.32,	-1.60
9.72,	1.60,	1.52
11.49,	-2.33,	-3.25
12.95,	4.45,	2.41
11.26,	2.25,	3.65
9.96,	-4.75,	-0.53
9.53,	4.12,	5.22
6.70,	-0.43,	4.50
5.83,	-6.91,	-1.56
6.91,	1.85,	5.02
9.36,	0.34,	1.56
11.08,	-3.26,	-0.51
12.39,	0.09,	0.98
14.32,	2.88,	1.71
13.76,	2.02,	1.91
10.62,	-0.95,	2.61
8.46,	-1.34,	1.96
5.16,	2.51,	3.99
4.14,	-0.50,	3.23
7.60,	-5.15,	0.15
9.46,	-1.70,	2.58
11.27,	1.86,	2.41
12.39,	1.20,	2.86
14.49,	-2.91,	-0.61
15.19,	1.61,	-0.16
11.89,	6.54,	3.56
7.60,	-2.84,	-0.43
7.23,	-4.52,	-1.63
5.76,	1.90,	4.86
5.08,	-1.46,	2.80
8.53,	-1.39,	4.03
10.93,	-0.48,	4.84
12.44,	-0.03,	1.87
12.14,	2.45,	2.96
12.11,	-0.51,	-2.40
11.96,	1.14,	-1.75
9.09,	-0.05,	0.57
8.71,	-2.17,	-1.07
8.45,	2.30,	5.50
7.94,	-0.88,	4.86
7.24,	-4.10,	4.17
8.89,	1.10,	4.23
9.97,	0.00,	3.37
9.52,	-5.93,	-2.20
10.49,	1.67,	0.85
11.35,	4.64,	1.66
12.62,	-0.42,	-0.10
12.01,	-1.75,	1.12
11.52,	0.89,	2.46
9.31,	3.28,	4.58
6.20,	-1.51,	3.42
5.53,	-3.74,	1.66
7.16,	-0.48,	2.24
8.51,	0.50,	1.87
10.35,	-2.93,	0.92
13.44,	-2.26,	-1.69
14.52,	5.28,	4.42
12.80,	-0.58,	1.30
11.63,	0.35,	0.94
9.71,	4.93,	5.87
4.88,	-3.83,	0.15
3.43,	-2.76,	1.73
6.70,	0.97,	3.84
9.99,	-2.71,	0.83
10.84,	-2.74,	2.27
12.76,	1.86,	2.05
14.06,	3.26,	2.93
13.29,	-2.81,	-0.48
11.66,	1.12,	-0.29
8.77,	5.71,	4.14
7.07,	-3.51,	-1.08
6.16,	-4.80,	0.85
6.26,	-0.60,	4.24
7.69,	1.20,	4.09
10.75,	-0.15,	5.37
11.92,	-5.16,	1.00
12.84,	3.06,	0.79
11.82,	6.70,	2.91
10.11,	-4.28,	-4.36
10.77,	-2.53,	-2.90
9.99,	3.69,	3.77
9.01,	-1.04,	1.94
7.91,	-0.92,	4.79
8.45,	1.50,	6.10
7.65,	-2.63,	2.73
9.22,	-1.80,	1.39
9.67,	-1.92,	1.18
10.94,	-2.40,	-3.09
11.39,	3.93,	3.33
12.17,	-0.41,	0.58
13.30,	1.79,	1.35
10.82,	4.30,	6.98
7.74,	-4.61,	0.57
6.67,	-0.27,	3.12
5.41,	2.00,	4.00
5.97,	-4.54,	0.08
9.00,	-2.80,	1.16
11.37,	2.21,	1.87
13.49,	0.99,	2.01
14.18,	-2.83,	0.04
13.75,	2.40,	1.87
12.28,	6.05,	3.54
7.56,	-2.76,	1.29
5.57,	-5.62,	-0.91
4.48,	2.38,	4.58
5.39,	1.71,	2.86
8.86,	-4.06,	3.14
11.40,	-5.88,	1.23
14.22,	7.10,	4.48
12.70,	5.63,	6.46
13.12,	-6.56,	-5.59
12.28,	2.18,	1.20
8.69,	3.63,	1.34
6.49,	-3.95,	-0.25
7.13,	-2.31,	1.66
6.73,	0.92,	5.93
7.43,	-2.06,	2.76
10.31,	0.89,	5.03
12.64,	-3.35,	0.98
13.15,	-2.10,	-2.72
10.40,	3.65,	2.56
10.45,	-1.35,	-3.60
11.40,	4.14,	1.09
10.60,	2.08,	3.58
9.31,	-7.16,	-1.44
8.61,	3.49,	5.78
7.04,	1.82,	6.42
6.64,	-7.10,	-1.41
8.57,	0.08,	4.50
10.30,	0.49,	0.87
10.01,	-0.97,	0.81
11.14,	-2.00,	0.14
14.95,	4.12,	0.81
12.98,	4.29,	4.80
10.45,	-4.27,	-0.57
8.90,	0.63,	3.90
6.36,	1.58,	3.88
4.05,	-3.51,	1.28
5.96,	-0.92,	2.49
9.30,	-0.61,	2.38
12.09,	-1.71,	0.24
12.82,	1.44,	3.06
14.71,	-0.18,	0.27
14.77,	1.39,	0.74
10.55,	2.68,	2.98
8.19,	-1.80,	0.38
6.15,	-0.27,	1.68
4.85,	0.79,	3.73
5.02,	-4.05,	1.49
8.22,	-0.68,	3.17
12.18,	0.24,	4.17
12.85,	-2.94,	0.85
12.86,	3.03,	2.75
12.78,	3.96,	1.22
11.52,	-0.67,	-1.06
9.05,	-2.32,	-0.65
8.34,	1.53,	2.07
7.36,	0.95,	3.95
6.16,	-3.43,	3.93
6.60,	-3.12,	5.26
10.69,	2.35,	4.33
11.63,	2.02,	4.88
11.61,	-4.28,	-0.59
11.55,	-0.81,	-2.05
11.41,	5.74,	0.92
10.62,	0.22,	-0.56
10.43,	-3.67,	-0.63
11.37,	1.77,	3.99
9.06,	1.63,	5.23
6.38,	-1.36,	3.70
6.06,	0.12,	3.88
8.01,	-1.63,	0.76
9.93,	-2.60,	0.51
10.31,	-1.66,	-0.17
12.13,	2.42,	0.47
13.73,	2.35,	2.09
13.52,	-3.38,	-0.68
11.98,	1.81,	2.19
9.69,	6.07,	5.89
5.72,	-4.10,	0.93
4.56,	-4.23,	1.01
4.74,	0.57,	3.96
8.38,	-0.01,	0.59
11.21,	-3.33,	2.94
13.68,	-4.76,	-1.87
15.19,	8.37,	6.04
13.32,	2.31,	3.54
11.67,	-3.61,	-3.06
9.47,	4.58,	4.92
5.95,	-1.21,	0.27
4.64,	-4.80,	0.41
5.88,	-0.45,	4.36
7.56,	-0.67,	3.44
10.93,	0.83,	4.57
12.32,	-1.47,	3.76
13.77,	-0.67,	-1.05
13.13,	6.58,	2.88
10.62,	-1.14,	-1.44
10.64,	-4.21,	-4.24
8.61,	3.18,	4.41
7.48,	-1.38,	2.69
6.74,	-2.53,	3.50
7.09,	2.66,	7.44
8.40,	-2.73,	3.15
10.55,	-3.07,	1.24
11.80,	0.47,	1.69
12.08,	-0.43,	-2.70
10.57,	1.35,	0.76
11.38,	-0.89,	-1.25
11.50,	3.37,	3.38
10.28,	1.30,	5.28
8.38,	-3.78,	2.15
6.67,	0.09,	5.47
5.83,	1.55,	2.76
6.16,	-1.76,	1.61
10.35,	-4.69,	-0.60
12.23,	-1.34,	-0.96
12.52,	6.10,	4.05
12.14,	-1.20,	1.46
14.36,	-0.72,	-0.74
13.18,	6.14,	6.02
7.89,	-1.49,	0.70
5.89,	-3.81,	1.06
4.72,	0.08,	3.30
4.23,	-1.55,	2.35
7.89,	0.00,	3.17
11.06,	-1.87,	3.59
15.34,	0.09,	-0.54
14.14,	5.40,	6.67
13.21,	-1.45,	-2.80
11.90,	1.91,	0.30
8.89,	-0.73,	0.75
6.45,	-3.65,	-1.61
5.32,	1.38,	4.40
5.98,	-0.39,	3.67
7.40,	-3.63,	3.78
10.35,	-0.11,	4.34
13.23,	1.24,	3.41
13.41,	-1.41,	-0.13
11.86,	0.96,	0.04
11.40,	2.45,	-0.45
10.29,	1.53,	-0.12
8.64,	-1.62,	1.29
8.40,	-3.62,	1.11
8.08,	2.23,	5.69
6.38,	0.06,	5.16
7.63,	-3.24,	2.41
10.56,	-0.87,	2.74
12.01,	-0.66,	0.07
10.55,	0.64,	1.02
10.55,	-1.01,	-1.24
13.49,	3.42,	0.40
12.07,	3.26,	4.05
10.18,	-4.80,	-0.08
9.57,	1.13,	4.26
6.09,	0.20,	5.08
4.09,	-5.17,	-0.04
5.75,	1.74,	4.08
