x,	y,	z
7.98,	-0.51,	2.71
10.28,	-1.50,	1.75
14.12,	-0.01,	-0.69
13.71,	3.14,	3.89
13.72,	-1.54,	-0.98
13.50,	2.70,	1.56
9.19,	0.81,	3.79
6.32,	-4.93,	-1.07
4.47,	2.51,	4.34
4.50,	1.46,	4.24
8.18,	-5.36,	0.09
10.84,	-1.42,	3.43
13.42,	2.39,	2.05
13.52,	2.30,	3.09
12.96,	-2.67,	-1.58
14.08,	3.30,	-0.91
8.66,	1.64,	2.60
7.13,	-6.08,	-3.23
6.75,	0.45,	4.15
6.71,	1.16,	4.36
6.15,	-2.33,	3.74
8.83,	-0.67,	5.03
13.06,	-1.14,	2.43
13.36,	0.16,	0.29
11.06,	1.87,	0.95
11.07,	-1.20,	-3.21
11.09,	3.15,	0.60
9.52,	1.16,	2.24
9.26,	-3.92,	0.62
9.42,	1.94,	4.78
7.12,	-0.46,	5.67
6.34,	-5.16,	1.43
8.21,	2.03,	4.07
10.79,	0.43,	2.64
10.90,	-4.89,	-3.34
11.08,	1.98,	1.71
13.14,	2.91,	0.35
13.89,	1.24,	0.40
11.25,	-2.57,	2.33
10.45,	-1.26,	0.42
6.80,	3.85,	6.64
4.75,	-2.70,	1.80
4.79,	-3.69,	1.44
7.30,	1.12,	3.34
10.86,	-0.40,	1.50
12.54,	-2.73,	1.13
15.61,	0.66,	0.27
14.77,	4.83,	3.21
11.69,	1.17,	1.25
9.53,	-1.65,	0.85
7.05,	-0.27,	1.64
4.70,	0.10,	3.23
3.83,	-1.95,	2.18
6.72,	-1.78,	3.04
11.77,	-1.45,	2.65
12.80,	0.40,	2.48
12.65,	1.19,	2.95
13.20,	-1.17,	-0.91
12.68,	4.27,	1.28
10.37,	1.85,	1.83
7.96,	-3.77,	-2.26
7.61,	1.31,	3.70
6.26,	-3.50,	3.35
5.74,	-4.65,	2.10
9.25,	4.30,	7.37
11.39,	-0.26,	3.71
12.47,	-4.89,	-2.18
12.47,	3.02,	0.99
10.83,	2.52,	-1.22
11.14,	-0.85,	-2.64
