x,	y,	z
9.25,	-0.25,	2.75
13.88,	-1.18,	0.67
15.34,	0.19,	0.44
13.73,	0.95,	2.71
13.82,	1.41,	-1.38
10.02,	3.61,	4.10
8.34,	-4.26,	-0.86
5.10,	-0.93,	2.56
4.48,	2.15,	4.99
6.00,	-2.01,	2.30
7.84,	-2.74,	4.11
12.94,	-0.61,	2.18
14.35,	3.78,	3.20
12.92,	-1.20,	0.38
12.43,	-3.07,	-3.88
10.37,	5.04,	2.72
8.77,	0.68,	-0.26
7.41,	-3.59,	2.03
7.73,	-1.94,	3.62
6.52,	0.01,	6.16
6.77,	-0.34,	4.75
8.77,	-0.53,	4.59
11.05,	-2.81,	0.94
13.44,	1.97,	0.42
11.19,	1.46,	1.50
12.02,	-0.27,	-2.81
12.16,	5.33,	3.16
9.69,	-2.89,	2.06
9.65,	-5.22,	-0.03
8.37,	4.98,	8.58
5.90,	-2.36,	3.08
4.92,	-3.40,	1.17
5.57,	2.71,	4.85
11.49,	-1.78,	-1.02
14.17,	-3.25,	-0.22
13.83,	-0.35,	-0.73
13.94,	6.82,	2.87
12.66,	2.08,	3.11
11.18,	-5.89,	-0.76
8.92,	1.55,	3.46
4.96,	3.91,	5.94
3.14,	-4.13,	-0.45
4.71,	-2.98,	2.34
10.19,	-1.97,	0.52
12.87,	2.36,	2.01
13.86,	-1.57,	2.37
15.14,	-4.07,	-3.09
13.47,	8.12,	4.52
10.94,	4.27,	1.72
7.44,	-6.52,	-2.16
7.02,	-1.17,	0.92
4.93,	0.41,	4.34
5.58,	-3.03,	1.23
7.95,	-0.30,	5.67
11.54,	-1.15,	2.82
13.38,	1.99,	3.38
13.11,	0.32,	1.47
13.02,	0.29,	-3.20
11.06,	4.88,	1.78
8.63,	-3.38,	-1.96
9.05,	-2.14,	-0.29
8.02,	1.90,	6.65
7.02,	-4.21,	3.28
6.76,	-1.29,	4.79
8.51,	3.49,	4.99
9.93,	-2.21,	0.91
11.89,	-4.43,	-1.88
12.93,	1.80,	0.28
12.07,	4.03,	0.72
11.31,	1.08,	2.40
10.99,	-3.26,	1.40
11.01,	1.65,	3.65
8.18,	3.25,	6.74
4.79,	-4.51,	0.77
4.25,	-3.35,	2.22
5.47,	-0.04,	1.96
8.56,	1.03,	2.83
11.83,	-3.78,	0.94
16.11,	-0.92,	-1.70
14.84,	7.10,	4.57
12.54,	-0.20,	0.37
11.78,	-1.62,	-0.08
9.75,	2.18,	3.98
6.08,	-2.11,	1.84
2.57,	-1.08,	2.77
4.39,	0.34,	3.50
8.54,	-2.72,	1.40
10.71,	-2.67,	2.51
