x,	y,	z
14.11,	-3.00,	-0.53
16.11,	2.75,	1.57
13.51,	3.65,	4.52
13.58,	1.15,	-1.10
10.51,	3.77,	5.04
7.52,	-4.82,	-0.74
4.75,	-2.68,	1.27
3.83,	1.93,	4.51
5.45,	-3.13,	1.22
8.58,	-3.29,	2.54
12.11,	1.25,	2.89
15.53,	3.75,	3.40
14.48,	-2.75,	0.80
13.20,	1.00,	-1.86
10.75,	8.29,	4.13
7.05,	-3.67,	-1.92
6.67,	-6.68,	-1.50
7.04,	1.02,	5.70
6.49,	-0.31,	4.54
7.39,	-0.48,	5.40
9.30,	-1.37,	4.28
12.79,	-0.47,	-0.84
13.36,	4.21,	2.13
11.90,	-3.14,	-3.52
12.07,	-0.83,	-3.81
10.23,	4.54,	4.36
9.13,	-3.01,	0.20
8.98,	-0.21,	4.03
8.42,	3.15,	7.25
5.90,	-4.94,	1.95
6.38,	-3.06,	1.36
8.38,	2.25,	3.82
10.39,	-2.52,	-1.07
13.80,	0.08,	0.28
13.11,	1.59,	1.89
13.27,	3.63,	1.28
11.73,	3.72,	5.55
9.97,	-4.85,	0.09
8.48,	-0.03,	2.93
4.30,	0.64,	4.60
3.36,	-5.47,	-0.80
5.83,	0.01,	3.44
8.94,	0.28,	2.59
14.27,	0.71,	0.87
14.79,	0.42,	3.46
15.64,	-0.87,	-2.21
13.69,	7.78,	4.05
9.41,	-0.13,	1.79
8.08,	-7.27,	-3.00
5.50,	2.88,	5.71
3.67,	0.52,	4.53
5.79,	-4.43,	0.61
7.80,	-0.73,	5.44
12.76,	0.08,	0.45
14.33,	3.88,	4.33
14.09,	-4.15,	-1.58
15.17,	-0.32,	-4.49
9.74,	6.30,	4.55
7.70,	-3.72,	-3.31
7.62,	-0.88,	2.06
7.50,	2.00,	6.34
6.13,	-6.46,	2.90
7.79,	-1.78,	3.60
9.14,	3.35,	6.47
10.55,	-3.82,	-0.85
12.51,	-0.03,	-0.18
13.61,	2.89,	0.73
12.34,	1.22,	-2.12
10.42,	2.33,	2.62
9.90,	-3.38,	0.31
10.40,	0.14,	2.63
7.28,	1.58,	6.62
5.58,	-4.82,	1.38
6.00,	-1.37,	3.38
7.12,	1.18,	2.36
9.58,	-1.46,	0.98
12.87,	-3.30,	-0.98
15.78,	3.36,	0.41
13.94,	5.36,	3.80
12.03,	-1.92,	0.41
11.41,	0.55,	2.31
8.15,	1.41,	4.53
4.65,	-3.66,	1.60
2.73,	-1.64,	2.60
5.44,	0.81,	2.99
8.87,	-2.47,	1.42
11.61,	-2.82,	0.74
16.08,	3.45,	2.49
15.38,	2.24,	1.96
12.97,	0.28,	0.05
10.86,	3.44,	2.46
8.12,	-0.29,	0.96
6.25,	-3.10,	1.14
4.41,	-2.74,	3.19
5.42,	-1.55,	3.21
7.50,	0.30,	3.71
9.84,	-1.51,	3.89
12.70,	-2.58,	0.43
15.11,	4.06,	2.58
13.77,	1.47,	-0.03
10.86,	-0.49,	-1.84
9.29,	1.84,	0.79
8.41,	0.15,	0.94
7.16,	-1.77,	3.64
7.23,	-3.19,	4.24
7.59,	-1.02,	5.98
8.20,	0.62,	3.95
8.46,	-0.52,	2.81
11.58,	-2.59,	-2.16
13.98,	1.85,	-1.46
12.43,	0.29,	0.12
11.30,	-2.14,	-2.50
10.74,	4.92,	6.28
10.14,	-0.56,	3.10
8.15,	-2.51,	3.46
6.51,	1.17,	5.36
4.95,	-2.16,	2.14
5.63,	-4.00,	0.39
8.72,	-0.42,	1.62
12.06,	0.82,	0.54
15.27,	2.14,	1.72
14.86,	-1.08,	0.71
13.59,	2.60,	1.22
11.60,	5.99,	5.83
7.95,	-3.21,	0.66
5.76,	-3.67,	1.46
3.61,	0.39,	4.18
3.83,	-2.05,	1.81
8.21,	-1.70,	2.70
10.97,	-2.50,	2.22
15.59,	3.50,	1.16
14.65,	4.87,	6.00
13.62,	-4.60,	-4.36
12.14,	3.89,	1.59
7.87,	1.52,	2.43
6.42,	-5.97,	-2.48
5.70,	-0.63,	4.29
6.16,	0.18,	4.74
7.47,	-2.33,	2.79
9.63,	0.10,	4.66
13.10,	-0.58,	0.77
14.27,	2.03,	0.15
13.03,	-0.65,	-0.69
12.60,	-1.06,	-4.99
8.76,	4.88,	4.04
8.10,	-3.19,	0.00
8.45,	-1.43,	2.85
7.92,	3.61,	8.40
7.18,	-4.92,	2.86
7.51,	-4.33,	2.29
8.72,	2.95,	3.85
9.63,	-0.30,	0.28
13.06,	-0.86,	-1.07
14.29,	-0.01,	0.22
13.09,	2.72,	-0.57
10.47,	5.37,	5.39
9.50,	-4.43,	0.34
9.79,	-1.03,	2.43
5.86,	1.13,	5.72
3.75,	-4.48,	0.20
5.44,	-0.32,	2.74
8.14,	-0.37,	2.34
12.44,	-0.71,	-1.21
14.05,	3.65,	4.03
16.46,	-1.53,	-2.23
15.10,	2.98,	0.96
10.72,	1.77,	3.80
8.31,	-2.47,	-1.19
5.79,	1.53,	4.48
4.14,	-2.10,	2.69
4.20,	-4.72,	1.04
7.56,	1.46,	4.06
11.37,	-1.40,	2.81
13.53,	-3.12,	-0.65
14.64,	4.12,	4.13
14.62,	2.07,	-0.21
10.08,	0.63,	1.39
8.95,	-1.63,	0.46
7.39,	0.78,	1.86
6.39,	0.64,	4.69
5.62,	-5.77,	2.71
7.00,	-2.80,	4.37
10.52,	3.91,	5.31
10.73,	-0.16,	3.14
13.27,	-2.00,	-2.57
14.47,	2.92,	0.81
12.46,	0.53,	-3.62
9.38,	2.00,	0.52
8.63,	-2.58,	0.78
10.01,	-2.06,	0.67
7.68,	1.65,	7.88
6.66,	-4.03,	3.15
7.47,	-1.39,	3.31
7.52,	0.97,	3.66
8.92,	-1.78,	-0.28
11.37,	-0.98,	0.50
16.16,	1.98,	-0.98
14.64,	2.58,	1.32
10.90,	-0.86,	0.88
10.97,	1.33,	2.52
8.91,	1.96,	5.19
6.27,	-3.70,	2.67
3.18,	-2.31,	3.21
4.05,	0.55,	3.56
8.35,	-1.92,	1.03
10.19,	-4.70,	0.49
15.81,	3.69,	-0.48
16.28,	8.67,	6.51
13.86,	-5.13,	-3.03
12.46,	-0.96,	-0.04
8.58,	6.28,	5.33
5.31,	-2.02,	0.73
4.08,	-3.80,	1.59
5.03,	-1.35,	4.72
8.09,	-0.68,	1.24
9.46,	2.12,	5.82
13.22,	-4.02,	-0.93
15.79,	1.42,	-0.47
13.59,	5.26,	3.04
11.41,	-2.62,	-3.08
8.92,	-0.12,	1.16
8.26,	2.37,	2.52
6.23,	-2.95,	3.24
6.17,	-3.55,	3.09
7.70,	0.16,	6.44
9.21,	-0.80,	3.13
10.37,	0.52,	2.96
11.34,	-0.63,	-0.14
14.80,	3.23,	-0.89
12.25,	-0.32,	0.58
10.99,	-0.64,	-3.80
9.29,	7.78,	6.98
9.21,	0.27,	4.47
9.15,	-6.07,	1.31
7.78,	1.83,	7.52
6.52,	-1.19,	2.31
6.53,	-3.93,	-0.01
7.68,	-1.82,	1.09
11.46,	0.80,	-1.45
13.64,	3.23,	3.47
15.14,	-2.94,	-1.50
13.58,	3.22,	1.95
11.39,	5.67,	6.20
8.37,	-3.01,	0.46
6.66,	-1.70,	3.57
4.60,	-0.81,	3.24
3.17,	-3.08,	2.58
7.69,	-1.31,	1.83
9.91,	-1.58,	2.27
14.75,	0.36,	-1.52
15.55,	6.15,	5.12
14.34,	-3.21,	-1.90
13.84,	0.80,	-0.91
8.94,	3.07,	5.30
5.52,	-4.64,	-2.17
4.54,	0.24,	3.84
5.76,	0.28,	4.16
6.79,	-5.43,	1.39
9.37,	-0.92,	3.62
12.77,	3.68,	3.85
13.37,	-0.04,	1.16
14.10,	-0.46,	-0.94
13.20,	3.06,	0.08
9.06,	1.12,	0.38
7.92,	-2.85,	0.43
7.40,	-1.39,	2.70
7.62,	0.80,	5.69
6.78,	-1.86,	4.50
7.86,	-2.07,	4.56
10.64,	-1.04,	1.66
10.63,	1.03,	0.59
11.79,	1.28,	-0.24
13.72,	-1.82,	-2.26
13.05,	1.56,	-1.32
10.12,	5.25,	4.16
8.89,	-3.55,	0.78
10.43,	-1.23,	2.07
7.85,	1.03,	6.38
5.53,	-5.11,	1.21
5.81,	0.35,	2.44
6.94,	1.82,	3.56
10.98,	-3.91,	-3.16
13.62,	1.73,	1.44
15.82,	1.54,	-0.33
15.62,	2.15,	-0.43
10.53,	0.60,	4.35
9.33,	-1.96,	-0.26
6.41,	2.39,	5.78
4.06,	-2.31,	2.53
3.57,	-4.70,	1.84
6.96,	-0.17,	3.01
10.92,	0.01,	1.95
12.66,	-2.21,	0.93
15.69,	2.37,	2.09
15.09,	4.21,	2.41
11.75,	1.18,	1.40
9.23,	-2.21,	1.36
6.67,	-0.47,	0.48
5.25,	2.14,	4.33
5.07,	-4.70,	1.70
7.06,	-5.37,	2.42
10.76,	2.10,	4.96
11.18,	3.22,	4.29
12.08,	-1.95,	0.30
13.70,	-1.20,	-1.66
13.46,	4.56,	0.78
10.26,	0.61,	-0.00
8.52,	-1.92,	-0.16
8.15,	1.41,	3.93
7.67,	-2.40,	4.56
6.59,	-4.33,	3.56
8.51,	2.36,	5.87
9.30,	-1.06,	3.48
9.75,	-3.40,	-1.70
10.25,	1.92,	1.77
14.51,	2.03,	-1.67
13.51,	0.10,	-0.28
11.28,	-1.23,	0.01
10.94,	2.49,	2.73
9.74,	2.61,	4.79
8.13,	-3.22,	3.09
5.50,	-3.52,	2.90
4.65,	-0.35,	3.15
6.91,	0.39,	1.92
8.36,	-3.74,	0.88
15.36,	-0.07,	-2.91
16.29,	8.22,	5.04
13.73,	-3.16,	-1.35
12.28,	-2.61,	-1.23
9.53,	6.53,	6.89
6.48,	-1.13,	1.87
3.61,	-4.14,	1.50
4.24,	-0.54,	4.80
7.74,	-1.96,	0.54
9.58,	-0.67,	3.31
13.12,	-1.86,	0.26
15.83,	3.23,	0.57
14.04,	2.43,	2.87
12.76,	-2.38,	-2.96
9.31,	2.94,	3.86
8.29,	-0.51,	0.81
4.89,	-3.22,	2.16
4.91,	-0.95,	4.07
7.83,	-1.40,	4.09
9.41,	-1.70,	4.08
11.05,	0.03,	2.81
11.97,	2.43,	1.53
12.77,	2.20,	-0.09
12.64,	-1.70,	-1.79
11.36,	-1.19,	-1.74
9.98,	4.95,	2.53
7.49,	-0.70,	3.88
7.88,	-6.12,	1.16
8.05,	0.69,	7.13
7.43,	0.64,	4.43
8.28,	-1.42,	2.81
8.37,	-4.22,	0.79
11.65,	1.74,	-2.40
12.26,	6.95,	5.00
13.44,	-5.84,	-4.78
14.33,	0.63,	-1.48
10.83,	4.72,	7.02
8.41,	-4.54,	-0.64
7.49,	1.27,	5.38
6.38,	2.07,	4.96
4.03,	-6.16,	-0.44
6.23,	-1.98,	1.01
10.15,	0.94,	1.77
13.76,	-1.07,	-1.15
15.32,	0.40,	2.41
15.20,	0.01,	-0.28
12.57,	5.01,	3.80
9.21,	2.10,	3.71
6.76,	-3.88,	0.31
4.84,	-0.27,	3.14
4.31,	0.46,	4.12
6.79,	-3.68,	1.32
8.79,	-3.05,	3.27
13.41,	1.90,	0.67
13.78,	5.84,	5.26
13.55,	-4.10,	-2.17
14.24,	-0.83,	-2.29
10.35,	5.62,	3.53
7.93,	-1.95,	-0.61
6.12,	-4.52,	0.68
6.56,	1.06,	4.96
6.43,	-1.31,	4.16
8.56,	-2.19,	3.83
10.87,	-2.09,	2.82
12.26,	1.19,	-0.54
10.26,	3.37,	3.04
11.66,	-3.29,	-3.72
13.59,	2.74,	0.38
10.80,	2.72,	3.40
8.48,	-2.77,	-0.23
8.62,	2.77,	5.89
8.42,	-1.33,	4.47
7.28,	-6.40,	1.53
7.51,	1.76,	4.14
8.19,	1.70,	3.33
9.92,	-4.74,	-3.00
11.61,	0.00,	-0.22
14.44,	3.40,	0.32
14.52,	2.41,	0.39
10.97,	-0.33,	3.71
10.21,	-2.14,	1.40
7.82,	3.49,	5.89
5.53,	-0.39,	3.36
3.99,	-5.12,	0.90
5.44,	-2.24,	2.38
9.91,	1.29,	1.22
11.20,	0.53,	3.08
15.87,	-2.02,	-1.50
16.42,	3.63,	1.86
12.73,	2.24,	2.32
10.02,	-1.92,	-0.62
7.00,	1.05,	3.14
5.68,	-0.42,	2.02
3.75,	-3.76,	2.49
6.24,	-2.09,	2.47
9.70,	-0.31,	3.93
11.63,	-1.21,	1.92
12.90,	2.73,	3.44
13.20,	1.31,	1.19
13.76,	1.31,	-0.96
10.87,	1.59,	1.67
8.54,	-1.22,	-0.77
7.52,	-0.05,	2.87
6.70,	-2.11,	4.01
5.85,	-4.28,	4.87
9.53,	1.71,	4.70
9.90,	2.13,	6.29
10.24,	-5.62,	-2.85
10.81,	0.78,	-0.40
11.85,	4.16,	0.29
13.54,	-0.31,	-2.70
11.21,	-2.98,	0.49
11.59,	0.28,	0.15
8.57,	5.06,	7.49
7.60,	-1.88,	3.53
7.24,	-4.81,	2.93
6.70,	-0.74,	3.30
7.05,	1.12,	3.03
7.84,	-3.77,	0.94
12.59,	-1.37,	-2.75
14.93,	7.33,	3.22
13.58,	-1.78,	-0.34
13.06,	-4.14,	-2.55
