x,	y,	z
6.72,	-1.35,	4.82
6.11,	1.02,	3.62
5.89,	-1.31,	1.65
10.29,	-2.61,	0.07
12.35,	-2.45,	-0.59
13.55,	4.66,	1.63
12.61,	3.25,	4.56
13.81,	-3.00,	-2.26
12.80,	4.21,	5.04
8.64,	-0.33,	2.35
6.03,	-4.49,	-0.09
4.14,	0.19,	3.76
4.02,	-0.88,	2.13
7.36,	-1.06,	2.15
11.32,	-1.33,	3.27
15.38,	-2.00,	-1.19
14.88,	5.22,	4.41
13.24,	0.69,	0.18
12.91,	-0.75,	-2.07
9.69,	0.41,	3.04
6.36,	-3.31,	-0.92
4.70,	1.47,	4.39
5.41,	-0.11,	3.94
6.26,	-4.49,	2.24
9.78,	0.33,	4.42
13.66,	1.77,	3.39
14.65,	-2.15,	-0.12
12.90,	1.17,	0.35
11.60,	3.67,	-0.31
8.96,	1.13,	-0.30
7.97,	-2.59,	0.42
8.41,	-3.66,	1.54
8.27,	1.40,	5.50
6.47,	-0.09,	5.50
7.02,	-2.21,	3.58
10.24,	-1.49,	2.29
12.13,	-0.30,	-0.25
11.65,	0.49,	0.54
11.09,	-1.33,	-2.03
12.14,	3.26,	1.13
11.92,	2.70,	2.28
10.09,	-3.66,	1.72
9.09,	-0.09,	2.95
6.58,	1.52,	6.36
4.62,	-5.01,	0.99
5.22,	0.04,	2.94
8.46,	2.34,	3.72
12.85,	-4.44,	-2.40
13.98,	-0.61,	-0.36
14.07,	3.53,	2.54
14.18,	2.06,	0.43
11.25,	1.31,	4.53
9.57,	-3.06,	0.98
5.92,	1.79,	4.10
3.34,	0.35,	4.28
4.21,	-4.91,	-0.36
6.58,	-0.48,	3.60
12.01,	-0.00,	1.79
14.40,	-0.40,	1.70
14.32,	-0.83,	2.44
14.75,	2.80,	-0.11
13.18,	7.34,	3.17
8.83,	-4.30,	-0.93
8.44,	-6.42,	-3.41
5.94,	4.82,	6.96
4.87,	-1.48,	3.05
6.05,	-4.46,	2.59
8.46,	0.98,	6.03
12.58,	1.33,	2.40
13.39,	-0.18,	2.54
13.68,	-1.84,	-2.54
12.47,	3.03,	-0.69
9.89,	2.84,	0.30
8.38,	-2.86,	-0.90
9.27,	-0.48,	2.08
8.62,	1.85,	6.44
6.43,	-4.67,	3.37
6.71,	-1.08,	3.73
8.60,	2.03,	4.73
9.77,	-4.13,	-1.11
12.36,	-1.24,	0.06
12.91,	2.25,	0.11
12.31,	3.28,	0.86
11.99,	0.29,	2.05
12.01,	-2.44,	0.76
10.54,	2.65,	4.36
6.40,	-0.55,	4.22
4.39,	-4.78,	0.96
4.84,	-0.72,	3.39
6.87,	0.64,	1.53
10.87,	-1.61,	1.90
14.02,	-4.55,	-1.41
15.68,	5.29,	2.67
14.01,	5.38,	4.71
12.19,	-2.26,	-1.36
10.68,	1.96,	3.40
6.57,	-0.74,	2.08
3.72,	-3.96,	1.10
3.73,	0.22,	3.61
6.41,	-0.50,	2.83
10.21,	-2.32,	2.08
12.96,	0.04,	2.88
14.93,	0.55,	1.54
14.63,	1.11,	0.07
11.97,	3.11,	1.55
9.95,	-0.07,	-0.39
8.45,	-0.39,	1.04
6.47,	-1.05,	3.12
5.60,	-3.59,	2.51
6.39,	0.25,	4.69
8.08,	-0.00,	4.93
10.47,	-3.16,	1.92
13.93,	1.12,	1.52
13.91,	1.54,	0.07
11.45,	0.66,	-1.70
10.20,	1.00,	-0.40
10.29,	0.99,	0.36
9.39,	0.53,	3.49
8.21,	-2.42,	3.71
7.62,	-1.61,	5.10
6.60,	-0.37,	4.22
6.43,	-0.46,	2.54
9.31,	-1.91,	1.07
12.06,	-3.13,	-1.63
13.94,	2.43,	0.84
11.62,	2.19,	2.32
12.70,	0.54,	0.16
12.05,	3.10,	4.64
9.70,	-2.85,	1.71
6.97,	-2.37,	2.34
4.46,	1.47,	3.99
4.24,	-2.32,	1.70
6.81,	-3.03,	0.88
10.02,	0.16,	2.37
15.10,	0.96,	0.86
15.56,	0.68,	1.30
14.04,	-0.36,	0.54
13.57,	4.24,	1.03
8.86,	2.00,	4.04
6.73,	-6.64,	-1.95
4.66,	0.52,	4.25
3.91,	2.22,	4.64
6.24,	-2.72,	2.27
8.71,	-3.51,	3.83
14.60,	1.86,	1.36
14.48,	5.37,	5.72
13.10,	-4.12,	-3.11
13.08,	1.00,	-1.41
9.70,	3.74,	1.95
8.32,	-2.67,	-1.83
6.66,	-2.35,	2.81
7.20,	-0.21,	4.22
6.06,	-2.15,	4.70
7.71,	-0.58,	3.99
10.33,	-0.30,	4.12
12.74,	-2.49,	-1.26
13.46,	1.51,	1.23
11.69,	-0.75,	-2.04
11.24,	3.99,	-0.35
10.65,	4.66,	3.35
9.37,	-6.77,	-0.13
9.76,	-1.44,	2.12
7.49,	3.48,	8.66
5.61,	-5.47,	0.02
5.42,	-0.62,	3.71
7.98,	2.21,	3.24
12.17,	-1.74,	-1.01
13.90,	-2.80,	0.15
14.52,	1.57,	-1.17
12.92,	7.69,	4.75
11.50,	-1.79,	1.20
10.46,	-4.68,	0.02
7.38,	3.17,	5.70
3.77,	-0.81,	3.48
4.06,	-3.08,	0.38
5.75,	0.08,	4.31
11.29,	-2.56,	-1.25
13.57,	3.02,	2.83
15.21,	-1.49,	0.91
15.78,	-2.29,	-2.82
12.40,	7.68,	5.42
9.28,	1.06,	1.29
6.91,	-4.24,	-1.02
6.06,	1.51,	4.07
3.88,	-3.93,	2.25
5.83,	-3.59,	0.87
9.39,	2.15,	6.76
12.48,	-2.19,	0.78
13.89,	1.36,	3.66
13.61,	0.99,	0.86
12.55,	3.12,	-0.46
9.60,	2.14,	2.20
8.76,	-3.65,	-2.28
8.62,	1.51,	3.33
6.38,	-1.40,	4.90
6.09,	-6.08,	3.01
8.41,	1.62,	5.29
9.20,	3.46,	5.23
10.96,	-3.96,	-0.85
13.66,	-2.70,	-2.14
13.66,	1.10,	-0.56
11.47,	3.39,	-0.65
9.73,	2.74,	2.34
10.98,	-3.19,	0.32
11.36,	-0.52,	3.09
7.30,	0.66,	5.82
5.59,	-3.45,	1.78
4.83,	-0.43,	3.43
6.21,	-0.94,	1.24
10.45,	-0.64,	1.08
13.10,	-1.69,	0.77
15.95,	1.23,	-1.02
13.49,	5.30,	4.25
12.12,	-1.55,	-0.34
11.39,	0.63,	1.54
7.74,	0.75,	4.14
4.54,	-4.72,	0.95
3.15,	-0.77,	3.26
5.84,	1.59,	3.03
8.77,	-3.56,	1.85
12.16,	-3.20,	0.29
15.84,	5.96,	4.54
15.12,	1.56,	2.17
12.87,	-1.92,	-1.44
10.77,	4.34,	3.06
7.15,	-0.05,	0.58
5.39,	-4.35,	0.28
5.48,	-2.29,	3.92
