x,	y,	z
3.75,	-4.51,	0.16
6.39,	2.26,	4.80
11.80,	-1.85,	-0.03
14.52,	-2.77,	-0.63
15.94,	2.29,	2.28
15.61,	4.11,	0.39
9.97,	1.18,	2.77
8.88,	-3.72,	-0.96
6.25,	1.33,	3.28
4.96,	0.53,	3.74
5.31,	-4.93,	1.81
6.76,	-2.78,	3.93
10.94,	1.95,	3.47
11.95,	2.74,	4.32
13.71,	-2.51,	-0.31
15.20,	-0.48,	-1.49
12.05,	5.23,	1.64
8.88,	-0.09,	-0.32
7.84,	-3.33,	-0.38
7.45,	0.65,	3.94
6.11,	-1.89,	5.04
6.82,	-3.57,	4.00
9.11,	-0.23,	5.25
9.87,	-0.54,	2.18
10.14,	1.34,	1.40
11.13,	-0.41,	0.11
15.19,	0.70,	-2.81
13.09,	3.70,	1.71
9.27,	-2.39,	-0.04
10.21,	0.20,	1.58
9.84,	3.27,	7.15
7.41,	-4.73,	2.63
5.23,	-1.92,	3.19
5.38,	2.62,	4.76
7.84,	-3.25,	-0.62
9.61,	-4.98,	-0.77
15.66,	3.62,	-0.71
15.48,	6.80,	4.15
13.47,	-3.31,	-1.69
12.08,	-0.09,	1.17
9.69,	4.14,	5.17
6.90,	-1.58,	1.66
3.26,	-2.52,	2.70
3.55,	-2.16,	3.56
7.11,	-1.39,	0.62
9.47,	1.72,	4.34
13.98,	-4.55,	-1.01
17.04,	0.50,	-1.42
14.17,	5.86,	4.82
11.84,	-1.30,	-2.17
8.51,	0.06,	2.30
7.46,	0.48,	1.78
4.91,	-2.33,	2.65
5.14,	-2.69,	2.90
7.67,	-1.54,	4.02
9.55,	-0.23,	3.58
11.26,	1.19,	3.81
12.86,	-0.37,	0.26
14.63,	2.77,	0.28
12.53,	0.81,	0.20
9.81,	0.08,	-1.62
8.61,	2.96,	3.48
7.66,	-3.62,	1.86
7.23,	-3.90,	3.73
7.82,	1.57,	6.52
7.83,	-0.67,	4.42
8.86,	-3.33,	1.24
9.36,	-0.87,	0.82
11.75,	3.10,	-0.01
13.14,	2.25,	0.82
13.66,	-3.33,	-2.81
12.51,	1.97,	0.93
10.01,	2.59,	4.56
8.88,	-1.72,	1.81
7.58,	-0.99,	5.05
5.99,	-1.80,	2.93
4.25,	-1.89,	2.23
7.04,	-0.42,	1.42
10.03,	-3.94,	-0.62
14.91,	-0.12,	-3.08
14.71,	4.33,	5.73
14.00,	-4.14,	-3.01
12.09,	6.44,	6.43
9.58,	3.81,	6.32
6.41,	-4.68,	-0.98
4.17,	-0.20,	3.93
4.37,	-2.09,	2.48
6.39,	-4.24,	-0.06
9.76,	0.14,	4.09
13.77,	1.41,	1.28
14.04,	1.03,	3.67
14.64,	-2.15,	-0.57
12.61,	4.42,	1.74
9.28,	3.23,	2.79
7.06,	-5.05,	-1.98
6.11,	-1.47,	2.30
6.16,	-0.57,	3.94
6.81,	-2.25,	3.30
9.48,	-0.59,	5.20
11.10,	-0.97,	2.12
12.35,	3.87,	1.75
12.49,	2.09,	1.26
13.28,	-4.04,	-4.53
11.68,	2.44,	-0.58
8.54,	3.16,	3.73
7.72,	-4.31,	0.43
8.77,	0.29,	5.61
7.92,	1.12,	7.50
6.95,	-4.16,	1.06
8.20,	0.04,	3.59
9.03,	-2.36,	-0.42
10.94,	-0.33,	-3.26
12.20,	1.66,	3.56
14.53,	-2.67,	-4.60
12.56,	7.33,	6.60
10.11,	-0.41,	4.70
9.42,	-1.82,	0.19
8.09,	5.57,	9.02
4.73,	-5.39,	-0.05
3.96,	-5.20,	0.68
7.55,	1.57,	3.23
10.06,	-0.06,	0.25
13.00,	-2.50,	-0.13
16.19,	1.23,	0.05
15.00,	4.68,	2.98
12.30,	0.85,	1.77
10.20,	-1.44,	1.10
7.27,	1.14,	3.03
5.18,	-0.45,	2.49
3.51,	-3.49,	1.86
5.82,	-2.58,	2.55
10.11,	-1.90,	1.98
11.96,	1.46,	2.51
13.69,	1.14,	3.54
14.38,	-2.99,	-1.50
14.07,	5.46,	2.07
10.46,	3.74,	2.49
7.61,	-5.11,	-2.89
7.04,	-0.65,	2.22
6.23,	-1.33,	4.67
5.94,	-4.90,	2.27
8.91,	2.35,	6.82
10.42,	-0.09,	4.30
11.50,	-1.28,	-0.96
11.39,	2.92,	2.50
14.19,	0.48,	-4.00
13.04,	2.43,	-0.25
9.57,	-2.46,	0.12
9.83,	-1.78,	0.14
8.41,	4.03,	7.57
7.75,	-2.14,	4.55
6.93,	-4.30,	2.83
6.89,	0.39,	4.57
8.17,	-0.68,	0.47
8.62,	-2.54,	0.53
13.48,	-0.33,	-2.41
15.49,	6.37,	2.18
12.77,	-1.49,	0.57
12.24,	-3.58,	-1.78
10.13,	5.39,	7.04
8.06,	1.16,	3.90
4.93,	-4.10,	1.76
4.00,	-1.83,	3.63
6.12,	-1.73,	1.25
8.79,	-0.92,	1.12
11.46,	-3.01,	0.78
15.98,	0.47,	-2.49
15.89,	6.32,	5.78
12.80,	-4.15,	-1.28
11.08,	3.96,	2.59
7.91,	6.47,	7.73
4.73,	-6.73,	-2.82
3.61,	-2.63,	2.72
6.26,	-0.37,	3.36
9.17,	-2.25,	1.47
10.68,	-1.81,	3.82
13.17,	0.39,	0.64
13.90,	5.62,	3.92
12.28,	-1.85,	-0.14
12.23,	-0.43,	-3.11
9.28,	6.46,	5.01
6.60,	-4.04,	-0.58
6.76,	-5.15,	1.51
7.42,	0.46,	6.84
7.96,	-0.43,	3.85
9.34,	0.25,	4.74
10.32,	-2.95,	0.66
11.89,	1.06,	-1.92
11.84,	5.70,	2.59
12.23,	-3.50,	-3.01
12.09,	-1.51,	-1.63
11.19,	3.77,	5.12
8.64,	-1.10,	2.55
7.75,	-0.68,	4.75
7.54,	0.38,	4.87
6.06,	-4.02,	0.70
7.04,	-1.58,	1.13
8.55,	-0.76,	1.24
12.59,	0.07,	-2.26
14.04,	2.21,	3.77
14.08,	-3.31,	-2.80
12.42,	6.14,	5.25
10.43,	3.41,	6.57
7.51,	-4.27,	-0.14
6.23,	1.23,	5.27
4.24,	-2.36,	2.64
5.15,	-5.07,	-0.64
9.56,	-0.16,	3.70
12.11,	-1.60,	-0.31
14.59,	4.36,	3.27
14.86,	1.22,	3.34
14.34,	-1.71,	-2.27
10.95,	5.99,	4.86
6.73,	-1.19,	0.96
5.44,	-5.86,	-1.63
5.03,	0.28,	4.83
5.79,	-1.03,	3.05
9.22,	-1.86,	3.85
10.86,	-2.16,	3.65
13.83,	4.02,	1.06
12.16,	5.85,	5.63
11.99,	-5.49,	-5.28
13.22,	0.33,	-1.74
9.55,	2.62,	2.52
7.46,	-3.26,	-0.89
7.66,	0.30,	4.73
7.68,	0.61,	6.32
7.68,	-4.36,	2.37
9.38,	1.44,	4.08
9.89,	-1.46,	1.62
11.15,	-4.11,	-4.94
10.93,	2.87,	3.01
12.66,	0.80,	-2.27
12.32,	4.65,	3.46
10.32,	-0.73,	4.27
10.11,	-3.41,	0.32
8.29,	5.26,	8.07
6.15,	-2.07,	1.91
6.05,	-5.81,	-0.47
6.98,	-0.96,	2.51
9.11,	1.39,	0.10
10.59,	0.58,	3.05
13.95,	-3.38,	-2.13
16.10,	4.86,	2.45
12.62,	3.82,	4.32
10.25,	-3.11,	-0.71
8.55,	2.58,	4.44
5.48,	-0.95,	3.22
3.82,	-6.09,	0.37
5.82,	0.00,	3.57
9.13,	0.72,	3.34
12.20,	-3.47,	-0.34
13.45,	1.23,	1.41
14.94,	2.94,	1.74
15.21,	1.07,	-0.89
10.06,	0.42,	2.03
8.53,	-0.28,	0.28
5.44,	-0.24,	2.84
5.24,	-2.81,	1.83
6.19,	-4.10,	3.07
8.47,	-0.07,	3.76
11.15,	0.81,	4.48
11.54,	-2.88,	0.73
12.46,	0.41,	-0.06
12.34,	4.43,	0.96
12.53,	0.77,	-2.23
9.92,	-3.63,	0.10
10.23,	-2.16,	-1.10
7.48,	5.07,	7.66
6.77,	-1.48,	4.44
7.79,	-4.94,	3.48
8.49,	-0.41,	4.82
9.27,	1.71,	2.29
9.01,	-2.36,	1.09
11.99,	-2.23,	-3.79
13.41,	6.31,	1.97
12.18,	0.90,	0.95
11.99,	-3.92,	-1.88
11.43,	3.29,	6.07
9.22,	1.02,	5.04
5.34,	-2.56,	2.82
4.93,	0.22,	3.96
5.91,	-3.31,	0.82
7.88,	-3.96,	-0.70
10.26,	1.26,	2.68
13.19,	1.34,	0.23
16.27,	3.25,	2.12
14.51,	-1.30,	1.08
11.83,	0.29,	0.14
9.16,	6.54,	6.50
5.31,	-3.55,	0.94
4.63,	-5.11,	0.06
5.39,	-0.10,	4.59
7.78,	-1.20,	1.06
10.68,	-1.95,	3.48
13.16,	-3.64,	-0.67
14.99,	7.38,	3.69
12.89,	3.87,	4.39
12.24,	-4.57,	-4.44
10.11,	3.31,	3.08
5.97,	0.23,	1.68
5.16,	-5.14,	-0.16
6.81,	-0.61,	5.42
8.32,	-1.11,	4.39
9.91,	0.08,	4.12
11.00,	0.05,	3.86
12.14,	-0.81,	-2.30
12.26,	4.88,	1.26
11.00,	-1.10,	-1.41
12.41,	-3.51,	-3.53
10.40,	2.50,	4.32
8.37,	-0.32,	3.11
7.41,	-0.64,	4.46
7.70,	1.44,	5.80
7.70,	-4.61,	1.67
8.32,	-3.09,	0.25
8.88,	1.18,	2.80
11.15,	-0.92,	-2.13
12.11,	1.93,	2.02
13.58,	0.61,	-0.75
13.33,	3.61,	2.62
10.59,	1.95,	4.84
9.12,	-3.50,	1.90
6.92,	0.98,	4.90
3.77,	-0.05,	3.58
4.85,	-4.25,	0.03
8.51,	-2.88,	1.82
10.72,	-2.55,	-0.37
13.36,	4.98,	3.58
13.71,	1.96,	3.25
15.83,	-1.85,	-2.78
12.97,	4.42,	4.44
7.95,	-0.47,	1.26
6.28,	-1.81,	0.92
4.82,	0.15,	3.99
5.62,	-3.72,	1.92
7.68,	-2.05,	2.20
10.30,	1.66,	4.98
13.75,	-1.52,	-0.99
13.36,	1.53,	2.09
12.76,	1.82,	-0.51
13.21,	2.80,	-0.56
8.98,	-2.60,	0.90
8.01,	-4.94,	-2.07
6.24,	4.19,	6.28
6.60,	0.14,	4.75
8.15,	-5.76,	2.69
9.69,	-0.67,	4.96
11.52,	2.88,	2.99
10.61,	-1.35,	0.43
11.31,	-0.50,	-2.40
11.66,	3.54,	0.91
12.25,	0.58,	-0.71
10.35,	-1.68,	2.18
9.80,	-1.48,	1.66
8.38,	3.14,	6.51
6.65,	-1.78,	2.93
7.45,	-4.11,	1.34
8.13,	-1.56,	1.98
9.00,	-0.25,	0.31
10.29,	0.90,	1.62
11.38,	-1.40,	-0.43
14.78,	4.22,	0.57
13.97,	5.34,	4.14
10.76,	-5.26,	-0.78
10.78,	0.23,	1.73
6.54,	2.33,	6.98
3.30,	-6.00,	-0.44
4.40,	-0.08,	4.14
7.87,	0.97,	3.81
11.01,	-5.09,	-1.53
12.84,	-0.72,	1.35
14.75,	5.00,	2.21
14.70,	3.14,	1.20
11.71,	-2.06,	1.41
10.01,	-1.94,	0.08
5.76,	3.99,	5.18
4.12,	-0.94,	2.88
6.01,	-5.42,	1.26
8.17,	-1.59,	3.85
11.22,	2.25,	3.15
11.93,	0.24,	3.70
13.38,	-2.56,	-1.50
13.40,	4.54,	0.77
11.55,	3.67,	1.66
9.38,	-6.02,	-2.76
9.62,	-0.20,	0.41
7.20,	5.67,	7.06
5.78,	-4.54,	1.83
7.75,	-4.27,	3.32
10.32,	0.68,	5.29
10.77,	-0.26,	1.56
9.50,	-0.67,	1.41
10.60,	-1.42,	-2.59
12.58,	5.11,	0.92
11.63,	1.35,	1.57
11.97,	-3.62,	-1.80
10.84,	3.23,	5.46
7.59,	-0.07,	4.91
6.45,	-4.34,	2.34
6.36,	-0.88,	3.45
7.03,	-1.33,	2.18
7.97,	-4.02,	-1.13
10.06,	-0.83,	1.30
12.58,	1.41,	-0.35
14.07,	4.53,	2.80
13.76,	0.16,	0.92
12.46,	-0.95,	0.96
11.42,	3.40,	4.34
6.76,	-0.70,	3.73
4.62,	-3.91,	1.11
4.36,	-0.56,	3.88
6.33,	-1.31,	1.50
10.08,	-2.29,	2.57
12.28,	-3.82,	0.63
14.94,	5.75,	2.23
13.05,	5.68,	5.86
12.15,	-4.52,	-3.66
11.44,	1.97,	2.45
7.36,	0.77,	2.72
4.38,	-4.03,	0.12
5.38,	0.13,	4.47
8.21,	-0.69,	4.03
9.80,	-2.58,	2.18
11.52,	1.44,	4.18
13.34,	0.24,	-0.04
12.47,	0.70,	-0.08
11.24,	1.38,	-0.49
11.24,	0.89,	-1.07
9.49,	-1.70,	0.76
8.37,	-2.39,	1.54
6.63,	-0.18,	5.13
8.14,	1.22,	4.74
8.87,	-2.31,	4.42
9.67,	-4.39,	0.56
10.41,	1.97,	2.19
10.01,	1.27,	0.06
10.95,	0.33,	-0.83
12.21,	0.83,	0.41
13.48,	0.59,	0.05
11.46,	1.30,	3.71
8.70,	-0.99,	3.10
7.30,	0.10,	4.50
6.09,	-0.56,	3.37
5.65,	-3.62,	1.44
8.15,	-2.06,	0.92
9.82,	-0.98,	1.38
13.32,	1.66,	-0.26
12.45,	2.65,	3.93
14.73,	0.40,	-1.75
13.52,	4.55,	4.09
10.01,	-2.81,	0.95
8.01,	-1.90,	0.97
4.50,	2.03,	5.08
4.00,	-3.15,	1.20
6.51,	-3.61,	1.79
9.85,	0.08,	3.35
13.72,	-0.16,	0.90
13.83,	0.36,	1.67
13.15,	0.81,	0.14
12.51,	4.64,	1.18
9.96,	0.47,	2.54
8.43,	-6.47,	-1.90
5.67,	2.40,	4.78
4.78,	2.89,	6.08
8.01,	-4.68,	1.31
9.51,	-3.24,	4.32
12.63,	1.95,	1.67
12.50,	4.78,	3.83
10.69,	-4.46,	-2.35
12.04,	-1.87,	-4.12
11.16,	6.39,	3.72
9.97,	-2.50,	-0.71
9.43,	-3.29,	0.65
8.42,	4.40,	7.52
6.91,	-2.78,	3.54
8.07,	-3.61,	1.70
9.41,	0.68,	5.01
9.43,	-3.35,	-1.10
9.54,	1.64,	1.28
9.48,	1.40,	1.68
13.86,	1.57,	-1.85
13.38,	3.90,	4.18
12.10,	-5.34,	-1.09
10.71,	0.64,	1.49
6.78,	3.75,	7.84
5.02,	-6.23,	-0.41
5.67,	-1.60,	3.05
7.42,	1.95,	3.81
9.96,	-3.14,	-0.68
11.94,	-2.40,	0.08
14.69,	3.43,	1.16
14.30,	5.27,	1.72
