x,	y,	z
7.49,	0.51,	2.82
7.60,	-1.47,	0.67
6.73,	-1.97,	3.50
7.52,	-0.55,	4.23
8.84,	-0.01,	5.21
11.06,	-0.60,	3.08
11.61,	0.37,	2.74
12.53,	1.41,	-1.36
11.95,	2.71,	-0.20
9.61,	-3.00,	-2.27
9.17,	-0.70,	-1.66
8.36,	3.73,	6.17
9.76,	-3.97,	2.10
9.32,	-2.54,	4.38
8.57,	3.13,	6.89
7.96,	-1.26,	1.79
8.98,	-3.72,	0.11
11.03,	-1.61,	-1.02
12.08,	3.26,	-0.53
10.38,	3.18,	3.65
12.50,	-3.13,	-3.61
12.72,	4.24,	2.70
9.77,	-0.76,	3.32
9.29,	-4.41,	-0.84
8.50,	2.48,	6.42
6.94,	-1.10,	2.04
5.19,	-3.67,	0.60
7.22,	0.12,	2.31
11.82,	-1.19,	-0.33
14.11,	-0.95,	-0.41
14.20,	0.48,	2.30
13.42,	0.58,	0.06
9.92,	4.86,	4.76
8.14,	0.37,	3.02
6.37,	-3.21,	0.56
6.40,	0.26,	3.49
6.42,	-1.84,	1.43
7.82,	-2.29,	2.02
11.14,	-1.66,	1.67
14.51,	2.45,	1.19
12.65,	0.36,	3.70
12.30,	-3.64,	-3.30
10.72,	6.17,	4.26
7.70,	0.78,	2.18
7.14,	-5.28,	-1.93
7.79,	1.45,	4.90
7.22,	-1.26,	3.70
7.69,	-2.38,	3.59
10.82,	0.68,	5.42
11.90,	-1.18,	1.29
11.65,	2.10,	1.02
10.35,	1.31,	0.48
11.47,	-1.09,	-3.46
10.95,	3.56,	0.84
7.92,	-1.84,	2.54
9.15,	-4.94,	-0.38
10.32,	4.86,	8.56
8.81,	-1.00,	5.36
7.72,	-3.64,	1.00
7.64,	2.16,	5.09
9.80,	-2.28,	-1.68
10.91,	-2.22,	-0.75
11.71,	-0.08,	0.01
13.57,	3.76,	0.26
11.41,	2.35,	3.92
9.82,	-4.39,	0.52
9.50,	2.53,	4.13
8.25,	4.11,	6.77
5.68,	-6.25,	-1.55
5.69,	-2.51,	2.04
8.22,	0.17,	1.37
10.81,	-0.28,	-0.28
13.29,	-2.29,	1.70
15.77,	-2.03,	-2.19
13.19,	6.82,	5.44
9.84,	1.24,	2.47
8.04,	-1.61,	0.42
6.69,	1.77,	3.64
6.32,	-2.86,	1.84
5.94,	-3.91,	1.03
8.71,	1.16,	4.48
10.62,	-0.68,	2.55
12.85,	0.27,	2.39
13.04,	0.88,	2.57
12.79,	0.52,	-1.15
10.78,	2.83,	1.61
8.53,	-1.51,	-0.88
7.42,	-2.19,	0.51
7.98,	0.69,	3.87
7.58,	-1.92,	5.47
8.66,	-1.65,	3.55
10.17,	3.04,	6.53
10.95,	-2.92,	0.21
11.01,	-2.78,	-1.78
10.47,	2.29,	0.24
11.69,	2.48,	-2.11
10.26,	0.18,	1.27
10.49,	-3.47,	-1.07
9.56,	2.37,	5.11
8.88,	2.36,	6.31
8.33,	-3.44,	2.89
7.73,	-2.07,	3.17
7.42,	-0.20,	2.29
7.99,	-1.25,	0.45
10.87,	-2.41,	0.30
13.79,	-0.64,	-2.07
12.97,	5.20,	4.47
11.68,	-1.57,	1.03
10.97,	0.96,	2.33
9.16,	4.63,	7.11
7.07,	-3.28,	1.11
5.71,	-3.31,	1.71
6.32,	-0.49,	2.46
7.51,	-1.49,	0.45
10.67,	-1.19,	2.05
13.43,	-1.85,	0.06
15.84,	4.75,	2.69
13.06,	0.93,	3.64
10.52,	-1.41,	-2.32
7.74,	6.73,	5.99
5.97,	-2.57,	0.11
6.22,	-6.64,	-0.79
7.29,	0.35,	4.61
8.63,	1.90,	2.95
9.96,	-1.44,	3.99
11.79,	-4.38,	0.43
14.05,	6.04,	2.81
11.34,	3.55,	4.21
11.02,	-5.17,	-5.96
9.85,	3.24,	2.59
7.72,	0.08,	1.36
6.99,	-3.96,	0.74
8.73,	0.39,	5.77
9.47,	0.20,	5.60
9.48,	-0.84,	3.06
10.24,	0.69,	3.74
10.61,	-3.14,	-2.24
