x,	y,	z
14.75,	0.33,	-0.66
15.06,	3.72,	2.36
11.80,	-0.82,	1.40
9.12,	-1.71,	0.16
5.96,	1.64,	4.65
4.37,	-3.29,	1.20
4.10,	-1.88,	1.83
7.54,	1.77,	4.40
12.42,	-3.93,	-0.00
13.77,	-0.76,	0.62
13.83,	3.63,	3.96
14.07,	-0.70,	-1.52
11.35,	2.73,	2.21
9.02,	0.58,	1.26
6.63,	-1.87,	0.01
6.08,	0.33,	3.36
5.69,	-3.94,	3.32
6.91,	-3.58,	3.03
11.01,	4.17,	6.56
12.73,	-0.49,	3.60
12.66,	-3.40,	-2.44
12.12,	4.35,	1.86
11.37,	2.10,	-2.01
10.05,	-0.69,	-1.32
9.36,	-2.39,	0.59
9.69,	-0.20,	2.05
7.81,	2.26,	6.53
7.08,	-1.90,	4.14
6.82,	-2.22,	4.01
8.97,	0.25,	2.70
10.25,	-0.25,	1.51
10.90,	-2.86,	-0.77
12.81,	-0.78,	-1.95
12.64,	5.56,	2.76
10.89,	0.06,	2.37
11.94,	-1.85,	0.68
10.45,	3.77,	6.63
6.27,	-2.95,	2.15
4.49,	-2.82,	1.12
5.06,	1.40,	3.71
8.45,	-2.09,	-0.26
11.45,	-3.06,	1.05
12.50,	-1.23,	0.27
14.47,	6.04,	2.98
14.19,	2.50,	3.28
13.72,	-4.08,	-2.20
10.77,	4.00,	3.27
6.01,	0.37,	3.20
4.47,	-6.59,	-1.68
3.82,	-0.46,	4.58
6.20,	1.03,	2.91
10.81,	-0.81,	3.39
12.69,	-4.04,	2.08
15.43,	3.06,	0.97
13.55,	7.98,	5.32
11.16,	-4.59,	-4.08
10.62,	-2.31,	-2.68
7.61,	3.57,	3.49
6.19,	-2.81,	0.65
6.16,	-3.13,	3.51
7.40,	0.56,	6.08
9.29,	-0.68,	3.77
11.15,	0.64,	3.67
12.77,	-3.03,	0.07
12.86,	-1.89,	-4.06
10.09,	4.83,	3.14
10.01,	-1.41,	-2.21
10.71,	1.49,	1.94
9.75,	1.40,	4.71
8.06,	-3.93,	2.50
7.28,	0.54,	5.40
7.17,	2.04,	4.88
7.27,	-3.52,	1.17
9.62,	-2.55,	0.75
11.15,	1.11,	0.93
12.60,	2.16,	1.05
12.24,	-1.58,	0.35
13.18,	0.92,	0.54
11.73,	5.07,	5.49
9.14,	-2.25,	1.82
7.45,	-3.26,	2.09
4.49,	1.27,	4.39
3.38,	-0.96,	2.56
8.46,	-1.13,	1.19
11.58,	-2.18,	2.28
14.50,	-1.46,	-3.04
13.70,	7.69,	6.03
13.20,	-3.36,	-1.49
14.59,	-1.90,	-2.84
9.97,	4.37,	5.94
6.05,	-2.62,	-0.39
4.90,	-1.69,	1.98
4.87,	-0.08,	3.91
6.19,	-2.95,	0.95
9.22,	0.33,	4.03
14.05,	-1.41,	1.73
15.79,	-0.04,	-0.49
12.56,	3.49,	2.85
12.34,	0.52,	-2.52
9.51,	1.58,	0.74
7.75,	-2.09,	0.39
7.08,	-2.52,	0.98
7.37,	2.88,	6.07
6.48,	-2.89,	4.08
7.98,	-4.21,	3.37
11.28,	2.59,	4.27
12.74,	1.35,	1.70
12.07,	-3.60,	-3.03
11.46,	0.54,	-1.48
11.28,	3.90,	0.52
10.39,	1.66,	1.18
9.12,	-4.52,	2.36
9.93,	-1.99,	1.39
6.78,	2.79,	7.89
6.25,	-2.40,	0.94
6.68,	-0.93,	3.37
9.27,	-1.26,	0.95
11.67,	0.70,	0.44
11.32,	1.07,	2.65
14.50,	-0.08,	-1.25
14.10,	3.46,	2.74
11.52,	-0.66,	1.72
9.57,	-1.42,	1.41
7.31,	1.31,	4.17
4.75,	-2.55,	2.19
3.14,	-3.09,	1.47
6.43,	2.32,	3.28
12.08,	-2.54,	1.58
14.14,	-5.96,	-2.39
14.14,	5.68,	5.34
13.89,	4.63,	2.53
12.46,	0.02,	0.39
10.14,	-1.99,	2.47
7.03,	0.30,	-0.01
5.12,	3.28,	5.83
4.59,	-5.77,	0.13
5.24,	-5.46,	2.01
10.40,	4.04,	5.15
12.42,	3.15,	4.97
14.18,	-5.87,	-1.54
14.63,	0.12,	-0.80
11.89,	7.55,	2.14
9.52,	-0.26,	-1.47
