x,	y,	z
9.05,	3.34,	8.06
7.83,	-7.82,	0.72
8.11,	-0.25,	4.91
9.65,	2.46,	3.39
9.14,	-4.71,	-1.25
10.74,	-0.71,	-1.10
11.87,	4.88,	1.70
12.04,	0.53,	-0.19
11.31,	-1.05,	1.39
10.75,	-0.72,	2.48
9.82,	2.12,	3.36
7.28,	-0.10,	4.55
6.32,	-5.57,	0.23
7.03,	-0.46,	2.56
8.28,	2.23,	2.60
10.14,	-2.12,	1.01
13.52,	-2.44,	-0.46
14.91,	3.92,	2.48
12.52,	2.34,	2.44
10.10,	-0.31,	0.90
9.20,	2.45,	3.57
6.81,	-1.60,	1.80
5.38,	-3.95,	2.11
5.98,	-0.54,	2.42
8.18,	1.29,	3.39
11.03,	-3.72,	1.16
13.30,	-2.24,	0.55
14.37,	4.26,	3.33
12.76,	0.62,	0.62
10.11,	0.40,	0.21
7.47,	1.81,	2.09
7.56,	-0.05,	0.80
8.03,	-1.77,	3.26
8.49,	-4.92,	1.95
8.30,	0.40,	4.28
9.88,	3.22,	5.20
10.35,	-4.18,	1.14
12.01,	-1.09,	-1.38
11.96,	6.28,	2.65
9.89,	-1.34,	-2.12
10.19,	-3.17,	-1.95
10.45,	1.66,	2.63
9.79,	0.83,	3.15
8.24,	0.00,	5.38
8.97,	-1.10,	4.58
8.38,	-2.10,	2.73
8.14,	-0.33,	2.49
8.31,	-1.54,	1.21
10.13,	-2.75,	-1.79
12.71,	4.06,	1.82
12.11,	0.45,	1.91
12.00,	-0.30,	-0.49
11.18,	6.02,	6.90
8.46,	-3.18,	1.29
7.19,	-3.35,	1.56
6.58,	2.04,	4.87
6.48,	-2.84,	0.54
8.21,	-1.93,	1.68
10.09,	-0.08,	1.96
14.57,	2.74,	1.17
14.02,	1.19,	2.95
12.74,	-2.23,	-1.16
11.40,	4.90,	3.41
7.84,	1.22,	2.83
5.87,	-5.81,	-0.84
6.17,	-0.97,	3.65
6.52,	0.31,	3.02
8.29,	0.30,	3.41
10.11,	-2.64,	3.34
14.80,	-0.51,	-0.48
14.22,	6.42,	5.13
11.26,	-2.19,	-1.27
10.80,	-3.04,	-3.05
8.34,	3.99,	2.92
6.70,	-0.15,	0.85
7.94,	-3.38,	2.29
9.49,	-1.24,	3.98
8.71,	-0.79,	4.78
9.37,	0.30,	3.33
10.16,	-0.80,	2.57
11.86,	-3.12,	-2.78
10.61,	2.92,	2.16
9.98,	-0.43,	-0.62
11.43,	2.61,	0.28
10.65,	3.40,	4.68
9.00,	-6.78,	0.14
9.21,	0.26,	3.60
8.38,	3.93,	7.24
7.87,	-5.22,	0.09
7.59,	-2.66,	2.83
9.20,	1.17,	1.52
9.86,	1.71,	2.08
11.30,	-2.65,	-0.10
14.46,	1.07,	-0.05
12.51,	4.56,	4.30
9.96,	-0.45,	1.54
8.11,	-1.05,	3.20
7.53,	0.52,	3.00
6.14,	-0.93,	3.56
6.62,	-2.58,	0.67
8.26,	-0.34,	2.90
11.91,	-1.52,	-0.74
13.49,	1.99,	1.74
13.86,	-1.37,	0.86
13.98,	-0.44,	-1.65
9.95,	5.28,	5.73
7.54,	-2.65,	0.26
6.05,	-1.26,	1.43
6.38,	2.12,	4.92
6.66,	-5.48,	0.34
7.84,	-2.13,	2.51
11.59,	2.78,	4.62
13.26,	-1.22,	1.00
13.04,	-0.76,	1.25
13.00,	3.14,	-0.03
9.86,	2.15,	0.82
8.11,	-3.06,	-1.64
7.20,	-1.08,	1.74
8.35,	1.95,	3.79
8.61,	0.62,	4.83
8.65,	-4.66,	3.46
10.11,	1.05,	4.12
10.69,	3.51,	3.44
10.14,	-0.84,	0.64
10.88,	-2.54,	-2.81
11.67,	2.72,	0.47
11.25,	2.04,	0.14
9.77,	-0.46,	2.07
10.62,	-1.94,	1.49
9.93,	2.02,	4.80
7.01,	-0.89,	4.45
6.61,	-3.51,	1.53
7.97,	-0.32,	2.66
9.18,	-1.19,	0.84
9.29,	-1.44,	0.68
11.26,	1.32,	1.18
14.70,	2.41,	1.34
13.80,	-0.34,	1.00
10.94,	-1.34,	0.53
9.51,	4.77,	3.92
6.19,	-0.61,	2.68
5.83,	-5.56,	-0.07
6.60,	-1.43,	3.49
8.27,	0.63,	1.59
10.09,	-0.59,	3.50
12.49,	-4.49,	-1.26
15.42,	3.87,	2.96
14.20,	4.41,	2.91
10.20,	-0.76,	0.50
8.47,	-1.18,	1.65
6.97,	0.57,	1.74
5.22,	0.32,	3.31
6.62,	-4.30,	2.08
8.53,	-3.75,	2.57
10.91,	3.88,	4.61
11.57,	2.44,	5.02
13.13,	-5.40,	-2.62
13.52,	2.42,	-0.42
10.39,	4.32,	2.27
8.00,	-4.81,	-3.55
8.83,	1.38,	2.14
8.26,	2.42,	5.41
7.92,	-4.53,	2.31
8.37,	0.23,	5.94
9.76,	-0.32,	4.48
9.51,	-4.38,	0.04
9.96,	1.79,	2.66
10.16,	0.31,	-0.56
12.21,	2.22,	-0.08
11.45,	0.62,	1.64
11.70,	0.32,	-0.67
10.08,	4.16,	6.15
9.10,	-2.10,	2.28
7.33,	-2.43,	3.63
6.42,	1.30,	4.20
6.66,	-0.86,	2.42
8.78,	-3.00,	0.59
10.39,	-3.03,	0.74
13.38,	3.77,	0.22
12.90,	5.37,	5.59
13.57,	-6.22,	-3.33
12.75,	1.45,	1.88
8.07,	4.43,	5.22
5.22,	-3.69,	0.03
5.35,	-1.35,	2.96
7.66,	-0.02,	3.63
8.36,	-3.10,	0.42
9.40,	0.58,	4.04
13.77,	-0.68,	-0.42
15.11,	1.81,	1.54
12.99,	-0.73,	0.14
11.83,	1.63,	-1.39
8.10,	1.07,	3.37
7.23,	-4.99,	-2.47
5.52,	0.35,	4.26
6.54,	1.45,	4.04
8.62,	-2.80,	3.54
10.03,	-3.00,	3.37
12.36,	2.89,	3.59
12.55,	2.49,	2.11
11.87,	-2.07,	-2.06
11.24,	0.35,	-1.43
9.47,	2.21,	0.25
8.72,	0.41,	1.00
7.69,	-3.56,	3.07
8.91,	-2.02,	3.57
8.18,	2.00,	6.53
8.69,	-0.37,	3.60
9.48,	-4.44,	1.01
10.31,	-1.84,	-1.09
10.23,	3.85,	2.40
9.93,	-1.20,	-0.35
13.04,	-0.03,	-0.56
13.24,	5.17,	3.59
9.96,	-2.67,	1.78
9.21,	-2.48,	0.56
7.64,	3.45,	6.73
5.62,	-3.31,	1.37
5.93,	-1.57,	2.62
7.99,	0.96,	3.69
11.64,	-2.49,	-0.99
12.78,	-0.07,	1.28
13.61,	0.20,	1.08
14.18,	1.78,	0.62
11.31,	2.44,	3.80
8.59,	-3.35,	0.48
5.45,	1.13,	2.82
4.91,	3.26,	4.68
7.33,	-4.92,	0.48
9.02,	-5.03,	1.74
11.40,	2.29,	2.68
12.56,	4.87,	4.44
12.95,	-5.12,	-0.60
14.37,	-2.97,	-2.21
11.36,	8.66,	4.26
7.95,	0.98,	1.17
6.99,	-6.88,	-2.12
7.49,	0.55,	3.22
6.10,	0.85,	3.85
7.59,	-1.86,	3.66
10.84,	-2.90,	3.71
12.54,	-0.36,	1.19
11.63,	4.29,	3.79
10.46,	-2.33,	-1.70
12.55,	2.21,	-2.57
10.69,	5.76,	3.54
8.09,	-6.14,	-2.33
9.49,	-0.36,	1.78
8.93,	3.09,	7.54
7.58,	-5.23,	2.04
7.80,	-0.23,	4.19
9.62,	3.06,	4.73
9.86,	-5.00,	-1.95
9.65,	-2.79,	-0.45
11.91,	3.91,	1.04
13.09,	3.51,	1.79
12.19,	-2.49,	0.57
11.21,	-1.86,	1.56
9.17,	3.94,	4.48
6.82,	1.68,	4.38
5.16,	-3.69,	1.79
6.22,	-2.87,	1.41
8.03,	1.25,	2.88
9.73,	-0.38,	2.85
12.05,	-4.38,	-0.28
15.35,	2.70,	1.83
13.96,	4.15,	3.46
11.44,	-0.06,	0.37
9.31,	-0.01,	2.56
6.42,	-0.81,	1.30
4.12,	0.25,	3.41
5.64,	-1.19,	2.61
9.08,	-2.99,	2.13
11.49,	-1.46,	2.13
11.97,	2.61,	3.89
12.70,	-0.43,	1.36
13.51,	-1.77,	-1.31
11.89,	2.82,	1.90
9.14,	1.00,	0.21
7.78,	-0.72,	1.01
7.50,	-1.43,	1.74
6.22,	-3.19,	3.60
6.93,	-0.60,	4.05
10.14,	2.33,	5.76
11.13,	-3.32,	2.45
11.87,	-0.58,	0.04
11.44,	4.55,	2.10
11.02,	-0.06,	-2.98
10.87,	-1.02,	-1.21
10.60,	-1.09,	0.08
10.78,	1.53,	2.31
7.97,	1.63,	6.02
7.69,	-3.47,	3.14
7.57,	-1.13,	3.81
8.14,	1.29,	3.25
9.02,	-2.85,	0.99
9.44,	-5.04,	-0.97
12.96,	5.28,	0.66
12.39,	5.45,	5.24
12.80,	-6.46,	-3.96
12.41,	3.68,	3.76
8.57,	1.57,	4.63
6.55,	-5.52,	-1.14
4.79,	1.53,	5.06
5.86,	-0.08,	2.94
8.86,	-3.37,	0.34
9.63,	-0.88,	3.04
14.24,	1.80,	0.47
14.20,	2.63,	3.77
13.66,	-2.47,	-1.20
12.66,	2.70,	1.36
8.84,	1.21,	2.36
6.55,	-4.17,	-1.79
4.45,	-0.05,	3.81
5.35,	-0.02,	2.63
8.57,	-0.57,	3.73
10.87,	-2.45,	3.83
12.94,	-1.39,	1.39
13.47,	5.37,	3.62
11.99,	0.22,	0.57
11.72,	-4.41,	-3.38
10.18,	3.97,	1.49
8.18,	3.38,	2.69
6.91,	-5.23,	0.46
7.50,	-2.74,	3.00
7.46,	0.79,	6.13
8.53,	-0.46,	3.73
10.95,	-1.35,	3.93
12.16,	-3.56,	-0.96
11.34,	3.40,	0.56
10.04,	2.24,	1.14
11.91,	-1.36,	-3.67
12.33,	5.07,	2.80
9.60,	-3.96,	2.20
8.95,	-6.12,	-1.16
7.10,	7.64,	10.26
6.52,	-0.66,	2.87
7.31,	-4.85,	0.51
8.97,	-0.65,	3.48
11.10,	1.12,	-0.77
10.98,	0.98,	2.68
13.84,	-2.84,	-2.42
14.68,	3.51,	2.19
11.94,	2.28,	2.61
9.01,	-1.95,	1.50
6.82,	-0.62,	2.54
5.31,	0.73,	3.69
5.11,	-1.67,	1.01
7.98,	-1.36,	2.76
11.68,	-4.31,	-0.51
13.50,	3.24,	1.47
12.85,	0.69,	4.62
13.86,	-6.06,	-4.52
12.17,	7.47,	5.70
9.42,	3.58,	2.77
5.98,	-6.11,	-2.20
5.91,	0.03,	2.61
5.48,	-0.89,	3.95
6.65,	-3.68,	1.34
11.05,	1.30,	6.29
12.99,	-2.03,	1.95
12.88,	2.28,	2.67
11.63,	2.89,	2.49
12.34,	0.78,	-2.99
10.75,	2.67,	1.46
7.69,	-4.93,	-1.12
8.33,	-1.56,	0.61
7.57,	3.47,	7.46
6.64,	-4.04,	3.22
8.33,	-2.10,	4.27
10.72,	2.62,	4.73
11.46,	-1.52,	0.05
10.57,	-3.69,	-1.30
11.69,	2.42,	-1.32
11.81,	5.42,	2.12
11.02,	-2.69,	0.00
10.96,	-3.29,	1.08
9.71,	3.47,	5.29
6.71,	0.81,	5.05
5.12,	-2.37,	2.03
6.58,	-1.00,	2.71
10.48,	-1.74,	0.22
10.27,	-1.59,	1.04
11.73,	0.60,	0.54
13.79,	2.77,	1.16
14.04,	0.21,	1.08
12.36,	-2.48,	0.39
9.34,	4.06,	3.96
6.56,	1.55,	4.59
4.63,	-4.87,	-0.04
3.80,	-0.95,	4.42
8.71,	0.54,	1.61
11.51,	-0.83,	2.97
13.22,	-3.59,	0.09
14.60,	2.57,	2.08
13.17,	3.44,	2.77
11.80,	-2.55,	-1.73
9.23,	1.01,	1.67
7.34,	1.59,	2.04
5.31,	-2.31,	1.55
5.75,	-1.94,	3.53
6.64,	-2.33,	4.39
10.22,	0.83,	3.64
11.74,	3.35,	6.13
12.27,	-5.58,	-1.29
12.95,	-0.89,	-1.80
11.15,	7.11,	2.94
10.18,	-1.46,	-1.89
9.83,	-3.06,	-1.19
9.60,	3.54,	4.21
7.24,	-1.77,	3.34
7.12,	-2.56,	3.41
8.16,	0.52,	5.62
9.26,	-1.83,	1.46
10.52,	-0.98,	2.47
10.52,	-2.06,	-0.54
12.13,	3.57,	-0.30
11.43,	2.82,	2.29
12.49,	-3.61,	-2.60
11.71,	3.51,	4.23
9.40,	-0.06,	3.94
7.38,	-4.36,	1.23
4.53,	2.03,	4.99
5.19,	0.88,	3.10
9.24,	-3.16,	-0.09
11.22,	-3.61,	1.31
13.39,	1.33,	-1.66
13.26,	8.11,	5.32
13.07,	-5.55,	-1.87
14.14,	-3.54,	-2.61
9.99,	7.97,	7.05
6.43,	-1.35,	1.07
4.80,	-4.62,	0.16
4.85,	1.04,	4.81
6.90,	-0.76,	0.69
9.50,	0.29,	4.31
13.54,	-4.83,	-0.02
15.52,	1.74,	0.32
12.68,	4.66,	4.61
11.57,	-2.81,	-3.56
10.15,	1.64,	1.51
8.40,	0.96,	1.57
5.75,	-2.82,	1.12
5.87,	-0.10,	4.30
7.21,	-1.94,	4.57
8.50,	-2.87,	3.73
12.06,	2.48,	5.30
12.55,	-1.22,	1.88
12.73,	0.01,	-1.44
10.66,	3.33,	2.14
10.67,	-0.47,	-2.68
10.80,	2.06,	1.25
8.16,	-2.86,	2.79
8.39,	-5.48,	0.70
7.61,	4.90,	8.27
6.82,	1.32,	4.75
8.48,	-4.48,	0.79
10.39,	-1.75,	2.06
11.51,	1.34,	-0.53
10.34,	2.38,	2.34
12.31,	-2.70,	-2.29
14.01,	1.34,	0.59
12.41,	2.05,	3.25
9.68,	-1.81,	1.74
7.56,	0.05,	3.52
4.90,	-0.06,	3.84
3.76,	-2.56,	1.20
7.56,	0.78,	2.46
12.20,	-4.49,	0.13
13.97,	-3.85,	-3.49
12.75,	6.58,	6.82
13.20,	-1.02,	-0.83
12.89,	2.14,	2.33
10.45,	1.67,	4.61
6.35,	-1.73,	-0.50
4.92,	1.47,	4.31
5.06,	-3.31,	1.51
5.76,	-4.61,	1.58
10.33,	3.08,	5.34
12.98,	1.57,	4.21
14.27,	-1.89,	0.66
13.30,	0.75,	2.17
12.45,	5.06,	-0.20
9.19,	2.72,	1.92
8.18,	-7.08,	-3.36
7.71,	-1.19,	1.37
6.33,	2.61,	5.88
5.97,	-2.74,	3.58
8.74,	-2.14,	4.65
11.55,	0.65,	3.90
12.55,	1.08,	1.86
11.25,	-1.93,	-0.21
11.73,	0.73,	-2.30
11.59,	5.24,	1.73
10.19,	-2.34,	-0.14
9.95,	-3.11,	0.23
9.01,	3.29,	6.57
7.23,	-1.55,	4.08
5.85,	-1.96,	2.58
6.99,	2.21,	4.33
10.33,	-3.33,	-0.26
11.24,	-4.53,	-1.58
11.46,	2.97,	1.78
12.27,	3.80,	0.93
13.81,	0.49,	1.13
12.95,	-2.71,	1.51
10.89,	2.38,	2.59
7.40,	3.57,	6.48
3.94,	-4.81,	-0.41
2.57,	-2.49,	2.82
8.04,	0.76,	1.76
11.19,	-0.49,	1.96
