x,	y,	z
15.19,	3.83,	1.02
12.87,	4.09,	5.86
11.16,	-3.67,	-1.77
9.80,	3.32,	4.77
6.24,	-1.15,	2.60
3.52,	-6.93,	-0.25
4.05,	0.61,	3.28
7.15,	3.39,	3.65
11.57,	-5.15,	0.46
14.88,	-4.32,	-1.44
14.86,	6.38,	4.68
14.34,	4.06,	1.13
10.45,	-1.45,	1.55
9.59,	-2.84,	0.18
6.95,	2.86,	3.83
4.20,	0.04,	3.97
4.76,	-5.92,	1.36
6.74,	-2.33,	3.75
10.40,	3.25,	4.32
11.81,	0.43,	4.33
15.46,	-3.49,	-2.00
14.91,	2.81,	0.82
11.24,	4.88,	0.50
8.08,	-1.68,	-1.13
9.24,	-1.78,	-0.65
8.39,	1.30,	4.78
6.28,	-3.20,	3.09
6.84,	-1.30,	5.33
7.89,	-0.96,	4.44
9.11,	-2.09,	1.14
10.98,	1.33,	2.09
12.83,	-0.93,	-1.37
13.76,	1.68,	-1.14
11.36,	2.49,	2.04
10.66,	-0.88,	-0.18
10.60,	2.92,	4.65
8.85,	-1.69,	3.97
6.36,	-4.83,	2.33
4.67,	0.85,	4.56
5.51,	0.56,	1.92
8.29,	-3.55,	0.64
11.44,	-4.12,	-1.15
15.08,	5.64,	2.44
14.06,	4.67,	3.99
13.56,	-3.65,	-1.52
13.05,	2.48,	3.11
8.90,	2.89,	3.96
5.83,	-4.04,	0.67
3.97,	-1.37,	2.94
3.87,	-1.03,	3.75
7.03,	-0.84,	1.09
9.67,	0.63,	4.88
15.70,	-3.34,	-2.18
16.36,	3.08,	2.55
13.23,	2.34,	0.86
12.07,	0.17,	-1.48
8.99,	-0.14,	1.98
7.83,	-2.14,	-0.22
4.92,	-0.91,	3.51
5.53,	-0.05,	3.30
6.76,	-3.04,	3.99
9.51,	-2.73,	2.03
12.02,	3.00,	4.55
14.17,	0.64,	0.53
13.99,	-1.35,	-0.84
12.18,	0.91,	-1.45
9.32,	4.41,	0.81
8.32,	0.59,	1.29
8.40,	-5.35,	1.44
8.09,	-1.84,	4.81
7.33,	2.16,	6.30
7.00,	-0.98,	4.19
7.82,	-4.21,	0.67
10.55,	0.50,	0.32
12.41,	2.39,	1.53
13.20,	-3.40,	-2.07
12.98,	2.05,	0.35
12.14,	6.27,	4.81
10.06,	-2.67,	0.56
9.40,	-1.43,	2.84
6.86,	0.19,	4.42
4.20,	-3.47,	2.24
4.83,	-0.50,	1.97
6.96,	0.66,	3.54
12.40,	-4.40,	-2.68
14.97,	2.28,	0.47
14.22,	0.85,	1.75
15.00,	0.01,	-2.10
11.49,	4.62,	6.69
9.33,	-3.19,	0.13
5.98,	-0.00,	3.09
4.39,	2.25,	4.68
4.49,	-5.55,	0.20
6.27,	-3.52,	1.91
10.62,	2.23,	3.86
13.74,	1.70,	2.04
14.70,	-2.34,	1.90
14.79,	-1.26,	-2.10
11.37,	8.43,	5.14
8.39,	-1.26,	0.68
7.66,	-5.22,	-1.96
7.06,	3.16,	6.43
5.13,	-2.40,	2.53
6.15,	-4.05,	3.28
10.12,	0.19,	4.39
11.29,	0.55,	2.24
12.74,	2.19,	1.68
13.75,	-1.01,	-0.44
13.16,	-0.57,	-3.79
10.61,	6.22,	2.41
8.11,	-1.54,	0.59
9.13,	-4.57,	-0.56
9.27,	1.93,	7.36
6.89,	-2.65,	5.02
7.03,	-0.66,	2.49
6.69,	2.70,	6.25
9.31,	-5.04,	-3.53
12.00,	0.31,	0.29
13.71,	-0.21,	-0.27
15.08,	0.37,	-3.09
11.35,	3.77,	6.38
11.17,	-4.03,	-0.70
9.90,	3.79,	5.36
7.05,	3.10,	6.61
3.25,	-7.76,	-0.88
3.68,	-2.24,	2.65
7.85,	2.44,	3.27
9.78,	-3.51,	0.47
15.01,	-1.20,	-0.54
16.29,	4.79,	3.50
14.36,	2.05,	0.32
11.92,	1.23,	2.25
9.58,	-1.48,	0.36
7.03,	0.13,	1.81
3.54,	-1.02,	2.78
4.27,	-3.89,	1.07
7.70,	-1.77,	3.25
10.01,	0.40,	2.85
11.33,	1.71,	4.05
14.53,	-1.51,	0.58
15.57,	-0.33,	-0.53
12.67,	4.48,	1.47
9.16,	1.02,	0.47
8.07,	-1.97,	-0.62
7.80,	0.30,	3.34
5.76,	-4.29,	3.02
6.16,	-2.20,	3.41
8.64,	1.86,	6.27
10.09,	-2.87,	1.32
11.46,	0.48,	1.07
13.21,	3.48,	0.82
13.63,	-0.73,	-2.69
11.36,	-0.80,	-1.26
9.52,	1.64,	1.05
10.15,	3.11,	3.00
8.89,	-1.91,	4.28
7.96,	-5.17,	2.85
6.34,	-0.85,	4.81
6.88,	1.44,	2.18
6.56,	-2.52,	2.32
10.11,	-6.02,	-2.97
15.50,	6.34,	3.00
13.93,	3.02,	3.64
13.04,	-2.64,	-2.94
12.00,	6.51,	7.24
9.48,	-1.69,	1.13
7.42,	-4.37,	0.67
4.11,	0.85,	4.74
3.73,	-2.24,	1.73
6.86,	-2.06,	1.55
8.94,	-0.89,	2.98
14.22,	0.35,	-0.40
16.11,	4.78,	3.86
14.29,	-2.75,	-0.70
13.34,	0.63,	-1.05
9.77,	4.47,	5.06
6.88,	-4.25,	-1.94
4.34,	-1.89,	3.30
4.80,	0.88,	3.85
6.70,	-2.01,	2.96
8.65,	-3.03,	3.71
12.20,	0.69,	2.32
13.66,	4.97,	3.66
13.84,	-1.62,	-0.59
13.40,	-3.30,	-3.19
