x,	y,	z
5.83,	-1.05,	2.49
6.62,	-2.23,	1.12
9.54,	-1.48,	2.03
11.92,	-2.61,	-0.60
14.33,	4.13,	1.67
13.19,	2.75,	4.33
13.20,	-2.98,	-2.40
11.73,	4.74,	4.95
6.86,	-1.25,	2.45
4.50,	-5.06,	-1.04
4.69,	2.52,	4.97
7.23,	-0.40,	2.75
10.17,	-5.09,	0.44
11.51,	-0.54,	2.66
14.34,	4.34,	2.52
13.84,	0.59,	2.09
13.41,	-1.81,	-2.07
11.45,	4.80,	1.88
7.48,	-0.54,	1.23
6.30,	-6.27,	-1.58
5.81,	-0.03,	4.03
6.30,	2.40,	4.89
8.78,	-1.90,	4.28
11.39,	-3.88,	2.85
13.76,	1.99,	1.75
12.59,	4.89,	2.41
10.75,	-2.67,	-3.10
11.13,	-1.05,	-3.10
9.51,	3.45,	2.68
8.34,	-1.97,	1.65
8.23,	-2.21,	3.09
8.65,	2.45,	6.87
7.24,	-2.10,	3.53
7.75,	-2.79,	1.69
10.68,	-0.34,	2.63
10.47,	-3.35,	-1.82
10.77,	2.53,	1.47
10.83,	2.21,	2.63
13.75,	-0.18,	-1.29
12.61,	3.13,	4.20
9.55,	-2.92,	1.45
8.37,	-1.16,	1.56
5.64,	2.63,	5.79
4.93,	-3.75,	0.80
7.02,	-2.31,	1.58
9.24,	1.19,	3.58
12.90,	-0.31,	0.24
13.88,	-0.50,	1.45
14.84,	-0.16,	-0.33
13.46,	4.45,	2.27
9.72,	1.08,	3.09
7.60,	-4.64,	-0.50
4.89,	1.27,	3.89
3.57,	1.62,	4.69
6.88,	-3.50,	0.85
10.14,	-2.28,	3.48
13.23,	-0.53,	0.46
13.44,	4.97,	4.13
12.44,	-2.69,	0.06
14.21,	-2.73,	-4.31
10.72,	6.53,	4.66
7.53,	-0.97,	-0.10
7.21,	-4.08,	-0.37
7.13,	1.19,	4.68
5.52,	-2.83,	3.52
7.72,	-1.65,	2.94
11.87,	1.24,	5.69
12.75,	-3.98,	-0.57
12.00,	2.19,	1.35
10.37,	2.67,	1.11
12.02,	1.27,	-3.34
10.35,	2.85,	2.43
9.38,	-4.65,	-0.94
10.17,	-0.04,	2.29
7.27,	3.13,	8.06
6.52,	-4.37,	2.52
6.89,	-3.96,	1.32
8.92,	2.04,	4.00
10.35,	-2.52,	-0.57
10.50,	-3.10,	-1.02
12.46,	2.57,	0.29
13.38,	4.46,	3.03
12.25,	-2.51,	1.28
11.45,	-0.74,	1.41
8.95,	5.21,	7.03
5.50,	-2.58,	1.13
4.17,	-3.80,	1.03
6.54,	-0.33,	2.61
9.26,	-1.01,	0.73
11.32,	-0.53,	2.46
13.93,	-0.98,	0.65
15.59,	2.52,	1.67
13.71,	2.55,	2.40
9.97,	0.37,	1.07
8.48,	0.71,	2.16
5.72,	-1.42,	1.74
3.72,	-2.71,	2.81
5.30,	-1.03,	2.71
9.01,	1.24,	4.21
12.04,	-3.45,	2.39
13.15,	-2.50,	0.49
13.29,	6.36,	4.43
12.35,	1.41,	0.47
11.21,	-2.72,	-1.79
9.64,	1.23,	0.87
7.89,	1.70,	2.55
6.65,	-3.55,	2.28
6.39,	-3.29,	4.04
7.07,	0.75,	6.49
10.48,	2.01,	4.30
11.61,	-2.43,	3.39
12.78,	-4.29,	-3.62
12.16,	4.70,	0.44
9.91,	1.42,	-0.13
10.67,	-3.99,	-3.92
11.51,	3.33,	3.84
10.75,	1.30,	4.14
7.48,	-2.66,	3.10
6.92,	1.59,	5.69
6.92,	-0.65,	2.52
7.42,	-3.30,	0.08
9.76,	-1.66,	1.71
11.40,	-1.53,	-0.98
12.62,	3.61,	2.32
12.75,	0.45,	1.80
13.07,	-0.94,	-0.14
12.08,	4.13,	4.85
7.70,	-0.90,	2.88
5.79,	-4.07,	1.31
4.76,	1.55,	4.10
4.98,	0.37,	3.07
9.31,	-3.45,	0.71
11.65,	-2.23,	1.65
15.09,	4.09,	1.85
14.45,	2.75,	4.43
13.16,	-3.88,	-2.73
11.90,	4.67,	2.19
7.33,	1.46,	3.07
5.26,	-7.15,	-2.57
5.22,	-0.04,	4.28
5.76,	1.92,	5.04
8.23,	-1.17,	3.49
10.88,	-2.38,	4.37
14.60,	-0.76,	-0.08
13.89,	5.80,	3.51
11.16,	-0.48,	-0.74
11.54,	-2.51,	-4.15
9.72,	3.17,	2.76
7.52,	-1.97,	1.09
7.18,	-2.04,	2.60
7.44,	1.90,	6.73
7.03,	-2.25,	4.12
8.01,	-2.80,	3.61
12.10,	0.95,	2.66
12.56,	-1.35,	0.01
11.45,	-0.89,	-2.25
10.41,	2.07,	0.86
11.90,	2.41,	-0.70
11.35,	2.35,	3.33
10.19,	-5.61,	0.78
9.36,	-0.55,	2.51
6.01,	3.00,	6.42
5.46,	-2.89,	0.13
6.74,	-2.62,	1.83
10.53,	-0.90,	0.70
12.27,	1.11,	1.13
11.98,	-0.26,	1.36
14.70,	0.37,	-0.64
13.95,	4.35,	3.21
10.80,	-0.98,	1.48
8.41,	-2.51,	0.80
5.83,	1.56,	4.36
4.37,	-2.23,	2.31
4.85,	-1.97,	1.17
8.09,	1.59,	4.35
13.05,	-3.36,	-0.11
14.56,	0.22,	0.33
14.01,	2.35,	4.06
13.99,	-1.24,	-2.41
10.06,	4.25,	4.27
8.03,	-0.83,	1.29
6.15,	-2.76,	0.10
5.86,	1.03,	4.14
5.66,	-3.80,	3.18
7.23,	-3.65,	2.08
11.89,	4.59,	6.66
13.45,	-0.96,	2.66
13.44,	-2.00,	-1.62
12.12,	5.15,	2.47
11.22,	2.31,	-1.54
9.44,	-1.86,	-0.58
8.29,	-3.78,	0.11
8.73,	1.55,	3.39
6.55,	0.81,	6.62
6.45,	-4.53,	2.87
8.76,	-0.27,	4.73
10.69,	1.84,	2.92
11.04,	-2.33,	0.40
11.46,	-3.77,	-2.41
12.49,	5.41,	0.64
11.93,	4.86,	2.54
11.03,	-4.19,	-0.49
10.61,	-1.17,	3.00
8.69,	2.74,	6.14
5.78,	-2.72,	3.58
4.41,	-1.43,	2.07
6.24,	1.56,	3.60
10.71,	-3.13,	-0.99
11.82,	-3.40,	-0.08
13.94,	2.67,	0.55
14.45,	5.28,	2.64
12.82,	-1.60,	0.53
12.24,	-2.40,	0.10
10.02,	3.05,	2.99
5.74,	0.29,	3.32
4.08,	-5.36,	-0.07
4.09,	-2.16,	3.61
7.17,	1.49,	2.37
11.07,	0.24,	4.42
13.43,	-5.50,	0.03
16.07,	4.48,	2.45
13.78,	7.82,	5.39
10.68,	-3.42,	-3.25
8.91,	-2.40,	-0.42
7.43,	2.32,	2.01
5.74,	-0.93,	2.93
6.00,	-4.26,	2.66
7.26,	-1.30,	5.23
10.38,	1.71,	3.94
11.75,	1.57,	4.38
13.01,	-4.60,	-2.05
14.02,	1.14,	-2.69
10.24,	4.80,	2.79
9.59,	-3.06,	-3.35
9.99,	0.60,	2.30
8.86,	1.22,	4.78
6.98,	-3.76,	3.37
6.82,	-0.21,	5.24
7.54,	1.17,	4.79
8.68,	-3.56,	0.81
11.15,	-1.87,	0.55
11.84,	0.52,	-0.02
12.16,	2.86,	0.63
11.75,	0.22,	0.64
12.97,	-0.11,	0.17
11.71,	2.96,	4.70
8.33,	-1.42,	3.16
6.72,	-2.85,	2.98
4.19,	0.49,	3.98
3.96,	-0.81,	2.68
8.95,	-1.84,	0.89
11.94,	-3.02,	1.13
15.36,	0.85,	-1.98
13.80,	6.85,	5.57
13.15,	-3.65,	-2.30
13.44,	0.19,	-0.77
8.95,	3.77,	5.36
5.63,	-3.84,	-0.48
4.49,	-1.74,	2.53
5.08,	0.46,	4.07
6.85,	-1.83,	1.45
9.35,	-0.47,	3.98
15.38,	-0.14,	0.90
15.73,	2.19,	2.09
13.38,	0.71,	0.00
11.87,	1.51,	-1.10
8.53,	0.87,	0.83
7.57,	-3.42,	-0.71
6.34,	-1.59,	2.97
6.63,	1.13,	4.90
6.93,	-1.50,	5.09
8.28,	-3.00,	3.77
12.20,	1.75,	3.04
13.25,	2.32,	2.11
12.15,	-2.89,	-2.94
11.43,	0.54,	-1.36
10.75,	3.74,	0.94
10.16,	0.99,	1.23
8.88,	-5.04,	1.36
9.17,	-0.07,	3.15
6.60,	0.98,	6.33
6.72,	-2.94,	0.79
7.73,	-0.96,	3.34
10.61,	-1.83,	-0.02
12.36,	0.39,	0.20
11.35,	0.81,	1.38
13.43,	0.85,	-1.02
13.83,	4.26,	2.74
11.45,	-2.39,	1.67
9.21,	-3.10,	0.79
6.59,	3.02,	6.15
3.99,	-2.17,	2.47
3.58,	-3.61,	1.11
7.16,	1.54,	3.70
12.85,	-2.21,	-0.09
14.81,	-3.35,	-1.05
14.35,	3.29,	2.86
13.97,	4.35,	1.41
11.14,	1.39,	2.19
9.14,	-3.45,	1.12
6.32,	0.42,	1.77
4.81,	2.72,	5.20
4.91,	-5.53,	0.35
6.00,	-4.17,	2.30
11.06,	3.99,	4.56
13.12,	2.89,	4.22
14.55,	-4.56,	-0.75
14.66,	-0.02,	-0.68
11.92,	7.64,	2.67
7.74,	-0.55,	-0.23
7.75,	-5.51,	-2.20
8.18,	1.53,	4.25
6.24,	-1.04,	4.50
5.99,	-3.52,	3.78
8.69,	0.61,	5.46
10.92,	-0.03,	2.59
12.35,	0.35,	0.96
11.73,	-1.60,	-0.22
12.65,	2.94,	-2.23
11.25,	6.57,	3.70
10.08,	-4.87,	-1.70
10.44,	-2.80,	0.91
8.65,	4.33,	7.21
6.61,	-2.22,	4.28
5.96,	-3.80,	1.54
6.54,	2.30,	4.42
9.87,	-1.90,	-0.37
11.31,	-4.85,	-1.61
13.77,	1.79,	-0.76
13.89,	7.42,	3.07
12.55,	-2.22,	0.78
12.95,	-4.63,	-1.44
9.99,	5.64,	6.69
6.33,	0.70,	3.83
3.44,	-4.93,	0.11
3.12,	-1.10,	3.94
7.87,	-0.06,	0.80
10.68,	0.08,	3.28
14.89,	-4.69,	-1.25
16.75,	1.75,	-0.95
13.38,	5.87,	4.47
11.83,	-1.24,	-2.03
8.84,	-0.37,	2.49
7.66,	-0.05,	1.50
4.28,	-1.44,	3.55
4.62,	-2.94,	2.41
6.98,	-1.14,	4.04
9.35,	0.39,	3.72
12.25,	0.91,	3.84
14.32,	-1.73,	1.04
15.16,	-0.54,	-1.31
12.36,	3.47,	1.16
9.84,	0.40,	-1.28
8.03,	0.32,	0.51
8.39,	0.11,	2.59
7.43,	-4.58,	3.66
6.93,	-2.00,	4.36
7.40,	3.27,	6.76
8.47,	-1.55,	2.88
11.26,	-3.36,	-0.74
12.89,	1.86,	0.41
11.78,	1.43,	-0.13
10.87,	-1.22,	-1.02
12.14,	2.25,	1.69
11.34,	2.21,	4.24
8.83,	-2.34,	2.05
7.64,	0.07,	5.07
5.88,	-1.37,	3.13
5.67,	-3.08,	1.64
7.58,	0.11,	1.94
10.45,	-1.52,	1.27
14.66,	-2.07,	-3.11
14.02,	5.04,	3.32
12.79,	-0.76,	-0.23
13.76,	0.08,	-0.44
10.54,	2.53,	5.15
7.16,	-3.18,	0.96
4.02,	-0.81,	2.64
3.79,	1.52,	3.65
6.04,	-3.65,	0.82
9.65,	-3.17,	1.33
15.02,	2.46,	1.81
15.96,	2.86,	2.62
13.28,	-2.28,	-0.84
13.27,	3.13,	-0.41
9.13,	3.12,	3.40
7.06,	-6.22,	-2.24
5.69,	-0.70,	3.67
5.58,	1.85,	5.76
6.43,	-2.24,	2.69
7.39,	-1.77,	5.35
12.05,	-0.12,	2.14
14.39,	3.48,	2.54
13.12,	-1.12,	-0.24
12.92,	-2.86,	-3.74
10.49,	4.60,	1.73
8.61,	2.72,	0.70
7.28,	-3.88,	1.89
8.76,	-2.67,	2.76
7.34,	0.12,	6.92
6.89,	-1.29,	3.67
7.83,	0.59,	4.62
9.40,	-2.70,	0.74
13.19,	0.70,	-0.88
11.96,	1.28,	2.50
12.12,	-0.36,	-3.13
12.40,	6.98,	4.41
10.78,	-3.40,	2.37
10.58,	-7.36,	-2.23
7.63,	7.08,	9.51
5.04,	-0.21,	4.20
5.05,	-6.54,	-0.99
5.70,	0.41,	4.10
11.29,	1.15,	0.17
13.49,	-2.38,	0.44
15.24,	-1.78,	-1.86
15.12,	6.51,	2.89
12.54,	2.31,	2.72
10.46,	-4.46,	-0.73
7.54,	1.01,	3.42
4.64,	1.57,	4.47
3.29,	-3.34,	0.08
5.09,	-1.25,	3.60
10.83,	-2.19,	1.06
13.59,	1.48,	1.57
14.44,	0.39,	3.62
14.31,	-3.73,	-2.96
12.73,	7.73,	3.98
9.68,	3.30,	2.75
7.21,	-6.60,	-3.37
6.90,	0.30,	3.33
5.92,	-0.85,	4.64
5.72,	-5.53,	1.67
8.67,	2.42,	6.96
10.74,	1.55,	4.37
13.12,	-0.93,	-0.04
13.35,	0.41,	1.39
13.22,	1.58,	-2.95
11.49,	4.28,	1.15
8.29,	-3.60,	-1.01
9.18,	-1.71,	-0.21
8.62,	3.57,	7.70
7.50,	-4.10,	3.66
6.96,	-3.81,	3.26
7.75,	3.46,	4.83
8.65,	-0.71,	1.60
10.60,	-5.86,	-2.29
14.61,	2.17,	0.01
13.10,	5.27,	2.72
11.10,	-0.11,	1.11
11.06,	-0.81,	2.59
11.50,	0.92,	3.44
8.22,	0.52,	4.15
4.00,	-2.28,	2.45
4.06,	-2.76,	1.88
6.28,	-0.80,	1.36
9.23,	-0.15,	2.02
14.10,	-2.48,	-0.41
15.98,	0.42,	-0.50
14.71,	4.44,	3.49
12.40,	-0.03,	0.61
10.60,	1.76,	2.09
8.58,	1.85,	3.49
3.95,	-4.03,	0.94
2.88,	-2.86,	2.80
6.33,	0.34,	2.90
8.85,	-0.02,	3.71
12.53,	-3.51,	1.17
15.23,	1.25,	0.92
14.03,	3.33,	2.94
12.34,	-2.09,	-2.76
9.81,	2.12,	1.65
8.44,	1.38,	1.15
6.74,	-2.58,	1.73
6.21,	-2.97,	4.14
7.02,	-1.74,	4.72
7.90,	0.90,	5.02
9.69,	0.95,	4.54
11.47,	-3.00,	0.44
14.29,	1.05,	-1.40
12.96,	4.16,	0.86
10.65,	-1.74,	-2.30
10.49,	-0.08,	-0.38
9.58,	1.38,	4.41
8.25,	-2.38,	2.75
7.48,	-0.68,	5.44
7.38,	-0.19,	4.36
6.56,	-2.78,	1.58
7.33,	-1.00,	1.11
8.73,	-0.05,	2.27
14.75,	-0.33,	-2.16
14.39,	1.63,	1.43
12.41,	-1.12,	-1.14
12.47,	4.14,	2.64
11.00,	1.71,	4.47
9.32,	-4.97,	0.59
5.29,	0.57,	4.33
3.29,	1.37,	4.81
5.29,	-3.71,	-0.79
7.21,	-2.47,	2.77
13.85,	-0.68,	-1.82
16.04,	5.87,	3.33
14.17,	-4.16,	-0.71
14.81,	-2.31,	-4.08
10.85,	9.15,	7.49
8.14,	-1.39,	-0.07
