x,	y,	z
10.53,	3.96,	4.87
12.00,	-0.77,	3.51
14.41,	-3.69,	-1.63
13.70,	4.98,	2.71
10.91,	3.11,	0.88
8.09,	-4.29,	-2.09
7.86,	-0.16,	0.74
7.65,	2.99,	5.05
7.42,	-3.52,	2.68
8.49,	-2.98,	4.26
9.82,	0.24,	4.14
10.71,	1.74,	2.36
10.48,	-0.90,	1.14
11.28,	-3.50,	-3.77
12.36,	5.77,	1.60
10.71,	2.10,	2.02
10.34,	-3.99,	-2.53
9.36,	4.09,	6.23
8.36,	-1.37,	3.51
7.73,	-4.39,	2.14
7.79,	1.14,	4.85
8.39,	0.05,	2.40
8.98,	-4.09,	-0.59
9.33,	-2.09,	-0.21
12.65,	4.62,	1.18
13.54,	3.99,	2.90
13.22,	-5.09,	-1.69
12.14,	0.48,	1.18
8.28,	4.75,	5.97
6.42,	-2.02,	1.38
5.76,	-2.44,	2.61
6.48,	-1.70,	3.02
7.57,	-1.25,	1.13
8.95,	0.73,	4.18
13.98,	-2.78,	-1.96
17.00,	3.35,	0.34
12.61,	-0.74,	2.11
11.95,	-2.83,	-3.86
8.57,	6.45,	7.18
6.56,	-1.30,	1.25
4.68,	-4.13,	1.43
6.13,	0.08,	4.48
8.43,	-1.30,	2.31
9.75,	-1.38,	3.34
12.41,	-0.91,	2.15
14.71,	1.89,	0.13
12.11,	1.02,	1.71
11.17,	-2.09,	-3.13
8.99,	3.43,	2.62
7.81,	-0.35,	1.35
7.43,	-3.82,	2.00
8.15,	-0.65,	5.24
9.00,	1.17,	5.28
8.83,	-1.26,	4.67
10.25,	-2.21,	0.74
10.64,	0.97,	1.23
10.83,	1.01,	-0.99
10.68,	-0.65,	-0.66
12.54,	0.31,	-1.39
12.20,	3.65,	2.20
9.23,	-1.49,	2.79
8.74,	-3.08,	1.52
8.36,	3.09,	6.89
7.03,	-0.74,	3.47
6.56,	-3.20,	1.10
8.24,	-0.37,	2.59
10.75,	-1.70,	-1.80
12.08,	1.41,	0.85
13.19,	-0.15,	1.07
14.46,	0.08,	-0.70
11.60,	3.43,	5.26
8.63,	-1.57,	2.20
5.91,	0.10,	2.86
5.55,	2.25,	4.49
6.61,	-4.60,	0.79
7.50,	-5.33,	0.58
10.57,	2.46,	2.93
13.06,	3.98,	2.82
14.77,	-3.75,	-0.00
14.81,	-3.28,	-1.72
11.66,	9.12,	4.98
8.69,	2.70,	3.25
6.25,	-7.67,	-2.98
5.77,	0.44,	3.60
6.06,	0.77,	3.29
7.89,	-3.47,	2.00
10.32,	-2.86,	3.58
12.83,	1.86,	1.64
12.44,	3.60,	5.05
11.21,	-4.94,	-2.80
12.11,	3.98,	0.10
9.66,	5.55,	4.38
7.52,	-5.32,	-2.63
7.90,	-1.79,	2.57
8.96,	1.63,	6.51
7.71,	-3.55,	4.15
9.47,	0.44,	4.53
9.86,	0.95,	4.58
10.15,	-3.48,	-2.85
10.13,	1.08,	0.83
11.07,	-0.32,	-1.19
13.39,	1.15,	-1.80
11.74,	3.12,	4.16
9.78,	-4.60,	0.49
9.69,	2.51,	3.56
7.67,	6.58,	9.25
5.91,	-6.91,	-1.11
6.82,	-4.18,	0.95
8.16,	2.25,	3.25
10.28,	-1.22,	-0.06
12.16,	-3.50,	-0.40
14.79,	1.98,	-0.17
13.48,	4.65,	4.71
10.91,	-3.56,	0.72
9.34,	1.12,	2.86
6.60,	4.43,	6.73
4.20,	-3.37,	0.22
5.45,	-3.01,	2.44
9.55,	-2.46,	1.30
10.63,	-0.08,	1.35
11.72,	1.17,	3.99
14.32,	-2.26,	-0.90
14.55,	2.39,	2.02
12.21,	3.22,	1.38
7.81,	-0.53,	1.19
7.47,	-2.13,	-0.05
6.56,	-0.75,	1.61
5.42,	-2.11,	3.77
7.03,	-2.59,	2.56
10.45,	1.30,	5.23
11.84,	-0.03,	3.39
12.00,	-0.81,	0.64
12.35,	2.30,	0.56
11.92,	1.94,	-1.69
10.12,	-0.50,	-1.17
9.04,	-2.53,	-0.63
9.53,	2.21,	2.23
8.09,	0.81,	6.22
8.24,	-5.07,	2.70
8.79,	-0.27,	5.32
9.45,	2.15,	3.81
8.98,	-2.94,	0.56
