x,	y,	z
9.81,	2.14,	5.79
10.49,	-2.95,	0.05
10.89,	-1.59,	-0.91
10.98,	1.63,	0.30
12.23,	1.79,	-2.52
11.29,	2.31,	2.97
10.96,	-4.21,	-0.50
10.81,	2.55,	3.97
8.81,	5.31,	8.88
6.47,	-5.88,	0.75
6.66,	-2.98,	2.77
7.22,	0.94,	2.35
7.97,	-2.09,	0.20
10.01,	-3.34,	-0.64
13.43,	3.02,	-0.79
13.44,	4.21,	4.18
13.17,	-4.33,	-1.85
12.33,	2.06,	3.76
9.84,	4.75,	6.38
5.59,	-3.09,	1.49
4.43,	-1.84,	2.59
6.46,	-2.13,	2.36
7.87,	-3.57,	-0.34
10.72,	0.43,	3.59
13.05,	-1.20,	-0.24
15.13,	4.38,	2.04
13.38,	2.22,	2.92
11.71,	-2.58,	-2.06
10.62,	3.98,	3.55
5.94,	-0.85,	2.33
4.10,	-5.66,	-0.51
5.43,	0.80,	5.24
8.39,	0.26,	3.36
10.83,	-2.72,	3.24
12.09,	-2.35,	2.10
13.07,	5.29,	1.75
11.24,	4.99,	3.55
10.55,	-5.30,	-4.49
11.23,	0.04,	-0.35
9.67,	2.12,	2.91
7.22,	-3.54,	1.60
7.21,	-0.57,	5.29
7.82,	0.85,	6.41
9.39,	-2.11,	1.88
9.73,	-0.08,	2.88
10.75,	-2.58,	-1.69
12.07,	0.62,	-2.90
10.33,	3.52,	3.36
12.15,	-1.10,	-3.38
12.67,	3.69,	2.91
11.09,	-1.96,	2.21
9.25,	-3.47,	1.86
7.57,	2.95,	6.21
6.33,	0.02,	3.38
6.04,	-5.32,	0.17
7.43,	-1.92,	1.21
10.29,	0.67,	0.69
12.57,	1.18,	0.57
13.67,	-0.17,	0.69
14.50,	0.38,	-0.45
12.15,	3.16,	4.43
10.06,	-1.50,	1.85
6.55,	0.21,	3.76
4.65,	1.39,	4.73
5.17,	-3.51,	1.27
7.45,	-3.48,	1.59
10.68,	-1.39,	1.77
13.29,	0.79,	0.70
13.54,	2.79,	3.60
12.99,	-2.35,	-0.71
12.45,	4.16,	1.80
10.38,	4.21,	4.91
7.46,	-5.04,	-2.46
5.68,	-0.42,	2.67
5.61,	-0.82,	3.54
7.02,	-3.85,	1.44
10.61,	0.56,	5.68
12.20,	-1.45,	2.47
12.78,	2.53,	1.50
10.38,	2.87,	3.08
11.41,	-0.53,	-3.91
10.91,	3.35,	1.79
10.18,	-5.34,	-0.14
9.31,	-4.53,	-1.27
7.44,	6.41,	10.34
6.90,	-2.35,	3.62
8.12,	-4.08,	2.79
9.71,	1.44,	4.48
9.80,	-0.33,	-0.02
10.07,	-2.49,	-0.96
11.76,	0.82,	-0.40
12.53,	4.30,	0.74
12.05,	2.47,	2.77
10.90,	-3.84,	2.02
10.71,	1.00,	3.50
7.83,	4.53,	8.44
4.76,	-4.21,	-0.64
5.20,	-2.59,	2.42
8.31,	-2.69,	-0.05
10.11,	-0.46,	-0.44
11.67,	-0.11,	2.38
14.71,	-0.56,	-2.30
14.32,	6.15,	4.65
12.08,	-0.56,	2.01
10.49,	-1.95,	-0.35
8.13,	5.71,	6.62
3.58,	-3.79,	1.19
4.07,	-5.99,	-0.37
8.22,	1.08,	5.08
10.60,	-2.00,	0.78
12.42,	-0.72,	2.69
13.51,	1.39,	1.51
13.07,	2.91,	1.25
11.64,	2.19,	1.08
10.00,	-1.85,	-0.10
9.19,	-1.48,	-0.15
6.15,	1.94,	4.24
4.82,	-3.03,	3.30
8.25,	-3.01,	2.67
10.49,	2.70,	6.22
11.43,	-1.65,	1.77
11.56,	-3.05,	-0.33
11.34,	2.58,	0.18
11.06,	3.96,	-0.57
9.80,	-0.85,	0.60
11.16,	-4.66,	-1.55
10.78,	1.90,	4.16
7.87,	3.46,	7.18
6.62,	-3.68,	2.65
7.98,	-1.84,	3.24
